Model,Optimization,Total model run time,Avg. model run time per batch,Init Time,Peak Memory,FPS,Accuracy
mnasnet1_0,Distillation,5391.1,7.54,70.65,12.793,132.6259946949602,88.39
resnet18,Base,11125.4,15.56,92.32,28.3164,64.26735218508998,92.45
resnet18,Pruning,9759.75,13.65,95.47,26.8047,73.26007326007326,77.76
resnet18,Distillation,11118.25,15.55,95.46,26.4883,64.30868167202573,99.44
mobilenet_v2,Base,5090.8,7.12,65.5,12.1992,140.4494382022472,90.07
mobilenet_v2,Pruning,5040.75,7.05,65.37,9.85547,141.84397163120568,72.31
mobilenet_v2,Distillation,5090.8,7.12,65.34,12.0547,140.4494382022472,97.2
efficientnet_b0,Base,13971.1,19.54,74.62,16.4062,51.1770726714432,38.32
efficientnet_b0,Pruning,12541.1,17.54,74.39,16.7734,57.01254275940708,38.74
efficientnet_b0,Distillation,13971.1,19.54,76.57,15.9844,51.1770726714432,50.07
mnasnet1_0,Base,5391.1,7.54,69.44,14.2734,132.6259946949602,77.9
mnasnet1_0,Pruning,5291.0,7.4,69.55,11.9141,135.13513513513513,80.42
mnasnet1_0,Distillation,5391.1,7.54,69.72,12.4648,132.6259946949602,88.39
resnet18,Base,11125.4,15.56,96.4,26.6367,64.26735218508998,92.45
resnet18,Pruning,9766.9,13.66,93.5,26.9219,73.20644216691069,77.76
resnet18,Distillation,11139.7,15.58,95.62,28.1836,64.18485237483954,99.44
mobilenet_v2,Base,5090.8,7.12,64.5,10.3008,140.4494382022472,90.07
mobilenet_v2,Pruning,5047.9,7.06,65.35,11.3398,141.643059490085,72.31
mobilenet_v2,Distillation,5090.8,7.12,66.45,10.4531,140.4494382022472,97.2
efficientnet_b0,Base,13978.25,19.55,74.78,16.3477,51.15089514066496,38.32
efficientnet_b0,Pruning,12548.25,17.55,75.32,15.1328,56.98005698005698,38.74
efficientnet_b0,Distillation,13985.4,19.56,75.58,16.1367,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,70.39,14.3086,132.6259946949602,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,70.61,11.9492,135.31799729364005,80.42
mnasnet1_0,Distillation,5391.1,7.54,70.47,14.4883,132.6259946949602,88.39
resnet18,Base,11111.1,15.54,98.35,28.3164,64.35006435006436,92.45
resnet18,Pruning,9759.75,13.65,96.47,25.0508,73.26007326007326,77.76
resnet18,Distillation,11118.25,15.55,96.7,28.3086,64.30868167202573,99.44
mobilenet_v2,Base,5090.8,7.12,66.46,12.2734,140.4494382022472,90.07
mobilenet_v2,Pruning,5033.6,7.04,67.34,11.4102,142.04545454545453,72.31
mobilenet_v2,Distillation,5097.95,7.13,67.41,12.1055,140.25245441795232,97.2
efficientnet_b0,Base,13985.4,19.56,76.54,17.9805,51.12474437627812,38.32
efficientnet_b0,Pruning,12548.25,17.55,74.39,16.9336,56.98005698005698,38.74
efficientnet_b0,Distillation,13985.4,19.56,76.64,17.6641,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,71.43,14.2109,132.6259946949602,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,68.63,13.5117,135.31799729364005,80.42
mnasnet1_0,Distillation,5391.1,7.54,71.38,12.4141,132.6259946949602,88.39
resnet18,Base,11125.4,15.56,99.32,28.0664,64.26735218508998,92.45
resnet18,Pruning,9759.75,13.65,96.46,25.1797,73.26007326007326,77.76
resnet18,Distillation,11118.25,15.55,97.37,26.3945,64.30868167202573,99.44
mobilenet_v2,Base,5090.8,7.12,65.47,12.0977,140.4494382022472,90.07
mobilenet_v2,Pruning,5019.299999999999,7.02,64.62,10.0977,142.4501424501425,72.31
mobilenet_v2,Distillation,5097.95,7.13,67.46,10.3164,140.25245441795232,97.2
efficientnet_b0,Base,13992.55,19.57,77.52,18.0469,51.09862033725089,38.32
efficientnet_b0,Pruning,12533.95,17.53,76.37,16.8672,57.04506560182544,38.74
efficientnet_b0,Distillation,13992.55,19.57,78.55,15.9648,51.09862033725089,50.07
mnasnet1_0,Base,5398.25,7.55,71.42,14.1953,132.45033112582783,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,69.62,13.2266,135.31799729364005,80.42
mnasnet1_0,Distillation,5369.65,7.51,72.42,14.3008,133.15579227696406,88.39
resnet18,Base,11132.55,15.57,104.52,28.0898,64.22607578676943,92.45
resnet18,Pruning,9766.9,13.66,96.68,25.2188,73.20644216691069,77.76
resnet18,Distillation,11139.7,15.58,97.48,28.1445,64.18485237483954,99.44
mobilenet_v2,Base,5097.95,7.13,66.04,10.4023,140.25245441795232,90.07
mobilenet_v2,Pruning,5040.75,7.05,66.35,9.92578,141.84397163120568,72.31
mobilenet_v2,Distillation,5090.8,7.12,66.46,12.043,140.4494382022472,97.2
efficientnet_b0,Base,13992.55,19.57,75.54,18.0,51.09862033725089,38.32
efficientnet_b0,Pruning,12541.1,17.54,76.16,15.1094,57.01254275940708,38.74
efficientnet_b0,Distillation,13985.4,19.56,78.52,17.6055,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,71.41,12.3516,132.6259946949602,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,68.65,11.875,135.31799729364005,80.42
mnasnet1_0,Distillation,5398.25,7.55,71.53,12.7773,132.45033112582783,88.39
resnet18,Base,11132.55,15.57,99.28,28.1289,64.22607578676943,92.45
resnet18,Pruning,9759.75,13.65,94.71,26.7734,73.26007326007326,77.76
resnet18,Distillation,11139.7,15.58,98.38,26.5508,64.18485237483954,99.44
mobilenet_v2,Base,5090.8,7.12,67.36,10.4961,140.4494382022472,90.07
mobilenet_v2,Pruning,5033.6,7.04,68.91,9.79688,142.04545454545453,72.31
mobilenet_v2,Distillation,5097.95,7.13,67.47,12.1758,140.25245441795232,97.2
efficientnet_b0,Base,13992.55,19.57,77.68,16.2969,51.09862033725089,38.32
efficientnet_b0,Pruning,12548.25,17.55,76.41,16.7656,56.98005698005698,38.74
efficientnet_b0,Distillation,13992.55,19.57,77.56,17.6406,51.09862033725089,50.07
mnasnet1_0,Base,5398.25,7.55,71.42,12.6758,132.45033112582783,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,69.7,13.6562,135.31799729364005,80.42
mnasnet1_0,Distillation,5369.65,7.51,69.64,12.7266,133.15579227696406,88.39
resnet18,Base,11103.95,15.53,97.59,28.0234,64.39150032195751,92.45
resnet18,Pruning,9766.9,13.66,94.42,25.1055,73.20644216691069,77.76
resnet18,Distillation,11139.7,15.58,95.33,28.1523,64.18485237483954,99.44
mobilenet_v2,Base,5090.8,7.12,64.48,10.5039,140.4494382022472,90.07
mobilenet_v2,Pruning,5047.9,7.06,64.35,11.2969,141.643059490085,72.31
mobilenet_v2,Distillation,5097.95,7.13,65.55,12.1523,140.25245441795232,97.2
efficientnet_b0,Base,13992.55,19.57,75.5,17.8477,51.09862033725089,38.32
efficientnet_b0,Pruning,12548.25,17.55,74.38,16.7148,56.98005698005698,38.74
efficientnet_b0,Distillation,13971.1,19.54,75.83,17.6875,51.1770726714432,50.07
mnasnet1_0,Base,5398.25,7.55,69.42,14.1094,132.45033112582783,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,67.61,13.5234,135.31799729364005,80.42
mnasnet1_0,Distillation,5391.1,7.54,69.77,14.3867,132.6259946949602,88.39
resnet18,Base,11132.55,15.57,98.32,26.5977,64.22607578676943,92.45
resnet18,Pruning,9759.75,13.65,95.47,26.8867,73.26007326007326,77.76
resnet18,Distillation,11132.55,15.57,97.47,26.6328,64.22607578676943,99.44
mobilenet_v2,Base,5090.8,7.12,65.46,10.3984,140.4494382022472,90.07
mobilenet_v2,Pruning,5040.75,7.05,64.36,11.3984,141.84397163120568,72.31
mobilenet_v2,Distillation,5090.8,7.12,65.46,10.5117,140.4494382022472,97.2
efficientnet_b0,Base,13978.25,19.55,75.58,17.6719,51.15089514066496,38.32
efficientnet_b0,Pruning,12548.25,17.55,73.63,15.2031,56.98005698005698,38.74
efficientnet_b0,Distillation,13985.4,19.56,76.66,15.9648,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,69.4,14.5195,132.6259946949602,77.9
mnasnet1_0,Pruning,5291.0,7.4,67.82,11.8633,135.13513513513513,80.42
mnasnet1_0,Distillation,5398.25,7.55,71.41,12.7383,132.45033112582783,88.39
resnet18,Base,11132.55,15.57,96.69,26.4531,64.22607578676943,92.45
resnet18,Pruning,9766.9,13.66,94.46,25.0469,73.20644216691069,77.76
resnet18,Distillation,11132.55,15.57,95.38,26.6641,64.22607578676943,99.44
mobilenet_v2,Base,5097.95,7.13,63.45,12.0859,140.25245441795232,90.07
mobilenet_v2,Pruning,5026.45,7.03,64.11,11.4453,142.2475106685633,72.31
mobilenet_v2,Distillation,5097.95,7.13,66.42,12.0273,140.25245441795232,97.2
efficientnet_b0,Base,13985.4,19.56,76.84,17.9883,51.12474437627812,38.32
efficientnet_b0,Pruning,12541.1,17.54,74.59,16.6719,57.01254275940708,38.74
efficientnet_b0,Distillation,13985.4,19.56,73.78,17.6953,51.12474437627812,50.07
mnasnet1_0,Base,5377.69375,7.51,70.38,12.7852,133.15579227696406,77.9
mnasnet1_0,Pruning,5276.7,7.38,68.53,13.5,135.50135501355012,80.42
mnasnet1_0,Distillation,5391.1,7.54,69.45,14.3203,132.6259946949602,88.39
resnet18,Base,11125.4,15.56,96.59,26.6484,64.26735218508998,92.45
resnet18,Pruning,9749.025,13.37,80.44,26.8242,74.79431563201197,77.76
resnet18,Distillation,11086.075,15.15,81.62,27.9102,66.006600660066,99.44
mobilenet_v2,Base,5090.8,6.69,51.41,10.4336,149.47683109118086,90.07
mobilenet_v2,Pruning,5001.425000000001,6.69,51.28,9.89844,149.47683109118086,72.31
mobilenet_v2,Distillation,5080.075000000001,6.68,51.68,10.4336,149.7005988023952,97.2
efficientnet_b0,Base,13956.8,19.17,61.79,16.2148,52.16484089723526,38.32
efficientnet_b0,Pruning,12530.375,17.05,60.86,16.5781,58.651026392961874,38.74
efficientnet_b0,Distillation,13954.11875,19.17,62.52,16.0938,52.16484089723526,50.07
mnasnet1_0,Base,5377.69375,6.95,55.74,12.6641,143.88489208633092,77.9
mnasnet1_0,Pruning,5275.80625,6.78,54.91,11.7109,147.49262536873155,80.42
mnasnet1_0,Distillation,5337.474999999999,6.94,56.91,12.8047,144.0922190201729,88.39
resnet18,Base,11078.925000000005,15.09,82.42,26.6797,66.26905235255136,92.45
resnet18,Pruning,9749.025,13.34,81.0,26.9844,74.96251874062969,77.76
resnet18,Distillation,11086.075,15.15,82.22,28.0859,66.006600660066,99.44
mobilenet_v2,Base,5090.8,6.67,51.93,10.3125,149.92503748125938,90.07
mobilenet_v2,Pruning,5001.425000000001,6.68,51.7,11.582,149.7005988023952,72.31
mobilenet_v2,Distillation,5080.075000000001,6.69,52.29,12.0352,149.47683109118086,97.2
efficientnet_b0,Base,13956.8,19.16,62.37,17.9453,52.19206680584551,38.32
efficientnet_b0,Pruning,12530.375,17.04,61.05,16.8359,58.68544600938967,38.74
efficientnet_b0,Distillation,13954.11875,19.14,63.08,16.1602,52.2466039707419,50.07
mnasnet1_0,Base,5377.69375,7.01,56.44,14.457,142.65335235378032,77.9
mnasnet1_0,Pruning,5275.80625,6.8,55.08,13.707,147.05882352941177,80.42
mnasnet1_0,Distillation,5337.474999999999,7.01,57.38,12.7578,142.65335235378032,88.39
resnet18,Base,11078.925000000005,15.16,83.06,28.2305,65.96306068601584,92.45
resnet18,Pruning,9749.025,13.37,81.45,25.3398,74.79431563201197,77.76
resnet18,Distillation,11086.075,15.15,83.0,26.6016,66.006600660066,99.44
mobilenet_v2,Base,5090.8,6.69,52.59,10.5703,149.47683109118086,90.07
mobilenet_v2,Pruning,5001.425000000001,6.68,52.36,11.6641,149.7005988023952,72.31
mobilenet_v2,Distillation,5080.075000000001,6.69,53.41,12.1719,149.47683109118086,97.2
efficientnet_b0,Base,13956.8,19.18,63.27,18.043,52.13764337851929,38.32
efficientnet_b0,Pruning,12530.375,17.08,61.15,15.2969,58.5480093676815,38.74
efficientnet_b0,Distillation,13954.11875,19.17,63.51,16.0352,52.16484089723526,50.07
mnasnet1_0,Base,5377.69375,6.98,56.82,12.7617,143.26647564469914,77.9
mnasnet1_0,Pruning,5275.80625,6.79,55.92,11.9727,147.27540500736376,80.42
mnasnet1_0,Distillation,5337.474999999999,7.0,56.88,14.1484,142.85714285714286,88.39
resnet18,Base,11078.925000000005,15.17,83.5,28.2812,65.91957811470007,92.45
resnet18,Pruning,9749.025,13.37,82.52,25.1992,74.79431563201197,77.76
resnet18,Distillation,11086.075,15.09,82.7,27.9531,66.26905235255136,99.44
mobilenet_v2,Base,5090.8,6.76,53.14,10.4805,147.92899408284023,90.07
mobilenet_v2,Pruning,5033.6,7.04,67.31,9.89844,142.04545454545453,72.31
mobilenet_v2,Distillation,5097.95,7.13,66.44,10.4453,140.25245441795232,97.2
efficientnet_b0,Base,13985.4,19.56,77.56,18.1055,51.12474437627812,38.32
efficientnet_b0,Pruning,12548.25,17.55,74.64,16.8281,56.98005698005698,38.74
efficientnet_b0,Distillation,13978.25,19.55,78.57,16.0352,51.15089514066496,50.07
mnasnet1_0,Base,5391.1,7.54,72.74,14.25,132.6259946949602,77.9
mnasnet1_0,Pruning,5291.0,7.4,69.64,13.4688,135.13513513513513,80.42
mnasnet1_0,Distillation,5391.1,7.54,72.41,12.6328,132.6259946949602,88.39
resnet18,Base,11132.55,15.57,96.76,28.1445,64.22607578676943,92.45
resnet18,Pruning,9766.9,13.66,93.5,26.7578,73.20644216691069,77.76
resnet18,Distillation,11139.7,15.58,94.68,26.4766,64.18485237483954,99.44
mobilenet_v2,Base,5097.95,7.13,64.93,10.332,140.25245441795232,90.07
mobilenet_v2,Pruning,5040.75,7.05,65.34,11.3984,141.84397163120568,72.31
mobilenet_v2,Distillation,5090.8,7.12,65.35,10.2188,140.4494382022472,97.2
efficientnet_b0,Base,13978.25,19.55,75.55,16.3945,51.15089514066496,38.32
efficientnet_b0,Pruning,12548.25,17.55,74.47,16.7188,56.98005698005698,38.74
efficientnet_b0,Distillation,13985.4,19.56,75.52,15.9844,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,68.32,14.3516,132.6259946949602,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,67.49,11.8945,135.31799729364005,80.42
mnasnet1_0,Distillation,5398.25,7.55,70.45,14.5547,132.45033112582783,88.39
resnet18,Base,11111.1,15.54,97.3,28.2109,64.35006435006436,92.45
resnet18,Pruning,9759.75,13.65,95.46,26.8359,73.26007326007326,77.76
resnet18,Distillation,11139.7,15.58,96.37,28.1133,64.18485237483954,99.44
mobilenet_v2,Base,5090.8,7.12,66.45,12.0703,140.4494382022472,90.07
mobilenet_v2,Pruning,5047.9,7.06,64.31,11.6719,141.643059490085,72.31
mobilenet_v2,Distillation,5097.95,7.13,64.67,15.7969,140.25245441795232,97.2
efficientnet_b0,Base,13985.4,19.56,74.55,17.9453,51.12474437627812,38.32
efficientnet_b0,Pruning,12548.25,17.55,74.68,15.1406,56.98005698005698,38.74
efficientnet_b0,Distillation,13985.4,19.56,74.81,16.0977,51.12474437627812,50.07
mnasnet1_0,Base,5383.95,7.53,68.62,12.5078,132.80212483399734,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,68.71,13.5078,135.31799729364005,80.42
mnasnet1_0,Distillation,5391.1,7.54,69.47,14.2461,132.6259946949602,88.39
resnet18,Base,11125.4,15.56,97.35,26.4922,64.26735218508998,92.45
resnet18,Pruning,9759.75,13.65,95.44,27.0156,73.26007326007326,77.76
resnet18,Distillation,11118.25,15.55,97.34,26.4414,64.30868167202573,99.44
mobilenet_v2,Base,5090.8,7.12,65.52,12.0273,140.4494382022472,90.07
mobilenet_v2,Pruning,5026.45,7.03,64.47,9.92578,142.2475106685633,72.31
mobilenet_v2,Distillation,5090.8,7.12,66.44,10.5547,140.4494382022472,97.2
efficientnet_b0,Base,13985.4,19.56,75.51,18.0234,51.12474437627812,38.32
efficientnet_b0,Pruning,12548.25,17.55,73.73,15.1992,56.98005698005698,38.74
efficientnet_b0,Distillation,13985.4,19.56,77.55,16.1094,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,69.52,12.6484,132.6259946949602,77.9
mnasnet1_0,Pruning,5291.0,7.4,67.65,13.5508,135.13513513513513,80.42
mnasnet1_0,Distillation,5391.1,7.54,70.43,12.6836,132.6259946949602,88.39
resnet18,Base,11118.25,15.55,97.36,26.3477,64.30868167202573,92.45
resnet18,Pruning,9766.9,13.66,94.42,30.8164,73.20644216691069,77.76
resnet18,Distillation,11139.7,15.58,97.33,28.2031,64.18485237483954,99.44
mobilenet_v2,Base,5090.8,7.11,65.44,10.5586,140.64697609001405,90.07
mobilenet_v2,Pruning,5033.6,7.04,66.57,11.7656,142.04545454545453,72.31
mobilenet_v2,Distillation,5090.8,7.12,66.45,11.9609,140.4494382022472,97.2
efficientnet_b0,Base,13985.4,19.56,77.48,16.3594,51.12474437627812,38.32
efficientnet_b0,Pruning,12548.25,17.55,75.61,16.8086,56.98005698005698,38.74
efficientnet_b0,Distillation,13985.4,19.56,77.85,15.8633,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,70.43,12.3359,132.6259946949602,77.9
mnasnet1_0,Pruning,5291.0,7.4,69.56,11.7578,135.13513513513513,80.42
mnasnet1_0,Distillation,5391.1,7.54,72.33,12.4414,132.6259946949602,88.39
resnet18,Base,11132.55,15.57,98.29,26.3906,64.22607578676943,92.45
resnet18,Pruning,9766.9,13.66,98.46,25.1016,73.20644216691069,77.76
resnet18,Distillation,11125.4,15.56,97.31,26.5234,64.26735218508998,99.44
mobilenet_v2,Base,5090.8,7.12,66.5,10.6836,140.4494382022472,90.07
mobilenet_v2,Pruning,5033.6,7.04,67.7,9.82422,142.04545454545453,72.31
mobilenet_v2,Distillation,5083.650000000001,7.11,67.41,12.0039,140.64697609001405,97.2
efficientnet_b0,Base,13985.4,19.56,76.82,18.1328,51.12474437627812,38.32
efficientnet_b0,Pruning,12548.25,17.55,75.42,16.6523,56.98005698005698,38.74
efficientnet_b0,Distillation,13985.4,19.56,77.41,17.7695,51.12474437627812,50.07
mnasnet1_0,Base,5377.69375,7.5,70.4,20.3125,133.33333333333334,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,68.74,13.8008,135.31799729364005,80.42
mnasnet1_0,Distillation,5362.5,7.5,71.4,16.4805,133.33333333333334,88.39
resnet18,Base,11132.55,15.57,99.31,28.1523,64.22607578676943,92.45
resnet18,Pruning,9766.9,13.66,98.48,26.9766,73.20644216691069,77.76
resnet18,Distillation,11146.85,15.59,97.36,28.1445,64.14368184733804,99.44
mobilenet_v2,Base,5097.95,7.13,66.44,10.5156,140.25245441795232,90.07
mobilenet_v2,Pruning,5033.6,7.04,66.34,9.82031,142.04545454545453,72.31
mobilenet_v2,Distillation,5090.8,7.12,66.44,12.1523,140.4494382022472,97.2
efficientnet_b0,Base,13985.4,19.56,76.55,17.9922,51.12474437627812,38.32
efficientnet_b0,Pruning,12548.25,17.55,73.32,15.2031,56.98005698005698,38.74
efficientnet_b0,Distillation,13985.4,19.56,78.58,16.1602,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,70.41,12.7578,132.6259946949602,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,68.69,11.6211,135.31799729364005,80.42
mnasnet1_0,Distillation,5391.1,7.54,70.44,12.7656,132.6259946949602,88.39
resnet18,Base,11132.55,15.57,98.62,28.3203,64.22607578676943,92.45
resnet18,Pruning,9766.9,13.66,95.46,26.9805,73.20644216691069,77.76
resnet18,Distillation,11139.7,15.58,97.31,28.125,64.18485237483954,99.44
mobilenet_v2,Base,5090.8,7.12,68.46,10.3906,140.4494382022472,90.07
mobilenet_v2,Pruning,5033.6,7.04,66.32,10.0078,142.04545454545453,72.31
mobilenet_v2,Distillation,5097.95,7.13,68.45,12.2773,140.25245441795232,97.2
efficientnet_b0,Base,13971.1,19.54,78.53,18.0352,51.1770726714432,38.32
efficientnet_b0,Pruning,12533.95,17.53,75.37,15.1016,57.04506560182544,38.74
efficientnet_b0,Distillation,13985.4,19.56,77.66,15.9258,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,71.57,14.6445,132.6259946949602,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,70.43,13.5312,135.31799729364005,80.42
mnasnet1_0,Distillation,5383.95,7.53,73.61,14.5508,132.80212483399734,88.39
resnet18,Base,11132.55,15.57,96.3,26.5547,64.22607578676943,92.45
resnet18,Pruning,9766.9,13.66,95.48,25.1719,73.20644216691069,77.76
resnet18,Distillation,11139.7,15.58,98.54,28.1523,64.18485237483954,99.44
mobilenet_v2,Base,5090.8,7.12,64.4,12.043,140.4494382022472,90.07
mobilenet_v2,Pruning,5047.9,7.06,65.65,15.4297,141.643059490085,72.31
mobilenet_v2,Distillation,5090.8,7.12,64.69,10.4219,140.4494382022472,97.2
efficientnet_b0,Base,13978.25,19.55,75.61,16.4023,51.15089514066496,38.32
efficientnet_b0,Pruning,12533.95,17.53,73.92,19.2148,57.04506560182544,38.74
efficientnet_b0,Distillation,13985.4,19.56,75.55,17.7383,51.12474437627812,50.07
mnasnet1_0,Base,5377.69375,7.51,68.4,14.3047,133.15579227696406,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,67.42,11.9375,135.31799729364005,80.42
mnasnet1_0,Distillation,5391.1,7.54,69.37,12.7383,132.6259946949602,88.39
resnet18,Base,11111.1,15.54,96.4,28.2891,64.35006435006436,92.45
resnet18,Pruning,9774.05,13.67,95.44,26.832,73.1528895391368,77.76
resnet18,Distillation,11139.7,15.58,97.43,27.9688,64.18485237483954,99.44
mobilenet_v2,Base,5090.8,7.12,64.45,10.3594,140.4494382022472,90.07
mobilenet_v2,Pruning,5033.6,7.04,65.23,9.94531,142.04545454545453,72.31
mobilenet_v2,Distillation,5090.8,7.12,64.63,10.5234,140.4494382022472,97.2
efficientnet_b0,Base,13992.55,19.57,75.63,16.1602,51.09862033725089,38.32
efficientnet_b0,Pruning,12548.25,17.55,73.37,15.1523,56.98005698005698,38.74
efficientnet_b0,Distillation,13978.25,19.55,75.56,17.7305,51.15089514066496,50.07
mnasnet1_0,Base,5391.1,7.54,68.41,14.3281,132.6259946949602,77.9
mnasnet1_0,Pruning,5291.0,7.4,68.5,13.5469,135.13513513513513,80.42
mnasnet1_0,Distillation,5369.65,7.51,69.76,14.3047,133.15579227696406,88.39
resnet18,Base,11132.55,15.57,97.39,26.5039,64.22607578676943,92.45
resnet18,Pruning,9766.9,13.66,94.45,25.1211,73.20644216691069,77.76
resnet18,Distillation,11118.25,15.55,97.56,26.5273,64.30868167202573,99.44
mobilenet_v2,Base,5090.8,7.12,65.44,10.5234,140.4494382022472,90.07
mobilenet_v2,Pruning,5040.75,7.05,64.43,11.5977,141.84397163120568,72.31
mobilenet_v2,Distillation,5097.95,7.13,65.44,12.1953,140.25245441795232,97.2
efficientnet_b0,Base,13992.55,19.57,75.52,16.3398,51.09862033725089,38.32
efficientnet_b0,Pruning,12548.25,17.55,73.98,15.0898,56.98005698005698,38.74
efficientnet_b0,Distillation,13992.55,19.57,76.54,15.9688,51.09862033725089,50.07
mnasnet1_0,Base,5398.25,7.55,69.67,14.2969,132.45033112582783,77.9
mnasnet1_0,Pruning,5291.0,7.4,67.51,13.793,135.13513513513513,80.42
mnasnet1_0,Distillation,5391.1,7.54,71.38,12.7109,132.6259946949602,88.39
resnet18,Base,11132.55,15.57,98.72,26.5352,64.22607578676943,92.45
resnet18,Pruning,9774.05,13.67,95.51,25.2812,73.1528895391368,77.76
resnet18,Distillation,11111.1,15.54,96.35,26.4922,64.35006435006436,99.44
mobilenet_v2,Base,5090.8,7.12,66.45,12.2344,140.4494382022472,90.07
mobilenet_v2,Pruning,5047.9,7.06,65.25,11.4414,141.643059490085,72.31
mobilenet_v2,Distillation,5097.95,7.13,66.53,10.4062,140.25245441795232,97.2
efficientnet_b0,Base,13992.55,19.57,76.78,16.332,51.09862033725089,38.32
efficientnet_b0,Pruning,12541.1,17.54,74.94,16.9258,57.01254275940708,38.74
efficientnet_b0,Distillation,13971.1,19.54,77.65,17.6133,51.1770726714432,50.07
mnasnet1_0,Base,5377.69375,7.51,64.57,14.4844,133.15579227696406,77.9
mnasnet1_0,Pruning,5291.0,7.4,68.73,13.6211,135.13513513513513,80.42
mnasnet1_0,Distillation,5369.65,7.51,69.66,14.2852,133.15579227696406,88.39
resnet18,Base,11132.55,15.57,97.94,28.2891,64.22607578676943,92.45
resnet18,Pruning,9774.05,13.67,95.01,26.9219,73.1528895391368,77.76
resnet18,Distillation,11139.7,15.58,98.33,28.0195,64.18485237483954,99.44
