Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
resnet18,Distillation,821.636475,1.145307,1.145307,818.8945050000001,1.149142,1.149142,0.003835000000000033,2.7420250000000235,870.2145313108209,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,793.028564,1.105252,1.105252,790.2551799999999,1.109131,1.109131,0.003879000000000188,2.773485000000134,901.6068682237277,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,769.003906,1.071731,1.071731,766.287665,1.07553,1.07553,0.003799000000000108,2.7162850000000773,929.7742110558278,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,769.122803,1.071821,1.071821,766.3520149999999,1.075696,1.075696,0.003875000000000073,2.7706250000000523,929.6304793085169,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.514648,28.485115,28.485115,20366.857225,28.488832,28.488832,0.003716999999998194,2.6576549999987087,35.10147454938024,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.718994,26.190245,26.190245,18726.025175,26.194013,26.194013,0.0037680000000008818,2.6941200000006305,38.17666334942929,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.618896,28.483827,28.483827,20365.936305000003,28.487579,28.487579,0.0037519999999986453,2.6826799999990314,35.10301820907514,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,809.875732,1.128852,1.128852,807.12918,1.132693,1.132693,0.0038409999999999833,2.746314999999988,882.8514940610667,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,795.985107,1.109389,1.109389,793.213135,1.113266,1.113266,0.0038770000000001303,2.772055000000093,898.2580122570057,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,811.72876,1.131448,1.131448,808.98532,1.135285,1.135285,0.0038370000000000903,2.743455000000065,880.8361058933036,0.14,3.94,4.023832321166992,85.59
resnet18,Base,772.748047,1.076979,1.076979,770.0399849999999,1.080766,1.080766,0.003786999999999985,2.707704999999989,925.269242382181,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,813.134277,1.132935,1.132935,810.048525,1.137251,1.137251,0.0043159999999999865,3.08593999999999,879.3135650829291,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,754.028809,1.050723,1.050723,751.2669450000001,1.054586,1.054586,0.00386299999999995,2.762044999999964,948.2396315178456,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,783.194336,1.09152,1.09152,780.4368000000001,1.095377,1.095377,0.0038569999999999993,2.7577549999999995,912.9279504901833,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,831.642334,1.159297,1.159297,828.8973550000001,1.163136,1.163136,0.003838999999999926,2.7448849999999467,859.7445930404019,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,755.2854,1.05246,1.05246,752.5088999999999,1.056343,1.056343,0.003883000000000081,2.776345000000058,946.6620167687605,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.330322,28.484735,28.484735,20366.585525000002,28.488574,28.488574,0.0038389999999992597,2.7448849999994707,35.10179218939567,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.442627,26.191243,26.191243,18726.738745,26.195025,26.195025,0.0037820000000010623,2.7041300000007595,38.17518835126839,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.735107,28.483803,28.483803,20365.919145,28.487741,28.487741,0.003937999999997999,2.815669999998569,35.10281793366149,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,766.267822,1.067884,1.067884,763.53706,1.071703,1.071703,0.003819000000000017,2.730585000000012,933.0941212353296,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,772.537354,1.076607,1.076607,769.7740050000001,1.080472,1.080472,0.0038650000000000073,2.763475000000005,925.5215897301453,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,795.804932,1.109126,1.109126,793.0250900000001,1.113014,1.113014,0.0038879999999998915,2.7799199999999225,898.4613832476223,0.14,3.94,4.023832321166992,85.59
resnet18,Base,815.243896,1.136427,1.136427,812.5453050000001,1.140201,1.140201,0.003773999999999944,2.69840999999996,877.038152028065,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,812.078857,1.131938,1.131938,809.33567,1.135775,1.135775,0.0038369999999998683,2.743454999999906,880.4563668131555,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,826.099854,1.151536,1.151536,823.3482399999999,1.155384,1.155384,0.0038480000000000736,2.7513200000000526,865.5128027658506,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,819.116943,1.141715,1.141715,816.326225,1.145618,1.145618,0.00390299999999999,2.7906449999999925,872.8912350186853,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,810.859863,1.130222,1.130222,808.10873,1.13407,1.13407,0.0038479999999998515,2.751319999999894,881.7799876721731,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,825.730957,1.150592,1.150592,822.6732800000001,1.154868,1.154868,0.0042759999999999465,3.0573399999999618,865.8994723871059,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.49292,28.484983,28.484983,20366.762845,28.488801,28.488801,0.003817999999998989,2.729869999999277,35.10151199188517,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.87207,26.189038,26.189038,18725.16217,26.192828,26.192828,0.003789999999998628,2.709849999999019,38.178389799306224,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.81665,28.483979,28.483979,20366.044985,28.487855,28.487855,0.003875999999998214,2.771339999998723,35.10267740566068,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,807.13623,1.125085,1.125085,804.4357749999999,1.128862,1.128862,0.0037770000000001414,2.700555000000101,885.8479813252839,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,810.387207,1.129581,1.129581,807.650415,1.133409,1.133409,0.0038280000000001646,2.7370200000001175,882.2942833054866,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,765.510254,1.066876,1.066876,762.81634,1.070644,1.070644,0.0037679999999999936,2.6941199999999954,934.0175344013093,0.14,3.94,4.023832321166992,85.59
resnet18,Base,798.462402,1.112902,1.112902,795.7249300000001,1.116731,1.116731,0.0038289999999998603,2.7377349999999003,895.4710932024574,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,743.967773,1.03669,1.03669,741.23335,1.040514,1.040514,0.0038240000000000496,2.7341600000000357,961.0631346527426,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,813.0625,1.133364,1.133364,810.35526,1.13715,1.13715,0.003786000000000067,2.706990000000048,879.391190714121,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,765.385742,1.066655,1.066655,762.658325,1.07047,1.07047,0.003815000000000124,2.7277250000000883,934.1694792114379,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,823.657227,1.148134,1.148134,820.91581,1.151968,1.151968,0.003834000000000115,2.741310000000082,868.0795561088423,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,818.269775,1.140579,1.140579,815.513985,1.144433,1.144433,0.003854000000000024,2.755610000000017,873.794953504179,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.460938,28.48498,28.48498,20366.7607,28.488757,28.488757,0.0037769999999994752,2.700554999999625,35.10156710461299,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.545898,26.190065,26.190065,18725.896475,26.19377,26.19377,0.0037050000000000693,2.6490750000000496,38.17701619197003,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20369.372803,28.483787,28.483787,20365.907705,28.488633,28.488633,0.004846000000000572,3.464890000000409,35.10171898344827,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,821.589355,1.145275,1.145275,818.871625,1.149076,1.149076,0.0038009999999999433,2.7177149999999592,870.2644400742023,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,827.849854,1.154,1.154,825.1099999999999,1.157832,1.157832,0.0038320000000000576,2.739880000000041,863.6831866856861,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,801.24585,1.116741,1.116741,798.469815,1.120624,1.120624,0.003883000000000081,2.776345000000058,892.3603161251942,0.14,3.94,4.023832321166992,85.59
resnet18,Base,727.814697,1.014103,1.014103,725.0836449999999,1.017923,1.017923,0.0038199999999999346,2.731299999999953,982.3929125740092,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,731.989258,1.019856,1.019856,729.19704,1.023761,1.023761,0.0039049999999998253,2.7920749999998753,976.7902905482256,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,813.265137,1.133628,1.133628,810.54402,1.137434,1.137434,0.003805999999999976,2.721289999999983,879.1720774328484,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,811.682861,1.131394,1.131394,808.94671,1.135221,1.135221,0.003827000000000025,2.7363050000000175,880.8859153673814,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,746.043701,1.039608,1.039608,743.3197200000001,1.043418,1.043418,0.003809999999999869,2.7241499999999066,958.3888973817634,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,775.793457,1.081231,1.081231,773.0801650000001,1.085026,1.085026,0.003794999999999993,2.7134249999999946,921.63705886991,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.400879,28.484857,28.484857,20366.672755,28.488673,28.488673,0.003815999999996933,2.728439999997807,35.101670601276005,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.331543,26.191086,26.191086,18726.62649,26.194869,26.194869,0.0037830000000020902,2.7048450000014945,38.17541476899254,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.713623,28.483927,28.483927,20366.007805,28.487711,28.487711,0.0037839999999995655,2.7055599999996893,35.102854958529846,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,807.246338,1.12523,1.12523,804.53945,1.129016,1.129016,0.003786000000000067,2.706990000000048,885.7271521001312,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,815.397949,1.136631,1.136631,812.691165,1.140417,1.140417,0.003786000000000067,2.706990000000048,876.8724533546748,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,812.099365,1.131964,1.131964,809.35426,1.135803,1.135803,0.003838999999999926,2.7448849999999467,880.4341325891813,0.14,3.94,4.023832321166992,85.59
resnet18,Base,750.344482,1.045479,1.045479,747.5174850000001,1.049433,1.049433,0.003954000000000013,2.827110000000009,952.8956594632491,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,808.522949,1.127027,1.127027,805.824305,1.130801,1.130801,0.003773999999999944,2.69840999999996,884.3286401262062,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,794.985352,1.108051,1.108051,792.2564649999999,1.111868,1.111868,0.0038170000000001814,2.7291550000001297,899.38764054108,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,815.36499,1.136535,1.136535,812.622525,1.140371,1.140371,0.0038359999999999506,2.742739999999965,876.9078986332244,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,797.543945,1.111609,1.111609,794.800435,1.115446,1.115446,0.0038369999999998683,2.743454999999906,896.5023237685041,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,772.159668,1.076061,1.076061,769.383615,1.079944,1.079944,0.003883000000000081,2.776345000000058,925.9742895558746,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.392578,28.484802,28.484802,20366.633429999998,28.488661,28.488661,0.0038590000000020552,2.7591850000014695,35.10168490602106,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.263916,26.19097,26.19097,18726.54355,26.194775,26.194775,0.0038049999999998363,2.720574999999883,38.175552611503925,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.88916,28.482698,28.482698,20365.12907,28.486558,28.486558,0.0038599999999995305,2.7598999999996643,35.10427587185475,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,826.687744,1.152372,1.152372,823.94598,1.156207,1.156207,0.003835000000000033,2.7420250000000235,864.8973027474809,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,808.805176,1.127369,1.127369,806.068835,1.131196,1.131196,0.003827000000000025,2.7363050000000175,884.020059733149,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,816.936279,1.138806,1.138806,814.24629,1.142568,1.142568,0.003762000000000043,2.689830000000031,875.2212606780314,0.14,3.94,4.023832321166992,85.59
resnet18,Base,780.557129,1.087881,1.087881,777.834915,1.091688,1.091688,0.003806999999999894,2.722004999999924,916.0123883770203,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,805.259766,1.122406,1.122406,802.52029,1.126237,1.126237,0.003830999999999918,2.7391649999999412,887.9122367576477,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,809.828857,1.12872,1.12872,807.0347999999999,1.132628,1.132628,0.003908000000000023,2.794220000000016,882.9025958011769,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,825.446533,1.150619,1.150619,822.692585,1.154471,1.154471,0.0038519999999999666,2.754179999999976,866.1978352509477,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,769.85498,1.072254,1.072254,766.66161,1.07672,1.07672,0.004465999999999859,3.193189999999899,928.7463464872307,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,813.972412,1.134598,1.134598,811.23757,1.138423,1.138423,0.0038249999999999673,2.7348749999999766,878.4081492924112,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20368.784424,28.48351,28.48351,20365.70965,28.48781,28.48781,0.004300000000000637,3.074500000000455,35.10273294254783,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.809814,26.18898,26.18898,18725.1207,26.192741,26.192741,0.0037610000000007915,2.689115000000566,38.178516713977984,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.647949,28.483844,28.483844,20365.94846,28.48762,28.48762,0.0037759999999984473,2.69983999999889,35.10296813957664,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,743.84082,1.036442,1.036442,741.0560300000001,1.040337,1.040337,0.003894999999999982,2.784924999999987,961.2271614779087,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,796.900635,1.110699,1.110699,794.1497850000001,1.114546,1.114546,0.003846999999999934,2.7506049999999527,897.2260387268985,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,807.384033,1.125364,1.125364,804.63526,1.129208,1.129208,0.0038439999999999586,2.7484599999999704,885.5760961029557,0.14,3.94,4.023832321166992,85.59
resnet18,Base,781.636719,1.089358,1.089358,778.89097,1.093198,1.093198,0.0038399999999998435,2.745599999999888,914.7471998433584,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,829.265869,1.155914,1.155914,826.47851,1.159812,1.159812,0.003897999999999957,2.7870699999999693,862.2084023091514,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,815.727783,1.13706,1.13706,812.9979,1.140878,1.140878,0.003818000000000099,2.729870000000071,876.5178959216594,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,757.490234,1.055561,1.055561,754.7261149999999,1.059427,1.059427,0.003865999999999925,2.7641899999999464,943.9065586685834,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,814.057129,1.13476,1.13476,811.3534,1.138541,1.138541,0.0037810000000000343,2.7034150000000245,878.3167354339329,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,785.81543,1.095154,1.095154,783.0351099999999,1.099043,1.099043,0.0038890000000000313,2.7806350000000224,909.8828716051046,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.383789,28.484898,28.484898,20366.70207,28.488649,28.488649,0.0037509999999976174,2.6819649999982964,35.10170005172757,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.583984,26.190055,26.190055,18725.889325,26.193824,26.193824,0.003768999999998357,2.6948349999988253,38.17693855610392,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.582275,28.48368,28.48368,20365.8312,28.487528,28.487528,0.003848000000001406,2.751320000001005,35.10308132135328,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,823.795166,1.148402,1.148402,821.1074299999999,1.152161,1.152161,0.003759000000000068,2.6876850000000485,867.934201983409,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,815.319092,1.136469,1.136469,812.575335,1.140306,1.140306,0.0038370000000000903,2.743455000000065,876.957263745763,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,812.709717,1.132849,1.132849,809.987035,1.136657,1.136657,0.0038080000000000336,2.722720000000024,879.7729189695416,0.14,3.94,4.023832321166992,85.59
resnet18,Base,773.723633,1.077896,1.077896,770.69564,1.082131,1.082131,0.004234999999999989,3.028024999999992,924.1025729402788,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,823.441895,1.147804,1.147804,820.6798600000001,1.151667,1.151667,0.00386299999999995,2.762044999999964,868.3065609626286,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,752.17749,1.048134,1.048134,749.41581,1.051996,1.051996,0.003862000000000032,2.761330000000023,950.5735142379759,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,808.668213,1.1271,1.1271,805.8765,1.131004,1.131004,0.0039039999999999075,2.791359999999934,884.1697849696486,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,765.494629,1.06673,1.06673,762.71195,1.070622,1.070622,0.0038920000000000066,2.7827800000000047,934.0365992300124,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,780.244141,1.087372,1.087372,777.47098,1.091251,1.091251,0.003878999999999966,2.7734849999999756,916.3798386023382,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.312744,28.484718,28.484718,20366.573370000002,28.488549,28.488549,0.0038309999999981414,2.739164999998671,35.10182248100693,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.640381,26.190125,26.190125,18725.939374999998,26.193903,26.193903,0.003778000000000503,2.7012700000003598,38.17682359501972,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.780029,28.483944,28.483944,20366.01996,28.487804,28.487804,0.0038599999999995305,2.7598999999996643,35.10274051671335,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,828.347656,1.154239,1.154239,825.280885,1.158528,1.158528,0.004288999999999987,3.066634999999991,863.1641495222628,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,819.556641,1.14241,1.14241,816.8231499999999,1.146233,1.146233,0.003823000000000132,2.7334450000000943,872.4229226275039,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,783.77002,1.092105,1.092105,780.855075,1.096182,1.096182,0.004076999999999886,2.915054999999919,912.2573991794173,0.14,3.94,4.023832321166992,85.59
resnet18,Base,781.618896,1.089324,1.089324,778.86666,1.093173,1.093173,0.0038489999999999913,2.752034999999994,914.7680585245217,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,807.078125,1.125028,1.125028,804.3950199999999,1.128781,1.128781,0.0037530000000001174,2.683395000000084,885.9117573035448,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,811.991699,1.131822,1.131822,809.25273,1.135653,1.135653,0.003830999999999918,2.7391649999999412,880.5508737103481,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,765.895752,1.067295,1.067295,763.1159250000001,1.071183,1.071183,0.0038879999999998915,2.7799199999999225,933.5474157323698,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,817.787354,1.139946,1.139946,815.06139,1.143759,1.143759,0.0038130000000000663,2.7262950000000474,874.3104139514487,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,827.100098,1.152875,1.152875,824.3056250000001,1.156783,1.156783,0.0039079999999998005,2.794219999999857,864.4661048027103,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.337158,28.484835,28.484835,20366.657025,28.488583,28.488583,0.003747999999998086,2.6798199999986316,35.101780409147274,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.714844,26.190217,26.190217,18726.005155,26.194007,26.194007,0.003789999999998628,2.709849999999019,38.1766718088006,0.42,3.75,5.6285200119018555,36.92
