Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
mobilenet_v2,Base,1001.237549,1.397036,1.397036,998.88074,1.400332,1.400332,0.0032959999999999656,2.3566399999999756,714.1162461536887,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,958.64502,1.33869,1.33869,957.1633499999999,1.340762,1.340762,0.0020720000000000738,1.4814800000000528,745.844379392906,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1000.165771,1.396542,1.396542,998.52753,1.398833,1.398833,0.002291000000000043,1.6380650000000307,714.881493379961,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.163574,28.481728,28.481728,20364.43552,28.484145,28.484145,0.0024170000000012237,1.728155000000875,35.10725018985846,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.814697,26.186372,26.186372,18723.255979999998,26.189951,26.189951,0.0035790000000019973,2.558985000001428,38.1825843932199,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.561035,28.482629,28.482629,20365.079735,28.486099,28.486099,0.003470000000000084,2.48105000000006,35.10484140792953,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,999.521973,1.395551,1.395551,997.8189649999999,1.397933,1.397933,0.0023820000000001063,1.703130000000076,715.3419527676557,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1024.291504,1.430365,1.430365,1022.7109750000001,1.432576,1.432576,0.002210999999999963,1.5808649999999735,698.0434741553806,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,997.001709,1.392057,1.392057,995.3207550000001,1.394408,1.394408,0.002350999999999992,1.6809649999999943,717.1502250654618,0.14,3.94,4.023832321166992,85.59
resnet18,Base,961.125244,1.342091,1.342091,959.595065,1.344231,1.344231,0.0021400000000000308,1.530100000000022,743.9196966925156,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1022.902344,1.427177,1.427177,1020.4315549999999,1.430633,1.430633,0.0034560000000001256,2.47104000000009,698.9914571942754,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,982.994873,1.372641,1.372641,981.438315,1.374818,1.374818,0.0021770000000000955,1.5565550000000683,727.3690022592824,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1012.237061,1.413366,1.413366,1010.5566899999999,1.415716,1.415716,0.0023500000000000743,1.680250000000053,706.3562751729755,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,994.302979,1.388356,1.388356,992.67454,1.390634,1.390634,0.0022780000000000022,1.6287700000000016,719.096709052503,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,954.819092,1.33292,1.33292,953.0378000000001,1.335411,1.335411,0.002490999999999799,1.7810649999998562,748.8329527453564,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.299316,28.481723,28.481723,20364.431945,28.484335,28.484335,0.0026120000000027233,1.8675800000019471,35.107016198975714,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.910156,26.186387,26.186387,18723.266705,26.188686,26.188686,0.002299000000000717,1.6437850000005128,38.18442887272777,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.531494,28.482402,28.482402,20364.91743,28.484659,28.484659,0.0022570000000001755,1.6137550000001255,35.106615979782305,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,998.559082,1.394186,1.394186,996.84299,1.396586,1.396586,0.0024000000000001798,1.7160000000001285,716.0317430270991,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1017.174316,1.419946,1.419946,1015.26139,1.422621,1.422621,0.002674999999999983,1.9126249999999878,702.9276975963282,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1002.095947,1.399117,1.399117,1000.368655,1.401533,1.401533,0.0024159999999999737,1.7274399999999812,713.5045323160058,0.14,3.94,4.023832321166992,85.59
resnet18,Base,987.052734,1.378214,1.378214,985.4230100000001,1.380493,1.380493,0.00227899999999992,1.6294849999999428,724.3787240246883,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1010.246338,1.410454,1.410454,1008.4746100000001,1.412932,1.412932,0.0024779999999999802,1.7717699999999859,707.7481730005538,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,970.268311,1.354608,1.354608,968.54472,1.357019,1.357019,0.002410999999999941,1.7238649999999578,736.9095660385841,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1000.737793,1.397557,1.397557,999.253255,1.399633,1.399633,0.0020759999999999668,1.4843399999999762,714.4728669200964,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,994.303711,1.387039,1.387039,991.7328849999999,1.390635,1.390635,0.0035960000000001546,2.571140000000111,719.0961796581286,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,997.168457,1.392528,1.392528,995.65752,1.394641,1.394641,0.0021130000000000315,1.5107950000000225,717.030302132792,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.192383,28.481702,28.481702,20364.41693,28.484185,28.484185,0.0024830000000015673,1.7753450000011206,35.10720052889328,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.872559,26.186439,26.186439,18723.303885,26.188633,26.188633,0.002193999999999363,1.5687099999995446,38.18450554187294,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.284668,28.482639,28.482639,20365.086885,28.485713,28.485713,0.0030740000000015755,2.1979100000011265,35.105317751235155,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,993.809814,1.387826,1.387826,992.29559,1.389944,1.389944,0.0021180000000000643,1.514370000000046,719.4535513009132,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1014.432861,1.416469,1.416469,1012.775335,1.418787,1.418787,0.0023180000000000422,1.6573700000000302,704.8273251865803,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1006.496826,1.405147,1.405147,1004.6801049999999,1.407688,1.407688,0.0025410000000001265,1.8168150000000904,710.3847538611114,0.14,3.94,4.023832321166992,85.59
resnet18,Base,968.001221,1.35119,1.35119,966.1008499999999,1.353848,1.353848,0.002658000000000049,1.9004700000000352,738.6354319484892,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1012.517334,1.413724,1.413724,1010.8126599999999,1.416108,1.416108,0.0023839999999999417,1.7045599999999583,706.1607500341322,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,977.870605,1.364228,1.364228,975.42302,1.367651,1.367651,0.003422999999999954,2.4474449999999672,731.1805839587539,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,939.439941,1.310637,1.310637,937.105455,1.313902,1.313902,0.0032649999999998514,2.3344749999998937,761.0917620118518,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,986.232178,1.375888,1.375888,983.75992,1.379346,1.379346,0.003457999999999961,2.472469999999972,724.9814150760756,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1001.991455,1.399026,1.399026,1000.3035900000001,1.401387,1.401387,0.0023609999999998355,1.6881149999998823,713.5789396527339,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.961426,28.48178,28.48178,20364.472700000002,28.483862,28.483862,0.002081999999997919,1.488629999998512,35.10759865660957,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.091064,26.186487,26.186487,18723.338205,26.188939,26.188939,0.002452000000001675,1.7531800000011977,38.184059962978026,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.479492,28.482522,28.482522,20365.00323,28.485985,28.485985,0.003462999999999994,2.4760449999999956,35.10498195325739,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1019.773193,1.422887,1.422887,1017.364205,1.426256,1.426256,0.0033689999999999554,2.408834999999968,701.1362966863162,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1027.995117,1.434306,1.434306,1025.52879,1.437755,1.437755,0.0034489999999998133,2.4660349999998665,695.5285955896229,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1012.312012,1.413448,1.413448,1010.61532,1.415821,1.415821,0.0023729999999999585,1.6966949999999703,706.3039769600205,0.14,3.94,4.023832321166992,85.59
resnet18,Base,978.025391,1.364486,1.364486,975.6074900000001,1.367868,1.367868,0.003381999999999996,2.418129999999997,731.0648645521719,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,965.74585,1.34864,1.34864,964.2776,1.350693,1.350693,0.0020529999999998605,1.4678949999999003,740.3604167701058,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,960.679199,1.340346,1.340346,958.34739,1.343607,1.343607,0.0032609999999999584,2.33161499999997,744.2650998837751,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1001.238281,1.396916,1.396916,998.79494,1.400333,1.400333,0.0034170000000000034,2.4431550000000026,714.1157240670865,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,865.167725,1.206674,1.206674,862.77191,1.210025,1.210025,0.003350999999999882,2.3959649999999155,826.4293492917803,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,996.322021,1.390001,1.390001,993.850715,1.393457,1.393457,0.0034559999999999036,2.471039999999931,717.639462874022,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.066406,28.481866,28.481866,20364.53419,28.485408,28.485408,0.00354199999999949,2.5325299999996354,35.105693954499294,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.617676,26.186152,26.186152,18723.09868,26.188276,26.188276,0.0021239999999984605,1.5186599999988992,38.18502531650836,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.805176,28.482667,28.482667,20365.106905,28.485042,28.485042,0.002375000000000682,1.6981250000004877,35.106144229363345,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,997.070068,1.392326,1.392326,995.5130899999999,1.394504,1.394504,0.0021780000000000133,1.5572700000000095,717.10105733512,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,951.547852,1.328656,1.328656,949.98904,1.330836,1.330836,0.0021799999999998487,1.5586999999998918,751.4072975911672,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1005.787842,1.404525,1.404525,1004.235375,1.406696,1.406696,0.002170999999999923,1.552264999999945,710.8855070053631,0.14,3.94,4.023832321166992,85.59
resnet18,Base,940.796875,1.313686,1.313686,939.28549,1.3158,1.3158,0.0021140000000001713,1.5115100000001225,759.9940210260584,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1015.036133,1.417309,1.417309,1013.3759349999999,1.419631,1.419631,0.0023220000000001573,1.6602300000001124,704.4084212911463,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1000.035889,1.396487,1.396487,998.488205,1.398652,1.398652,0.0021649999999999725,1.5479749999999803,714.9743402859015,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1006.857422,1.405842,1.405842,1005.1770300000001,1.408192,1.408192,0.0023500000000000743,1.680250000000053,710.1303366068845,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,902.226074,1.259506,1.259506,900.54679,1.261855,1.261855,0.0023489999999999345,1.6795349999999531,792.484301445715,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1005.759521,1.404346,1.404346,1004.1073900000001,1.406657,1.406657,0.002310999999999952,1.6523649999999657,710.9055247014659,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.088867,28.481782,28.481782,20364.47413,28.48404,28.48404,0.0022580000000012035,1.6144700000008605,35.10737897046809,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.088867,26.186591,26.186591,18723.412565,26.188935,26.188935,0.00234400000000079,1.6759600000005648,38.184064443083855,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.705566,28.482664,28.482664,20365.10476,28.486301,28.486301,0.0036370000000012226,2.600455000000874,35.104592300939196,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1009.695312,1.409847,1.409847,1008.040605,1.412161,1.412161,0.0023139999999999272,1.654509999999948,708.1344158999126,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1023.507812,1.428109,1.428109,1021.097935,1.431479,1.431479,0.003369999999999873,2.4095499999999093,698.5779606340709,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,994.639893,1.387727,1.387727,992.224805,1.391105,1.391105,0.003378000000000103,2.4152700000000737,718.8531296924364,0.14,3.94,4.023832321166992,85.59
resnet18,Base,930.46167,1.299266,1.299266,928.97519,1.301345,1.301345,0.002078999999999942,1.4864849999999585,768.4357379278181,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1012.443604,1.413828,1.413828,1010.88702,1.416005,1.416005,0.0021769999999998735,1.5565549999999095,706.2121753499664,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,970.979004,1.355812,1.355812,969.40558,1.358013,1.358013,0.0022009999999998975,1.5737149999999267,736.370196527957,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,997.950928,1.393221,1.393221,996.153015,1.395736,1.395736,0.002515000000000045,1.7982250000000322,716.4680947117672,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,987.723877,1.379018,1.379018,985.99787,1.381432,1.381432,0.002413999999999916,1.72600999999994,723.8865199570345,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,925.100342,1.290442,1.290442,922.6660300000001,1.293847,1.293847,0.0034049999999998803,2.4345749999999144,772.8891316310853,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.161133,28.481942,28.481942,20364.58853,28.484141,28.484141,0.00219900000000095,1.5722850000006794,35.10725439766165,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.886475,26.186309,26.186309,18723.210935000003,26.188652,26.188652,0.002342999999999762,1.6752449999998298,38.184477163832845,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.798828,28.482648,28.482648,20365.09332,28.485033,28.485033,0.0023850000000003035,1.705275000000217,35.10615517137763,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1001.490234,1.397233,1.397233,999.0215949999999,1.400686,1.400686,0.0034530000000001504,2.4688950000001073,713.936068197346,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1022.160156,1.427208,1.427208,1020.45372,1.429595,1.429595,0.002386999999999917,1.7067049999999406,699.4989931890868,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,985.625488,1.376375,1.376375,984.108125,1.378497,1.378497,0.0021220000000001793,1.5172300000001282,725.4276687292811,0.14,3.94,4.023832321166992,85.59
resnet18,Base,966.078369,1.348394,1.348394,964.10171,1.351159,1.351159,0.0027649999999999064,1.976974999999933,740.1055886802492,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1024.285645,1.43007,1.43007,1022.50005,1.432567,1.432567,0.0024969999999999715,1.7853549999999796,698.0474670227367,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,999.55249,1.395284,1.395284,997.62806,1.397976,1.397976,0.0026920000000001387,1.9247800000000992,715.3201129037255,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1003.482666,1.401061,1.401061,1001.758615,1.403472,1.403472,0.002411000000000163,1.7238650000001166,712.5185359205797,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1002.157227,1.399374,1.399374,1000.5524099999999,1.401618,1.401618,0.0022440000000001348,1.6044600000000964,713.4609028768696,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,997.732666,1.393009,1.393009,996.001435,1.39543,1.39543,0.0024210000000000065,1.7310150000000046,716.6248278373998,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.034424,28.481871,28.481871,20364.537765,28.485363,28.485363,0.00349199999999783,2.4967799999984486,35.10574908036007,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.827393,26.186402,26.186402,18723.277430000002,26.18857,26.18857,0.0021679999999975053,1.5501199999982163,38.18459764640032,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.681396,28.48255,28.48255,20365.02325,28.484869,28.484869,0.00231899999999996,1.6580849999999714,35.1063575895298,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1009.875732,1.408253,1.408253,1006.900895,1.412414,1.412414,0.004161000000000081,2.9751150000000584,708.0079036892829,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1020.753906,1.424692,1.424692,1018.6547800000001,1.427628,1.427628,0.0029359999999998276,2.0992399999998765,700.4626637206323,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1004.529785,1.402629,1.402629,1002.879735,1.404937,1.404937,0.0023080000000001988,1.6502200000001421,711.775808618756,0.14,3.94,4.023832321166992,85.59
resnet18,Base,982.569336,1.370458,1.370458,979.87747,1.374223,1.374223,0.0037650000000000183,2.691975000000013,727.6840155736347,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1020.866943,1.425311,1.425311,1019.097365,1.427786,1.427786,0.002475000000000005,1.7696250000000036,700.3851039576663,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,959.659912,1.340153,1.340153,958.209395,1.342182,1.342182,0.0020290000000000585,1.4507350000000419,745.0556088248896,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,999.80957,1.394862,1.394862,997.32633,1.398335,1.398335,0.0034730000000000594,2.4831950000000425,715.1361833834017,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,990.258789,1.382802,1.382802,988.70343,1.384977,1.384977,0.002174999999999816,1.5551249999998684,722.0334804824439,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,996.902588,1.391763,1.391763,995.1105450000001,1.394269,1.394269,0.002505999999999897,1.7917899999999265,717.2215305754628,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.195557,28.481936,28.481936,20364.58424,28.485588,28.485588,0.0036519999999988784,2.611179999999198,35.10547134479011,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.727295,26.186375,26.186375,18723.258125,26.189828,26.189828,0.0034529999999968197,2.468894999997726,38.18276260975529,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.637939,28.482805,28.482805,20365.205575,28.486207,28.486207,0.0034020000000012374,2.4324300000008847,35.1047088592888,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1020.917969,1.424567,1.424567,1018.5654049999999,1.427857,1.427857,0.003290000000000015,2.352350000000011,700.3500983534947,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1024.955322,1.431078,1.431078,1023.22077,1.433504,1.433504,0.002425999999999817,1.7345899999998693,697.5913824271064,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1016.740967,1.41863,1.41863,1014.32045,1.422015,1.422015,0.0033849999999999714,2.4202749999999797,703.227295059903,0.14,3.94,4.023832321166992,85.59
resnet18,Base,972.848633,1.358323,1.358323,971.2009449999999,1.360627,1.360627,0.0023040000000000838,1.6473600000000599,734.9550338526302,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,949.901123,1.325272,1.325272,947.56948,1.328533,1.328533,0.0032609999999999584,2.33161499999997,752.7099217883544,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1002.431885,1.39849,1.39849,999.92035,1.402003,1.402003,0.0035130000000000994,2.5117950000000713,713.265420522812,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1017.736328,1.419832,1.419832,1015.17988,1.423407,1.423407,0.003575000000000106,2.5561250000000757,702.5395284897406,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,988.986572,1.380972,1.380972,987.39498,1.383198,1.383198,0.0022259999999998392,1.591589999999885,722.9622931624597,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1003.848145,1.400851,1.400851,1001.608465,1.403983,1.403983,0.0031319999999999126,2.2393799999999375,712.2591236147574,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.231201,28.481877,28.481877,20364.542055,28.484239,28.484239,0.002361999999997977,1.6888299999985534,35.10713361463229,0.44,4.36,6.12664794921875,63.5
