Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
resnet18,Distillation,910.344482,1.26985,1.26985,907.94275,1.273209,1.273209,0.0033590000000001,2.40168500000008,785.4169648276069,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,838.292969,1.169071,1.169071,835.885765,1.172438,1.172438,0.0033670000000001,2.407405000000086,852.9237706155686,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,854.071533,1.190655,1.190655,851.318325,1.194506,1.194506,0.003851,2.753465000000035,837.1664109778964,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,819.44165,1.142699,1.142699,817.029785,1.146072,1.146072,0.003373,2.4116950000000505,872.5453484088831,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.057861,28.480607,28.480607,20363.634005,28.483997,28.483997,0.0033899999999995,2.423849999999685,35.10743241917179,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.528076,26.186109,26.186109,18723.067935,26.18955,26.18955,0.0034410000000022,2.460315000001607,38.183168832306315,0.42,3.75,5.628520011901856,36.92
efficientnet_b0,Distillation,20365.748047,28.480122,28.480122,20363.28723,28.483564,28.483564,0.0034419999999997,2.461029999999802,35.10796649108717,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,890.578857,1.241797,1.241797,887.884855,1.245565,1.245565,0.0037679999999999,2.6941199999999954,802.8486128769617,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,876.465332,1.222433,1.222433,874.0395950000001,1.225826,1.225826,0.0033929999999999,2.425994999999985,815.7767043317579,0.14,3.66,3.828060150146485,69.37
mnasnet1_0,Distillation,899.428955,1.254591,1.254591,897.032565,1.257943,1.257943,0.003352,2.3966800000000155,794.9488350639101,0.14,3.94,4.023832321166992,85.59
resnet18,Base,887.144775,1.237404,1.237404,884.7438599999999,1.240762,1.240762,0.0033579999999999,2.40096999999998,805.9563896997533,0.14,10.97,10.183093070983888,87.83
resnet18,Pruning,904.336182,1.261386,1.261386,901.89099,1.264806,1.264806,0.0034200000000002,2.4453000000001435,790.6351799601002,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,904.433105,1.261707,1.261707,902.120505,1.264941,1.264941,0.0032340000000001,2.3123100000001298,790.5504520425533,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,825.886719,1.151777,1.151777,823.5205550000001,1.155086,1.155086,0.003309,2.365935000000005,865.7361639932122,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,864.092041,1.205108,1.205108,861.65222,1.20852,1.20852,0.0034119999999999,2.439579999999979,827.4581480608731,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,831.036133,1.158962,1.158962,828.65783,1.162288,1.162288,0.0033259999999999,2.378089999999957,860.3717354850563,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.712402,28.481491,28.481491,20364.266065,28.484912,28.484912,0.003421000000003,2.446015000002149,35.10630414409875,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.491211,26.186149,26.186149,18723.096535,26.189498,26.189498,0.003349,2.394535000000033,38.1832440037666,0.42,3.75,5.628520011901856,36.92
efficientnet_b0,Distillation,20365.110352,28.479267,28.479267,20362.675905,28.482672,28.482672,0.0034050000000007,2.434575000000549,35.10906583080616,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,878.629883,1.2255,1.2255,876.2325000000001,1.228853,1.228853,0.0033529999999999,2.397394999999957,813.7669954482985,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,885.307373,1.234825,1.234825,882.8998750000001,1.238192,1.238192,0.0033669999999998,2.407404999999927,807.6291035249291,0.14,3.66,3.828060150146485,69.37
mnasnet1_0,Distillation,887.801514,1.238345,1.238345,885.416675,1.24168,1.24168,0.0033349999999998,2.384524999999904,805.3601945085217,0.14,3.94,4.023832321166992,85.59
resnet18,Base,873.476807,1.218302,1.218302,871.08593,1.221646,1.221646,0.003344,2.390960000000009,818.5678134439579,0.14,10.97,10.183093070983888,87.83
resnet18,Pruning,899.485107,1.254682,1.254682,897.0976300000001,1.258021,1.258021,0.0033389999999999,2.3873849999999863,794.8992089315383,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,908.722412,1.267616,1.267616,906.34544,1.27094,1.27094,0.0033239999999998,2.376659999999916,786.8189345372941,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,826.736084,1.152967,1.152967,824.3714050000001,1.156274,1.156274,0.0033069999999999,2.3645049999999634,864.8467314268092,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,867.310791,1.209546,1.209546,864.82539,1.213022,1.213022,0.003476,2.4853400000000248,824.387298554896,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,835.879395,1.165361,1.165361,833.2331150000001,1.169062,1.169062,0.0037009999999999,2.646214999999968,855.3865596842472,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.256836,28.480817,28.480817,20363.784155,28.484275,28.484275,0.0034580000000019,2.472470000001401,35.107089425296095,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.748535,26.186348,26.186348,18723.23882,26.189858,26.189858,0.0035100000000021,2.5096500000015176,38.18271930030487,0.42,3.75,5.628520011901856,36.92
efficientnet_b0,Distillation,20365.005371,28.479146,28.479146,20362.58939,28.482525,28.482525,0.0033789999999989,2.415984999999221,35.10924681700149,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,898.29126,1.253028,1.253028,895.91502,1.256351,1.256351,0.0033229999999999,2.375944999999975,795.9556458336242,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,877.418701,1.223856,1.223856,875.05704,1.227159,1.227159,0.003303,2.36164500000004,814.8903131254322,0.14,3.66,3.828060150146485,69.37
mnasnet1_0,Distillation,888.220947,1.239027,1.239027,885.904305,1.242267,1.242267,0.0032399999999999,2.316599999999936,804.9798897615955,0.14,3.94,4.023832321166992,85.59
resnet18,Base,890.034424,1.241549,1.241549,887.707535,1.244803,1.244803,0.003254,2.3266100000000645,803.3397144198549,0.14,10.97,10.183093070983888,87.83
resnet18,Pruning,883.103516,1.231814,1.231814,880.7470099999999,1.23511,1.23511,0.0032959999999999,2.356639999999976,809.6446079600933,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,899.188477,1.254292,1.254292,896.81878,1.257606,1.257606,0.003314,2.369510000000028,795.161435326089,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,820.696289,1.144472,1.144472,818.29748,1.147827,1.147827,0.0033549999999999,2.3988249999999978,871.2114451878556,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,846.565918,1.180689,1.180689,844.1926350000001,1.184008,1.184008,0.0033189999999998,2.3730849999998926,844.5886903753194,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,823.342041,1.148205,1.148205,820.9665749999999,1.151527,1.151527,0.003322,2.375230000000034,868.4118682092173,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.098633,28.480614,28.480614,20363.63901,28.484054,28.484054,0.0034400000000012,2.459600000000872,35.107362135694316,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.556641,26.186136,26.186136,18723.08724,26.18959,26.18959,0.0034539999999978,2.469609999998461,38.18311058558828,0.42,3.75,5.628520011901856,36.92
efficientnet_b0,Distillation,20365.813477,28.480236,28.480236,20363.36874,28.483655,28.483655,0.0034189999999973,2.4445849999981384,35.10785369842853,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,886.855713,1.236982,1.236982,884.44213,1.240358,1.240358,0.003376,2.4138400000000324,806.2190833516116,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,887.706787,1.23814,1.23814,885.2701,1.241548,1.241548,0.003408,2.4367200000000557,805.446134321377,0.14,3.66,3.828060150146485,69.37
mnasnet1_0,Distillation,886.928467,1.237065,1.237065,884.501475,1.240459,1.240459,0.0033939999999998,2.426709999999926,806.1529498748179,0.14,3.94,4.023832321166992,85.59
resnet18,Base,901.894043,1.258056,1.258056,899.51004,1.26139,1.26139,0.0033339999999999,2.383809999999963,792.7760534060873,0.14,10.97,10.183093070983888,87.83
resnet18,Pruning,901.885986,1.258041,1.258041,899.499315,1.261379,1.261379,0.003338,2.386670000000045,792.7831356723177,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,924.774414,1.290014,1.290014,922.36001,1.293391,1.293391,0.0033769999999999,2.414554999999974,773.1615290991388,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,829.237793,1.15632,1.15632,826.7688,1.159773,1.159773,0.0034529999999999,2.4688949999999488,862.2375946147935,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,853.713623,1.190634,1.190634,851.30331,1.194005,1.194005,0.003371,2.410265000000009,837.5173837421592,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,827.447021,1.15386,1.15386,825.0099000000001,1.157269,1.157269,0.0034089999999999,2.4374349999999967,864.1036608433207,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.98584,28.480472,28.480472,20363.53748,28.483896,28.483896,0.0034240000000025,2.4481600000018133,35.10755657090253,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.533936,26.186139,26.186139,18723.089385,26.189558,26.189558,0.0034190000000009,2.4445850000006786,38.18315688320141,0.42,3.75,5.628520011901856,36.92
efficientnet_b0,Distillation,20365.362305,28.479647,28.479647,20362.947605,28.483024,28.483024,0.0033770000000004,2.4145550000002918,35.108631473963854,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,902.762207,1.259304,1.259304,900.4023599999999,1.262604,1.262604,0.0033,2.359500000000057,792.0136603591781,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,872.556641,1.217006,1.217006,870.15929,1.220359,1.220359,0.0033529999999999,2.397394999999957,819.4310448208485,0.14,3.66,3.828060150146485,69.37
mnasnet1_0,Distillation,891.994141,1.24426,1.24426,889.6459,1.247544,1.247544,0.003284,2.3480600000000464,801.5747717786859,0.14,3.94,4.023832321166992,85.59
resnet18,Base,893.093506,1.245814,1.245814,890.75701,1.249082,1.249082,0.003268,2.3366200000000346,800.5880629480246,0.14,10.97,10.183093070983888,87.83
resnet18,Pruning,895.740479,1.249498,1.249498,893.39107,1.252784,1.252784,0.0032859999999999,2.3494899999999284,798.2222716988543,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,909.03418,1.268083,1.268083,906.679345,1.271376,1.271376,0.0032929999999999,2.354494999999993,786.5490822358297,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,816.470947,1.138667,1.138667,814.1469050000001,1.141917,1.141917,0.0032499999999999,2.323749999999982,875.7200762956235,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,841.904785,1.174137,1.174137,839.507955,1.177489,1.177489,0.003352,2.3966800000000155,849.2646825852166,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,826.173096,1.152143,1.152143,823.782245,1.155487,1.155487,0.003344,2.390960000000009,865.4360732172765,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.101318,28.480594,28.480594,20363.62471,28.484058,28.484058,0.003464000000001,2.4767600000007306,35.10735750725484,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.577881,26.186099,26.186099,18723.060785,26.189619,26.189619,0.0035200000000017,2.516800000001247,38.183067275348456,0.42,3.75,5.628520011901856,36.92
efficientnet_b0,Distillation,20365.167969,28.479244,28.479244,20362.659460000003,28.482752,28.482752,0.003508,2.508220000000048,35.10896650046678,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,899.819336,1.255121,1.255121,897.4115149999999,1.258489,1.258489,0.003368,2.408120000000027,794.6039514758771,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,885.403076,1.234586,1.234586,882.72899,1.238326,1.238326,0.00374,2.6741000000000548,807.5418070944221,0.14,3.66,3.828060150146485,69.37
mnasnet1_0,Distillation,893.55249,1.246377,1.246377,891.1595550000001,1.249724,1.249724,0.0033469999999999,2.3931049999999923,800.1768312458063,0.14,3.94,4.023832321166992,85.59
resnet18,Base,888.210449,1.238907,1.238907,885.818505,1.242252,1.242252,0.0033449999999999,2.391674999999951,804.9894040370606,0.14,10.97,10.183093070983888,87.83
resnet18,Pruning,894.956299,1.248321,1.248321,892.549515,1.251687,1.251687,0.0033659999999999,2.406689999999986,798.9216912590276,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,897.313232,1.251651,1.251651,894.930465,1.254984,1.254984,0.003333,2.3830950000000217,796.8231989696102,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,821.609375,1.145676,1.145676,819.15834,1.149104,1.149104,0.0034279999999999,2.4510199999999904,870.2432345054485,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,837.91626,1.168518,1.168518,835.49037,1.171911,1.171911,0.0033929999999999,2.425994999999985,853.3072266672567,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,818.008545,1.140711,1.140711,815.608365,1.144068,1.144068,0.003357,2.4002550000000387,874.0739988235697,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.432861,28.481041,28.481041,20363.944315,28.484521,28.484521,0.0034799999999997,2.488199999999789,35.10678599830629,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.919434,26.186691,26.186691,18723.484065,26.190097,26.190097,0.0034060000000017,2.4352900000012845,38.182370832045734,0.42,3.75,5.628520011901856,36.92
efficientnet_b0,Distillation,20365.64502,28.479993,28.479993,20363.194995,28.48342,28.48342,0.0034269999999985,2.450304999998938,35.10814409746596,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,892.743164,1.245324,1.245324,890.4066600000001,1.248592,1.248592,0.0032679999999998,2.336619999999876,800.9022402326679,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,869.795166,1.213162,1.213162,867.41083,1.216497,1.216497,0.0033349999999998,2.384524999999904,822.0326209538856,0.14,3.66,3.828060150146485,69.37
mnasnet1_0,Distillation,896.236572,1.250182,1.250182,893.8801299999999,1.253478,1.253478,0.0032960000000001,2.356640000000134,797.7804324637625,0.14,3.94,4.023832321166992,85.59
resnet18,Base,902.118896,1.258424,1.258424,899.77316,1.261705,1.261705,0.003281,2.345915000000064,792.5784540932618,0.14,10.97,10.183093070983888,87.83
resnet18,Pruning,902.657227,1.259176,1.259176,900.3108400000001,1.262458,1.262458,0.003282,2.346630000000005,792.1057723941537,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,911.173828,1.271034,1.271034,908.78931,1.274369,1.274369,0.003335,2.384525000000063,784.7020821146764,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,831.083496,1.158968,1.158968,828.66212,1.162355,1.162355,0.003387,2.4217050000000206,860.3227033640914,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,841.355957,1.173363,1.173363,838.9545449999999,1.176722,1.176722,0.0033590000000001,2.40168500000008,849.8186695551025,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,822.322021,1.146652,1.146652,819.85618,1.150101,1.150101,0.003449,2.466035000000025,869.4890587151139,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.436768,28.481081,28.481081,20363.972915,28.484527,28.484527,0.0034460000000002,2.4638900000002018,35.106779263588066,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.56958,26.186144,26.186144,18723.09296,26.189608,26.189608,0.003464000000001,2.4767600000007306,38.18308420181043,0.42,3.75,5.628520011901856,36.92
efficientnet_b0,Distillation,20365.051514,28.479107,28.479107,20362.561505,28.48259,28.48259,0.0034829999999992,2.4903449999994542,35.10916726670059,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,906.49292,1.264484,1.264484,904.10606,1.267822,1.267822,0.003338,2.386670000000045,788.7540919790085,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,872.92041,1.217501,1.217501,870.513215,1.220868,1.220868,0.0033670000000001,2.407405000000086,819.0895662526668,0.14,3.66,3.828060150146485,69.37
mnasnet1_0,Distillation,899.396729,1.254467,1.254467,896.943905,1.257898,1.257898,0.0034309999999999,2.4531649999999727,794.9773186244265,0.14,3.94,4.023832321166992,85.59
resnet18,Base,899.263916,1.25438,1.25438,896.8817,1.257712,1.257712,0.0033319999999998,2.382379999999922,795.0947294542618,0.14,10.97,10.183093070983888,87.83
resnet18,Pruning,896.560547,1.250519,1.250519,894.121085,1.253931,1.253931,0.0034119999999999,2.439579999999979,797.4921519717508,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,906.674561,1.264741,1.264741,904.289815,1.268076,1.268076,0.003335,2.384525000000063,788.5960748820436,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,820.811279,1.144622,1.144622,818.40473,1.147988,1.147988,0.0033659999999999,2.406689999999986,871.0893944721245,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,827.161865,1.153425,1.153425,824.6988749999999,1.15687,1.15687,0.0034450000000001,2.463175000000102,864.4015521677852,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,815.178711,1.136804,1.136804,812.81486,1.14011,1.14011,0.003306,2.363790000000022,877.1082835601677,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.975586,28.480467,28.480467,20363.533905,28.483882,28.483882,0.0034150000000003,2.441725000000279,35.107574247094064,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.515137,26.186179,26.186179,18723.117985,26.189532,26.189532,0.0033530000000006,2.397395000000433,38.18319521620112,0.42,3.75,5.628520011901856,36.92
efficientnet_b0,Distillation,20365.110352,28.479418,28.479418,20362.78387,28.482672,28.482672,0.0032540000000018,2.3266100000013346,35.10906583080616,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,892.779053,1.245356,1.245356,890.42954,1.248642,1.248642,0.0032860000000001,2.349490000000088,800.8700446066581,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,882.382324,1.230774,1.230774,880.00341,1.234101,1.234101,0.0033269999999998,2.3788049999998986,810.3063496997249,0.14,3.66,3.828060150146485,69.37
mnasnet1_0,Distillation,884.799072,1.234128,1.234128,882.4015199999999,1.237481,1.237481,0.0033530000000001,2.3973950000001154,808.0930717793519,0.14,3.94,4.023832321166992,85.59
resnet18,Base,901.648193,1.257743,1.257743,899.286245,1.261046,1.261046,0.0033029999999998,2.361644999999881,792.9922175311231,0.14,10.97,10.183093070983888,87.83
resnet18,Pruning,911.823975,1.271838,1.271838,909.36417,1.275278,1.275278,0.0034399999999998,2.45959999999992,784.1425753254623,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,904.322021,1.261426,1.261426,901.91959,1.264786,1.264786,0.00336,2.4024000000000214,790.647560710014,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,825.369873,1.151065,1.151065,823.011475,1.154363,1.154363,0.003298,2.3580700000000165,866.2782873345802,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,820.765625,1.144681,1.144681,818.446915,1.147924,1.147924,0.0032429999999998,2.3187449999999177,871.1378476650992,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,824.831543,1.150324,1.150324,822.4816599999999,1.153611,1.153611,0.003287,2.3502050000000283,866.8436677378619,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.068115,28.480691,28.480691,20363.694065,28.484011,28.484011,0.0033199999999986,2.37379999999904,35.10741474312309,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.358398,26.185959,26.185959,18722.960685,26.189312,26.189312,0.0033530000000006,2.397395000000433,38.18351482534866,0.42,3.75,5.628520011901856,36.92
efficientnet_b0,Distillation,20365.029541,28.47922,28.47922,20362.6423,28.482559,28.482559,0.0033389999999968,2.387384999997764,35.10920514799758,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,894.11792,1.247197,1.247197,891.7458549999999,1.250515,1.250515,0.0033180000000001,2.3723700000001102,799.6708085215427,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,867.936279,1.210607,1.210607,865.584005,1.213897,1.213897,0.00329,2.352350000000011,823.7931946153849,0.14,3.66,3.828060150146485,69.37
mnasnet1_0,Distillation,898.214844,1.252951,1.252951,895.859965,1.256245,1.256245,0.0032940000000001,2.355210000000093,796.0233620899724,0.14,3.94,4.023832321166992,85.59
