Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
resnet18,Base,1964.352051,2.739778,2.739778,1958.9412699999998,2.747346,2.747346,0.007568000000000019,5.411120000000014,363.98770761891296,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2378.421631,3.316378,3.316378,2371.21027,3.326464,3.326464,0.010086000000000261,7.211490000000187,300.6195330049115,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1567.280762,2.183279,2.183279,1561.0444850000001,2.192001,2.192001,0.008721999999999674,6.236229999999767,456.20415775894014,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2036.262939,2.839392,2.839392,2030.1652800000002,2.84792,2.84792,0.008527999999999647,6.097519999999747,351.1334348358437,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2091.657715,2.919265,2.919265,2087.274475,2.925395,2.925395,0.006129999999999747,4.382949999999819,341.83413226384414,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2154.493896,3.007416,3.007416,2150.30244,3.013278,3.013278,0.005862000000000034,4.191330000000024,331.8644816434421,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20368.572754,28.477421,28.477421,20361.356015,28.487514,28.487514,0.01009300000000124,7.2164950000008865,35.10309772979001,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.241943,26.185249,26.185249,18722.453035,26.191947,26.191947,0.006698000000000093,4.789070000000066,38.179674411012655,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.339111,28.479155,28.479155,20362.595825,28.487188,28.487188,0.008033000000001067,5.743595000000763,35.10350039360163,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1805.259277,2.511999,2.511999,1796.0792849999998,2.524838,2.524838,0.012839000000000045,9.179885000000032,396.06499138904576,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1935.306641,2.695375,2.695375,1927.193125,2.706723,2.706723,0.011348000000000358,8.113820000000256,369.4504968114766,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2154.198975,3.004634,3.004634,2148.31331,3.012866,3.012866,0.008232000000000017,5.885880000000013,331.90991561027926,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1625.08252,2.263892,2.263892,1618.6827799999999,2.272843,2.272843,0.008951000000000153,6.39996500000011,439.9776572576758,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2061.777832,2.877438,2.877438,2057.36817,2.883605,2.883605,0.0061670000000000336,4.409405000000024,346.78809176371044,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1885.738281,2.631805,2.631805,1881.740575,2.637396,2.637396,0.005590999999999902,3.9975649999999296,379.1618419184014,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2055.529785,2.86528,2.86528,2048.6751999999997,2.874867,2.874867,0.009587000000000234,6.854705000000168,347.8421987448846,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1662.840576,2.318708,2.318708,1657.87622,2.325651,2.325651,0.0069430000000001435,4.964245000000103,429.9871017821494,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2126.890869,2.966574,2.966574,2121.10041,2.974673,2.974673,0.008099000000000078,5.7907850000000565,336.17145591309605,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.67627,28.477398,28.477398,20361.33957,28.483463,28.483463,0.006064999999999543,4.336474999999673,35.108090225967246,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18731.490967,26.185059,26.185059,18722.317185,26.197889,26.197889,0.012830000000001007,9.17345000000072,38.17101378953995,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.388184,28.47738,28.47738,20361.3267,28.48306,28.48306,0.005679999999998131,4.061199999998664,35.10858686021695,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2206.828613,3.080671,3.080671,2202.6797650000003,3.086474,3.086474,0.0058029999999997806,4.149144999999843,323.9943490799754,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2231.401611,3.104108,3.104108,2219.4372200000003,3.120841,3.120841,0.016732999999999887,11.964094999999919,320.42640664742265,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2236.069824,3.120727,3.120727,2231.319805,3.12737,3.12737,0.0066429999999999545,4.749744999999967,319.7574567331579,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2072.784912,2.892314,2.892314,2068.0045099999998,2.899,2.899,0.006686000000000192,4.780490000000137,344.94654793203165,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2096.724365,2.920824,2.920824,2088.38916,2.932482,2.932482,0.011657999999999724,8.335469999999802,341.0081038477368,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2081.740234,2.903424,2.903424,2075.94816,2.911525,2.911525,0.008101000000000358,5.792215000000256,343.4626416506105,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1599.449219,2.231033,2.231033,1595.188595,2.236992,2.236992,0.0059589999999998255,4.260684999999875,447.0288843849815,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1847.83252,2.578122,2.578122,1843.35723,2.584381,2.584381,0.0062590000000000146,4.47518500000001,386.939829373714,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2375.530029,3.311586,3.311586,2367.78399,3.32242,3.32242,0.01083400000000001,7.746310000000007,300.9854606220177,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.566406,28.477752,28.477752,20361.592679999998,28.48331,28.48331,0.005558000000000618,3.973970000000442,35.10827961992504,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.828857,26.185143,26.185143,18722.377245,26.192768,26.192768,0.007625000000000881,5.45187500000063,38.17847789295397,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20372.059326,28.477455,28.477455,20361.380325,28.492391,28.492391,0.01493600000000228,10.67924000000163,35.097090017182296,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1570.352051,2.190289,2.190289,1566.056635,2.196297,2.196297,0.006008000000000013,4.29572000000001,455.31191527701577,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2274.91626,3.17539,3.17539,2270.40385,3.181701,3.181701,0.0063109999999997335,4.512364999999809,314.2972831887887,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2127.828125,2.964913,2.964913,2119.912795,2.975983,2.975983,0.011069999999999691,7.915049999999779,336.0233806478143,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2230.157471,3.113152,3.113152,2225.90368,3.119101,3.119101,0.005949000000000204,4.253535000000146,320.6051632216782,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1918.308838,2.676863,2.676863,1913.957045,2.682949,2.682949,0.006085999999999814,4.351489999999867,372.72413379768835,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1993.800293,2.781837,2.781837,1989.013455,2.788532,2.788532,0.0066950000000001175,4.786925000000084,358.6116435584253,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2186.102783,3.050513,3.050513,2181.116795,3.057486,3.057486,0.006972999999999896,4.985694999999925,327.066049025747,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1957.947021,2.730529,2.730529,1952.3282350000002,2.738387,2.738387,0.007857999999999699,5.6184699999997845,365.1784202183477,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2245.74292,3.128132,3.128132,2236.61438,3.140899,3.140899,0.012767000000000195,9.12840500000014,318.3801643689474,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.861572,28.478122,28.478122,20361.857229999998,28.483722,28.483722,0.00560000000000116,4.004000000000829,35.10777078947731,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18730.700928,26.185509,26.185509,18722.638935,26.196785,26.196785,0.011275999999998731,8.062339999999093,38.17262379813916,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.877197,28.477675,28.477675,20361.537625,28.483744,28.483744,0.006069000000000102,4.339335000000073,35.107743854280095,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1796.304199,2.506374,2.506374,1792.0574100000001,2.512314,2.512314,0.005939999999999834,4.2470999999998815,398.03948596125286,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2203.430664,3.075341,3.075341,2198.868815,3.081721,3.081721,0.006380000000000052,4.561700000000037,324.4939864375056,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2295.504395,3.193972,3.193972,2283.68998,3.210496,3.210496,0.016523999999999983,11.814659999999988,311.4783842528866,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2059.364258,2.871472,2.871472,2053.10248,2.88023,2.88023,0.008758000000000266,6.26197000000019,347.1945272539541,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2141.165527,2.983629,2.983629,2133.294735,2.994637,2.994637,0.011007999999999907,7.870719999999933,333.9302781517274,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2087.621338,2.908029,2.908029,2079.240735,2.91975,2.91975,0.011721000000000092,8.380515000000067,342.4950621959968,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2094.717529,2.921879,2.921879,2089.143485,2.929675,2.929675,0.007795999999999914,5.574139999999939,341.33480533832875,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2018.315918,2.816969,2.816969,2014.132835,2.822819,2.822819,0.005850000000000133,4.182750000000095,354.255740453413,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2155.756592,3.004416,3.004416,2148.15744,3.015044,3.015044,0.010628000000000082,7.599020000000058,331.67009793840396,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.616699,28.4775,28.4775,20361.4125,28.48338,28.48338,0.005880000000001218,4.204200000000871,35.10819291983965,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.946045,26.185657,26.185657,18722.744755,26.191533,26.191533,0.0058760000000006585,4.201340000000471,38.180277674848185,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.158447,28.477466,28.477466,20361.38819,28.484138,28.484138,0.006672000000001788,4.770480000001278,35.10725902779774,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2168.248535,3.014792,3.014792,2155.5762799999998,3.032515,3.032515,0.017723000000000155,12.671945000000111,329.7592450581316,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2077.09668,2.891707,2.891707,2067.5705049999997,2.90503,2.90503,0.013323000000000196,9.52594500000014,344.2304861803544,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1682.733154,2.347652,2.347652,1678.5711800000001,2.353473,2.353473,0.005821000000000076,4.162015000000054,424.9039714350336,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2039.095215,2.844284,2.844284,2033.66306,2.851881,2.851881,0.007597000000000076,5.431855000000054,350.6457151879492,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2063.969971,2.88068,2.88068,2059.6862,2.886671,2.886671,0.005991000000000302,4.283565000000216,346.41976872055955,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1891.253662,2.639433,2.639433,1887.194595,2.64511,2.64511,0.005676999999999932,4.059054999999951,378.05610868924254,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1899.06543,2.649185,2.649185,1894.167275,2.656036,2.656036,0.006850999999999718,4.898464999999799,376.50098238058075,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2247.869385,3.135062,3.135062,2241.56933,3.143873,3.143873,0.008811000000000124,6.299865000000089,318.0789794866128,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2117.20752,2.953972,2.953972,2112.0899799999997,2.961129,2.961129,0.007157000000000302,5.117255000000216,337.70898376555925,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.675537,28.4772,28.4772,20361.198,28.483462,28.483462,0.006261999999999546,4.477329999999675,35.10809148957522,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.268799,26.185287,26.185287,18722.480205,26.191984,26.191984,0.0066970000000026175,4.7883550000018715,38.179619659124,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.647217,28.48138,28.48138,20364.186700000002,28.487618,28.487618,0.006237999999999744,4.460169999999817,35.10296940109255,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2120.128174,2.958432,2.958432,2115.2788800000003,2.965214,2.965214,0.006781999999999844,4.849129999999889,337.24376137647613,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2125.563965,2.964629,2.964629,2119.709735,2.972817,2.972817,0.008188000000000084,5.85442000000006,336.3813142174717,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2213.054932,3.07867,3.07867,2201.24905,3.095182,3.095182,0.016512000000000082,11.806080000000058,323.08280723688785,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2051.800537,2.86198,2.86198,2046.3156999999999,2.869651,2.869651,0.007671000000000205,5.484765000000147,348.47441898295983,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1988.076904,2.773508,2.773508,1983.0582200000001,2.780527,2.780527,0.0070190000000001085,5.018585000000078,359.6440351786311,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2162.045654,3.01438,3.01438,2155.2817,3.02384,3.02384,0.009459999999999802,6.763899999999858,330.7053200644393,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2136.342285,2.974256,2.974256,2126.59304,2.987891,2.987891,0.013634999999999842,9.749024999999886,334.6841959831357,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2033.082031,2.833484,2.833484,2025.9410599999999,2.843471,2.843471,0.00998700000000019,7.1407050000001355,351.68280920190773,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2151.721924,2.998597,2.998597,2143.9968550000003,3.009401,3.009401,0.010803999999999814,7.724859999999866,332.2920085653224,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.20166,28.478155,28.478155,20361.880825,28.484198,28.484198,0.006042999999998244,4.320744999998745,35.107184537227056,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18730.699951,26.18577,26.18577,18722.82555,26.196783,26.196783,0.011012999999998385,7.874294999998845,38.172625789236854,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.512939,28.477375,28.477375,20361.323125,28.483235,28.483235,0.005860000000001975,4.189900000001412,35.108371792137554,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1738.960693,2.42625,2.42625,1734.76875,2.432113,2.432113,0.005863000000000174,4.192045000000125,411.1651303437484,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2210.579834,3.083829,3.083829,2204.937735,3.09172,3.09172,0.00789099999999987,5.642064999999907,323.444550159594,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2269.190674,3.163825,3.163825,2262.134875,3.173693,3.173693,0.009867999999999988,7.055619999999991,315.09031312015696,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2104.858887,2.933104,2.933104,2097.1693600000003,2.943859,2.943859,0.010754999999999626,7.689824999999733,339.69023026482824,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2113.950195,2.94965,2.94965,2108.99975,2.956574,2.956574,0.006923999999999708,4.950659999999791,338.2293498168248,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2016.985352,2.814219,2.814219,2012.166585,2.820959,2.820959,0.00674000000000019,4.819100000000136,354.4894360740008,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2117.615234,2.954569,2.954569,2112.516835,2.9617,2.9617,0.0071310000000002205,5.098665000000158,337.64396313367286,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2240.150391,3.125556,3.125556,2234.77254,3.133077,3.133077,0.007521000000000111,5.377515000000079,319.17499953243095,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1735.864258,2.419961,2.419961,1730.2721149999998,2.427782,2.427782,0.0078210000000003,5.592015000000215,411.8985667829794,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20371.330322,28.477471,28.477471,20361.391765,28.491371,28.491371,0.01389999999999958,9.9384999999997,35.09834599401868,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.394775,26.185302,26.185302,18722.49093,26.194958,26.194958,0.009655999999999665,6.90403999999976,38.17528588560599,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20372.622559,28.481979,28.481979,20364.614985,28.493178,28.493178,0.011199000000001291,8.007285000000923,35.096119703260044,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2090.390137,2.90866,2.90866,2079.6919,2.923623,2.923623,0.014963000000000282,10.698545000000202,342.0414148270544,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2250.372559,3.132433,3.132433,2239.689595,3.147374,3.147374,0.014941000000000315,10.682815000000225,317.7251682795693,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1920.754639,2.679614,2.679614,1915.92401,2.68637,2.68637,0.006756000000000206,4.8305400000001475,372.24952395390255,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2027.637207,2.823198,2.823198,2018.5865700000002,2.835856,2.835856,0.012658000000000058,9.050470000000042,352.62718475061007,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1900.410889,2.649017,2.649017,1894.0471550000002,2.657917,2.657917,0.008899999999999686,6.3634999999997754,376.2344260068066,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2025.923096,2.819074,2.819074,2015.6379100000001,2.833459,2.833459,0.01438499999999987,10.285274999999906,352.9255386898457,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2121.184082,2.960495,2.960495,2116.753925,2.966691,2.966691,0.00619600000000009,4.430140000000065,337.0758842041885,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1646.231934,2.296671,2.296671,1642.119765,2.302422,2.302422,0.005751000000000062,4.111965000000044,434.3251915073104,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2179.56665,3.03752,3.03752,2171.8268000000003,3.048345,3.048345,0.01082499999999964,7.739874999999743,328.0468619759804,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.561768,28.477533,28.477533,20361.436095,28.484702,28.484702,0.0071689999999975385,5.12583499999824,35.10656379533879,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18733.641113,26.18472,26.18472,18722.0748,26.200897,26.200897,0.01617700000000255,11.566555000001824,38.166632727037445,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.010498,28.478029,28.478029,20361.790735,28.483931,28.483931,0.005901999999998964,4.219929999999259,35.107514064682185,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2328.31958,3.249238,3.249238,2323.20517,3.256391,3.256391,0.007152999999999743,5.114394999999816,307.0884281272075,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2019.633545,2.818712,2.818712,2015.3790800000002,2.824662,2.824662,0.0059499999999999,4.254249999999928,354.0246208378362,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2172.939209,3.03073,3.03073,2166.97195,3.039076,3.039076,0.008345999999999965,5.967389999999975,329.047401344029,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2157.212646,3.010085,3.010085,2152.210775,3.017081,3.017081,0.006996000000000002,5.002140000000002,331.44623054467297,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2274.990723,3.174291,3.174291,2269.618065,3.181805,3.181805,0.007514000000000021,5.372510000000014,314.28699588591684,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2045.276855,2.852447,2.852447,2039.4996050000002,2.860527,2.860527,0.008079999999999643,5.777199999999745,349.5859243955508,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1763.2229,2.457817,2.457817,1757.339155,2.466046,2.466046,0.008229000000000042,5.88373500000003,405.50743754519067,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1963.019531,2.737069,2.737069,1957.004335,2.745482,2.745482,0.008413000000000004,6.015295000000003,364.2347866176172,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2044.140625,2.852947,2.852947,2039.8571049999998,2.858938,2.858938,0.005991000000000302,4.283565000000216,349.7802407796675,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.284912,28.480969,28.480969,20363.892835000002,28.48851,28.48851,0.007540999999999798,5.3918149999998555,35.10187044311888,0.44,4.36,6.12664794921875,63.5
