Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
mnasnet1_0,Distillation,1491.974365,2.083696,2.083696,1489.84264,2.086677,2.086677,0.0029809999999996784,2.13141499999977,479.2307540753222,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1149.191406,1.604526,1.604526,1147.2360899999999,1.607261,1.607261,0.002735000000000154,1.95552500000011,622.1765984908524,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1207.784424,1.685178,1.685178,1204.90227,1.689209,1.689209,0.004030999999999896,2.8821649999999255,591.9930624970538,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1173.010254,1.636379,1.636379,1170.0109850000001,1.640574,1.640574,0.004194999999999949,2.999424999999963,609.5428386596184,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1125.687744,1.570422,1.570422,1122.85173,1.574388,1.574388,0.003965999999999914,2.8356899999999383,635.167260024819,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1218.216797,1.699429,1.699429,1215.091735,1.7038,1.7038,0.004370999999999903,3.1252649999999305,586.9234456139254,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1649.462891,2.302851,2.302851,1646.538465,2.306941,2.306941,0.004090000000000149,2.9243500000001066,433.47443819516644,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.342285,28.477566,28.477566,20361.45969,28.482996,28.482996,0.00543000000000049,3.8824500000003503,35.10866598724589,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.283447,26.183755,26.183755,18721.384825,26.187809,26.187809,0.004054000000000002,2.8986100000000015,38.18570692031246,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.311523,28.477526,28.477526,20361.431090000002,28.481555,28.481555,0.004028999999999172,2.880734999999408,35.110443050945264,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1704.370361,2.378333,2.378333,1700.508095,2.383735,2.383735,0.005402000000000129,3.862430000000092,419.5097593579897,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1886.844238,2.633427,2.633427,1882.9003050000001,2.638943,2.638943,0.005515999999999632,3.943939999999737,378.93959957069865,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1668.187256,2.329085,2.329085,1665.295775,2.333129,2.333129,0.0040439999999999365,2.8914599999999546,428.6089570750204,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1685.431152,2.354805,2.354805,1683.685575,2.357246,2.357246,0.0024410000000001375,1.7453150000000983,424.22379528914746,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1862.599365,2.599552,2.599552,1858.67968,2.605034,2.605034,0.005481999999999765,3.919629999999832,383.87213774229974,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1867.125732,2.608994,2.608994,1865.43071,2.611365,2.611365,0.002371000000000123,1.695265000000088,382.9415382937907,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1729.316895,2.41309,2.41309,1725.35935,2.418625,2.418625,0.005535000000000068,3.9575250000000484,413.4580550663041,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1756.170898,2.450813,2.450813,1752.3312950000002,2.456183,2.456183,0.005369999999999653,3.8395499999997518,407.135775233647,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1587.364014,2.214622,2.214622,1583.45473,2.22009,2.22009,0.005468000000000028,3.9096200000000203,450.4322850297399,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.093018,28.478782,28.478782,20362.32913,28.484046,28.484046,0.0052640000000003795,3.7637600000002713,35.107371814911545,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.573486,26.182887,26.182887,18720.764205,26.186816,26.186816,0.003928999999999405,2.8092349999995747,38.187154847049904,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.198486,28.477288,28.477288,20361.26092,28.479998,28.479998,0.0027099999999968816,1.9376499999977703,35.11236216115916,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1875.172852,2.617157,2.617157,1871.2672550000002,2.622619,2.622619,0.005461999999999634,3.905329999999738,381.2981823181813,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1803.629883,2.517217,2.517217,1799.8101550000001,2.522559,2.522559,0.00534200000000018,3.8195300000001287,396.4227953524099,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,,,,,,,,,,,,4.023832321166992,
resnet18,Base,1773.981445,2.475596,2.475596,1770.05114,2.481093,2.481093,0.005497000000000085,3.930355000000061,403.04818408064017,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1840.548828,2.568873,2.568873,1836.744195,2.574194,2.574194,0.005320999999999909,3.804514999999935,388.4710848866434,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1794.696777,2.50773,2.50773,1793.02695,2.510065,2.510065,0.002334999999999976,1.6695249999999828,398.39599043309585,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1467.023682,2.047125,2.047125,1463.6943749999998,2.051781,2.051781,0.0046560000000002155,3.329040000000154,487.3813618504353,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1339.769531,1.86843,1.86843,1335.9274500000001,1.873804,1.873804,0.00537399999999999,3.842409999999993,533.6738770781914,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1289.151611,1.798661,1.798661,1286.042615,1.803009,1.803009,0.0043480000000000185,3.108820000000013,554.6283260239435,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.391357,28.476164,28.476164,20360.45726,28.480268,28.480268,0.004103999999998109,2.934359999998648,35.11202959590598,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.448975,26.18398,26.18398,18721.5457,26.188041,26.188041,0.004061000000000092,2.903615000000066,38.18536935076884,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.559814,28.476592,28.476592,20360.76328,28.479105,28.479105,0.0025130000000004316,1.7967950000003086,35.11346346093537,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1695.011719,2.365232,2.365232,1691.14088,2.370646,2.370646,0.00541400000000003,3.8710100000000214,421.82599210690177,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1323.314697,1.846564,1.846564,1320.2932600000001,1.85079,1.85079,0.004225999999999841,3.021589999999886,540.3098761170942,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1498.826172,2.092115,2.092115,1495.862225,2.09626,2.09626,0.004144999999999843,2.963674999999888,477.03997525338116,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1545.584473,2.156283,2.156283,1541.7423450000001,2.161657,2.161657,0.005373999999999768,3.842409999999834,462.60816700117044,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1303.562012,1.819396,1.819396,1300.86814,1.823164,1.823164,0.0037679999999999936,2.6941199999999954,548.4971128477468,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1731.715332,2.416565,2.416565,1727.843975,2.421979,2.421979,0.00541400000000003,3.8710100000000214,412.8854129704038,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1430.927002,1.998546,1.998546,1428.96039,2.001297,2.001297,0.00275100000000017,1.9669650000001215,499.6760834065245,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1509.088135,2.106731,2.106731,1506.312665,2.110613,2.110613,0.003881999999999941,2.775629999999958,473.79605167991065,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1690.199707,2.35846,2.35846,1686.2989,2.363916,2.363916,0.005456000000000127,3.901040000000091,423.02693405921883,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.85498,28.478107,28.478107,20361.846505,28.483713,28.483713,0.005606000000000222,4.008290000000159,35.10778215312618,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.622314,26.187029,26.187029,18723.725735,26.192479,26.192479,0.005449999999999733,3.896749999999809,38.178898955341246,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.125,28.478577,28.478577,20362.182555,28.482692,28.482692,0.0041149999999987585,2.9422249999991124,35.109040577948825,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1178.59082,1.64462,1.64462,1175.9033,1.648379,1.648379,0.003759000000000068,2.6876850000000485,606.6566851420072,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1087.522705,1.518219,1.518219,1085.526585,1.521011,1.521011,0.0027919999999999057,1.9962799999999326,657.4575378635427,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1111.19873,1.551652,1.551652,1109.43118,1.554124,1.554124,0.0024720000000000297,1.7674800000000213,643.4492595217419,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1130.929688,1.579037,1.579037,1129.011455,1.58172,1.58172,0.002682999999999991,1.9183449999999935,632.2232120941545,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1610.501953,2.248486,2.248486,1607.66749,2.25245,2.25245,0.0039639999999998565,2.8342599999998974,443.96096426217747,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1898.51416,2.64868,2.64868,1893.8062000000002,2.655265,2.655265,0.006584999999999841,4.708274999999887,376.610306662132,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1743.35791,2.434209,2.434209,1740.459435,2.438263,2.438263,0.004054000000000002,2.8986100000000015,410.12806142600977,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1856.179688,2.592129,2.592129,1853.3722349999998,2.596056,2.596056,0.003927000000000014,2.80780500000001,385.1997759820331,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1861.273438,2.597781,2.597781,1857.413415,2.60318,2.60318,0.005399000000000154,3.86028500000011,384.1455991379167,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.541504,28.478094,28.478094,20361.837209999998,28.480478,28.480478,0.0023840000000028283,1.7045600000020222,35.11177070351701,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.37085,26.183712,26.183712,18721.35408,26.186533,26.186533,0.0028210000000008506,2.017015000000608,38.187568132262896,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.029297,28.476997,28.476997,20361.052855,28.479761,28.479761,0.0027639999999991005,1.9762599999993569,35.11265389699842,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1121.517822,1.564773,1.564773,1118.812695,1.568556,1.568556,0.003783000000000092,2.7048450000000654,637.5288791442853,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1536.114746,2.144423,2.144423,1533.262445,2.148412,2.148412,0.003988999999999798,2.8521349999998558,465.4600197425616,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1635.036621,2.282639,2.282639,1632.0868850000002,2.286765,2.286765,0.004125999999999852,2.950089999999894,437.2990738046595,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1774.896973,2.478299,2.478299,1771.983785,2.482373,2.482373,0.004074000000000133,2.912910000000095,402.8402836202257,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1415.118408,1.975148,1.975148,1412.23082,1.979187,1.979187,0.004039000000000126,2.88788500000009,505.2580730756772,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1612.02124,2.249129,2.249129,1608.127235,2.254575,2.254575,0.005446000000000062,3.8938900000000443,443.5425429009856,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1367.613525,1.910024,1.910024,1365.66716,1.912746,1.912746,0.0027220000000001132,1.946230000000081,522.8085178522931,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1727.364258,2.410492,2.410492,1723.50178,2.415894,2.415894,0.005402000000000129,3.862430000000092,413.92543390231475,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1343.508301,1.875083,1.875083,1340.6843450000001,1.879033,1.879033,0.003949999999999898,2.8242499999999273,532.1887475260191,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.658691,28.477928,28.477928,20361.71852,28.483439,28.483439,0.005511000000002042,3.94036500000146,35.10812053017333,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.137207,26.186433,26.186433,18723.299595,26.190402,26.190402,0.003968999999997891,2.837834999998492,38.18192679549131,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.970459,28.478382,28.478382,20362.04313,28.483875,28.483875,0.005493000000001302,3.927495000000931,35.1075830851965,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1621.812988,2.265731,2.265731,1619.997665,2.26827,2.26827,0.002538999999999625,1.8153849999997318,440.8646405537357,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1797.635498,2.508719,2.508719,1793.734085,2.514176,2.514176,0.005456999999999823,3.9017549999998735,397.7447045274136,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1658.049561,2.313531,2.313531,1654.1746649999998,2.31895,2.31895,0.005419000000000285,3.8745850000002036,431.2295704651738,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1565.952393,2.186196,2.186196,1563.1301399999998,2.190143,2.190143,0.003947000000000145,2.8221050000001036,456.59114746791664,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1169.843262,1.63195,1.63195,1166.84425,1.636144,1.636144,0.004194000000000031,2.998710000000022,611.1929890313801,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1517.315186,2.118912,2.118912,1515.02208,2.122119,2.122119,0.003207000000000182,2.29300500000013,471.227077008903,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1573.201416,2.196217,2.196217,1570.2951549999998,2.200282,2.200282,0.004065000000000207,2.9064750000001482,454.4872593732778,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1072.417725,1.497097,1.497097,1070.4243549999999,1.499885,1.499885,0.0027880000000000127,1.993420000000009,666.7178127813954,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1132.756104,1.579995,1.579995,1129.696425,1.584274,1.584274,0.004278999999999922,3.059484999999944,631.2038376797835,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.216309,28.478773,28.478773,20362.322695,28.484219,28.484219,0.005445999999999174,3.893889999999409,35.10715928535216,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.390869,26.188024,26.188024,18724.437159999998,26.192155,26.192155,0.004131000000000995,2.9536650000007114,38.179370794442086,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.406738,28.479073,28.479073,20362.537195,28.483086,28.483086,0.004013000000000488,2.869295000000349,35.10855487437306,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1393.14209,1.944469,1.944469,1390.295335,1.94845,1.94845,0.003981000000000012,2.846415000000009,513.2283383958344,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1249.63501,1.744873,1.744873,1247.584195,1.747741,1.747741,0.0028680000000000927,2.050620000000066,572.1670682065798,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1152.717529,1.609495,1.609495,1150.7889249999998,1.612192,1.612192,0.0026970000000001715,1.9283550000001226,620.2733818234493,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1312.009766,1.832235,1.832235,1310.048025,1.834979,1.834979,0.0027439999999998577,1.9619599999998982,544.9654556915851,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1190.888184,1.661901,1.661901,1188.259215,1.665578,1.665578,0.0036769999999999303,2.6290549999999504,600.3922195267999,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1286.112061,1.793854,1.793854,1282.60561,1.798758,1.798758,0.0049040000000000195,3.506360000000014,555.9391142355518,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1090.845215,1.522736,1.522736,1088.7562400000002,1.525658,1.525658,0.002921999999999869,2.0892299999999064,655.4550454713228,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1239.85376,1.730134,1.730134,1237.04581,1.734061,1.734061,0.003927000000000014,2.80780500000001,576.6809143684817,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1456.757568,2.033244,2.033244,1453.76946,2.037423,2.037423,0.004179000000000155,2.9879850000001107,490.81605320343874,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.153564,28.476976,28.476976,20361.03784,28.479935,28.479935,0.0029590000000006,2.115685000000429,35.11243962055307,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.356201,26.18364,26.18364,18721.3026,26.187911,26.187911,0.004270999999999248,3.053764999999462,38.18555854870004,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.16333,28.477773,28.477773,20361.607695,28.481347,28.481347,0.00357400000000041,2.5554100000002933,35.1106985547832,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1445.881348,2.018161,2.018161,1442.9851150000002,2.022212,2.022212,0.004051000000000027,2.896465000000019,494.5080735628938,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1600.212158,2.23272,2.23272,1596.3948,2.238059,2.238059,0.005338999999999761,3.817384999999829,446.8157527896998,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1495.171875,2.087128,2.087128,1492.2965199999999,2.091149,2.091149,0.004021000000000274,2.875015000000196,478.2058918811592,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1569.039795,2.190493,2.190493,1566.202495,2.194461,2.194461,0.0039679999999999715,2.8371199999999797,455.69271236998804,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1763.95874,2.464654,2.464654,1762.22761,2.467075,2.467075,0.0024210000000000065,1.7310150000000046,405.33827905747955,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1631.768311,2.278185,2.278185,1628.9022750000001,2.282193,2.282193,0.0040079999999997895,2.8657199999998495,438.1749511741805,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1690.402588,2.35882,2.35882,1686.5563000000002,2.364199,2.364199,0.005379000000000023,3.845985000000016,422.9761626465281,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1669.343018,2.330699,2.330699,1666.449785,2.334745,2.334745,0.004045999999999772,2.892889999999837,428.312211624801,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1456.318604,2.032828,2.032828,1453.47202,2.036809,2.036809,0.003981000000000012,2.846415000000009,490.96399512863735,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.791992,28.476538,28.476538,20360.72467,28.480828,28.480828,0.0042899999999974625,3.0673499999981857,35.1113388057043,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.320312,26.183574,26.183574,18721.25541,26.187861,26.187861,0.004287000000001484,3.065205000001061,38.18563173915437,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.419922,28.477437,28.477437,20361.367455,28.480308,28.480308,0.0028710000000025104,2.052765000001795,35.1119803421397,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1641.101074,2.289892,2.289892,1637.27278,2.295246,2.295246,0.005354000000000081,3.828110000000058,435.68309796865077,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1729.397949,2.416028,2.416028,1727.46002,2.418738,2.418738,0.00270999999999999,1.937649999999993,413.43867697624984,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1829.090088,2.554772,2.554772,1826.6619799999999,2.558168,2.558168,0.0033960000000003987,2.428140000000285,390.9047480443183,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1673.736572,2.33691,2.33691,1670.89065,2.34089,2.34089,0.0039799999999998725,2.845699999999909,427.18789322122785,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1562.772949,2.181131,2.181131,1559.508665,2.185696,2.185696,0.00456499999999993,3.26397499999995,457.5200770255974,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1666.755615,2.327472,2.327472,1664.1424800000002,2.331127,2.331127,0.003654999999999742,2.6133249999998154,428.9771059208341,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1161.156738,1.620983,1.620983,1159.002845,1.623995,1.623995,0.0030120000000000147,2.1535800000000105,615.7652766426095,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1313.047607,1.83359,1.83359,1311.01685,1.83643,1.83643,0.0028399999999999537,2.030599999999967,544.5347116039487,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1284.298096,1.793158,1.793158,1282.10797,1.796221,1.796221,0.003063000000000038,2.190045000000027,556.7243323235449,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.508545,28.476139,28.476139,20360.439385,28.479033,28.479033,0.0028940000000012844,2.0692100000009184,35.11355187008959,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.033447,26.184569,26.184569,18721.966835,26.188858,26.188858,0.004288999999999987,3.066634999999991,38.184177455477524,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.299805,28.477495,28.477495,20361.408925,28.482937,28.482937,0.005441999999998615,3.8910299999990094,35.10873922044871,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1302.662842,1.819364,1.819364,1300.84526,1.821906,1.821906,0.0025420000000000442,1.8175300000000316,548.8757159160605,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1350.531738,1.885854,1.885854,1348.38561,1.888856,1.888856,0.003002000000000171,2.146430000000122,529.4211012462708,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1181.060059,1.646855,1.646855,1177.501325,1.651832,1.651832,0.004977000000000009,3.5585550000000064,605.3883496876429,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1335.880615,1.865954,1.865954,1334.1571099999999,1.868364,1.868364,0.0024100000000000232,1.7231500000000166,535.2274686611872,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1635.883789,2.28392,2.28392,1633.0028000000002,2.287949,2.287949,0.004028999999999616,2.8807349999997256,437.07261164136395,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1383.750488,1.932319,1.932319,1381.6080849999998,1.935315,1.935315,0.0029959999999999987,2.142139999999999,516.7116515589623,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1449.947998,2.02374,2.02374,1446.9741000000001,2.027899,2.027899,0.004159000000000024,2.973685000000017,493.1211333001199,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1464.812744,2.04334,2.04334,1460.9881,2.048689,2.048689,0.005348999999999826,3.8245349999998757,488.11699852332794,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1192.298828,1.663424,1.663424,1189.34816,1.667551,1.667551,0.004126999999999992,2.950804999999994,599.6818777381202,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.393799,28.477646,28.477646,20361.51689,28.483068,28.483068,0.005421999999999372,3.876729999999551,35.108577180329725,0.44,4.36,6.12664794921875,63.5
