Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
mobilenet_v2,Distillation,997.797852,1.391572,1.391572,994.97398,1.395521,1.395521,0.00394899999999998,2.823534999999986,716.5780108334008,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20371.780029,28.485451,28.485451,20367.097465000003,28.492,28.492,0.006548999999999694,4.682534999999781,35.09757119810691,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.634277,26.189997,26.189997,18725.847855,26.193894,26.193894,0.003896999999998485,2.786354999998917,38.1768360375357,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.06665,28.48166,28.48166,20364.3869,28.485408,28.485408,0.003747999999998086,2.6798199999986316,35.10569353392871,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,928.262939,1.294419,1.294419,925.509585,1.29827,1.29827,0.003851000000000049,2.753465000000035,770.2558940576212,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,826.15625,1.148372,1.148372,821.08598,1.155463,1.155463,0.0070909999999999584,5.07006499999997,865.4537201649204,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,896.711182,1.250954,1.250954,894.43211,1.254142,1.254142,0.0031880000000001907,2.2794200000001363,797.3581843880697,0.14,3.94,4.023832321166992,85.59
resnet18,Base,954.121094,1.33116,1.33116,951.7793999999999,1.334435,1.334435,0.003275000000000139,2.341625000000099,749.3807699004714,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,919.738525,1.280158,1.280158,915.31297,1.286348,1.286348,0.00619000000000014,4.4258500000001,777.3948579570482,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,962.507324,1.3367,1.3367,955.7405,1.346164,1.346164,0.009463999999999917,6.766759999999941,742.8514902396732,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,898.833008,1.253848,1.253848,896.5013200000001,1.257109,1.257109,0.0032609999999999584,2.33161499999997,795.4759044630013,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,953.387695,1.329372,1.329372,950.50098,1.333409,1.333409,0.004037000000000068,2.8864550000000486,749.9572353931,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,962.204834,1.339092,1.339092,957.45078,1.345741,1.345741,0.006649000000000127,4.754035000000091,743.0850217491217,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20368.644287,28.484329,28.484329,20366.295234999998,28.487614,28.487614,0.0032850000000017587,2.3487750000012575,35.102974450603895,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.938232,26.192349,26.192349,18727.529535,26.195718,26.195718,0.0033689999999992892,2.408834999999492,38.17417821370208,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.354004,28.481108,28.481108,20363.99222,28.484411,28.484411,0.0033030000000024984,2.3616450000017863,35.1069219291569,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,946.396729,1.319651,1.319651,943.5504649999999,1.323632,1.323632,0.003981000000000012,2.846415000000009,755.4971166854065,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,895.476562,1.248569,1.248569,892.726835,1.252415,1.252415,0.003846000000000016,2.7498900000000113,798.4575256811692,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,940.240479,1.311739,1.311739,937.893385,1.315022,1.315022,0.003282999999999925,2.3473449999999465,760.4437545174014,0.14,3.94,4.023832321166992,85.59
resnet18,Base,962.66748,1.342432,1.342432,959.83888,1.346388,1.346388,0.0039559999999998485,2.828539999999892,742.7279043434604,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,948.381836,1.322467,1.322467,945.5639050000001,1.326408,1.326408,0.003940999999999972,2.81781499999998,753.9157466529125,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,965.897949,1.346943,1.346943,963.064245,1.350906,1.350906,0.003962999999999939,2.8335449999999565,740.2438329434738,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,930.797852,1.295433,1.295433,926.234595,1.301815,1.301815,0.006381999999999888,4.563129999999919,768.1581972537684,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1027.751465,1.43373,1.43373,1025.1169499999999,1.437415,1.437415,0.0036850000000001604,2.634775000000115,695.6934865570831,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,855.074707,1.192633,1.192633,852.7325950000001,1.195909,1.195909,0.0032760000000000566,2.3423400000000405,836.1842469981983,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20368.482178,28.484069,28.484069,20366.109335,28.487388,28.487388,0.0033189999999976294,2.373084999998305,35.10325382871541,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.696533,26.190765,26.190765,18726.396975,26.193981,26.193981,0.003216000000001884,2.299440000001347,38.17670913403764,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20370.367676,28.481382,28.481382,20364.18813,28.490025,28.490025,0.00864299999999929,6.1797449999994924,35.1000046426457,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,974.299072,1.359439,1.359439,971.9988850000001,1.362656,1.362656,0.0032170000000000254,2.300155000000018,733.8609063152222,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,965.319092,1.342694,1.342694,960.02621,1.350097,1.350097,0.007403000000000048,5.293145000000035,740.6877227701201,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,898.147705,1.25289,1.25289,895.81635,1.256151,1.256151,0.0032609999999999584,2.33161499999997,796.0828670157322,0.14,3.94,4.023832321166992,85.59
resnet18,Base,833.776367,1.160986,1.160986,830.10499,1.166121,1.166121,0.00513499999999989,3.671524999999921,857.5440949143621,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,957.564941,1.335919,1.335919,955.182085,1.339252,1.339252,0.0033330000000000304,2.3830950000000217,746.6856495950179,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,887.11792,1.237036,1.237036,884.48074,1.240724,1.240724,0.0036879999999999136,2.636919999999938,805.9807877626911,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1048.610107,1.458127,1.458127,1042.560805,1.466588,1.466588,0.008461000000000052,6.049615000000037,681.8549575547817,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,826.25293,1.152268,1.152268,823.87162,1.155599,1.155599,0.003330999999999973,2.3816649999999804,865.3524532735998,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,948.86499,1.32304,1.32304,945.9736,1.327084,1.327084,0.0040439999999999365,2.8914599999999546,753.531859153113,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.094971,28.484844,28.484844,20366.66346,28.488245,28.488245,0.0034010000000002094,2.4317150000001497,35.10219776666385,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18734.258057,26.191555,26.191555,18726.961825000002,26.20176,26.20176,0.010204999999999131,7.296574999999379,38.165375849130164,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.123047,28.482263,28.482263,20364.818045,28.485487,28.485487,0.0032239999999994495,2.3051599999996064,35.105596325511314,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,834.707764,1.164043,1.164043,832.2907449999999,1.167423,1.167423,0.0033800000000001607,2.416700000000115,856.587216313469,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,953.029541,1.329002,1.329002,950.23643,1.332908,1.332908,0.003905999999999965,2.7927899999999752,750.2390736490297,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,957.109619,1.334658,1.334658,954.2804699999999,1.338615,1.338615,0.00395700000000021,2.8292550000001504,747.0408674264928,0.14,3.94,4.023832321166992,85.59
resnet18,Base,947.525635,1.321786,1.321786,945.0769899999999,1.325211,1.325211,0.0034250000000000114,2.448875000000008,754.5969983176234,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,859.629883,1.196978,1.196978,855.83927,1.20228,1.20228,0.005301999999999918,3.7909299999999413,831.7533093483676,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,913.203369,1.273421,1.273421,910.4960149999999,1.277208,1.277208,0.003786999999999985,2.707704999999989,782.9581276982784,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,950.137939,1.32554,1.32554,947.7610999999999,1.328864,1.328864,0.0033240000000001046,2.376660000000075,752.5223134995771,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,971.925781,1.355359,1.355359,969.081685,1.359337,1.359337,0.003978000000000037,2.8442700000000265,735.6528800628656,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1039.456543,1.44985,1.44985,1036.64275,1.453785,1.453785,0.003935000000000022,2.8135250000000154,687.8594442596144,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.601074,28.484976,28.484976,20366.75784,28.488953,28.488953,0.003976999999999009,2.8435549999992915,35.10132561764474,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.329834,26.191075,26.191075,18726.618625000003,26.194867,26.194867,0.003791999999997131,2.7112799999979487,38.17541825239448,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.853027,28.480945,28.480945,20363.875675,28.485109,28.485109,0.004164000000002943,2.9772600000021043,35.10606174906532,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,949.281982,1.323973,1.323973,946.640695,1.327667,1.327667,0.003693999999999864,2.641209999999903,753.2008544959405,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,979.905273,1.36692,1.36692,977.3477999999999,1.370497,1.370497,0.0035770000000001634,2.557555000000117,729.6623660479067,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,934.420654,1.303071,1.303071,931.695765,1.306882,1.306882,0.003811000000000009,2.7248650000000065,765.1800042510619,0.14,3.94,4.023832321166992,85.59
resnet18,Base,944.1875,1.310922,1.310922,937.30923,1.320542,1.320542,0.009620000000000184,6.878300000000132,757.264844112001,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,956.124756,1.326143,1.326143,948.1922450000001,1.337237,1.337237,0.011093999999999937,7.932209999999955,747.8103621029974,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,844.62085,1.177482,1.177482,841.8996299999999,1.181288,1.181288,0.003805999999999976,2.721289999999983,846.5336843152759,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,961.138184,1.33341,1.33341,953.38815,1.344249,1.344249,0.010839000000000043,7.749885000000031,743.9096811494485,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,948.137695,1.321975,1.321975,945.2121249999999,1.326067,1.326067,0.004092000000000207,2.925780000000148,754.1098764141004,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,939.470947,1.310132,1.310132,936.7443800000001,1.313945,1.313945,0.0038129999999998443,2.7262949999998884,761.0666431816758,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20368.92749,28.483943,28.483943,20366.019245,28.48801,28.48801,0.004066999999999155,2.9079049999993956,35.10248639016585,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.744141,26.190804,26.190804,18726.42486,26.194048,26.194048,0.0032439999999986924,2.319459999999065,38.17661208979618,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20370.328125,28.483069,28.483069,20365.394335,28.489969,28.489969,0.00689999999999813,4.933499999998663,35.1000727927646,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,957.069336,1.332623,1.332623,952.825445,1.338559,1.338559,0.005936000000000163,4.244240000000117,747.0723103388614,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,961.923584,1.341425,1.341425,959.1188750000001,1.345348,1.345348,0.003922999999999899,2.8049449999999276,743.3022870972669,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,953.232666,1.329782,1.329782,950.79413,1.333193,1.333193,0.003411000000000053,2.438865000000038,750.0792046922991,0.14,3.94,4.023832321166992,85.59
resnet18,Base,933.259277,1.301891,1.301891,930.8520649999999,1.305258,1.305258,0.00336700000000012,2.407405000000086,766.1322181531339,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,907.989502,1.26598,1.26598,905.1757000000001,1.269915,1.269915,0.0039349999999998,2.813524999999857,787.4540382075916,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,804.156494,1.117439,1.117439,798.968885,1.124694,1.124694,0.0072550000000000114,5.187325000000008,889.1304184381803,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,818.273193,1.140469,1.140469,815.435335,1.144438,1.144438,0.003969000000000111,2.8378350000000796,873.7913035848408,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,907.456055,1.265761,1.265761,905.0191149999999,1.269169,1.269169,0.0034080000000000776,2.4367200000000553,787.9169421598052,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,944.490723,1.316912,1.316912,941.59208,1.320966,1.320966,0.004054000000000002,2.8986100000000015,757.0217288412689,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.64209,28.484958,28.484958,20366.74497,28.48901,28.48901,0.004052000000001499,2.8971800000010717,35.10125493815193,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.375488,26.190971,26.190971,18726.544265,26.194931,26.194931,0.003959999999999297,2.8313999999994977,38.17532519747409,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.691895,28.482453,28.482453,20364.953895,28.486282,28.486282,0.0038289999999996382,2.7377349999997413,35.10461586349522,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,923.432617,1.288122,1.288122,921.0072299999999,1.291514,1.291514,0.0033920000000000616,2.4252800000000443,774.2849741682884,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,954.509033,1.33116,1.33116,951.7793999999999,1.334978,1.334978,0.003818000000000099,2.729870000000071,749.0762007277934,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,945.985107,1.319717,1.319717,943.597655,1.323056,1.323056,0.003338999999999981,2.3873849999999863,755.8258525522432,0.14,3.94,4.023832321166992,85.59
resnet18,Base,814.165771,1.13545,1.13545,811.84675,1.138693,1.138693,0.003242999999999885,2.3187449999999177,878.1995331513391,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,933.586914,1.301937,1.301937,930.8849549999999,1.305716,1.305716,0.003779000000000199,2.701985000000142,765.8633484230693,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,953.324951,1.327423,1.327423,949.107445,1.333322,1.333322,0.0058989999999998766,4.217784999999912,750.0065945509906,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,951.061768,1.326327,1.326327,948.323805,1.330156,1.330156,0.0038289999999998603,2.7377349999999003,751.7913389616982,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,920.930908,1.284191,1.284191,918.1965650000001,1.288015,1.288015,0.0038239999999998275,2.7341599999998767,776.3883194590315,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1018.275391,1.420097,1.420097,1015.3693549999999,1.424161,1.424161,0.0040640000000000676,2.9057600000000483,702.1676123370048,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20371.005859,28.483523,28.483523,20365.718945,28.490917,28.490917,0.007393999999997902,5.2867099999985,35.098905029478935,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.744385,26.190275,26.190275,18726.046625,26.194048,26.194048,0.003772999999998916,2.697694999999225,38.17661159242736,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.337402,28.48177,28.48177,20364.46555,28.485787,28.485787,0.004016999999997495,2.872154999998209,35.10522685845964,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,963.323975,1.343539,1.343539,960.630385,1.347306,1.347306,0.003766999999999854,2.6934049999998955,742.221743209495,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,960.353516,1.335633,1.335633,954.9775950000001,1.343152,1.343152,0.007518999999999831,5.376084999999879,744.5175011990063,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,948.388428,1.32249,1.32249,945.58035,1.326417,1.326417,0.003927000000000014,2.80780500000001,753.9105063816743,0.14,3.94,4.023832321166992,85.59
resnet18,Base,888.686279,1.239515,1.239515,886.2532249999999,1.242918,1.242918,0.003403000000000045,2.433145000000032,804.5583879212791,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,971.631836,1.354956,1.354956,968.79354,1.358926,1.358926,0.003970000000000029,2.838550000000021,735.8754350243419,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,909.523193,1.268781,1.268781,907.178415,1.27206,1.27206,0.003279000000000032,2.344485000000023,786.1261873285731,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,989.907715,1.380694,1.380694,987.1962100000001,1.384486,1.384486,0.0037920000000000176,2.711280000000013,722.2895520114215,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,829.127686,1.155866,1.155866,826.44419,1.159619,1.159619,0.0037529999999998953,2.6833949999999254,862.3520985644665,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,954.572021,1.331105,1.331105,951.7400749999999,1.335066,1.335066,0.003961000000000103,2.8321150000000737,749.0267724911665,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20372.088135,28.485146,28.485146,20366.879390000002,28.492431,28.492431,0.007284999999999542,5.208774999999672,35.097040384957076,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.410645,26.191802,26.191802,18727.13843,26.19498,26.19498,0.0031780000000019015,2.2722700000013596,38.17525353852371,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.619629,28.480688,28.480688,20363.69192,28.484783,28.484783,0.004094999999999516,2.9279249999996537,35.10646405856731,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,935.459961,1.304424,1.304424,932.6631600000001,1.308336,1.308336,0.0039119999999999155,2.79707999999994,764.329880282284,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,922.270264,1.28604,1.28604,919.5186000000001,1.289888,1.289888,0.0038479999999998515,2.751319999999894,775.2608187744845,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,960.599365,1.339421,1.339421,957.686015,1.343496,1.343496,0.004075000000000051,2.913625000000036,744.3269546612702,0.14,3.94,4.023832321166992,85.59
resnet18,Base,949.004883,1.313596,1.313596,939.22114,1.32728,1.32728,0.01368400000000003,9.784060000000022,753.4207808707345,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,908.873047,1.267228,1.267228,906.06802,1.271151,1.271151,0.003922999999999899,2.8049449999999276,786.6885285685009,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,930.720703,1.297965,1.297965,928.044975,1.301707,1.301707,0.003741999999999912,2.675529999999937,768.2218711750307,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,870.177246,1.213645,1.213645,867.7561750000001,1.217031,1.217031,0.003385999999999889,2.4209899999999207,821.6716804383093,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,914.470215,1.27563,1.27563,912.07545,1.278979,1.278979,0.0033490000000000464,2.394535000000033,781.873469766317,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,984.933838,1.373617,1.373617,982.136155,1.37753,1.37753,0.003912999999999833,2.797794999999881,725.9370857354988,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20371.968018,28.483671,28.483671,20365.824765,28.492263,28.492263,0.008592000000000155,6.143280000000111,35.09724732378578,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.51001,26.190287,26.190287,18726.055205,26.19372,26.19372,0.003432999999997577,2.4545949999982675,38.1770893476432,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.729492,28.480887,28.480887,20363.834205,28.484936,28.484936,0.004049000000001968,2.895035000001407,35.10627468592099,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,932.959717,1.301545,1.301545,930.6046749999999,1.304839,1.304839,0.00329400000000013,2.355210000000093,766.378212233144,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,947.112793,1.32068,1.32068,944.2862,1.324633,1.324633,0.003952999999999873,2.826394999999909,754.9259235906023,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,895.58667,1.249131,1.249131,893.128665,1.252569,1.252569,0.003438000000000052,2.4581700000000373,798.3593592343218,0.14,3.94,4.023832321166992,85.59
resnet18,Base,973.879883,1.358136,1.358136,971.06724,1.36207,1.36207,0.003933999999999882,2.8128099999999154,734.1767834832666,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,960.296143,1.33928,1.33928,957.5852,1.343072,1.343072,0.0037920000000000176,2.711280000000013,744.5619824800233,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,930.442139,1.29727,1.29727,927.54805,1.301318,1.301318,0.0040480000000000516,2.894320000000037,768.4518682359462,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,959.270996,1.337614,1.337614,956.3940100000001,1.341638,1.341638,0.0040240000000000276,2.8771600000000195,745.3576757573519,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,959.36792,1.337359,1.337359,956.211685,1.341773,1.341773,0.00441400000000014,3.1560100000001,745.2823730024244,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,972.772949,1.356381,1.356381,969.812415,1.360522,1.360522,0.00414099999999995,2.9608149999999647,735.0122150652032,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.514404,28.485099,28.485099,20366.845785,28.488831,28.488831,0.0037319999999994025,2.6683799999995728,35.10147496984975,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.999023,26.191045,26.191045,18726.597175,26.194404,26.194404,0.003358999999999668,2.4016849999997625,38.17609254621402,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20369.740967,28.480936,28.480936,20363.86924,28.489148,28.489148,0.00821200000000033,5.871580000000236,35.101084552736125,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,878.490967,1.22528,1.22528,876.0752,1.228659,1.228659,0.003379000000000021,2.415985000000015,813.8956766302186,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,927.497559,1.293825,1.293825,925.084875,1.297199,1.297199,0.003373999999999988,2.4124099999999915,770.8915167074849,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,958.883789,1.33553,1.33553,954.9039500000001,1.341096,1.341096,0.00556599999999996,3.9796899999999713,745.6586587470194,0.14,3.94,4.023832321166992,85.59
resnet18,Base,883.794434,1.232883,1.232883,881.511345,1.236076,1.236076,0.0031930000000000014,2.282995000000001,809.0116575683254,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,796.764404,1.11089,1.11089,794.28635,1.114356,1.114356,0.003465999999999969,2.478189999999978,897.3794466852212,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,931.329834,1.298471,1.298471,928.406765,1.302559,1.302559,0.0040880000000000916,2.9229200000000652,767.7194200137693,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,882.436768,1.230794,1.230794,880.01771,1.234177,1.234177,0.003383000000000136,2.418845000000097,810.2563559545606,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,935.716309,1.304871,1.304871,932.982765,1.308694,1.308694,0.003823000000000132,2.7334450000000943,764.1204851544379,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,951.181885,1.326523,1.326523,948.463945,1.330324,1.330324,0.0038010000000001654,2.7177150000001182,751.6964013670214,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.796875,28.485331,28.485331,20367.011664999998,28.489226,28.489226,0.003894999999999982,2.784924999999987,35.100988212480644,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.162109,26.191288,26.191288,18726.77092,26.194632,26.194632,0.0033439999999984593,2.3909599999988984,38.17576012417652,0.42,3.75,5.6285200119018555,36.92
