Model,Optimization,Total 'kernel' inference time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total sequential executor time,Avg. sequential executor time per batch,Avg. sequential executor time per image,Total model run time,Avg. model run time per batch,Avg. model run time per image,Total ONNX runtime overhead,Avg. ONNX runtime overhead per batch,Avg. ONNX runtime overhead per image,FPS,total_nodes_executed,p95_node_latency_ms,Max Memory Arena Consumption,Weights Memory Consumptions,Accuracy,Avg. Loss
efficientnet_b0,Pruning,38111.049,53.3021664335664,53.3021664335664,39278.899,54.9355230769231,54.9355230769231,39394.016,55.0965258741259,55.0965258741259,115.117000000006,0.161002797202805,0.161002797202805,18.1499647052994,117975,1.526,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,42020.307,58.7696601398601,58.7696601398601,43258.715,60.5016993006993,60.5016993006993,43370.224,60.6576559440559,60.6576559440559,111.509000000005,0.155956643356653,0.155956643356653,16.4859651174502,117975,1.701,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,20425.087,28.5665552447552,28.5665552447552,20929.873,29.2725496503497,29.2725496503497,20984.247,29.3485972027972,29.3485972027972,54.3739999999998,0.0760475524475517,0.0760475524475517,34.0731787993155,38610,1.73,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,7979.676,11.160386013986,11.160386013986,8439.511,11.8035118881119,11.8035118881119,8520.624,11.9169566433566,11.9169566433566,81.1129999999994,0.113444755244755,0.113444755244755,83.9140419762684,50050,0.667,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,21873.101,30.5917496503496,30.5917496503496,22353.6,31.2637762237762,31.2637762237762,22412.836,31.3466237762238,31.3466237762238,59.2360000000008,0.0828475524475536,0.0828475524475536,31.9013622372466,38610,1.811,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,25893.611,36.2148405594406,36.2148405594406,26478.458,37.0328083916084,37.0328083916084,26566.634,37.1561314685315,37.1561314685315,88.1759999999995,0.123323076923072,0.123323076923072,26.9134584381296,38610,2.15555,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,56240.551,78.6581132867133,78.6581132867133,56588.583,79.1448713286713,79.1448713286713,56629.102,79.2015412587413,79.2015412587413,40.5190000000002,0.0566699300699298,0.0566699300699298,12.6260169197103,17160,7.0201,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,15964.231,22.3275958041958,22.3275958041958,16270.73,22.7562657342657,22.7562657342657,16326.626,22.834441958042,22.834441958042,55.8960000000006,0.0781762237762216,0.0781762237762216,43.7934941365105,25740,2.41705,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,50876.647,71.1561496503497,71.1561496503497,51234.344,71.6564251748252,71.6564251748252,51278.965,71.7188321678322,71.7188321678322,44.6209999999992,0.0624069930069879,0.0624069930069879,13.9433391450081,17160,7.19035,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,53909.566,75.3979944055944,75.3979944055944,54244.487,75.8664153846154,75.8664153846154,54289.808,75.9298013986014,75.9298013986014,45.3209999999963,0.063386013986019,0.063386013986019,13.1700594704627,17160,6.5741,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,21609.913,30.2236545454545,30.2236545454545,22099.854,30.9088867132867,30.9088867132867,22170.343,31.0074727272727,31.0074727272727,70.4890000000014,0.0985860139860151,0.0985860139860151,32.2502903992058,39325,2.2038,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,10796.238,15.0996335664336,15.0996335664336,11315.306,15.8256027972028,15.8256027972028,11395.986,15.938441958042,15.938441958042,80.6800000000003,0.112839160839162,0.112839160839162,62.7413898191872,49335,0.998,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,20614.255,28.8311258741259,28.8311258741259,21080.029,29.482558041958,29.482558041958,21136.482,29.5615132867133,29.5615132867133,56.4530000000013,0.078955244755246,0.078955244755246,33.827767553749,39325,2.061,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,24030.934,33.6096979020979,33.6096979020979,24566.26,34.3584055944056,34.3584055944056,24637.401,34.4579034965035,34.4579034965035,71.1410000000033,0.0994979020979088,0.0994979020979088,29.0209182372767,39325,2.4678,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,43883.462,61.3754713286713,61.3754713286713,45087.956,63.0600783216783,63.0600783216783,45191.064,63.2042853146853,63.2042853146853,103.108,0.144206993006996,0.144206993006996,15.8217120092592,117975,1.76329999999999,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,23578.178,32.9764727272727,32.9764727272727,25207.17,35.2547832167832,35.2547832167832,25427.795,35.5633496503497,35.5633496503497,220.625,0.308566433566433,0.308566433566433,28.1188361004169,173745,0.474,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,38416.474,53.7293342657343,53.7293342657343,39623.295,55.4171958041958,55.4171958041958,39737.025,55.5762587412587,55.5762587412587,113.730000000003,0.159062937062942,0.159062937062942,17.9932946666239,117975,1.563,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,44334.357,62.0060937062937,62.0060937062937,45574.578,63.7406685314685,63.7406685314685,45690.202,63.9023804195804,63.9023804195804,115.623999999996,0.161711888111881,0.161711888111881,15.6488693133815,117975,1.786,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,25261.823,35.331220979021,35.331220979021,25763.406,36.0327356643357,36.0327356643357,25827.416,36.1222601398601,36.1222601398601,64.010000000002,0.0895244755244775,0.0895244755244775,27.6837605434473,38610,2.048,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,9542.591,13.3462811188811,13.3462811188811,10088.267,14.1094643356643,14.1094643356643,10176.478,14.2328363636364,14.2328363636364,88.2109999999993,0.123372027972028,0.123372027972028,70.2600644348664,50050,0.712,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,17428.607,24.3756741258741,24.3756741258741,17862.059,24.9819006993007,24.9819006993007,17921.406,25.0649034965035,25.0649034965035,59.3469999999979,0.0830027972027914,0.0830027972027914,39.8964233051804,38610,1.56,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,21890.851,30.6165748251748,30.6165748251748,22402.747,31.3325132867133,31.3325132867133,22466.842,31.4221566433566,31.4221566433566,64.0950000000012,0.0896433566433572,0.0896433566433572,31.8246774513303,38610,1.83755,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,52957.402,74.0662965034965,74.0662965034965,53269.949,74.5034251748252,74.5034251748252,53313.442,74.5642545454546,74.5642545454546,43.4930000000022,0.0608293706293637,0.0608293706293637,13.4112518940345,17160,6.3001,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,13604.683,19.0275286713287,19.0275286713287,13909.54,19.4539020979021,19.4539020979021,13975.988,19.5468363636364,19.5468363636364,66.4479999999985,0.0929342657342644,0.0929342657342644,51.1591738630571,25740,2.01405,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,57830.317,80.8815622377622,80.8815622377622,58165.991,81.3510363636364,81.3510363636364,58222.307,81.4298,81.4298,56.3159999999989,0.0787636363636324,0.0787636363636324,12.2805164694006,17160,8.313,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,54763.85,76.5927972027972,76.5927972027972,55089.204,77.0478377622378,77.0478377622378,55131.668,77.107227972028,77.107227972028,42.4639999999999,0.0593902097902088,0.0593902097902088,12.9689527985984,17160,6.68505,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,23086.749,32.2891594405594,32.2891594405594,23624.129,33.0407398601399,33.0407398601399,23689.138,33.1316615384615,33.1316615384615,65.0089999999982,0.0909216783216778,0.0909216783216778,30.1826094305331,39325,2.3848,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,10424.414,14.5796,14.5796,10949.549,15.3140545454545,15.3140545454545,11031.614,15.4288307692308,15.4288307692308,82.0649999999987,0.114776223776223,0.114776223776223,64.8137253533345,49335,0.945,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,18210.623,25.4694027972028,25.4694027972028,18694.622,26.1463244755245,26.1463244755245,18752.266,26.2269454545455,26.2269454545455,57.6440000000002,0.0806209790209813,0.0806209790209813,38.1287253497791,39325,1.866,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,24762.075,34.6322727272727,34.6322727272727,25270.679,35.343606993007,35.343606993007,25344.337,35.4466251748252,35.4466251748252,73.6579999999995,0.103018181818179,0.103018181818179,28.211430427239,39325,2.55059999999999,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,51618.241,72.1933440559441,72.1933440559441,52994.837,74.1186531468532,74.1186531468532,53125.148,74.3009062937063,74.3009062937063,130.311000000002,0.182253146853142,0.182253146853142,13.4587860348173,117975,1.99529999999999,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,22099.145,30.9078951048951,30.9078951048951,23659.293,33.0899202797203,33.0899202797203,23871.465,33.3866643356643,33.3866643356643,212.171999999999,0.296744055944053,0.296744055944053,29.9520787685213,173745,0.474,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,43619.268,61.0059692307692,61.0059692307692,44958.792,62.8794293706294,62.8794293706294,45093.978,63.0685006993007,63.0685006993007,135.186000000002,0.189071328671332,0.189071328671332,15.8557756869443,117975,1.72,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,42708.021,59.7314979020979,59.7314979020979,43998.031,61.5357076923077,61.5357076923077,44111.335,61.6941748251748,61.6941748251748,113.303999999996,0.158467132867131,0.158467132867131,16.2089857402865,117975,1.73,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,21131.859,29.5550475524476,29.5550475524476,21635.486,30.259420979021,30.259420979021,21705.346,30.3571272727273,30.3571272727273,69.8600000000006,0.0977062937062954,0.0977062937062954,32.9411933815752,38610,1.77955,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,8145.617,11.3924713286713,11.3924713286713,8610.141,12.0421552447552,12.0421552447552,8698.925,12.1663286713287,12.1663286713287,88.7839999999997,0.124173426573426,0.124173426573426,82.1940642090833,50050,0.657,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,19290.364,26.9795300699301,26.9795300699301,19769.84,27.6501258741259,27.6501258741259,19831.978,27.7370321678322,27.7370321678322,62.137999999999,0.0869062937062921,0.0869062937062921,36.0528838827877,38610,1.64355,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,22140.007,30.9650447552448,30.9650447552448,22609.766,31.6220503496503,31.6220503496503,22677.291,31.7164909090909,31.7164909090909,67.5250000000015,0.0944405594405637,0.0944405594405637,31.5293391966439,38610,1.876,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,58536.024,81.868565034965,81.868565034965,58889.741,82.3632741258741,82.3632741258741,58939.863,82.4333748251748,82.4333748251748,50.1219999999958,0.0701006993006956,0.0701006993006956,12.1310088555856,17160,7.7981,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,14183.842,19.8375412587413,19.8375412587413,14496.726,20.2751412587413,20.2751412587413,14556.856,20.3592391608392,20.3592391608392,60.1299999999992,0.0840979020978985,0.0840979020978985,49.1177490524053,25740,2.12405,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,48920.141,68.4197776223776,68.4197776223776,49247.081,68.8770363636364,68.8770363636364,49295.97,68.9454125874126,68.9454125874126,48.8890000000029,0.0683762237762267,0.0683762237762267,14.5042282361012,17160,6.40105,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,57637.932,80.6124923076923,80.6124923076923,57980.622,81.091779020979,81.091779020979,58027.895,81.1578951048951,81.1578951048951,47.2729999999938,0.0661160839160857,0.0661160839160857,12.3216601257033,17160,7.4262,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,23578.343,32.9767034965035,32.9767034965035,24149.075,33.7749300699301,33.7749300699301,24218.346,33.8718125874126,33.8718125874126,69.2710000000006,0.0968825174825199,0.0968825174825199,29.5230731281154,39325,2.3828,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,10862.377,15.1921356643357,15.1921356643357,11432.447,15.9894363636364,15.9894363636364,11509.809,16.097634965035,16.097634965035,77.3619999999992,0.1081986013986,0.1081986013986,62.1209265940034,49335,0.957,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,21450.342,30.0004783216783,30.0004783216783,22014.625,30.7896853146853,30.7896853146853,22083.207,30.8856041958042,30.8856041958042,68.5819999999985,0.0959188811188803,0.0959188811188803,32.377543714552,39325,2.22,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,22822.594,31.9197118881119,31.9197118881119,23332.64,32.6330629370629,32.6330629370629,23401.009,32.7286839160839,32.7286839160839,68.3689999999988,0.0956209790209783,0.0956209790209783,30.554238067256,39325,2.303,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,47647.692,66.6401286713287,66.6401286713287,48996.586,68.5266937062937,68.5266937062937,49117.398,68.6956615384615,68.6956615384615,120.811999999998,0.168967832167823,0.168967832167823,14.5569600409207,117975,1.88,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,22054.958,30.8460951048951,30.8460951048951,23620.544,33.0357258741259,33.0357258741259,23835.541,33.336420979021,33.336420979021,214.996999999999,0.300695104895105,0.300695104895105,29.9972213762633,173745,0.47,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,43131.45,60.3237062937063,60.3237062937063,44417.731,62.1227006993007,62.1227006993007,44533.533,62.2846615384615,62.2846615384615,115.802000000003,0.161960839160841,0.161960839160841,16.0553172370133,117975,1.718,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,53014.635,74.1463426573427,74.1463426573427,54415.731,76.1059174825175,76.1059174825175,54541.056,76.2811972027972,76.2811972027972,125.324999999997,0.175279720279718,0.175279720279718,13.1093904745812,117975,2.05,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,23147.644,32.3743272727273,32.3743272727273,23685.157,33.1260937062937,33.1260937062937,23739.803,33.2025216783217,33.2025216783217,54.6460000000006,0.0764279720279788,0.0764279720279788,30.1181943253699,38610,1.90455,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,9808.622,13.7183524475524,13.7183524475524,10370.575,14.5043006993007,14.5043006993007,10461.487,14.6314503496503,14.6314503496503,90.9119999999984,0.127149650349649,0.127149650349649,68.3459244369371,50050,0.775,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,18658.957,26.0964433566434,26.0964433566434,19129.468,26.7545006993007,26.7545006993007,19191.992,26.8419468531469,26.8419468531469,62.5239999999976,0.0874461538461517,0.0874461538461517,37.2551218237273,38610,1.619,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,23536.464,32.9181314685315,32.9181314685315,24038.883,33.6208153846154,33.6208153846154,24116.703,33.7296545454545,33.7296545454545,77.8199999999997,0.10883916083916,0.10883916083916,29.6475019823398,38610,1.937,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,56596.188,79.1555076923077,79.1555076923077,56952.069,79.6532433566434,79.6532433566434,57009.846,79.7340503496504,79.7340503496504,57.7769999999946,0.0808069930069877,0.0808069930069877,12.5416932366385,17160,7.15905,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,14539.439,20.3348797202797,20.3348797202797,14850.337,20.7697020979021,20.7697020979021,14912.953,20.8572769230769,20.8572769230769,62.616,0.0875748251748263,0.0875748251748263,47.9448972983419,25740,2.15205,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,47640.153,66.6295846153846,66.6295846153846,47962.545,67.0804825174825,67.0804825174825,48025.077,67.1679398601399,67.1679398601399,62.5319999999992,0.0874573426573448,0.0874573426573448,14.8880552549661,17160,5.992,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,60309.371,84.3487706293706,84.3487706293706,60676.221,84.8618475524475,84.8618475524475,60752.134,84.9680195804196,84.9680195804196,75.9130000000005,0.106172027972036,0.106172027972036,11.7691339040041,17160,7.95405,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,24041.564,33.624565034965,33.624565034965,24576.46,34.3726713286713,34.3726713286713,24642.096,34.4644699300699,34.4644699300699,65.6360000000022,0.091798601398601,0.091798601398601,29.0153889506802,39325,2.4648,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,11804.873,16.5103118881119,16.5103118881119,12395.404,17.3362293706294,17.3362293706294,12502.75,17.4863636363636,17.4863636363636,107.346,0.150134265734266,0.150134265734266,57.1874187678711,49335,1.0673,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,17949.958,25.1048363636364,25.1048363636364,18426.699,25.771606993007,25.771606993007,18495.498,25.8678293706294,25.8678293706294,68.7989999999991,0.0962223776223752,0.0962223776223752,38.6580561388507,39325,1.8708,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,21288.69,29.7743916083916,29.7743916083916,21795.397,30.4830727272727,30.4830727272727,21864.86,30.5802237762238,30.5802237762238,69.4629999999997,0.0971510489510514,0.0971510489510514,32.7008725416033,39325,2.159,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,49974.212,69.8940027972028,69.8940027972028,51418.846,71.9144699300699,71.9144699300699,51540.602,72.084758041958,72.084758041958,121.756000000001,0.170288111888112,0.170288111888112,13.8725581823821,117975,1.967,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,23617.673,33.0317104895105,33.0317104895105,25239.52,35.300027972028,35.300027972028,25460.791,35.6094979020979,35.6094979020979,221.271000000001,0.309469930069938,0.309469930069938,28.0823953976921,173745,0.488799999999988,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,41115.51,57.5042097902098,57.5042097902098,42434.491,59.3489384615385,59.3489384615385,42556.498,59.5195776223776,59.5195776223776,122.006999999998,0.170639160839158,0.170639160839158,16.801194496784,117975,1.672,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,45522.137,63.6673244755245,63.6673244755245,46807.315,65.4647762237762,65.4647762237762,46921.818,65.6249202797203,65.6249202797203,114.502999999997,0.160144055944059,0.160144055944059,15.2381137491305,117975,1.829,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,20750.445,29.0216013986014,29.0216013986014,21227.125,29.6882867132867,29.6882867132867,21297.281,29.786406993007,29.786406993007,70.155999999999,0.0981202797202769,0.0981202797202769,33.5723607159055,38610,1.78355,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,8534.002,11.9356671328671,11.9356671328671,9003.681,12.5925608391608,12.5925608391608,9106.971,12.7370223776224,12.7370223776224,103.289999999999,0.144461538461538,0.144461538461538,78.5112854757087,50050,0.712549999999996,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,20699.439,28.9502643356643,28.9502643356643,21202.044,29.6532083916084,29.6532083916084,21260.288,29.7346685314685,29.7346685314685,58.2439999999988,0.0814601398601376,0.0814601398601376,33.6307767796937,38610,1.737,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,23528.984,32.9076699300699,32.9076699300699,24047.583,33.6329832167832,33.6329832167832,24112.809,33.7242083916084,33.7242083916084,65.2260000000024,0.0912251748251762,0.0912251748251762,29.6522897850682,38610,1.944,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,60754.481,84.9713020979021,84.9713020979021,61110.339,85.4690055944056,85.4690055944056,61165.272,85.545834965035,85.545834965035,54.9329999999973,0.0768293706293548,0.0768293706293548,11.6896398335317,17160,8.204,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,17147.142,23.9820167832168,23.9820167832168,17471.94,24.4362797202797,24.4362797202797,17553.601,24.5504909090909,24.5504909090909,81.6610000000001,0.11421118881119,0.11421118881119,40.7323830591797,25740,2.78305,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,45984.639,64.3141804195804,64.3141804195804,46308.117,64.7665972027972,64.7665972027972,46359.904,64.8390265734266,64.8390265734266,51.7870000000039,0.0724293706293793,0.0724293706293793,15.4228101939124,17160,5.52105,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,53212.874,74.4236,74.4236,53546.614,74.8903692307692,74.8903692307692,53589.857,74.950848951049,74.950848951049,43.2430000000022,0.0604797202797158,0.0604797202797158,13.342077027748,17160,6.37105,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,23777.576,33.2553510489511,33.2553510489511,24308.249,33.997551048951,33.997551048951,24372.386,34.0872531468531,34.0872531468531,64.1369999999988,0.0897020979020979,0.0897020979020979,29.3364794074737,39325,2.4138,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,10888.265,15.2283426573427,15.2283426573427,11420.371,15.9725468531469,15.9725468531469,11501.781,16.086406993007,16.086406993007,81.4100000000017,0.113860139860144,0.113860139860144,62.1642856875818,49335,0.983,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,21946.1,30.6938461538462,30.6938461538462,22464.124,31.4183552447552,31.4183552447552,22532.297,31.5137020979021,31.5137020979021,68.1729999999989,0.0953468531468538,0.0953468531468538,31.7322286316393,39325,2.1898,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,25216.785,35.2682307692308,35.2682307692308,25752.214,36.0170825174825,36.0170825174825,25821.493,36.1139762237762,36.1139762237762,69.2789999999986,0.0968937062937059,0.0968937062937059,27.6901107151318,39325,2.609,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,45699.167,63.9149188811189,63.9149188811189,47050.888,65.8054377622378,65.8054377622378,47172.712,65.975820979021,65.975820979021,121.824000000001,0.170383216783222,0.170383216783222,15.1570679252022,117975,1.82,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,21133.67,29.5575804195804,29.5575804195804,22693.716,31.7394629370629,31.7394629370629,22943.43,32.0887132867133,32.0887132867133,249.714,0.349250349650347,0.349250349650347,31.1636054417321,173745,0.465,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,38930.292,54.4479608391608,54.4479608391608,40162.399,56.1711874125874,56.1711874125874,40271.243,56.3234167832168,56.3234167832168,108.844000000005,0.152229370629378,0.152229370629378,17.7546046939748,117975,1.597,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,45417.769,63.5213552447552,63.5213552447552,46757.46,65.395048951049,65.395048951049,46869.254,65.5514041958042,65.5514041958042,111.794000000002,0.156355244755247,0.156355244755247,15.2552033364986,117975,1.841,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,21481.15,30.0435664335664,30.0435664335664,21986.212,30.7499468531469,30.7499468531469,22055.453,30.8467874125874,30.8467874125874,69.2410000000018,0.0968405594405617,0.0968405594405617,32.4182867611017,38610,1.832,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,8880.732,12.4206041958042,12.4206041958042,9411.017,13.1622615384615,13.1622615384615,9497.458,13.283158041958,13.283158041958,86.4410000000007,0.120896503496505,0.120896503496505,75.2833021214729,50050,0.721,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,19964.131,27.9218615384615,27.9218615384615,20481.367,28.6452685314685,28.6452685314685,20558.13,28.7526293706294,28.7526293706294,76.7630000000027,0.107360839160844,0.107360839160844,34.779427895436,38610,1.723,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,22696.966,31.7440083916084,31.7440083916084,23194.675,32.4401048951049,32.4401048951049,23258.301,32.5290923076923,32.5290923076923,63.6260000000002,0.0889874125874144,0.0889874125874144,30.741712389052,38610,1.90855,2.30MB,11.76MB,87.69,3568844.52587413
