Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
mnasnet1_0,Distillation,1834.946777,2.560181,2.560181,1830.529415,2.566359,2.566359,0.006177999999999795,4.417269999999853,389.65707832080625,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1425.425293,1.987629,1.987629,1421.154735,1.993602,1.993602,0.005973000000000006,4.270695000000004,501.60468143173324,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1878.620605,2.620303,2.620303,1873.516645,2.627441,2.627441,0.007138000000000311,5.103670000000222,380.5984018790212,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1252.236084,1.746437,1.746437,1248.702455,1.751379,1.751379,0.004942000000000002,3.5335300000000016,570.978595119289,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1281.87915,1.780202,1.780202,1272.84443,1.792838,1.792838,0.01263599999999987,9.034739999999907,557.7748885298587,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1126.533203,1.568276,1.568276,1121.31734,1.575571,1.575571,0.0072950000000000514,5.215925000000037,634.690569346672,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,949.631592,1.322561,1.322561,945.631115,1.328156,1.328156,0.005594999999999795,4.000424999999853,752.9235611192682,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.931641,28.478233,28.478233,20361.936595,28.482422,28.482422,0.00418900000000022,2.9951350000001575,35.109373927900435,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18732.551758,26.186118,26.186118,18723.074370000002,26.199373,26.199373,0.013255000000000905,9.477325000000647,38.16885223310002,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20369.594238,28.480642,28.480642,20363.65903,28.488943,28.488943,0.008300999999999448,5.935214999999605,35.101337397587876,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1866.61792,2.604518,2.604518,1862.23037,2.610654,2.610654,0.006135999999999697,4.3872399999997835,383.04571725101624,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1682.758057,2.340389,2.340389,1673.378135,2.353508,2.353508,0.013119000000000103,9.380085000000074,424.89768331562357,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,976.588379,1.362144,1.362144,973.93296,1.365858,1.365858,0.003713999999999995,2.6555099999999965,732.140598203862,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1189.090088,1.658384,1.658384,1185.74456,1.663063,1.663063,0.004678999999999878,3.3454849999999126,601.3001093992805,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1370.698486,1.907747,1.907747,1364.039105,1.917061,1.917061,0.009313999999999822,6.659509999999873,521.6318594518386,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1781.299072,2.479731,2.479731,1773.007665,2.491327,2.491327,0.01159599999999994,8.291139999999956,401.39245073384285,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1398.083008,1.947229,1.947229,1392.268735,1.955361,1.955361,0.008131999999999806,5.814379999999861,511.41455543675414,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1153.101074,1.60085,1.60085,1144.6077500000001,1.612729,1.612729,0.011878999999999973,8.49348499999998,620.067066211058,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1555.270264,2.170344,2.170344,1551.79596,2.175203,2.175203,0.004859000000000169,3.4741850000001206,459.7271718942863,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20372.268799,28.480108,28.480108,20363.27722,28.492684,28.492684,0.012575999999999254,8.991839999999467,35.09672913971647,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.876221,26.187986,26.187986,18724.40999,26.192834,26.192834,0.004848000000002628,3.466320000001879,38.178381337134965,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20372.998047,28.487072,28.487072,20368.25648,28.493704,28.493704,0.006631999999999749,4.741879999999821,35.095472858266255,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1773.433594,2.468384,2.468384,1764.89456,2.480327,2.480327,0.011943000000000037,8.539245000000026,403.17269415614777,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1238.922607,1.724196,1.724196,1232.80014,1.732759,1.732759,0.008562999999999876,6.122544999999912,577.1143378611381,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1207.725342,1.68513,1.68513,1204.86795,1.689126,1.689126,0.0039959999999998885,2.8571399999999203,592.0220228350562,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1771.60791,2.471732,2.471732,1767.28838,2.477773,2.477773,0.006041000000000185,4.319315000000133,403.5881731866957,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1224.201172,1.699065,1.699065,1214.831475,1.712169,1.712169,0.013104000000000005,9.369360000000004,584.0543338411377,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1109.095703,1.540605,1.540605,1101.532575,1.551183,1.551183,0.010577999999999976,7.563269999999983,644.6693446435614,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1189.393555,1.658255,1.658255,1185.652325,1.663487,1.663487,0.005231999999999903,3.740879999999931,601.1466910967076,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1214.068115,1.693622,1.693622,1210.93973,1.697997,1.697997,0.004375000000000018,3.1281250000000127,588.9290651538114,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1876.21875,2.612434,2.612434,1867.89031,2.624082,2.624082,0.011648000000000103,8.328320000000073,381.08562767534437,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.409424,28.478506,28.478506,20362.13179,28.48309,28.48309,0.004584000000001254,3.2775600000008964,35.10855024389516,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.829346,26.185549,26.185549,18722.667535,26.189971,26.189971,0.00442199999999815,3.161729999998677,38.18255452342517,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.659912,28.477496,28.477496,20361.409639999998,28.482042,28.482042,0.004546000000001271,3.250390000000909,35.109842398039845,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1613.772217,2.25048,2.25048,1609.0932,2.257024,2.257024,0.006543999999999883,4.6789599999999165,443.0612898573653,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1637.943604,2.284682,2.284682,1633.54763,2.29083,2.29083,0.006148000000000042,4.395820000000031,436.52296590304337,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1636.180176,2.278104,2.278104,1628.8443599999998,2.288364,2.288364,0.010260000000000158,7.335900000000112,436.9934378180609,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1270.699951,1.772931,1.772931,1267.645665,1.777203,1.777203,0.0042720000000000535,3.054480000000038,562.6820080045788,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1665.666748,2.318673,2.318673,1657.851195,2.329604,2.329604,0.010930999999999802,7.815664999999859,429.25753357237573,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1245.195557,1.737588,1.737588,1242.3754199999998,1.741532,1.741532,0.00394400000000017,2.8199600000001213,574.2069958253152,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1869.814941,2.609881,2.609881,1866.0649150000002,2.615126,2.615126,0.005244999999999944,3.75017499999996,382.3907833454412,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1800.785645,2.509171,2.509171,1794.057265,2.518581,2.518581,0.009410000000000363,6.728150000000259,397.0489224996016,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1416.618896,1.975056,1.975056,1412.1650399999999,1.981285,1.981285,0.00622900000000004,4.453735000000028,504.7229018467081,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20368.213379,28.478517,28.478517,20362.139655,28.487012,28.487012,0.00849499999999992,6.073924999999942,35.10371708581854,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.100586,26.18644,26.18644,18723.3046,26.19035,26.19035,0.003909999999997638,2.795649999998311,38.182001464551995,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.831299,28.479852,28.479852,20363.09418,28.485079,28.485079,0.005226999999997872,3.7373049999984786,35.10609920135716,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1243.823486,1.726896,1.726896,1234.73064,1.739613,1.739613,0.01271700000000009,9.092655000000065,574.840407861538,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1370.062256,1.903886,1.903886,1361.27849,1.916171,1.916171,0.012285000000000101,8.783775000000073,521.8740950411235,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1421.930664,1.983778,1.983778,1418.40127,1.988714,1.988714,0.0049360000000000515,3.529240000000037,502.83745762163267,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1129.496094,1.57452,1.57452,1125.7818,1.579715,1.579715,0.005195000000000061,3.7144250000000434,633.0256508173458,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1452.68335,2.01958,2.01958,1443.9996999999998,2.031725,2.031725,0.01214499999999985,8.683674999999893,492.1926034328128,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1471.714355,2.05346,2.05346,1468.2239,2.058342,2.058342,0.004882000000000275,3.4906300000001966,485.8279716922378,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1242.98584,1.733856,1.733856,1239.70704,1.738442,1.738442,0.004585999999999979,3.278989999999985,575.2277918145874,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1981.520752,2.764313,2.764313,1976.483795,2.771358,2.771358,0.00704500000000019,5.037175000000136,360.8339702111785,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1589.601074,2.212307,2.212307,1581.799505,2.223218,2.223218,0.010911000000000115,7.801365000000082,449.79838759218154,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.5354,28.476987,28.476987,20361.045705,28.481868,28.481868,0.004880999999997471,3.4899149999981915,35.11005706518598,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.750244,26.187484,26.187484,18724.05106,26.192658,26.192658,0.005174000000000234,3.6994100000001673,38.178638153777804,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.060791,28.476853,28.476853,20360.949894999998,28.482603,28.482603,0.005750000000002586,4.111250000001849,35.109151273242574,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1302.356689,1.812777,1.812777,1296.135555,1.821478,1.821478,0.008700999999999848,6.221214999999891,549.0047435077136,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,953.380615,1.32577,1.32577,947.9255499999999,1.333399,1.333399,0.007629000000000108,5.454735000000078,749.9628047293577,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1021.058594,1.422665,1.422665,1017.2054750000001,1.428054,1.428054,0.005388999999999866,3.853134999999904,700.2536428384442,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1405.461426,1.961266,1.961266,1402.30519,1.96568,1.96568,0.00441400000000014,3.1560100000001,508.72972162239904,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1505.544434,2.098644,2.098644,1500.5304600000002,2.105657,2.105657,0.007012999999999714,5.014294999999795,474.9112572522055,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1565.005127,2.183372,2.183372,1561.11098,2.188818,2.188818,0.005446000000000062,3.8938900000000443,456.8675128691767,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2308.062988,3.217103,3.217103,2300.2286449999997,3.22806,3.22806,0.010957000000000328,7.834255000000234,309.7835733762046,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1440.806396,2.00974,2.00974,1436.9641,2.015114,2.015114,0.005374000000000212,3.8424100000001515,496.2498792238843,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1451.582275,2.025217,2.025217,1448.030155,2.030185,2.030185,0.004967999999999861,3.552119999999901,492.56594842341957,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.762695,28.478096,28.478096,20361.83864,28.483584,28.483584,0.005487999999999715,3.9239199999997965,35.10794123981125,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.845215,26.186715,26.186715,18723.501225,26.192791,26.192791,0.006076000000000192,4.3443400000001375,38.17844454562895,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.999512,28.479243,28.479243,20362.658745,28.483915,28.483915,0.004671999999999343,3.3404799999995305,35.107533002674856,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1347.115967,1.87881,1.87881,1343.34915,1.884078,1.884078,0.005267999999999828,3.766619999999877,530.763510726022,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1259.286133,1.746372,1.746372,1248.65598,1.761239,1.761239,0.014866999999999964,10.629904999999974,567.7820006614811,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1646.332764,2.297546,2.297546,1642.74539,2.302563,2.302563,0.005017000000000049,3.587155000000035,434.29859116865634,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1665.529541,2.322721,2.322721,1660.745515,2.329412,2.329412,0.0066910000000000025,4.784065000000002,429.29289598232344,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,,,,,,,,,,,,9.323553085327148,
resnet18,Distillation,1508.003418,2.101895,2.101895,1502.8549249999999,2.109096,2.109096,0.007201000000000235,5.148715000000168,474.1368563661969,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1262.335205,1.759451,1.759451,1258.0074650000001,1.765504,1.765504,0.006052999999999864,4.327894999999903,566.4105676273205,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1165.973877,1.626051,1.626051,1162.6264649999998,1.630733,1.630733,0.004682000000000075,3.347630000000054,613.2212857458384,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1386.489258,1.934822,1.934822,1383.3977300000001,1.939146,1.939146,0.0043239999999999945,3.091659999999996,515.6909769581496,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.287109,28.480631,28.480631,20363.651165,28.485716,28.485716,0.005085000000001116,3.6357750000007982,35.10531354389619,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.6521,26.185798,26.185798,18722.845569999998,26.193919,26.193919,0.00812100000000271,5.806515000001937,38.17679970679791,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.979736,28.47878,28.47878,20362.3277,28.483888,28.483888,0.00510799999999989,3.6522199999999216,35.10756709318175,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1424.562256,1.987649,1.987649,1421.169035,1.992395,1.992395,0.004745999999999917,3.3933899999999406,501.9085666411199,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1182.594971,1.648448,1.648448,1178.64032,1.653979,1.653979,0.005531000000000175,3.9546650000001247,604.6026048930323,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1364.697266,1.903093,1.903093,1360.711495,1.908668,1.908668,0.005575000000000108,3.9861250000000767,523.9257217065459,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1244.95166,1.736945,1.736945,1241.915675,1.741191,1.741191,0.004245999999999972,3.0358899999999798,574.3194880353828,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1495.990479,2.082151,2.082151,1488.737965,2.092294,2.092294,0.010142999999999791,7.252244999999851,477.9442182532767,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1970.904297,2.751309,2.751309,1967.185935,2.75651,2.75651,0.005201000000000011,3.718715000000008,362.77763516388535,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1112.588135,1.551487,1.551487,1109.3132050000002,1.556067,1.556067,0.0045800000000000285,3.2747000000000206,642.6457172312016,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1560.272217,2.171491,2.171491,1552.616065,2.182199,2.182199,0.010708000000000162,7.656220000000116,458.253369001699,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1059.922119,1.477799,1.477799,1056.626285,1.482409,1.482409,0.004610000000000003,3.296150000000002,674.5778649044307,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20370.192627,28.479139,28.479139,20362.584385,28.48978,28.48978,0.010640999999999678,7.60831499999977,35.100306270658024,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18731.886719,26.186387,26.186387,18723.266705,26.198443,26.198443,0.012056000000001177,8.620040000000841,38.17020734354357,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20370.790527,28.477674,28.477674,20361.53691,28.490616,28.490616,0.012941999999998899,9.253529999999213,35.09927604686325,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1531.860596,2.132641,2.132641,1524.838315,2.142462,2.142462,0.00982100000000008,7.0220150000000565,466.7526548218621,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,,,,,,,,,,,,3.8280601501464844,
mnasnet1_0,Distillation,1350.105713,1.876635,1.876635,1341.7940250000001,1.88826,1.88826,0.011624999999999996,8.311874999999997,529.588159738422,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1341.118164,1.86554,1.86554,1333.8611,1.87569,1.87569,0.010150000000000103,7.257250000000074,533.1372128071483,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1254.840088,1.750611,1.750611,1251.686865,1.755021,1.755021,0.004410000000000025,3.153150000000018,569.7937186080718,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1992.27002,2.770625,2.770625,1980.9968749999998,2.786392,2.786392,0.01576700000000031,11.27340500000022,358.8870950334333,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1943.30127,2.712273,2.712273,1939.2751950000002,2.717904,2.717904,0.0056309999999997196,4.0261649999998,367.9305988412183,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1496.39917,2.08336,2.08336,1489.6024,2.092866,2.092866,0.009506000000000014,6.79679000000001,477.81368389826093,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1286.515137,1.794597,1.794597,1283.136855,1.799322,1.799322,0.00472500000000009,3.3783750000000645,555.7649338408056,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.829102,28.478995,28.478995,20362.481425,28.483677,28.483677,0.004681999999998965,3.34762999999926,35.1078267631041,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.625732,26.186351,26.186351,18723.240964999997,26.191085,26.191085,0.0047340000000026805,3.3848100000019166,38.18093073640118,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.052979,28.477155,28.477155,20361.165825,28.48399,28.48399,0.006834999999998814,4.887024999999152,35.107440834866544,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1735.547119,2.418436,2.418436,1729.1817399999998,2.427339,2.427339,0.008903000000000105,6.365645000000075,411.973833595468,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2103.221191,2.928953,2.928953,2094.201395,2.941568,2.941568,0.012615000000000265,9.01972500000019,339.95473374821086,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1175.513184,1.639132,1.639132,1171.97938,1.644074,1.644074,0.004942000000000002,3.5335300000000016,608.2449858767386,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1138.008545,1.582268,1.582268,1131.32162,1.59162,1.59162,0.009352000000000027,6.6866800000000195,628.2905371330055,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1352.252686,1.886663,1.886663,1348.964045,1.891262,1.891262,0.00459900000000002,3.2882850000000143,528.7473320648297,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1354.56543,1.889805,1.889805,1351.210575,1.894497,1.894497,0.0046920000000001405,3.3547800000001002,527.844564880118,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1444.924561,2.015756,2.015756,1441.26554,2.020874,2.020874,0.005117999999999956,3.6593699999999685,494.8355224200525,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1190.696777,1.654689,1.654689,1183.102635,1.66531,1.66531,0.010620999999999992,7.5940149999999935,600.4887338331982,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1583.584473,2.210014,2.210014,1580.16001,2.214803,2.214803,0.00478899999999971,3.4241349999997928,451.507331746868,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20371.86377,28.47864,28.47864,20362.2276,28.492117,28.492117,0.013477000000001738,9.636055000001242,35.09742692531269,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.649414,26.185279,26.185279,18722.474485000002,26.189719,26.189719,0.004439999999998889,3.174599999999206,38.18292141395316,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20374.897705,28.483189,28.483189,20365.480134999998,28.49636,28.49636,0.013170999999999822,9.417264999999873,35.09220072425389,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1194.08374,1.664983,1.664983,1190.462845,1.670047,1.670047,0.005063999999999957,3.6207599999999696,598.785475464225,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1809.946533,2.523036,2.523036,1803.97074,2.531394,2.531394,0.00835800000000031,5.975970000000221,395.03929368282616,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1544.80957,2.154613,2.154613,1540.5482949999998,2.160573,2.160573,0.005959999999999965,4.261399999999975,462.8402191993153,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1141.951904,1.593132,1.593132,1139.08938,1.597136,1.597136,0.0040039999999998965,2.862859999999926,626.120940378939,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1302.998047,1.817741,1.817741,1299.684815,1.822375,1.822375,0.004634000000000027,3.313310000000019,548.7345139512707,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1262.063477,1.76037,1.76037,1258.66455,1.765124,1.765124,0.004753999999999925,3.399109999999946,566.5325183956655,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1329.781494,1.853455,1.853455,1325.220325,1.859834,1.859834,0.0063789999999999125,4.5609849999999375,537.6823209121903,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1852.947021,2.586239,2.586239,1849.160885,2.591534,2.591534,0.005294999999999828,3.7859249999998767,385.8717987598632,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1395.79541,1.947409,1.947409,1392.3974349999999,1.952161,1.952161,0.0047520000000000895,3.397680000000064,512.252723341453,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.029541,28.482023,28.482023,20364.646445000002,28.488153,28.488153,0.006129999999998859,4.382949999999184,35.1023105229832,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.550537,26.184642,26.184642,18722.01903,26.189581,26.189581,0.004939000000000249,3.531385000000178,38.18312303220269,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.202393,28.478643,28.478643,20362.229745,28.485598,28.485598,0.006954999999997824,4.972824999998444,35.10545956207212,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1494.264893,2.085537,2.085537,1491.1589549999999,2.089881,2.089881,0.0043440000000001255,3.1059600000000898,478.4961510837021,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1615.03833,2.253077,2.253077,1610.9500550000002,2.258795,2.258795,0.00571799999999989,4.088369999999921,442.71395094381444,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2021.870605,2.822588,2.822588,2018.1504200000002,2.827791,2.827791,0.005202999999999847,3.7201449999998903,353.6329170777969,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1530.954346,2.130633,2.130633,1523.402595,2.141195,2.141195,0.010562000000000182,7.55183000000013,467.02894953603015,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1288.252441,1.792555,1.792555,1281.676825,1.801752,1.801752,0.009197000000000122,6.575855000000087,555.0154435919287,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,964.020264,1.34446,1.34446,961.2889,1.34828,1.34828,0.0038199999999999346,2.731299999999953,741.6856540268743,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1323.794678,1.843651,1.843651,1318.2104649999999,1.851461,1.851461,0.007810000000000095,5.584150000000068,540.1139707558184,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1876.061768,2.619191,2.619191,1872.7215649999998,2.623863,2.623863,0.0046720000000002315,3.3404800000001655,381.117515529478,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1879.769531,2.623913,2.623913,1876.097795,2.629048,2.629048,0.005135000000000112,3.67152500000008,380.365777936423,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.535156,28.478496,28.478496,20362.124639999998,28.483266,28.483266,0.004770000000000607,3.410550000000434,35.108333492004995,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.574463,26.189791,26.189791,18725.700565,26.195209,26.195209,0.005417999999998813,3.873869999999151,38.174919639123246,0.42,3.75,5.6285200119018555,36.92
