Model,Optimization,Total 'kernel' inference time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total sequential executor time,Avg. sequential executor time per batch,Avg. sequential executor time per image,Total model run time,Avg. model run time per batch,Avg. model run time per image,Total ONNX runtime overhead,Avg. ONNX runtime overhead per batch,Avg. ONNX runtime overhead per image,FPS,total_nodes_executed,p95_node_latency_ms,Max Memory Arena Consumption,Weights Memory Consumptions,Accuracy,Avg. Loss
mobilenet_v2,Base,83017.477,116.108359440559,116.108359440559,85005.026,118.888148251748,118.888148251748,85238.258,119.214346853147,119.214346853147,233.232000000004,0.326198601398602,0.326198601398602,8.38825213908055,39325,7.681,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,30272.548,42.339227972028,42.339227972028,32053.921,44.8306587412587,44.8306587412587,32368.596,45.2707636363636,45.2707636363636,314.675000000003,0.440104895104902,0.440104895104902,22.0893115042741,49335,4.368,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,70826.555,99.0581188811189,99.0581188811189,72485.847,101.378806993007,101.378806993007,72698.762,101.67659020979,101.67659020979,212.915000000008,0.29778321678323,0.29778321678323,9.83510558267829,39325,6.956,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,88424.305,123.670356643357,123.670356643357,90352.709,126.367425174825,126.367425174825,90544.756,126.636022377622,126.636022377622,192.046999999991,0.268597202797196,0.268597202797196,7.89664726690522,39325,7.8048,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,139423.694,194.998173426573,194.998173426573,143884.549,201.237131468531,201.237131468531,144193.563,201.669318881119,201.669318881119,309.013999999996,0.43218741258741,0.43218741258741,4.9586124728744,117975,6.028,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,73581.242,102.910827972028,102.910827972028,78993.68,110.480671328671,110.480671328671,79557.138,111.268724475524,111.268724475524,563.458000000013,0.788053146853159,0.788053146853159,8.98725140162785,173745,2.596,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,120729.517,168.852471328671,168.852471328671,125071.8,174.925594405594,174.925594405594,125353.303,175.319304895105,175.319304895105,281.502999999997,0.393710489510482,0.393710489510482,5.70387842113742,117975,5.532,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,146729.199,205.215662937063,205.215662937063,151593.301,212.018602797203,212.018602797203,151909.15,212.46034965035,212.46034965035,315.848999999987,0.441746853146839,0.441746853146839,4.70676058683759,117975,6.30829999999999,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,86364.951,120.790141258741,120.790141258741,88665.685,124.007951048951,124.007951048951,88861.265,124.28148951049,124.28148951049,195.580000000002,0.273538461538465,0.273538461538465,8.04625052321729,38610,7.01309999999999,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,29804.246,41.6842601398601,41.6842601398601,31683.093,44.3120181818182,44.3120181818182,32018.893,44.7816685314685,44.7816685314685,335.799999999999,0.469650349650351,0.469650349650351,22.33056589433,50050,4.334,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,68921.794,96.3941174825175,96.3941174825175,70772.03,98.9818601398601,98.9818601398601,70966.063,99.253234965035,99.253234965035,194.032999999996,0.271374825174831,0.271374825174831,10.0752383572413,38610,5.931,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,74929.987,104.797184615385,104.797184615385,76811.504,107.428676923077,107.428676923077,77038.892,107.746702097902,107.746702097902,227.388000000006,0.318025174825181,0.318025174825181,9.28102652359019,38610,6.382,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,181872.717,254.367436363636,254.367436363636,182741.054,255.581893706294,255.581893706294,182886.504,255.78532027972,255.78532027972,145.449999999983,0.203426573426555,0.203426573426555,3.90952850189536,17160,22.3262,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,53429.902,74.7271356643357,74.7271356643357,54357.022,76.023806993007,76.023806993007,54521.055,76.2532237762238,76.2532237762238,164.033000000003,0.229416783216792,0.229416783216792,13.1141996426885,25740,8.2731,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,166391.935,232.715993006993,232.715993006993,167180.624,233.819054545455,233.819054545455,167296.903,233.981682517483,233.981682517483,116.27899999998,0.162627972027963,0.162627972027963,4.27383882892321,17160,18.2321,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,187322.261,261.989176223776,261.989176223776,188168.172,263.172268531469,263.172268531469,188282.307,263.331897902098,263.331897902098,114.135000000009,0.159629370629375,0.159629370629375,3.79748905456103,17160,23.2841,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,72210.659,100.993928671329,100.993928671329,74248.399,103.843914685315,103.843914685315,74480.34,104.168307692308,104.168307692308,231.940999999992,0.324393006993006,0.324393006993006,9.59984876545945,39325,7.4028,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,30900.003,43.2167874125874,43.2167874125874,32725.654,45.7701454545455,45.7701454545455,33047.712,46.2205762237762,46.2205762237762,322.058000000001,0.450430769230771,0.450430769230771,21.6353858324595,49335,4.378,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,61324.743,85.7688713286713,85.7688713286713,63205.843,88.3997804195804,88.3997804195804,63434.412,88.7194573426573,88.7194573426573,228.568999999996,0.319676923076912,0.319676923076912,11.2714846320322,39325,6.3318,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,84601.798,118.324193006993,118.324193006993,86427.051,120.876994405594,120.876994405594,86673.425,121.221573426573,121.221573426573,246.373999999996,0.344579020979012,0.344579020979012,8.24935670881819,39325,7.786,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,155771.972,217.862897902098,217.862897902098,160460.178,224.419829370629,224.419829370629,160791.221,224.882826573427,224.882826573427,331.042999999976,0.462997202797169,0.462997202797169,4.44676018723684,117975,6.511,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,64322.643,89.9617384615385,89.9617384615385,69081.338,96.617255944056,96.617255944056,69709.943,97.4964237762238,97.4964237762238,628.604999999996,0.879167832167823,0.879167832167823,10.2567864673193,173745,1.59479999999999,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,116664.827,163.16759020979,163.16759020979,120855.969,169.029327272727,169.029327272727,121185.215,169.489811188811,169.489811188811,329.245999999999,0.460483916083916,0.460483916083916,5.90005967312102,117975,5.496,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,137986.943,192.988731468531,192.988731468531,142321.102,199.050492307692,199.050492307692,142577.213,199.40868951049,199.40868951049,256.110999999975,0.358197202797157,0.358197202797157,5.01482659785193,117975,6.014,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,89149.205,124.684202797203,124.684202797203,91152.154,127.48553006993,127.48553006993,91341.85,127.750839160839,127.750839160839,189.696000000011,0.265309090909099,0.265309090909099,7.82773723107207,38610,7.085,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,30842.084,43.1357818181818,43.1357818181818,32839.625,45.9295454545455,45.9295454545455,33080.776,46.2668195804196,46.2668195804196,241.150999999998,0.337274125874124,0.337274125874124,21.6137614184141,50050,4.34755,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,69136.898,96.6949622377622,96.6949622377622,70969.19,99.2576083916084,99.2576083916084,71206.889,99.5900545454545,99.5900545454545,237.698999999993,0.332446153846135,0.332446153846135,10.0411632925011,38610,5.89355,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,78649.062,109.998688111888,109.998688111888,80576.594,112.694537062937,112.694537062937,80814.562,113.027359440559,113.027359440559,237.968000000008,0.332822377622392,0.332822377622392,8.84741539526008,38610,6.444,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,177625.542,248.427331468531,248.427331468531,178486.597,249.631604195804,249.631604195804,178634.719,249.838767832168,249.838767832168,148.122000000003,0.207163636363646,0.207163636363646,4.00258137949096,17160,22.1362,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,57631.789,80.6039006993007,80.6039006993007,58610.623,81.9728993006993,81.9728993006993,58772.07,82.1986993006993,82.1986993006993,161.447,0.225800000000007,0.225800000000007,12.1656426258255,25740,8.622,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,161029.591,225.216211188811,225.216211188811,161837.196,226.345728671329,226.345728671329,161993.017,226.56366013986,226.56366013986,155.820999999996,0.217931468531475,0.217931468531475,4.41377050221862,17160,18.2081,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,190238.664,266.068061538462,266.068061538462,191064.851,267.223567832168,267.223567832168,191180.427,267.385212587413,267.385212587413,115.576000000001,0.161644755244765,0.161644755244765,3.73992260201407,17160,22.478,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,82492.629,115.374306293706,115.374306293706,84520.98,118.211160839161,118.211160839161,84727.218,118.499605594406,118.499605594406,206.237999999998,0.28844475524474,0.28844475524474,8.43884665255975,39325,7.679,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,31252.256,43.709448951049,43.709448951049,33006.186,46.1624979020979,46.1624979020979,33306.733,46.5828433566434,46.5828433566434,300.546999999999,0.420345454545455,0.420345454545455,21.4671309851975,49335,4.3873,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,69095.174,96.636606993007,96.636606993007,70987.892,99.283765034965,99.283765034965,71238.741,99.6346027972028,99.6346027972028,250.848999999987,0.350837762237745,0.350837762237745,10.0366737250452,39325,7.0468,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,79485.069,111.167928671329,111.167928671329,81364.491,113.796490909091,113.796490909091,81572.875,114.087937062937,114.087937062937,208.384000000005,0.291446153846152,0.291446153846152,8.76516856859587,39325,7.6068,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,132520.192,185.342925874126,185.342925874126,137152.165,191.82120979021,191.82120979021,137417.13,192.19179020979,192.19179020979,264.964999999997,0.370580419580421,0.370580419580421,5.20313588269527,117975,5.891,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,50880.11,71.160993006993,71.160993006993,55273.109,77.3050475524476,77.3050475524476,55818.248,78.0674797202797,78.0674797202797,545.139000000003,0.762432167832174,0.762432167832174,12.8094310663423,173745,0.911799999999988,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,130877.884,183.045991608392,183.045991608392,134922.182,188.702352447552,188.702352447552,135233.028,189.137102097902,189.137102097902,310.84599999999,0.43474965034963,0.43474965034963,5.28716993603072,117975,5.70329999999999,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,145929.489,204.097187412587,204.097187412587,150790.666,210.896036363636,210.896036363636,151108.655,211.340776223776,211.340776223776,317.989000000001,0.444739860139862,0.444739860139862,4.73169455449127,117975,6.227,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,79910.672,111.763177622378,111.763177622378,81717.005,114.289517482517,114.289517482517,81892.336,114.534735664336,114.534735664336,175.330999999991,0.245218181818174,0.245218181818174,8.73097575333545,38610,6.44355,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,35296.639,49.3659286713287,49.3659286713287,37385.454,52.2873482517483,52.2873482517483,37674.353,52.6914027972028,52.6914027972028,288.899000000005,0.404054545454549,0.404054545454549,18.9784281099665,50050,4.419,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,65536.281,91.6591342657343,91.6591342657343,67414.918,94.2865986013986,94.2865986013986,67589.654,94.5309846153846,94.5309846153846,174.73599999999,0.244386013986002,0.244386013986002,10.5785420946229,38610,5.822,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,82829.859,115.845956643357,115.845956643357,84809.948,118.615311888112,118.615311888112,85017.995,118.906286713287,118.906286713287,208.046999999991,0.290974825174814,0.290974825174814,8.40998426274344,38610,6.68355,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,187994.253,262.929025174825,262.929025174825,188835.273,264.105276923077,264.105276923077,188984.597,264.314121678322,264.314121678322,149.324000000022,0.208844755244741,0.208844755244741,3.78337711829499,17160,23.25305,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,54310.484,75.9587188811189,75.9587188811189,55290.273,77.3290531468531,77.3290531468531,55487.821,77.6053440559441,77.6053440559441,197.548000000003,0.276290909090918,0.276290909090918,12.8857105417782,25740,8.358,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,171957.983,240.500675524476,240.500675524476,172781.921,241.653036363636,241.653036363636,172891.23,241.805916083916,241.805916083916,109.309000000008,0.152879720279714,0.152879720279714,4.13554811311135,17160,19.4773,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,183792.942,257.053065734266,257.053065734266,184664.934,258.272634965035,258.272634965035,184811.434,258.47753006993,258.47753006993,146.5,0.204895104895115,0.204895104895115,3.86880824700489,17160,22.77605,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,78207.014,109.380439160839,109.380439160839,80137.155,112.079937062937,112.079937062937,80327.414,112.346033566434,112.346033566434,190.259000000005,0.266096503496513,0.266096503496513,8.90107081002259,39325,7.5278,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,32439.991,45.3706167832168,45.3706167832168,34388.965,48.0964545454545,48.0964545454545,34700.143,48.5316685314685,48.5316685314685,311.178,0.435213986013984,0.435213986013984,20.6051024054858,49335,4.412,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,63364.538,88.6217314685315,88.6217314685315,65209.301,91.2018195804196,91.2018195804196,65382.123,91.4435286713287,91.4435286713287,172.822,0.241709090909083,0.241709090909083,10.9357109740839,39325,6.51759999999999,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,82145.531,114.888854545455,114.888854545455,84409.238,118.054878321678,118.054878321678,84614.256,118.341616783217,118.341616783217,205.017999999996,0.286738461538462,0.286738461538462,8.4501127091397,39325,7.666,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,133770.153,187.091123076923,187.091123076923,138332.406,193.471896503496,193.471896503496,138594.699,193.83873986014,193.83873986014,262.293000000005,0.366843356643358,0.366843356643358,5.15892747095616,117975,6.013,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,55086.249,77.0437048951049,77.0437048951049,59498.559,83.2147678321678,83.2147678321678,60096.417,84.0509328671329,84.0509328671329,597.858,0.836165034965035,0.836165034965035,11.8975479020654,173745,1.06979999999999,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,127388.855,178.166230769231,178.166230769231,131735.999,184.246152447552,184.246152447552,132087.769,184.738138461538,184.738138461538,351.76999999999,0.491986013985979,0.491986013985979,5.41306742791606,117975,5.65629999999999,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,122404.141,171.194602797203,171.194602797203,126705.724,177.210802797203,177.210802797203,127053.316,177.696945454545,177.696945454545,347.592000000004,0.486142657342668,0.486142657342668,5.62755874864376,117975,5.704,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,75629.493,105.775514685315,105.775514685315,77384.961,108.230714685315,108.230714685315,77599.994,108.53146013986,108.53146013986,215.03300000001,0.300745454545464,0.300745454545464,9.21391823818956,38610,6.37755,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,27525.468,38.497158041958,38.497158041958,29412.507,41.1363734265734,41.1363734265734,29735.83,41.5885734265734,41.5885734265734,323.323,0.452199999999998,0.452199999999998,24.0450661710132,50050,4.296,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,68590.608,95.9309202797203,95.9309202797203,70594.385,98.7334055944056,98.7334055944056,70802.618,99.0246405594406,99.0246405594406,208.233000000007,0.291234965034974,0.291234965034974,10.0984966403361,38610,5.95409999999999,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,75430.364,105.497012587413,105.497012587413,77083.409,107.808963636364,107.808963636364,77337.328,108.164095104895,108.164095104895,253.918999999994,0.355131468531468,0.355131468531468,9.24521209214779,38610,6.33555,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,177692.484,248.520956643357,248.520956643357,178474.045,249.614048951049,249.614048951049,178614.36,249.810293706294,249.810293706294,140.314999999973,0.19624475524472,0.19624475524472,4.00303760571099,17160,22.461,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,57770.788,80.7983048951049,80.7983048951049,58836.577,82.2889188811189,82.2889188811189,59069.181,82.6142391608392,82.6142391608392,232.603999999999,0.325320279720287,0.325320279720287,12.1044508810779,25740,8.466,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,169721.802,237.37314965035,237.37314965035,170570.285,238.559839160839,238.559839160839,170690.977,238.728639160839,238.728639160839,120.69200000001,0.168800000000005,0.168800000000005,4.18885645021529,17160,18.396,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,179473.056,251.011267132867,251.011267132867,180300.041,252.16788951049,252.16788951049,180459.167,252.390443356643,252.390443356643,159.125999999989,0.222553846153829,0.222553846153829,3.96211515262065,17160,23.929,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,68330.366,95.5669454545455,95.5669454545455,70109.553,98.0553188811189,98.0553188811189,70349.807,98.3913384615385,98.3913384615385,240.254000000001,0.336019580419588,0.336019580419588,10.1634962552207,39325,7.2818,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,36205.418,50.6369482517483,50.6369482517483,38267.67,53.5212167832168,53.5212167832168,38545.356,53.9095888111888,53.9095888111888,277.686000000002,0.388372027972032,0.388372027972032,18.5495757258021,49335,4.486,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,76959.047,107.635030769231,107.635030769231,78843.962,110.271275524476,110.271275524476,79024.403,110.523640559441,110.523640559441,180.441000000006,0.252365034965038,0.252365034965038,9.04783804567306,39325,7.29439999999999,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,87699.319,122.65639020979,122.65639020979,89961.098,125.819717482517,125.819717482517,90139.609,126.069383216783,126.069383216783,178.510999999999,0.249665734265733,0.249665734265733,7.93214002070943,39325,7.8498,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,134080.664,187.525404195804,187.525404195804,138403.895,193.571881118881,193.571881118881,138683.734,193.963264335664,193.963264335664,279.839000000007,0.391383216783225,0.391383216783225,5.15561543792872,117975,5.908,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,50729.939,70.9509636363636,70.9509636363636,54744.118,76.5652,76.5652,55281.485,77.3167622377622,77.3167622377622,537.366999999998,0.751562237762229,0.751562237762229,12.9338059569131,173745,0.919,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,121597.8,170.066853146853,170.066853146853,125780.898,175.91733986014,175.91733986014,126103.439,176.368446153846,176.368446153846,322.540999999997,0.451106293706289,0.451106293706289,5.66994846191308,117975,5.537,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,131219.074,183.52318041958,183.52318041958,135300.427,189.231366433566,189.231366433566,135640.575,189.707097902098,189.707097902098,340.148000000016,0.475731468531507,0.475731468531507,5.27128405346262,117975,5.872,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,72646.755,101.603853146853,101.603853146853,74569.328,104.292766433566,104.292766433566,74772.951,104.577553846154,104.577553846154,203.623000000007,0.28478741258742,0.28478741258742,9.56228141911906,38610,6.23209999999999,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,31754.001,44.4111902097902,44.4111902097902,33837.101,47.3246167832168,47.3246167832168,34136.412,47.7432335664336,47.7432335664336,299.310999999994,0.41861678321677,0.41861678321677,20.9453764502256,50050,4.36355,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,63292.709,88.5212713286713,88.5212713286713,65175.772,91.1549258741259,91.1549258741259,65380.616,91.441420979021,91.441420979021,204.844000000005,0.28649510489511,0.28649510489511,10.9359630383415,38610,5.788,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,86797.871,121.395623776224,121.395623776224,88897.645,124.332370629371,124.332370629371,89084.23,124.593328671329,124.593328671329,186.584999999992,0.260958041958034,0.260958041958034,8.02611191677809,38610,6.82009999999999,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,180688.959,252.711830769231,252.711830769231,181476.818,253.813731468531,253.813731468531,181587.374,253.968355244755,253.968355244755,110.556000000011,0.154623776223787,0.154623776223787,3.93749842981925,17160,22.26605,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,54388.948,76.0684587412587,76.0684587412587,55389.227,77.4674503496504,77.4674503496504,55564.443,77.7125076923077,77.7125076923077,175.216,0.245057342657347,0.245057342657347,12.8679414639323,25740,8.32,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,162778.125,227.661713286713,227.661713286713,163662.523,228.898633566434,228.898633566434,163803.74,229.09613986014,229.09613986014,141.217000000004,0.197506293706311,0.197506293706311,4.36497970070769,17160,17.80605,2.68MB,37.37MB,80.6993006993007,1.27088827939787
