Model,Optimization,Total 'kernel' inference time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total sequential executor time,Avg. sequential executor time per batch,Avg. sequential executor time per image,Total model run time,Avg. model run time per batch,Avg. model run time per image,Total ONNX runtime overhead,Avg. ONNX runtime overhead per batch,Avg. ONNX runtime overhead per image,FPS,total_nodes_executed,p95_node_latency_ms,Max Memory Arena Consumption,Weights Memory Consumptions,Accuracy,Avg. Loss
mobilenet_v2,Distillation,12416.706,17.3660223776224,17.3660223776224,12764.078,17.8518573426573,17.8518573426573,12802.878,17.9061230769231,17.9061230769231,38.8000000000011,0.0542657342657336,0.0542657342657336,55.8468181919722,39325,0.998,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,25714.741,35.9646727272727,35.9646727272727,26617.659,37.2274951048951,37.2274951048951,26682.645,37.3183846153846,37.3183846153846,64.9860000000008,0.0908895104895109,0.0908895104895109,26.7964439057672,117975,0.83,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,12792.166,17.8911412587413,17.8911412587413,13827.597,19.3392965034965,19.3392965034965,13967.256,19.5346237762238,19.5346237762238,139.659,0.195327272727273,0.195327272727273,51.1911573755074,173745,0.203,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,22967.487,32.1223594405594,32.1223594405594,23839.763,33.3423258741259,33.3423258741259,23907.868,33.4375776223776,33.4375776223776,68.1049999999996,0.0952517482517479,0.0952517482517479,29.9064726306838,117975,0.734,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,25795.218,36.077227972028,36.077227972028,26629.384,37.2438937062937,37.2438937062937,26693.803,37.3339902097902,37.3339902097902,64.4190000000017,0.090096503496504,0.090096503496504,26.7852430019057,117975,0.828,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,12264.162,17.1526741258741,17.1526741258741,12584.661,17.6009244755245,17.6009244755245,12622.582,17.6539608391608,17.6539608391608,37.9210000000003,0.0530363636363624,0.0530363636363624,56.6445121925134,38610,0.655,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,4954.763,6.92973846153846,6.92973846153846,5319.536,7.43991048951049,7.43991048951049,5380.309,7.52490769230769,7.52490769230769,60.7730000000001,0.0849972027972035,0.0849972027972035,132.891995608431,50050,0.302,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,10577.734,14.7940335664336,14.7940335664336,10927.353,15.2830111888112,15.2830111888112,10968.041,15.3399174825175,15.3399174825175,40.6880000000001,0.0569062937062945,0.0569062937062945,65.1893989090668,38610,0.52,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,12352.189,17.2757888111888,17.2757888111888,12686.39,17.7432027972028,17.7432027972028,12724.727,17.796820979021,17.796820979021,38.3370000000014,0.0536181818181802,0.0536181818181802,56.1898105947578,38610,0.643,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,33561.852,46.9396531468531,46.9396531468531,33794.454,47.2649706293706,47.2649706293706,33824.348,47.3067804195804,47.3067804195804,29.8940000000002,0.0418097902097969,0.0418097902097969,21.1386188434438,17160,3.683,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,8720.009,12.1958167832168,12.1958167832168,8920.678,12.4764727272727,12.4764727272727,8957.135,12.5274615384615,12.5274615384615,36.4570000000003,0.0509888111888124,0.0509888111888124,79.8246314251153,25740,0.825,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,28310.034,39.5944531468532,39.5944531468532,28523.435,39.8929160839161,39.8929160839161,28550.225,39.9303846153846,39.9303846153846,26.7899999999972,0.0374685314685266,0.0374685314685266,25.0435854708676,17160,3.079,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,33337.402,46.6257370629371,46.6257370629371,33551.161,46.9247006993007,46.9247006993007,33582.303,46.968255944056,46.968255944056,31.1419999999998,0.0435552447552468,0.0435552447552468,21.290975785669,17160,3.577,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,12454.222,17.4184923076923,17.4184923076923,12817.527,17.9266111888112,17.9266111888112,12858.657,17.9841356643357,17.9841356643357,41.1299999999992,0.0575244755244739,0.0575244755244739,55.6045627471049,39325,1.002,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,5949.814,8.32141818181818,8.32141818181818,6307.752,8.82203076923077,8.82203076923077,6361.497,8.8971986013986,8.8971986013986,53.7449999999999,0.075167832167832,0.075167832167832,112.394928426438,49335,0.453,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,10753.587,15.0399818181818,15.0399818181818,11117.779,15.5493412587413,15.5493412587413,11157.944,15.6055160839161,15.6055160839161,40.1649999999991,0.0561748251748231,0.0561748251748231,64.0799057604161,39325,0.806,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,12318.231,17.2282951048951,17.2282951048951,12656.389,17.7012433566434,17.7012433566434,12695.117,17.7554083916084,17.7554083916084,38.728000000001,0.0541650349650347,0.0541650349650347,56.3208673066975,39325,1.011,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,25914.101,36.2434979020979,36.2434979020979,26852.2,37.5555244755245,37.5555244755245,26918.793,37.6486615384615,37.6486615384615,66.5930000000008,0.0931370629370605,0.0931370629370605,26.5613692263245,117975,0.833,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,12929.877,18.0837440559441,18.0837440559441,14054.75,19.656993006993,19.656993006993,14184.129,19.8379426573427,19.8379426573427,129.379000000001,0.180949650349653,0.180949650349653,50.4084529970081,173745,0.209,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,22803.903,31.8935706293706,31.8935706293706,23658.476,33.0887776223776,33.0887776223776,23727.06,33.1846993006993,33.1846993006993,68.5840000000026,0.0959216783216803,0.0959216783216803,30.1343697870701,117975,0.745,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,25590.548,35.7909762237762,35.7909762237762,26457.433,37.0034027972028,37.0034027972028,26524.049,37.096572027972,37.096572027972,66.6159999999982,0.0931692307692345,0.0931692307692345,26.9566686443687,117975,0.827,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,12262.149,17.1498587412587,17.1498587412587,12597.419,17.6187678321678,17.6187678321678,12635.431,17.6719314685315,17.6719314685315,38.0120000000006,0.0531636363636352,0.0531636363636352,56.5869102526063,38610,0.648,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,4963.67,6.9421958041958,6.9421958041958,5336.876,7.46416223776224,7.46416223776224,5397.467,7.54890489510489,7.54890489510489,60.5909999999994,0.0847426573426562,0.0847426573426562,132.469545436776,50050,0.304,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,10542.058,14.7441370629371,14.7441370629371,10886.882,15.2264083916084,15.2264083916084,10925.827,15.2808769230769,15.2808769230769,38.9449999999997,0.0544685314685314,0.0544685314685314,65.4412704868931,38610,0.518549999999996,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,12442.34,17.4018741258741,17.4018741258741,12800.476,17.9027636363636,17.9027636363636,12838.639,17.9561384615385,17.9561384615385,38.1629999999987,0.0533748251748243,0.0533748251748243,55.6912613556624,38610,0.654,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,33334.31,46.6214125874126,46.6214125874126,33559.399,46.9362223776224,46.9362223776224,33589.247,46.9779678321678,46.9779678321678,29.8480000000054,0.0417454545454632,0.0417454545454632,21.2865742420484,17160,3.493,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,8740.251,12.2241272727273,12.2241272727273,8951.903,12.5201440559441,12.5201440559441,8988.531,12.571372027972,12.571372027972,36.6280000000006,0.0512279720279718,0.0512279720279718,79.5458123246168,25740,0.827,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,28936.584,40.4707468531469,40.4707468531469,29174.391,40.8033440559441,40.8033440559441,29201.409,40.8411314685315,40.8411314685315,27.018,0.0377874125874129,0.0377874125874129,24.4851198789757,17160,3.113,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,34107.783,47.703193006993,47.703193006993,34340.133,48.028158041958,48.028158041958,34371.301,48.0717496503497,48.0717496503497,31.1679999999978,0.0435916083916084,0.0435916083916084,20.8022384721486,17160,3.731,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,12383.392,17.3194293706294,17.3194293706294,12754.053,17.8378363636364,17.8378363636364,12794.671,17.8946447552448,17.8946447552448,40.6180000000004,0.0568083916083921,0.0568083916083921,55.8826405149456,39325,1.002,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,5930.914,8.29498461538462,8.29498461538462,6280.735,8.78424475524476,8.78424475524476,6335.607,8.86098881118881,8.86098881118881,54.8720000000003,0.0767440559440562,0.0767440559440562,112.854222176344,49335,0.456,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,10654.43,14.9013006993007,14.9013006993007,10987.205,15.3667202797203,15.3667202797203,11026.136,15.4211692307692,15.4211692307692,38.9310000000005,0.0544489510489523,0.0544489510489523,64.8459260796348,39325,0.806,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,12360.808,17.2878433566434,17.2878433566434,12692.011,17.7510643356643,17.7510643356643,12730.174,17.8044391608392,17.8044391608392,38.1630000000005,0.0533748251748278,0.0533748251748278,56.1657680405625,39325,1.005,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,25703.967,35.9496041958042,35.9496041958042,26609.542,37.2161426573427,37.2161426573427,26678.943,37.313206993007,37.313206993007,69.400999999998,0.097064335664335,0.097064335664335,26.8001622103244,117975,0.825,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,12905.487,18.0496321678322,18.0496321678322,13968.851,19.5368545454545,19.5368545454545,14103.025,19.7245104895105,19.7245104895105,134.173999999999,0.187655944055944,0.187655944055944,50.6983430859691,173745,0.204,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,22961.698,32.1142629370629,32.1142629370629,23846.554,33.3518237762238,33.3518237762238,23914.428,33.4467524475525,33.4467524475525,67.8739999999998,0.0949286713286739,0.0949286713286739,29.8982689445886,117975,0.745,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,25761.94,36.0306853146853,36.0306853146853,26660.691,37.2876797202797,37.2876797202797,26726.542,37.379779020979,37.379779020979,65.8510000000024,0.0920993006993029,0.0920993006993029,26.7524320954054,117975,0.828,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,12456.557,17.421758041958,17.421758041958,12818.697,17.9282475524476,17.9282475524476,12858.292,17.9836251748252,17.9836251748252,39.5949999999993,0.0553776223776232,0.0553776223776232,55.6061411577836,38610,0.653,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,5009.696,7.00656783216783,7.00656783216783,5368.101,7.50783356643357,7.50783356643357,5429.512,7.59372307692308,7.59372307692308,61.4110000000001,0.085889510489511,0.085889510489511,131.687709687353,50050,0.314,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,10441.402,14.6033594405594,14.6033594405594,10776.382,15.0718629370629,15.0718629370629,10813.882,15.1243104895105,15.1243104895105,37.5,0.0524475524475516,0.0524475524475516,66.1187166643764,38610,0.503,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,12432.334,17.3878797202797,17.3878797202797,12794.5,17.8944055944056,17.8944055944056,12835.136,17.9512391608392,17.9512391608392,40.6360000000004,0.0568335664335677,0.0568335664335677,55.7064607651995,38610,0.659,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,33126.638,46.3309622377622,46.3309622377622,33341.093,46.6308993006993,46.6308993006993,33370.52,46.6720559440559,46.6720559440559,29.426999999996,0.0411566433566364,0.0411566433566364,21.4260970461353,17160,3.45,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,8725.87,12.204013986014,12.204013986014,8922.962,12.4796671328671,12.4796671328671,8959.327,12.5305272727273,12.5305272727273,36.3649999999998,0.0508601398601396,0.0508601398601396,79.8051014322839,25740,0.822049999999999,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,28678.888,40.1103328671329,40.1103328671329,28902.571,40.4231762237762,40.4231762237762,28929.307,40.4605692307692,40.4605692307692,26.7360000000008,0.0373930069930069,0.0373930069930069,24.7154209397411,17160,3.118,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,32959.253,46.0968573426573,46.0968573426573,33189.577,46.4189888111888,46.4189888111888,33222.622,46.4652055944056,46.4652055944056,33.0450000000055,0.046216783216785,0.046216783216785,21.521480152891,17160,3.551,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,12317.907,17.227841958042,17.227841958042,12652.144,17.6953062937063,17.6953062937063,12690.908,17.7495216783217,17.7495216783217,38.7639999999992,0.0542153846153823,0.0542153846153823,56.3395463902189,39325,1.004,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,5947.098,8.31761958041958,8.31761958041958,6296.397,8.80614965034965,8.80614965034965,6349.661,8.88064475524476,8.88064475524476,53.2640000000001,0.0744951048951048,0.0744951048951048,112.604436677801,49335,0.450299999999996,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,10592.364,14.8144951048951,14.8144951048951,10901.803,15.2472769230769,15.2472769230769,10940.84,15.3018741258741,15.3018741258741,39.0370000000003,0.0545972027972042,0.0545972027972042,65.3514720990344,39325,0.814,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,12495.944,17.4768447552448,17.4768447552448,12855.651,17.9799314685315,17.9799314685315,12896.014,18.0363832167832,18.0363832167832,40.3629999999994,0.0564517482517459,0.0564517482517459,55.4434881972057,39325,1.008,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,25757.885,36.025013986014,36.025013986014,26673.534,37.305641958042,37.305641958042,26738.649,37.3967118881119,37.3967118881119,65.1150000000016,0.0910699300699278,0.0910699300699278,26.7403188545539,117975,0.824,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,12857.705,17.9828041958042,17.9828041958042,13932.716,19.4863160839161,19.4863160839161,14069.041,19.6769804195804,19.6769804195804,136.324999999999,0.190664335664334,0.190664335664334,50.8208057677848,173745,0.206,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,22964.811,32.1186167832168,32.1186167832168,23845.666,33.3505818181818,33.3505818181818,23916.577,33.449758041958,33.449758041958,70.9110000000001,0.0991762237762188,0.0991762237762188,29.8955824656681,117975,0.749,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,25580.391,35.7767706293706,35.7767706293706,26447.693,36.9897804195804,36.9897804195804,26512.194,37.0799916083916,37.0799916083916,64.5010000000002,0.090211188811189,0.090211188811189,26.9687223924206,117975,0.826,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,12279.377,17.1739538461538,17.1739538461538,12617.042,17.6462125874126,17.6462125874126,12654.754,17.6989566433566,17.6989566433566,37.7120000000014,0.0527440559440571,0.0527440559440571,56.5005056597702,38610,0.655549999999996,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,4923.31,6.88574825174825,6.88574825174825,5271.495,7.37272027972028,7.37272027972028,5329.195,7.45341958041958,7.45341958041958,57.6999999999998,0.0806993006993002,0.0806993006993002,134.16660489999,50050,0.307,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,10372.623,14.507165034965,14.507165034965,10687.859,14.9480545454545,14.9480545454545,10725.91,15.0012727272727,15.0012727272727,38.0509999999995,0.0532181818181812,0.0532181818181812,66.6610105809204,38610,0.503,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,12357.944,17.2838377622378,17.2838377622378,12688.961,17.7467986013986,17.7467986013986,12727.339,17.8004741258741,17.8004741258741,38.3780000000006,0.0536755244755227,0.0536755244755227,56.1782789002477,38610,0.665,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,33691.796,47.121393006993,47.121393006993,33908.429,47.4243762237762,47.4243762237762,33939.084,47.4672503496504,47.4672503496504,30.6550000000061,0.0428741258741354,0.0428741258741354,21.0671566739986,17160,3.684,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,8696.822,12.1633874125874,12.1633874125874,8896.911,12.4432321678322,12.4432321678322,8932.963,12.4936545454545,12.4936545454545,36.0519999999997,0.0504223776223771,0.0504223776223771,80.0406315351357,25740,0.818,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,28539.345,39.9151678321678,39.9151678321678,28767.145,40.2337692307692,40.2337692307692,28794.25,40.2716783216783,40.2716783216783,27.1049999999996,0.0379090909090891,0.0379090909090891,24.8313465362008,17160,3.136,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,34502.576,48.2553510489511,48.2553510489511,34736.593,48.5826475524476,48.5826475524476,34767.64,48.6260699300699,48.6260699300699,31.0469999999987,0.0434223776223774,0.0434223776223774,20.5651001908671,17160,3.743,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,12416.623,17.3659062937063,17.3659062937063,12779.544,17.8734881118881,17.8734881118881,12818.902,17.9285342657343,17.9285342657343,39.3580000000002,0.0550461538461562,0.0550461538461562,55.777008046399,39325,1.005,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,5946.745,8.31712587412588,8.31712587412588,6295.296,8.80460979020979,8.80460979020979,6347.966,8.87827412587413,8.87827412587413,52.6700000000001,0.0736643356643363,0.0736643356643363,112.634503713473,49335,0.454,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,10720.218,14.9933118881119,14.9933118881119,11073.249,15.4870615384615,15.4870615384615,11113.321,15.5431062937063,15.5431062937063,40.0720000000001,0.0560447552447556,0.0560447552447556,64.3372039735017,39325,0.793,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,12419.146,17.369434965035,17.369434965035,12781.186,17.8757846153846,17.8757846153846,12819.688,17.9296335664336,17.9296335664336,38.5020000000004,0.0538489510489519,0.0538489510489519,55.7735882495736,39325,1.002,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,25790.946,36.0712531468531,36.0712531468531,26702.33,37.3459160839161,37.3459160839161,26769.675,37.4401048951049,37.4401048951049,67.3449999999975,0.0941888111888076,0.0941888111888076,26.709326878268,117975,0.828,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,12913.272,18.0605202797203,18.0605202797203,14033.302,19.6269958041958,19.6269958041958,14171.023,19.8196125874126,19.8196125874126,137.721,0.192616783216781,0.192616783216781,50.455073003551,173745,0.203,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,23163.129,32.3959846153846,32.3959846153846,24066.964,33.6600895104895,33.6600895104895,24134.788,33.7549482517483,33.7549482517483,67.8240000000005,0.0948587412587401,0.0948587412587401,29.6252861222564,117975,0.753,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,25688.123,35.9274447552448,35.9274447552448,26578.778,37.1731160839161,37.1731160839161,26644.265,37.2647062937063,37.2647062937063,65.487000000001,0.0915902097902048,0.0915902097902048,26.8350431134055,117975,0.823,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,12218.51,17.0888251748252,17.0888251748252,12558.706,17.5646237762238,17.5646237762238,12599.354,17.6214741258741,17.6214741258741,40.6479999999992,0.0568503496503503,0.0568503496503503,56.7489412552421,38610,0.644,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,4904.825,6.85989510489511,6.85989510489511,5265.302,7.36405874125874,7.36405874125874,5328.884,7.45298461538462,7.45298461538462,63.5820000000003,0.0889258741258745,0.0889258741258745,134.174435022417,50050,0.306,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,10559.329,14.7682923076923,14.7682923076923,10894.49,15.237048951049,15.237048951049,10932.98,15.2908811188811,15.2908811188811,38.4899999999998,0.0538321678321676,0.0538321678321676,65.3984549500685,38610,0.515,1.91MB,10.30MB,78.8811188811189,0.462063852817059
