Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
mnasnet1_0,Pruning,1015.281738,1.417542,1.417542,1013.54253,1.419974,1.419974,0.0024319999999999897,1.7388799999999927,704.2380191024375,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1010.640625,1.411203,1.411203,1009.010145,1.413483,1.413483,0.0022800000000000598,1.6302000000000427,707.4720551630309,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1022.896973,1.428166,1.428166,1021.13869,1.430625,1.430625,0.002458999999999989,1.7581849999999921,698.9951274398776,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1041.337158,1.45393,1.45393,1039.55995,1.456416,1.456416,0.0024859999999999882,1.7774899999999916,686.6171964642406,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,986.024658,1.376594,1.376594,984.26471,1.379055,1.379055,0.0024609999999998244,1.7596149999998745,725.1339955841145,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1012.899902,1.413047,1.413047,1010.3286049999999,1.416643,1.416643,0.0035960000000001546,2.571140000000111,705.8940361117736,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1004.513428,1.401235,1.401235,1001.883025,1.404914,1.404914,0.003678999999999988,2.6304849999999913,711.7873988241001,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1006.61792,1.404078,1.404078,1003.91577,1.407857,1.407857,0.003778999999999977,2.7019849999999836,710.2992960824699,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.024902,28.481619,28.481619,20364.357584999998,28.48535,28.48535,0.0037310000000019272,2.667665000001378,35.105765493014566,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.799072,26.186056,26.186056,18723.03004,26.18853,26.18853,0.002473999999999421,1.768909999999586,38.18465540007691,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.61084,28.482529,28.482529,20365.008235,28.48477,28.48477,0.002241000000001492,1.6023150000010666,35.106479208398326,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1005.557617,1.402584,1.402584,1002.84756,1.406374,1.406374,0.00378999999999996,2.7098499999999714,711.0482660686762,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1028.5,1.43461,1.43461,1025.74615,1.438462,1.438462,0.0038519999999999666,2.754179999999976,695.187165775401,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1032.794922,1.440785,1.440785,1030.161275,1.444468,1.444468,0.003683000000000103,2.6333450000000735,692.2962001162898,0.14,3.94,4.023832321166992,85.59
resnet18,Base,980.477539,1.367646,1.367646,977.8668899999999,1.371297,1.371297,0.003651000000000071,2.6104650000000507,729.2364909544348,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1015.624023,1.416951,1.416951,1013.1199650000001,1.420453,1.420453,0.003501999999999894,2.503929999999924,704.00067722699,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1006.867676,1.404683,1.404683,1004.3483449999999,1.408207,1.408207,0.0035240000000000826,2.519660000000059,710.1231045975102,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1009.496094,1.40814,1.40814,1006.8200999999999,1.411883,1.411883,0.003743000000000052,2.676245000000037,708.2741619800661,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,997.913086,1.393381,1.393381,996.267415,1.395683,1.395683,0.0023020000000000262,1.6459300000000188,716.4952639973698,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1007.341553,1.406321,1.406321,1005.519515,1.408869,1.408869,0.0025479999999999947,1.8218199999999962,709.789046099243,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.541748,28.481821,28.481821,20364.502015000002,28.484674,28.484674,0.002852999999998218,2.039894999998726,35.10659830455572,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.048828,26.186387,26.186387,18723.266705,26.188879,26.188879,0.0024920000000001608,1.781780000000115,38.18414609049478,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.763184,28.482271,28.482271,20364.823765,28.486382,28.486382,0.004110999999998199,2.9393649999987126,35.104492994187595,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1013.615723,1.413866,1.413866,1010.9141900000001,1.417644,1.417644,0.003777999999999837,2.7012699999998837,705.3955298599882,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1030.62793,1.437712,1.437712,1027.96408,1.441438,1.441438,0.003725999999999896,2.6640899999999257,693.7518178844618,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1008.275146,1.405926,1.405926,1005.23709,1.410175,1.410175,0.004248999999999947,3.0380349999999625,709.131830568796,0.14,3.94,4.023832321166992,85.59
resnet18,Base,974.681641,1.360957,1.360957,973.084255,1.363191,1.363191,0.0022340000000000693,1.5973100000000495,733.5728610486877,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1034.159668,1.443607,1.443607,1032.179005,1.446377,1.446377,0.002769999999999939,1.9805499999999565,691.3825999255658,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,975.646973,1.361798,1.361798,973.6855700000001,1.364541,1.364541,0.00274299999999994,1.961244999999957,732.8470438456432,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1003.620605,1.401136,1.401136,1001.81224,1.403665,1.403665,0.0025290000000000035,1.8082350000000025,712.4206063903999,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,995.056885,1.387969,1.387969,992.397835,1.391688,1.391688,0.003719000000000028,2.6590850000000197,718.5518845990398,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1018.469971,1.421848,1.421848,1016.62132,1.424434,1.424434,0.002585999999999977,1.8489899999999837,702.0334623101028,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.335205,28.481723,28.481723,20364.431945,28.485784,28.485784,0.004061000000000092,2.903615000000066,35.10523064521832,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.995605,26.186472,26.186472,18723.32748,26.190204,26.190204,0.003732000000002955,2.668380000002113,38.18221551910911,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.658447,28.48265,28.48265,20365.09475,28.486236,28.486236,0.0035860000000020875,2.5639900000014926,35.10467351269404,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,996.271973,1.389757,1.389757,993.676255,1.393387,1.393387,0.003630000000000022,2.5954500000000156,717.6755136922837,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1035.350586,1.444449,1.444449,1032.781035,1.448043,1.448043,0.003593999999999875,2.569709999999911,690.587333091054,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1015.113281,1.416115,1.416115,1012.522225,1.419739,1.419739,0.0036240000000000716,2.591160000000051,704.354886673973,0.14,3.94,4.023832321166992,85.59
resnet18,Base,976.954346,1.362273,1.362273,974.025195,1.36637,1.36637,0.004097000000000017,2.9293550000000126,731.8663384092259,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,985.78418,1.376514,1.376514,984.20751,1.378719,1.378719,0.0022050000000000125,1.576575000000009,725.3108890426706,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,976.155762,1.363016,1.363016,974.55644,1.365253,1.365253,0.0022370000000000445,1.5994550000000318,732.4650714913262,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1010.165039,1.410527,1.410527,1008.5268050000001,1.412818,1.412818,0.002290999999999821,1.638064999999872,707.8051332164546,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,997.726074,1.391865,1.391865,995.1834749999999,1.395421,1.395421,0.0035560000000001146,2.542540000000082,716.6295625947528,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1014.571777,1.415407,1.415407,1012.0160050000001,1.418982,1.418982,0.003574999999999884,2.556124999999917,704.7308196510181,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.892334,28.481604,28.481604,20364.34686,28.485164,28.485164,0.0035600000000002296,2.545400000000164,35.105993996266,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.762695,26.186336,26.186336,18723.23024,26.189878,26.189878,0.00354199999999949,2.5325299999996354,38.182690427392494,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.578369,28.482406,28.482406,20364.920290000002,28.486124,28.486124,0.003717999999999222,2.6583699999994437,35.104811531657056,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1013.511963,1.413934,1.413934,1010.96281,1.417499,1.417499,0.0035650000000000404,2.548975000000029,705.467745919443,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1017.044434,1.419839,1.419839,1015.184885,1.42244,1.42244,0.0026009999999998534,1.8597149999998952,703.0174652133242,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1019.433594,1.422169,1.422169,1016.850835,1.425781,1.425781,0.0036119999999999486,2.5825799999999632,701.3698628416987,0.14,3.94,4.023832321166992,85.59
resnet18,Base,981.644775,1.370698,1.370698,980.04907,1.37293,1.37293,0.0022320000000000118,1.5958800000000084,728.3693839250558,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1009.977295,1.41027,1.41027,1008.34305,1.412556,1.412556,0.0022860000000000102,1.6344900000000073,707.9367066365586,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,985.931885,1.376694,1.376694,984.33621,1.378926,1.378926,0.0022320000000000118,1.5958800000000084,725.2022283466367,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1003.210205,1.399461,1.399461,1000.6146150000001,1.403091,1.403091,0.003630000000000022,2.5954500000000156,712.7120482192463,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,999.894531,1.394708,1.394708,997.21622,1.398454,1.398454,0.003746000000000027,2.6783900000000194,715.0754182892915,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,977.846924,1.364067,1.364067,975.3079049999999,1.367618,1.367618,0.003551000000000082,2.5389650000000588,731.1982913186523,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.053467,28.481669,28.481669,20364.393335,28.483991,28.483991,0.002321999999999491,1.6602299999996362,35.10743999364165,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.842773,26.186422,26.186422,18723.29173,26.18999,26.18999,0.003568000000001348,2.5511200000009637,38.18252714536983,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.934326,28.482525,28.482525,20365.005375,28.486621,28.486621,0.004096000000000544,2.9286400000003887,35.10419802794095,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,987.876221,1.379386,1.379386,986.26099,1.381645,1.381645,0.002259000000000011,1.6151850000000079,723.7748867729857,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1035.831787,1.446361,1.446361,1034.148115,1.448716,1.448716,0.002354999999999885,1.6838249999999177,690.2665171830646,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,992.603516,1.38404,1.38404,989.5885999999999,1.388257,1.388257,0.004217000000000137,3.015155000000098,720.3278937408076,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1005.46582,1.401958,1.401958,1002.39997,1.406246,1.406246,0.0042880000000000695,3.06592000000005,711.1131833402353,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1031.685303,1.439126,1.439126,1028.97509,1.442917,1.442917,0.0037910000000001,2.7105650000000714,693.0407924983303,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,986.87085,1.376521,1.376521,984.212515,1.380239,1.380239,0.003717999999999888,2.6583699999999197,724.5122297411054,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1003.469727,1.399676,1.399676,1000.76834,1.403454,1.403454,0.003778000000000059,2.7012700000000422,712.5277233201475,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,982.199707,1.371416,1.371416,980.5624399999999,1.373706,1.373706,0.0022900000000001253,1.6373500000000896,727.9578632576399,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1004.392334,1.402428,1.402428,1002.73602,1.404745,1.404745,0.0023169999999999025,1.6566549999999303,711.8732150737422,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.051514,28.481672,28.481672,20364.39548,28.483988,28.483988,0.002316000000000429,1.6559400000003066,35.107443360265286,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.961426,26.186395,26.186395,18723.272425,26.190156,26.190156,0.0037610000000007915,2.689115000000566,38.18228521005392,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.55542,28.48248,28.48248,20364.9732,28.486091,28.486091,0.0036109999999993647,2.5818649999995458,35.104851085756856,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1010.078369,1.409049,1.409049,1007.470035,1.412697,1.412697,0.0036480000000000956,2.6083200000000684,707.8658665939613,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,980.145508,1.367193,1.367193,977.542995,1.370833,1.370833,0.0036399999999998656,2.602599999999904,729.4835248074207,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1021.15625,1.424431,1.424431,1018.468165,1.428191,1.428191,0.0037599999999999856,2.68839999999999,700.1866756434189,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1002.865479,1.398963,1.398963,1000.2585449999999,1.402609,1.402609,0.003646000000000038,2.6068900000000275,712.9570365837669,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1012.339844,1.412368,1.412368,1009.84312,1.41586,1.41586,0.0034919999999998286,2.4967799999998777,706.2845587257159,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1015.353271,1.416351,1.416351,1012.6909649999999,1.420075,1.420075,0.0037240000000000606,2.6626600000000433,704.1884045892831,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,993.860107,1.38647,1.38647,991.32605,1.390014,1.390014,0.0035439999999999916,2.533959999999994,719.4171442882957,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1003.409424,1.399697,1.399697,1000.783355,1.40337,1.40337,0.0036730000000000373,2.6261950000000267,712.5705448825843,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1012.539795,1.412588,1.412588,1010.00042,1.41614,1.41614,0.0035519999999999996,2.5396799999999997,706.1450853889648,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.974854,28.481718,28.481718,20364.42837,28.48528,28.48528,0.003561999999998733,2.546829999999094,35.105851758813195,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.86792,26.186357,26.186357,18723.245255,26.188626,26.188626,0.0022689999999983,1.6223349999987846,38.18451500190876,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.559326,28.482204,28.482204,20364.775859999998,28.484698,28.484698,0.0024940000000022167,1.783210000001585,35.10656800470118,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1006.589355,1.405473,1.405473,1004.913195,1.407817,1.407817,0.0023440000000001238,1.6759600000000885,710.319452961034,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1024.181152,1.429901,1.429901,1022.379215,1.432421,1.432421,0.0025199999999998557,1.8017999999998968,698.1186859412152,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,980.76123,1.369419,1.369419,979.1345849999999,1.371694,1.371694,0.002275000000000027,1.6266250000000193,729.0255549763117,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1002.571533,1.399921,1.399921,1000.9435149999999,1.402198,1.402198,0.0022770000000000845,1.6280550000000604,713.1660699167288,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1018.540527,1.420904,1.420904,1015.9463599999999,1.424532,1.424532,0.0036279999999999646,2.5940199999999747,701.9848312820252,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1011.328857,1.410836,1.410836,1008.74774,1.414446,1.414446,0.003610000000000113,2.581150000000081,706.9906045408136,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,979.00708,1.366979,1.366979,977.3899849999999,1.369241,1.369241,0.0022619999999999862,1.6173299999999902,730.3317969876173,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1010.950684,1.41025,1.41025,1008.32875,1.413917,1.413917,0.003667000000000087,2.621905000000062,707.2550731861417,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,997.641113,1.391598,1.391598,994.9925699999999,1.395302,1.395302,0.0037040000000001516,2.6483600000001086,716.6905921207759,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.140869,28.481759,28.481759,20364.457685,28.485512,28.485512,0.0037529999999996733,2.6833949999997664,35.1055656068188,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.827393,26.186434,26.186434,18723.30031,26.189968,26.189968,0.0035340000000019245,2.526810000001376,38.18255850565396,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.530518,28.482381,28.482381,20364.902415,28.486057,28.486057,0.0036759999999986803,2.6283399999990564,35.10489400608051,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1004.304688,1.402319,1.402319,1002.658085,1.404622,1.404622,0.002302999999999944,1.64664499999996,711.9353404830467,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1031.17627,1.43838,1.43838,1028.4417,1.442205,1.442205,0.0038249999999999673,2.7348749999999766,693.3829072695787,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,999.062744,1.393579,1.393579,996.4089849999999,1.397291,1.397291,0.0037120000000001596,2.654080000000114,715.6707667201331,0.14,3.94,4.023832321166992,85.59
resnet18,Base,987.203857,1.376999,1.376999,984.554285,1.380705,1.380705,0.003705999999999987,2.6497899999999905,724.267834784199,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1022.29126,1.426089,1.426089,1019.653635,1.429778,1.429778,0.0036890000000000533,2.637635000000038,699.4092857646069,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,983.424561,1.371927,1.371927,980.9278049999999,1.375419,1.375419,0.0034920000000000506,2.496780000000036,727.051192694383,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1029.787598,1.436704,1.436704,1027.24336,1.440262,1.440262,0.00355799999999995,2.5439699999999643,694.3179364255658,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,997.627686,1.391622,1.391622,995.00973,1.395283,1.395283,0.0036610000000001364,2.6176150000000975,716.7002380084307,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1011.494629,1.411097,1.411097,1008.934355,1.414678,1.414678,0.0035810000000000564,2.5604150000000403,706.8747371470224,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.392334,28.482031,28.482031,20364.652165,28.484465,28.484465,0.0024340000000009354,1.7403100000006688,35.10685585715478,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.95166,26.186409,26.186409,18723.282435,26.188744,26.188744,0.0023349999999986437,1.6695249999990303,38.18434423664622,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.811279,28.482576,28.482576,20365.04184,28.485051,28.485051,0.0024749999999968963,1.769624999997781,35.10613370966072,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1013.644287,1.413993,1.413993,1011.004995,1.417684,1.417684,0.003690999999999889,2.6390649999999205,705.3756521591287,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1025.678223,1.430424,1.430424,1022.75316,1.434515,1.434515,0.004091000000000067,2.925065000000048,697.0997179882604,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,994.882568,1.38791,1.38791,992.35565,1.391444,1.391444,0.003533999999999926,2.526809999999947,718.6777846930775,0.14,3.94,4.023832321166992,85.59
resnet18,Base,983.255371,1.371535,1.371535,980.647525,1.375182,1.375182,0.003646999999999956,2.6076049999999684,727.1762973161527,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,951.840576,1.32897,1.32897,950.2135499999999,1.331246,1.331246,0.0022759999999999447,1.6273399999999605,751.1762137780518,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,978.600342,1.366264,1.366264,976.8787599999999,1.368672,1.368672,0.0024080000000001878,1.7217200000001343,730.6353465386384,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1006.634521,1.40416,1.40416,1003.9744000000001,1.40788,1.40788,0.0037199999999999456,2.659799999999961,710.2875821203831,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1000.892822,1.396568,1.396568,998.54612,1.39985,1.39985,0.003282000000000007,2.346630000000005,714.3622017103445,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,998.923096,1.393569,1.393569,996.401835,1.397095,1.397095,0.003525999999999918,2.5210899999999414,715.770816455324,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.153809,28.48187,28.48187,20364.53705,28.48553,28.48553,0.0036599999999999966,2.6168999999999976,35.105543302965096,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.048828,26.186403,26.186403,18723.278145,26.188879,26.188879,0.002476000000001477,1.770340000001056,38.18414609049478,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.850098,28.482616,28.482616,20365.07044,28.485105,28.485105,0.0024890000000006296,1.7796350000004502,35.10606679774268,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1024.431885,1.430349,1.430349,1022.6995350000001,1.432772,1.432772,0.002422999999999842,1.732444999999887,697.9478191466093,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1035.568848,1.444581,1.444581,1032.875415,1.448348,1.448348,0.003767000000000076,2.6934050000000545,690.441781230561,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,997.901123,1.392023,1.392023,995.2964450000001,1.395666,1.395666,0.003643000000000063,2.6047450000000447,716.5038534584353,0.14,3.94,4.023832321166992,85.59
resnet18,Base,985.118896,1.375221,1.375221,983.283015,1.377789,1.377789,0.0025679999999999037,1.8361199999999311,725.800715937135,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1014.910889,1.416951,1.416951,1013.1199650000001,1.419456,1.419456,0.0025049999999999795,1.7910749999999853,704.4953480640013,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,990.782227,1.382156,1.382156,988.24154,1.385709,1.385709,0.0035530000000001394,2.5403950000000997,721.6520245472672,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1014.432129,1.414862,1.414862,1011.62633,1.418786,1.418786,0.003924000000000039,2.8056600000000276,704.827833780095,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,990.934326,1.382302,1.382302,988.34593,1.385922,1.385922,0.0036200000000001786,2.5883000000001277,721.5412578209547,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1009.570801,1.408279,1.408279,1006.919485,1.411987,1.411987,0.0037080000000000446,2.651220000000032,708.2217505615042,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.772705,28.481357,28.481357,20364.170255,28.483598,28.483598,0.002241000000001492,1.6023150000010666,35.1079239838742,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.016113,26.186495,26.186495,18723.343925,26.190232,26.190232,0.0037370000000009895,2.6719550000007075,38.18217370344094,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.412842,28.482385,28.482385,20364.905275,28.485892,28.485892,0.0035069999999990387,2.5075049999993126,35.10509683024571,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1042.187012,1.454048,1.454048,1039.64432,1.457604,1.457604,0.0035559999999998926,2.5425399999999234,686.0572927577416,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1044.959717,1.457759,1.457759,1042.297685,1.461482,1.461482,0.003722999999999921,2.6619449999999434,684.2369025025297,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1010.837891,1.410064,1.410064,1008.19576,1.413759,1.413759,0.003695000000000004,2.6419250000000027,707.3339913016774,0.14,3.94,4.023832321166992,85.59
resnet18,Base,984.555664,1.373446,1.373446,982.01389,1.377001,1.377001,0.003554999999999975,2.541824999999982,726.2159227190226,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,999.831543,1.394792,1.394792,997.27628,1.398366,1.398366,0.003573999999999966,2.5554099999999758,715.1204670485176,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,988.967285,1.380674,1.380674,987.18191,1.383171,1.383171,0.0024969999999999715,1.7853549999999796,722.9763924900711,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1002.407471,1.399388,1.399388,1000.5624200000001,1.401968,1.401968,0.0025800000000000267,1.844700000000019,713.2827923625881,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1000.318115,1.395222,1.395222,997.58373,1.399046,1.399046,0.0038240000000000496,2.7341600000000357,714.7726201079544,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1002.696533,1.398599,1.398599,999.9982849999999,1.402373,1.402373,0.003774000000000166,2.698410000000119,713.077163896008,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.176514,28.48184,28.48184,20364.5156,28.485562,28.485562,0.0037220000000033338,2.6612300000023836,35.10550416787143,0.44,4.36,6.12664794921875,63.5
