Model,Optimization,Total 'kernel' inference time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total sequential executor time,Avg. sequential executor time per batch,Avg. sequential executor time per image,Total model run time,Avg. model run time per batch,Avg. model run time per image,Total ONNX runtime overhead,Avg. ONNX runtime overhead per batch,Avg. ONNX runtime overhead per image,FPS,total_nodes_executed,p95_node_latency_ms,Max Memory Arena Consumption,Weights Memory Consumptions,Accuracy,Avg. Loss
efficientnet_b0,Pruning,58053.737,81.19403776223777,81.19403776223777,59048.572,82.58541538461539,82.58541538461539,59120.867,82.68652727272728,82.68652727272728,72.29499999999825,0.10111188811188754,0.10111188811188754,12.093868650471583,117975,1.805,4.21MB,13.12MB,70.34965034965035,0.7702027702467893
efficientnet_b0,Distillation,66192.247,92.57656923076924,92.57656923076924,67207.309,93.99623636363636,93.99623636363636,67277.43,94.09430769230768,94.09430769230768,70.12099999999919,0.09807132867132395,0.09807132867132395,10.627635449213802,117975,2.2112999999999885,4.59MB,15.21MB,96.22377622377623,0.09605072731443792
mnasnet1_0,Base,37408.824,52.320033566433565,52.320033566433565,37844.297,52.929086713286715,52.929086713286715,37886.959,52.98875384615385,52.98875384615385,42.6620000000039,0.05966713286713343,0.05966713286713343,18.871928992770307,38610,4.516549999999996,2.30MB,11.76MB,85.31468531468532,0.38520128621452754
mnasnet1_0,Quantization,11394.903,15.936927272727273,15.936927272727273,11816.111,16.52602937062937,16.52602937062937,11877.834,16.612355244755246,16.612355244755246,61.722999999999956,0.08632587412587611,0.08632587412587611,60.19616034371249,50050,0.5320999999999912,588.00KB,167.34KB,66.99300699300699,0.6238620943956442
mnasnet1_0,Pruning,30775.039,43.042012587412586,43.042012587412586,31186.023,43.616815384615386,43.616815384615386,31227.945,43.67544755244755,43.67544755244755,41.92199999999866,0.058632167832165294,0.058632167832165294,22.896159193312272,38610,4.197099999999991,1.91MB,10.30MB,78.88111888111888,0.4621742544384141
mnasnet1_0,Distillation,37162.201,51.9751062937063,51.9751062937063,37576.135,52.554034965034965,52.554034965034965,37618.235,52.61291608391608,52.61291608391608,42.099999999998545,0.0588811188811178,0.0588811188811178,19.00673968356038,38610,4.484,2.30MB,11.76MB,82.65734265734265,0.5190731505750698
resnet18,Base,96234.021,134.59303636363634,134.59303636363634,96517.522,134.98954125874124,134.98954125874124,96548.444,135.03278881118882,135.03278881118882,30.922000000005937,0.04324755244758194,0.04324755244758194,7.4056087325446684,17160,12.324149999999998,3.06MB,42.62MB,95.94405594405595,0.14547923444136274
resnet18,Quantization,23796.364,33.28162797202798,33.28162797202798,24051.413,33.63833986013986,33.63833986013986,24090.798,33.693423776223774,33.693423776223774,39.3849999999984,0.05508391608391605,0.05508391608391605,29.67938214416974,25740,4.6851499999999975,784.00KB,42.55KB,86.57342657342657,0.6419733813824172
resnet18,Pruning,84655.615,118.39946153846155,118.39946153846155,84930.96,118.78455944055945,118.78455944055945,84960.925,118.82646853146854,118.82646853146854,29.964999999996508,0.0419090909090869,0.0419090909090869,8.415633422070204,17160,11.494099999999998,2.68MB,37.37MB,80.6993006993007,1.2708882793978666
resnet18,Distillation,95012.961,132.88526013986012,132.88526013986012,95302.722,133.29052027972028,133.29052027972028,95332.181,133.33172167832168,133.33172167832168,29.45900000000256,0.041201398601401706,0.041201398601401706,7.50009065669021,17160,12.171,3.06MB,42.62MB,86.99300699300699,0.4447043968356465
mobilenet_v2,Base,33007.585,46.16445454545455,46.16445454545455,33427.768,46.75212307692307,46.75212307692307,33468.87,46.80960839160839,46.80960839160839,41.10200000000623,0.05748531468532292,0.05748531468532292,21.363135355331686,39325,4.2057999999999955,4.59MB,8.42MB,98.46153846153847,0.05708842912232655
mobilenet_v2,Quantization,13554.298,18.95706013986014,18.95706013986014,13975.095,19.545587412587413,19.545587412587413,14035.044,19.629432167832167,19.629432167832167,59.949000000000524,0.08384475524475477,0.08384475524475477,50.94390869027557,49335,0.721,1.15MB,150.61KB,82.0979020979021,0.4283469712644674
mobilenet_v2,Pruning,27764.023,38.8308013986014,38.8308013986014,28163.312,39.38924755244756,39.38924755244756,28204.169,39.44639020979021,39.44639020979021,40.85699999999997,0.057142657342652114,0.057142657342652114,25.350862136728793,39325,2.8013999999999433,4.21MB,7.46MB,69.37062937062937,0.9211150213753954
mobilenet_v2,Distillation,32453.699,45.389788811188815,45.389788811188815,32860.913,45.95931888111888,45.95931888111888,32904.741,46.02061678321679,46.02061678321679,43.82800000000134,0.06129790209790542,0.06129790209790542,21.72939151838332,39325,4.177,4.59MB,8.42MB,98.18181818181819,0.05519982252961777
efficientnet_b0,Base,67156.855,93.92567132867133,93.92567132867133,68216.581,95.4078055944056,95.4078055944056,68289.541,95.50984755244755,95.50984755244755,72.95999999999185,0.10204195804195137,0.10204195804195137,10.47012455391961,117975,2.384,4.59MB,15.21MB,98.32167832167832,0.047615103745474896
efficientnet_b0,Quantization,25179.151,35.21559580419581,35.21559580419581,26397.347,36.91936643356644,36.91936643356644,26538.287,37.11648531468531,37.11648531468531,140.9399999999987,0.19711888111887532,0.19711888111887532,26.94220617932122,173745,0.371,2.30MB,269.44KB,49.23076923076923,1.5114722384943762
efficientnet_b0,Pruning,57742.569,80.75883776223776,80.75883776223776,58709.017,82.11051328671329,82.11051328671329,58779.744,82.20943216783216,82.20943216783216,70.72699999999895,0.09891888111887681,0.09891888111887681,12.16405433817473,117975,1.764,4.21MB,13.12MB,70.34965034965035,0.7702027702467893
efficientnet_b0,Distillation,66188.204,92.57091468531468,92.57091468531468,67251.283,94.05773846153845,94.05773846153845,67323.513,94.15875944055945,94.15875944055945,72.23000000001048,0.10102097902100127,0.10102097902100127,10.620360824011069,117975,2.1861999999999533,4.59MB,15.21MB,96.22377622377623,0.09605072731443792
mnasnet1_0,Base,37037.167,51.80023356643357,51.80023356643357,37479.254,52.41853706293706,52.41853706293706,37521.044,52.476984615384616,52.476984615384616,41.79000000000087,0.05844755244755362,0.05844755244755362,19.055972962799224,38610,4.484,2.30MB,11.76MB,85.31468531468532,0.38520128621452754
mnasnet1_0,Quantization,11412.163,15.961067132867134,15.961067132867134,11823.205,16.53595104895105,16.53595104895105,11883.988,16.620962237762235,16.620962237762235,60.78299999999945,0.08501118881118686,0.08501118881118686,60.16498838605358,50050,0.5225499999999956,588.00KB,167.34KB,66.99300699300699,0.6238620943956442
mnasnet1_0,Pruning,30205.082,42.244869930069925,42.244869930069925,30613.377,42.81591188811189,42.81591188811189,30654.011,42.872742657342656,42.872742657342656,40.633999999998196,0.05683076923076413,0.05683076923076413,23.32484319914937,38610,3.6232999999998863,1.91MB,10.30MB,78.88111888111888,0.4621742544384141
mnasnet1_0,Distillation,37015.852,51.770422377622374,51.770422377622374,37428.557,52.34763216783217,52.34763216783217,37468.624,52.40366993006994,52.40366993006994,40.067000000002736,0.05603776223777146,0.05603776223777146,19.08263297846219,38610,4.490549999999995,2.30MB,11.76MB,82.65734265734265,0.5190731505750698
resnet18,Base,93065.273,130.16122097902098,130.16122097902098,93346.761,130.5549104895105,130.5549104895105,93376.056,130.59588251748252,130.59588251748252,29.294999999998254,0.04097202797203181,0.04097202797203181,7.657209252873135,17160,12.028149999999998,3.06MB,42.62MB,95.94405594405595,0.14547923444136274
resnet18,Quantization,23551.812,32.9395972027972,32.9395972027972,23806.28,33.2954965034965,33.2954965034965,23847.225,33.352762237762235,33.352762237762235,40.94499999999971,0.05726573426573367,0.05726573426573367,29.98252417209969,25740,4.590049999999999,784.00KB,42.55KB,86.57342657342657,0.6419733813824172
resnet18,Pruning,86616.729,121.14227832167833,121.14227832167833,86894.254,121.53042517482518,121.53042517482518,86924.424,121.57262097902098,121.57262097902098,30.169999999998254,0.04219580419579927,0.04219580419579927,8.225536242840102,17160,11.833,2.68MB,37.37MB,80.6993006993007,1.2708882793978666
resnet18,Distillation,94773.869,132.55086573426576,132.55086573426576,95063.404,132.95580979020977,132.95580979020977,95092.815,132.99694405594406,132.99694405594406,29.411000000007334,0.04113426573428569,0.04113426573428569,7.5189697560220505,17160,12.11305,3.06MB,42.62MB,86.99300699300699,0.4447043968356465
mobilenet_v2,Base,32849.666,45.94358881118881,45.94358881118881,33272.19,46.53453146853147,46.53453146853147,33312.629,46.59108951048951,46.59108951048951,40.43899999999849,0.05655804195804137,0.05655804195804137,21.46333151910646,39325,4.208799999999996,4.59MB,8.42MB,98.46153846153847,0.05708842912232655
mobilenet_v2,Quantization,13698.41,19.158615384615384,19.158615384615384,14135.381,19.769763636363635,19.769763636363635,14194.722,19.85275804195804,19.85275804195804,59.34100000000035,0.08299440559440541,0.08299440559440541,50.37083501881897,49335,0.727,1.15MB,150.61KB,82.0979020979021,0.4283469712644674
mobilenet_v2,Pruning,28245.193,39.50376643356643,39.50376643356643,28650.505,40.07063636363637,40.07063636363637,28690.681,40.12682657342658,40.12682657342658,40.175999999999476,0.05619020979020917,0.05619020979020917,24.920983925059147,39325,2.882599999999904,4.21MB,7.46MB,69.37062937062937,0.9211150213753954
mobilenet_v2,Distillation,32576.023,45.56087132867133,45.56087132867133,32979.78,46.12556643356643,46.12556643356643,33020.728,46.18283636363637,46.18283636363637,40.94800000000396,0.057269930069935526,0.057269930069935526,21.653065916656953,39325,4.152599999999991,4.59MB,8.42MB,98.18181818181819,0.05519982252961777
efficientnet_b0,Base,66752.494,93.36013146853148,93.36013146853148,67776.407,94.79217762237764,94.79217762237764,67847.366,94.89142097902098,94.89142097902098,70.95899999998801,0.09924335664334194,0.09924335664334194,10.538360472239999,117975,2.2515999999999767,4.59MB,15.21MB,98.32167832167832,0.047615103745474896
efficientnet_b0,Quantization,25338.275,35.438146853146854,35.438146853146854,26577.425,37.171223776223776,37.171223776223776,26724.525,37.37695804195804,37.37695804195804,147.10000000000218,0.20573426573426445,0.20573426573426445,26.7544512016584,173745,0.369,2.30MB,269.44KB,49.23076923076923,1.5114722384943762
efficientnet_b0,Pruning,57448.361,80.34735804195803,80.34735804195803,58412.843,81.69628391608391,81.69628391608391,58483.259,81.79476783216784,81.79476783216784,70.41599999999744,0.09848391608392149,0.09848391608392149,12.225720868257358,117975,1.745,4.21MB,13.12MB,70.34965034965035,0.7702027702467893
