Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
mnasnet1_0,Pruning,1796.960205,2.508291,2.508291,1793.4280649999998,2.513231,2.513231,0.0049400000000003885,3.532100000000278,397.89417595922777,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1762.19873,2.459731,2.459731,1758.7076650000001,2.464614,2.464614,0.004882999999999971,3.491344999999979,405.74311388818217,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1781.873779,2.487183,2.487183,1778.3358449999998,2.492131,2.492131,0.0049480000000001745,3.5378200000001248,401.2629897956425,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1804.266602,2.518678,2.518678,1800.85477,2.52345,2.52345,0.0047719999999999985,3.411979999999999,396.2828992164651,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1788.354248,2.497101,2.497101,1785.427215,2.501195,2.501195,0.004094000000000264,2.927210000000189,399.8089309204917,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1807.141846,2.522513,2.522513,1803.596795,2.527471,2.527471,0.004957999999999796,3.544969999999854,395.65239529072363,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1798.262939,2.507254,2.507254,1792.68661,2.515053,2.515053,0.007798999999999889,5.5762849999999204,397.6059254146704,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1792.172852,2.50161,2.50161,1788.65115,2.506535,2.506535,0.004925000000000068,3.5213750000000488,398.9570532786979,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.311768,28.476638,28.476638,20360.79617,28.482954,28.482954,0.006315999999998212,4.5159399999987215,35.10871859685836,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.479736,26.184448,26.184448,18721.88032,26.190881,26.190881,0.006433000000001243,4.599595000000889,38.181228403834794,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.011963,28.476448,28.476448,20360.660320000003,28.482534,28.482534,0.006085999999999814,4.351489999999867,35.109235452404434,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1779.02124,2.483276,2.483276,1775.54234,2.488142,2.488142,0.004865999999999815,3.4791899999998677,401.9063875819717,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1778.6521,2.481262,2.481262,1774.1023300000002,2.487625,2.487625,0.0063629999999998965,4.549544999999926,401.98979890446253,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1792.824463,2.500715,2.500715,1788.011225,2.507447,2.507447,0.00673199999999996,4.813379999999972,398.8120503462809,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1793.163086,2.504429,2.504429,1790.666735,2.50792,2.50792,0.003490999999999911,2.4960649999999363,398.7367382154553,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1818.970703,2.538922,2.538922,1815.3292299999998,2.544015,2.544015,0.005093000000000014,3.64149500000001,393.07944807509085,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1813.795654,2.530575,2.530575,1809.361125,2.536777,2.536777,0.006202000000000041,4.434430000000029,394.2009665880476,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1806.193359,2.521171,2.521171,1802.6372649999998,2.526145,2.526145,0.004974000000000256,3.556410000000183,395.8601643823229,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1813.077881,2.529444,2.529444,1808.5524599999999,2.535773,2.535773,0.006329000000000029,4.525235000000021,394.3570254167146,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1805.828857,2.520699,2.520699,1802.299785,2.525635,2.525635,0.004935999999999829,3.529239999999878,395.94006775803786,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.516846,28.476009,28.476009,20360.346435,28.481842,28.481842,0.005832999999999089,4.170594999999349,35.11008905376709,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.090576,26.183877,26.183877,18721.472055,26.190336,26.190336,0.0064589999999995484,4.618184999999677,38.18202187467621,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.595215,28.476781,28.476781,20360.898415,28.481951,28.481951,0.005169999999999675,3.6965499999997675,35.10995393973511,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1759.075195,2.456792,2.456792,1756.60628,2.460245,2.460245,0.0034529999999999283,2.4688949999999488,406.4635792900258,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1780.890625,2.486921,2.486921,1778.148515,2.490756,2.490756,0.003835000000000033,2.7420250000000235,401.4845100327259,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1751.008301,2.442808,2.442808,1746.60772,2.448963,2.448963,0.006155000000000133,4.400825000000095,408.33615671134385,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1775.617432,2.479692,2.479692,1772.9797800000001,2.483381,2.483381,0.0036890000000000533,2.637635000000038,402.6768306699075,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1788.87793,2.497082,2.497082,1785.4136299999998,2.501927,2.501927,0.004844999999999988,3.4641749999999916,399.69188954105994,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1783.151611,2.489099,2.489099,1779.7057849999999,2.493918,2.493918,0.004818999999999907,3.4455849999999333,400.9754389863824,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1775.616211,2.479752,2.479752,1773.02268,2.483379,2.483379,0.003626999999999825,2.5933049999998747,402.67710757006597,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1771.593994,2.472396,2.472396,1767.7631399999998,2.477754,2.477754,0.005358000000000196,3.83097000000014,403.591343401224,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1791.135254,2.500244,2.500244,1787.67446,2.505084,2.505084,0.0048400000000001775,3.460600000000127,399.1881676178543,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.084473,28.476239,28.476239,20360.510885,28.481237,28.481237,0.004998000000000502,3.573570000000359,35.1108345159338,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.087891,26.184152,26.184152,18721.668680000002,26.188934,26.188934,0.004781999999998732,3.419129999999093,38.18406643333603,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.745361,28.475924,28.475924,20360.285659999998,28.480763,28.480763,0.004839000000000482,3.4598850000003445,35.11141920726161,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1772.246582,2.473847,2.473847,1768.8006050000001,2.478667,2.478667,0.0048200000000000465,3.4463000000000332,403.44273040894484,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1742.646729,2.432015,2.432015,1738.890725,2.437268,2.437268,0.005253000000000174,3.7558950000001246,410.2954363046924,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1766.026611,2.466372,2.466372,1763.45598,2.469967,2.469967,0.003595000000000237,2.5704250000001694,404.863661479674,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1782.035889,2.487462,2.487462,1778.53533,2.492358,2.492358,0.0048960000000000115,3.500640000000008,401.22648730785465,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1807.889893,2.523558,2.523558,1804.34397,2.528517,2.528517,0.004958999999999936,3.545684999999954,395.48868698720025,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1776.384033,2.479703,2.479703,1772.9876450000002,2.484453,2.484453,0.004749999999999588,3.3962499999997053,402.5030549235971,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1796.171631,2.505764,2.505764,1791.6212600000001,2.512128,2.512128,0.006364000000000036,4.550260000000026,398.06886360961573,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1811.525391,2.527311,2.527311,1807.0273650000001,2.533602,2.533602,0.0062910000000000466,4.498065000000033,394.69499216089105,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1794.156982,2.505811,2.505811,1791.654865,2.50931,2.50931,0.003499000000000141,2.5017850000001007,398.51585294558134,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.310059,28.476619,28.476619,20360.782585,28.480154,28.480154,0.0035349999999993997,2.527524999999571,35.112169776346875,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.429443,26.184355,26.184355,18721.813825,26.189412,26.189412,0.005057000000000755,3.61575500000054,38.183369955623824,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.761719,28.475943,28.475943,20360.299245000002,28.480786,28.480786,0.004842999999997488,3.462744999998204,35.11139100262029,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1771.95459,2.473361,2.473361,1768.453115,2.478258,2.478258,0.004896999999999707,3.5013549999997906,403.50921182466647,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1761.807617,2.460633,2.460633,1759.352595,2.464067,2.464067,0.003433999999999937,2.455309999999955,405.8331869500596,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1779.149658,2.483489,2.483489,1775.694635,2.488321,2.488321,0.0048319999999999474,3.4548799999999624,401.8773782098549,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1763.323975,2.462687,2.462687,1760.821205,2.466187,2.466187,0.0035000000000002807,2.5025000000002007,405.4841935668685,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1741.875732,2.431395,2.431395,1738.447425,2.43619,2.43619,0.004794999999999661,3.4284249999997574,410.47704314649695,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1800.52832,2.513197,2.513197,1796.935855,2.518221,2.518221,0.0050240000000001395,3.5921600000000997,397.1056672965855,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1779.417236,2.483707,2.483707,1775.8505049999999,2.488695,2.488695,0.0049879999999999924,3.5664199999999946,401.8169463207335,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1781.544922,2.486301,2.486301,1777.7052150000002,2.491671,2.491671,0.005370000000000097,3.8395500000000693,401.3370592964481,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1781.046875,2.486113,2.486113,1777.570795,2.490975,2.490975,0.004862000000000144,3.476330000000103,401.4492880767105,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.209717,28.476538,28.476538,20360.72467,28.481412,28.481412,0.00487399999999738,3.484909999998127,35.11061857721488,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.123291,26.184227,26.184227,18721.722305,26.187585,26.187585,0.00335799999999864,2.4009699999990275,38.18603354014841,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.233887,28.476641,28.476641,20360.798315,28.481446,28.481446,0.004804999999997506,3.4355749999982166,35.1105769049548,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1769.962891,2.469248,2.469248,1765.5123199999998,2.475473,2.475473,0.006225000000000147,4.450875000000105,403.96327156669184,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1771.707275,2.472152,2.472152,1767.5886799999998,2.477912,2.477912,0.005759999999999987,4.1183999999999905,403.56553821793165,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1788.353271,2.495833,2.495833,1784.5205950000002,2.501193,2.501193,0.005360000000000031,3.8324000000000225,399.80914934116504,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1739.854004,2.429831,2.429831,1737.329165,2.433362,2.433362,0.003530999999999729,2.524664999999806,410.9540216341049,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1791.999023,2.501427,2.501427,1788.520305,2.506292,2.506292,0.004865000000000119,3.4784750000000852,398.99575324712663,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1802.987793,2.516755,2.516755,1799.479825,2.521661,2.521661,0.004906000000000077,3.507790000000055,396.56397163416625,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1802.046143,2.515023,2.515023,1798.2414449999999,2.520344,2.520344,0.005321000000000353,3.8045150000002526,396.7711941103164,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1796.856934,2.507018,2.507018,1792.51787,2.513087,2.513087,0.006069000000000102,4.339335000000073,397.9170441846652,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1708.056641,2.382755,2.382755,1703.669825,2.38889,2.38889,0.0061350000000000016,4.386525000000001,418.6043851457968,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.114014,28.476381,28.476381,20360.612415,28.481278,28.481278,0.004896999999999707,3.5013549999997906,35.11078358274998,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.574219,26.184579,26.184579,18721.973985,26.189614,26.189614,0.005034999999999457,3.6000249999996115,38.183074742483555,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.053955,28.476244,28.476244,20360.514460000002,28.481194,28.481194,0.004949999999997345,3.539249999998102,35.11088713376963,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1778.329834,2.482127,2.482127,1774.7208050000002,2.487175,2.487175,0.005047999999999941,3.609319999999958,402.0626468329272,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1776.069092,2.478999,2.478999,1772.484285,2.484013,2.484013,0.005014000000000074,3.585010000000053,402.5744286754358,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1764.075195,2.461023,2.461023,1759.631445,2.467238,2.467238,0.006215000000000082,4.443725000000058,405.3115207484112,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1791.379395,2.500095,2.500095,1787.567925,2.505426,2.505426,0.005330999999999975,3.811664999999982,399.13376362130145,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1802.952393,2.517531,2.517531,1800.034665,2.521612,2.521612,0.004081000000000223,2.9179150000001597,396.5717579543433,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1802.976807,2.513951,2.513951,1797.474965,2.521646,2.521646,0.007695000000000007,5.501925000000005,396.5663880001314,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1777.0354,2.479113,2.479113,1772.565795,2.485364,2.485364,0.006251000000000229,4.469465000000163,402.3555186351381,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1787.223633,2.4935,2.4935,1782.8525,2.499613,2.499613,0.006113000000000035,4.370795000000025,400.0618539269282,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1784.079102,2.490475,2.490475,1780.689625,2.495216,2.495216,0.004741000000000106,3.389815000000076,400.76698348098245,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.095703,28.476392,28.476392,20360.62028,28.481253,28.481253,0.004860999999998228,3.475614999998733,35.110815153685785,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.686768,26.184826,26.184826,18722.15059,26.188373,26.188373,0.0035469999999975244,2.53610499999823,38.18488441803557,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.777344,28.475958,28.475958,20360.30997,28.480807,28.480807,0.004849000000000103,3.467035000000074,35.11136406186784,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1751.975342,2.444002,2.444002,1747.4614299999998,2.450315,2.450315,0.006313000000000013,4.513795000000009,408.11076666397514,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1776.012695,2.478828,2.478828,1772.36202,2.483934,2.483934,0.005106000000000055,3.6507900000000393,402.5872123622405,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1771.493164,2.471111,2.471111,1766.8443650000002,2.477613,2.477613,0.006501999999999786,4.648929999999847,403.61431504795803,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1803.641846,2.517667,2.517667,1800.131905,2.522576,2.522576,0.004909000000000052,3.5099350000000373,396.4201660022918,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1806.331299,2.521242,2.521242,1802.68803,2.526337,2.526337,0.00509499999999985,3.6429249999998925,395.829934628177,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1778.874023,2.48159,2.48159,1774.3368500000001,2.487936,2.487936,0.006345999999999741,4.537389999999815,401.93964876398667,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1807.975098,2.522458,2.522458,1803.55747,2.528637,2.528637,0.0061789999999999345,4.417984999999954,395.470048669885,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1798.001709,2.511151,2.511151,1795.472965,2.514688,2.514688,0.0035370000000001234,2.528955000000088,397.6636932106498,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1792.659424,2.502176,2.502176,1789.05584,2.507216,2.507216,0.0050400000000001555,3.603600000000111,398.8487664905166,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.699219,28.477117,28.477117,20361.138655,28.480698,28.480698,0.0035810000000005004,2.560415000000358,35.11149876604353,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.242676,26.18435,26.18435,18721.81025,26.190549,26.190549,0.006199000000002286,4.4322850000016345,38.181711749167974,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.169922,28.476515,28.476515,20360.708225,28.481357,28.481357,0.004842000000000013,3.4620300000000093,35.110687189246285,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1779.475098,2.483342,2.483342,1775.58953,2.488776,2.488776,0.005434000000000161,3.885310000000115,401.8038807081975,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1772.596191,2.474042,2.474042,1768.94003,2.479156,2.479156,0.005114000000000285,3.6565100000002038,403.3631594326268,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1744.033447,2.432948,2.432948,1739.55782,2.439208,2.439208,0.00625999999999971,4.475899999999793,409.96920169731123,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1789.946777,2.49726,2.49726,1785.5409,2.503422,2.503422,0.006162000000000223,4.40583000000016,399.4532179321888,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1782.703369,2.488618,2.488618,1779.3618700000002,2.493291,2.493291,0.004672999999999927,3.341194999999948,401.076260040433,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1788.765137,2.49648,2.49648,1784.9832000000001,2.501769,2.501769,0.005288999999999877,3.781634999999912,399.7170926526169,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1783.137939,2.490433,2.490433,1780.6595949999999,2.493899,2.493899,0.003465999999999969,2.478189999999978,400.9785134183049,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1812.593262,2.529985,2.529985,1808.939275,2.535095,2.535095,0.00511000000000017,3.6536500000001215,394.4624615955347,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1797.168945,2.507245,2.507245,1792.6801750000002,2.513523,2.513523,0.006278000000000006,4.488770000000004,397.8479608103845,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.066406,28.476427,28.476427,20360.645305000002,28.481212,28.481212,0.004784999999998263,3.421274999998758,35.11086566626667,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.103271,26.184146,26.184146,18721.664389999998,26.188956,26.188956,0.0048100000000026455,3.4391500000018915,38.18403507057486,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.319824,28.476227,28.476227,20360.502305,28.480168,28.480168,0.00394099999999753,2.817814999998234,35.11215293870248,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1757.035645,2.452592,2.452592,1753.60328,2.457393,2.457393,0.004801000000000055,3.4327150000000395,406.93539828555953,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1751.787109,2.444675,2.444675,1747.9426250000001,2.450052,2.450052,0.005376999999999743,3.8445549999998163,408.1546189754499,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1766.191406,2.464035,2.464035,1761.785025,2.470198,2.470198,0.0061629999999999185,4.406544999999942,404.82588555863464,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1778.193848,2.482226,2.482226,1774.7915899999998,2.486984,2.486984,0.004758000000000262,3.4019700000001873,402.09339426305337,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1783.732666,2.489932,2.489932,1780.30138,2.494731,2.494731,0.004798999999999776,3.4312849999998396,400.84482031905554,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1795.680908,2.506323,2.506323,1792.020945,2.511442,2.511442,0.005119000000000096,3.6600850000000684,398.1776477182437,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1822.053223,2.543453,2.543453,1818.5688949999999,2.548326,2.548326,0.004872999999999905,3.484194999999932,392.4144426597796,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1788.990723,2.497381,2.497381,1785.627415,2.502085,2.502085,0.0047040000000002635,3.3633600000001884,399.6666896075347,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1802.432129,2.514695,2.514695,1798.0069250000001,2.520884,2.520884,0.006189,4.425135,396.68622662462536,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.843506,28.476057,28.476057,20360.380755000002,28.4809,28.4809,0.004842999999997488,3.462744999998204,35.11124998526592,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.686035,26.18422,26.18422,18721.7173,26.189771,26.189771,0.005551000000000528,3.9689650000003773,38.182846741294306,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.011475,28.476308,28.476308,20360.56022,28.481135,28.481135,0.0048269999999988045,3.451304999999145,35.110960376238936,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1743.19873,2.433177,2.433177,1739.721555,2.43804,2.43804,0.00486299999999984,3.4770449999998854,410.16551222475937,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1750.609619,2.44502,2.44502,1748.1893,2.448405,2.448405,0.0033850000000001934,2.4202750000001383,408.42915075973883,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1752.138916,2.445703,2.445703,1748.677645,2.450544,2.450544,0.004840999999999873,3.4613149999999093,408.07266676793563,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1774.776123,2.476918,2.476918,1770.99637,2.482204,2.482204,0.005285999999999902,3.77948999999993,402.8677142621216,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1795.999512,2.507005,2.507005,1792.5085749999998,2.511887,2.511887,0.004882000000000275,3.4906300000001966,398.10701240324164,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1737.155029,2.426079,2.426079,1734.646485,2.429587,2.429587,0.0035080000000000666,2.5082200000000476,411.592510779877,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1779.875488,2.483382,2.483382,1775.61813,2.489336,2.489336,0.005954000000000015,4.257110000000011,401.7134933429681,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1792.05127,2.501583,2.501583,1788.631845,2.506365,2.506365,0.004782000000000064,3.4191300000000457,398.98412058266615,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1750.132324,2.442853,2.442853,1746.639895,2.447738,2.447738,0.00488500000000025,3.492775000000179,408.54053730396674,0.14,2.84,3.4067869186401367,79.44
