Model,Optimization,Total 'kernel' inference time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total sequential executor time,Avg. sequential executor time per batch,Avg. sequential executor time per image,Total model run time,Avg. model run time per batch,Avg. model run time per image,Total ONNX runtime overhead,Avg. ONNX runtime overhead per batch,Avg. ONNX runtime overhead per image,FPS,total_nodes_executed,p95_node_latency_ms,Max Memory Arena Consumption,Weights Memory Consumptions,Accuracy,Avg. Loss
mobilenet_v2,Pruning,38520.627,53.8750027972028,53.8750027972028,39121.97,54.716041958042,54.716041958042,39224.691,54.8597076923077,54.8597076923077,102.720999999998,0.143665734265731,0.143665734265731,18.2283144053321,39325,4.5338,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,43811.273,61.2745076923077,61.2745076923077,44446.718,62.163241958042,62.163241958042,44541.431,62.2957076923077,62.2957076923077,94.7129999999961,0.132465734265729,0.132465734265729,16.0524703393566,39325,4.905,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,84044.211,117.544351048951,117.544351048951,85780.485,119.972706293706,119.972706293706,85998.936,120.278232167832,120.278232167832,218.451000000001,0.305525874125877,0.305525874125877,8.31405635065066,117975,4.56759999999998,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,36527.419,51.0872993006993,51.0872993006993,38423.427,53.7390587412587,53.7390587412587,38718.526,54.1517846153846,54.1517846153846,295.098999999995,0.412725874125869,0.412725874125869,18.4666120812554,173745,0.511,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,76027.982,106.332841958042,106.332841958042,77632.106,108.576372027972,108.576372027972,77935.844,109.00118041958,109.00118041958,303.737999999998,0.424808391608394,0.424808391608394,9.174212574127,117975,4.443,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,85361.757,119.387072727273,119.387072727273,87068.156,121.773644755245,121.773644755245,87251.108,122.029521678322,122.029521678322,182.95199999999,0.255876923076912,0.255876923076912,8.19473834074405,117975,4.541,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,51203.272,71.6129678321678,71.6129678321678,51853.283,72.5220741258741,72.5220741258741,51945.683,72.6513048951049,72.6513048951049,92.3999999999942,0.129230769230759,0.129230769230759,13.7643776865924,38610,5.207,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,17171.232,24.0157090909091,24.0157090909091,17809.472,24.9083524475525,24.9083524475525,18003.299,25.1794391608392,25.1794391608392,193.826999999998,0.27108671328671,0.27108671328671,39.7149433556594,50050,1.09155,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,39230.479,54.8678027972028,54.8678027972028,39824.781,55.6989944055944,55.6989944055944,39915.641,55.8260713286713,55.8260713286713,90.8600000000006,0.12707692307692,0.12707692307692,17.9127776001393,38610,4.65,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,51037.674,71.3813622377622,71.3813622377622,51683.031,72.2839594405594,72.2839594405594,51786.165,72.4282027972028,72.4282027972028,103.133999999998,0.144243356643358,0.144243356643358,13.80677638516,38610,5.07809999999999,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,103972.328,145.415843356643,145.415843356643,104249.845,145.803979020979,145.803979020979,104286.226,145.854861538462,145.854861538462,36.3809999999939,0.0508825174825063,0.0508825174825063,6.85613074156121,17160,14.57705,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,30142.32,42.1570909090909,42.1570909090909,30517.307,42.6815482517483,42.6815482517483,30736.191,42.9876797202797,42.9876797202797,218.883999999998,0.306131468531468,0.306131468531468,23.2624790755627,25740,5.61605,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,94454.388,132.104039160839,132.104039160839,94834.159,132.635187412587,132.635187412587,94882.653,132.703011188811,132.703011188811,48.4940000000061,0.0678237762237757,0.0678237762237757,7.53562403024292,17160,12.13715,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,103273.392,144.438310489511,144.438310489511,103560.704,144.840145454545,144.840145454545,103604.31,144.901132867133,144.901132867133,43.6059999999998,0.0609874125874228,0.0609874125874228,6.90125729325353,17160,14.065,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,45723.558,63.9490321678322,63.9490321678322,46342.518,64.8147104895105,64.8147104895105,46468.194,64.9904811188811,64.9904811188811,125.676000000007,0.175770629370632,0.175770629370632,15.3868687042152,39325,5.1088,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,17622.516,24.6468755244755,24.6468755244755,18257.837,25.5354363636364,25.5354363636364,18444.654,25.7967188811189,25.7967188811189,186.816999999999,0.261282517482513,0.261282517482513,38.7646198188375,49335,1.5653,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,37687.238,52.7094237762238,52.7094237762238,38233.122,53.4728979020979,53.4728979020979,38348.88,53.6347972027972,53.6347972027972,115.757999999994,0.161899300699297,0.161899300699297,18.6446123068001,39325,4.5328,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,45253.93,63.2922097902098,63.2922097902098,45852.985,64.130048951049,64.130048951049,46000.889,64.3369076923077,64.3369076923077,147.904000000002,0.206858741258742,0.206858741258742,15.5431778720624,39325,5.0918,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,86133.274,120.466117482517,120.466117482517,87748.669,122.725411188811,122.725411188811,87877.082,122.90500979021,122.90500979021,128.413,0.17959860139861,0.17959860139861,8.13636483742143,117975,4.62,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,34712.679,48.5492013986014,48.5492013986014,36556.972,51.1286321678322,51.1286321678322,36806.955,51.4782587412587,51.4782587412587,249.983,0.349626573426569,0.349626573426569,19.4256764788068,173745,0.43,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,75285.485,105.294384615385,105.294384615385,76926.688,107.589773426573,107.589773426573,77025.233,107.727598601399,107.727598601399,98.5449999999983,0.137825174825181,0.137825174825181,9.28267234193242,117975,4.427,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,86539.364,121.034075524476,121.034075524476,88068.664,123.172956643357,123.172956643357,88274.527,123.460876923077,123.460876923077,205.862999999998,0.287920279720268,0.287920279720268,8.09973187395272,117975,4.628,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,57130.429,79.9026979020979,79.9026979020979,57775.541,80.8049524475524,80.8049524475524,57850.709,80.9100825174825,80.9100825174825,75.1680000000051,0.105130069930084,0.105130069930084,12.3593990870535,38610,5.204,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,14839.925,20.7551398601399,20.7551398601399,15428.158,21.5778433566434,21.5778433566434,15581.892,21.7928559440559,21.7928559440559,153.734,0.215012587412588,0.215012587412588,45.8865970833324,50050,0.676,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,37673.17,52.6897482517483,52.6897482517483,38226.724,53.4639496503497,53.4639496503497,38323.566,53.599393006993,53.599393006993,96.8419999999969,0.13544335664335,0.13544335664335,18.656927698221,38610,4.624,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,51138.521,71.522406993007,71.522406993007,51832.086,72.492427972028,72.492427972028,51904.893,72.5942559440559,72.5942559440559,72.8069999999934,0.101827972027962,0.101827972027962,13.7751945659535,38610,5.165,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,105051.834,146.925641958042,146.925641958042,105358.547,147.354611188811,147.354611188811,105398.389,147.410334265734,147.410334265734,39.8419999999896,0.0557230769230728,0.0557230769230728,6.78378490206335,17160,14.652,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,29049.623,40.6288433566434,40.6288433566434,29399.088,41.1176055944056,41.1176055944056,29631.367,41.4424713286713,41.4424713286713,232.278999999999,0.324865734265728,0.324865734265728,24.1298351169556,25740,5.514,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,93886.639,131.309984615385,131.309984615385,94208.591,131.760267132867,131.760267132867,94248.481,131.816057342657,131.816057342657,39.8899999999994,0.0557902097901888,0.0557902097901888,7.58632916322545,17160,11.6098,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,103169.304,144.292732867133,144.292732867133,103471.84,144.71586013986,144.71586013986,103536.085,144.805713286713,144.805713286713,64.2450000000099,0.0898531468531587,0.0898531468531587,6.90580486986735,17160,14.3022,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,46087.817,64.4584853146853,64.4584853146853,46758.984,65.3971804195804,65.3971804195804,46868.907,65.5509188811189,65.5509188811189,109.923000000003,0.153738461538467,0.153738461538467,15.2553162803647,39325,5.073,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,18181.418,25.4285566433566,25.4285566433566,18741.733,26.212213986014,26.212213986014,18937.94,26.4866293706294,26.4866293706294,196.206999999999,0.274415384615384,0.274415384615384,37.7548983680379,49335,1.6073,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,37597.004,52.5832223776224,52.5832223776224,38145.753,53.3507034965035,53.3507034965035,38247.398,53.4928643356643,53.4928643356643,101.645000000004,0.142160839160844,0.142160839160844,18.6940821438363,39325,4.54,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,43738.445,61.1726503496504,61.1726503496504,44452.067,62.1707230769231,62.1707230769231,44564.8,62.3283916083916,62.3283916083916,112.733,0.157668531468531,0.157668531468531,16.0440527052741,39325,4.862,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,81645.666,114.189742657343,114.189742657343,83330.854,116.546648951049,116.546648951049,83490.51,116.769944055944,116.769944055944,159.655999999988,0.223295104895087,0.223295104895087,8.56384755584796,117975,4.53429999999999,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,35830.032,50.1119328671329,50.1119328671329,37671.549,52.6874811188811,52.6874811188811,37968.102,53.1022405594406,53.1022405594406,296.553,0.414759440559443,0.414759440559443,18.8315971127553,173745,0.452,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,78909.113,110.362395804196,110.362395804196,80522.871,112.6194,112.6194,80820.112,113.035121678322,113.035121678322,297.240999999995,0.415721678321674,0.415721678321674,8.8468078341688,117975,4.455,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,88844.929,124.258641958042,124.258641958042,90489.345,126.558524475524,126.558524475524,90609.348,126.726360839161,126.726360839161,120.002999999997,0.167836363636354,0.167836363636354,7.89101804374533,117975,4.667,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,49400.434,69.0915160839161,69.0915160839161,49987.712,69.9128839160839,69.9128839160839,50054.241,70.0059314685315,70.0059314685315,66.5290000000023,0.0930475524475583,0.0930475524475583,14.284503884496,38610,4.893,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,16193.472,22.6482125874126,22.6482125874126,16831.813,23.5409972027972,23.5409972027972,17047.638,23.8428503496503,23.8428503496503,215.825000000001,0.301853146853148,0.301853146853148,41.9412941546506,50050,0.761549999999996,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,37737.037,52.7790727272727,52.7790727272727,38416.648,53.7295776223776,53.7295776223776,38498.892,53.8446041958042,53.8446041958042,82.2439999999988,0.115026573426569,0.115026573426569,18.5719630580537,38610,4.56655,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,48921.901,68.4222391608392,68.4222391608392,49417.294,69.1150965034965,69.1150965034965,49498.136,69.2281622377622,69.2281622377622,80.8419999999969,0.113065734265732,0.113065734265732,14.4449883930983,38610,4.853,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,101639.619,142.153313286713,142.153313286713,101945.045,142.580482517483,142.580482517483,101978.241,142.626910489511,142.626910489511,33.1959999999963,0.0464279720279706,0.0464279720279706,7.01129959674437,17160,13.9551,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,31116.404,43.5194461538462,43.5194461538462,31458.98,43.9985734265734,43.9985734265734,31654.174,44.271572027972,44.271572027972,195.194,0.272998601398598,0.272998601398598,22.5878583974423,25740,5.67705,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,94246.979,131.813956643357,131.813956643357,94567.637,132.262429370629,132.262429370629,94609.954,132.321613986014,132.321613986014,42.3169999999955,0.059184615384595,0.059184615384595,7.55734433609385,17160,12.5411,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,102700.474,143.637026573427,143.637026573427,103006.45,144.064965034965,144.064965034965,103060.922,144.14114965035,144.14114965035,54.4720000000089,0.0761846153846193,0.0761846153846193,6.93764412470519,17160,14.33005,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,42312.463,59.1782699300699,59.1782699300699,42975.87,60.1061118881119,60.1061118881119,43068.481,60.2356377622378,60.2356377622378,92.6109999999972,0.129525874125875,0.129525874125875,16.6014677880095,39325,4.816,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,17665.11,24.7064475524476,24.7064475524476,18311.3,25.6102097902098,25.6102097902098,18481.733,25.8485776223776,25.8485776223776,170.433000000001,0.238367832167832,0.238367832167832,38.6868482517305,49335,1.197,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,36035.09,50.3987272727273,50.3987272727273,36571.281,51.1486447552448,51.1486447552448,36685.899,51.3089496503496,51.3089496503496,114.617999999995,0.160304895104886,0.160304895104886,19.4897772574689,39325,4.507,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,43671.909,61.079593006993,61.079593006993,44291.215,61.9457552447552,61.9457552447552,44375.391,62.0634839160839,62.0634839160839,84.1760000000068,0.117728671328678,0.117728671328678,16.1125340844884,39325,4.897,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,82167.706,114.919868531469,114.919868531469,83774.631,117.167316083916,117.167316083916,83921.361,117.372532867133,117.372532867133,146.73000000001,0.205216783216798,0.205216783216798,8.51988089182681,117975,4.533,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,34623.52,48.4245034965035,48.4245034965035,36540.792,51.1060027972028,51.1060027972028,36768.514,51.4244951048951,51.4244951048951,227.722000000002,0.31849230769231,0.31849230769231,19.4459857692372,173745,0.442,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,75339.553,105.370004195804,105.370004195804,76886.843,107.534046153846,107.534046153846,77156.743,107.911528671329,107.911528671329,269.900000000009,0.37748251748252,0.37748251748252,9.2668504682734,117975,4.40829999999999,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,93019.724,130.097516083916,130.097516083916,94530.261,132.210155244755,132.210155244755,94626.106,132.344204195804,132.344204195804,95.8450000000012,0.134048951048953,0.134048951048953,7.55605435142814,117975,4.75,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,46262.158,64.7023188811189,64.7023188811189,46888.233,65.5779482517483,65.5779482517483,46975.937,65.7006111888112,65.7006111888112,87.7039999999979,0.122662937062927,0.122662937062927,15.2205585595876,38610,4.789,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,14652.97,20.4936643356643,20.4936643356643,15272.156,21.3596587412587,21.3596587412587,15572.078,21.7791300699301,21.7791300699301,299.921999999999,0.419471328671328,0.419471328671328,45.9155162207639,50050,0.692,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,37880.126,52.9791972027972,52.9791972027972,38343.661,53.6274979020979,53.6274979020979,38411.321,53.7221272727273,53.7221272727273,67.6600000000035,0.0946293706293773,0.0946293706293773,18.6143038402663,38610,4.608,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,47452.418,66.3670181818182,66.3670181818182,48039.885,67.1886503496504,67.1886503496504,48132.121,67.3176517482518,67.3176517482518,92.2359999999972,0.129001398601389,0.129001398601389,14.8549447883255,38610,4.789,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,104376.065,145.980510489511,145.980510489511,104655.876,146.371854545455,146.371854545455,104701.662,146.435890909091,146.435890909091,45.7859999999928,0.0640363636363759,0.0640363636363759,6.82892693718654,17160,14.19,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,29143.15,40.7596503496504,40.7596503496504,29513.316,41.277365034965,41.277365034965,29688.197,41.5219538461539,41.5219538461539,174.881000000001,0.244588811188812,0.244588811188812,24.0836450930314,25740,5.53305,784.00KB,42.55KB,85.45,0.653096890708868
resnet18,Pruning,91918.658,128.557563636364,128.557563636364,92217.111,128.97498041958,128.97498041958,92264.35,129.041048951049,129.041048951049,47.2390000000014,0.0660685314685452,0.0660685314685452,7.74947203334766,17160,11.29715,2.68MB,37.37MB,80.6993006993007,1.27088827939787
resnet18,Distillation,102428.574,143.256746853147,143.256746853147,102734.389,143.68446013986,143.68446013986,102787.33,143.758503496504,143.758503496504,52.9410000000062,0.074043356643358,0.074043356643358,6.95611025210987,17160,14.09605,3.06MB,42.62MB,99.58,0.746467868379363
mobilenet_v2,Base,44012.785,61.5563426573427,61.5563426573427,44642.776,62.437448951049,62.437448951049,44718.77,62.5437342657343,62.5437342657343,75.9939999999988,0.106285314685309,0.106285314685309,15.9888118568556,39325,4.87959999999999,4.59MB,8.42MB,98.4615384615385,0.0570884291223266
mobilenet_v2,Quantization,17435.849,24.3858027972028,24.3858027972028,18087.504,25.2972083916084,25.2972083916084,18264.4,25.5446153846154,25.5446153846154,176.896000000001,0.247406993006994,0.247406993006994,39.1471934473621,49335,1.1883,1.15MB,150.61KB,85.59,0.385823500659879
mobilenet_v2,Pruning,39595.136,55.3778125874126,55.3778125874126,40116.672,56.1072335664336,56.1072335664336,40187.868,56.2068083916084,56.2068083916084,71.1960000000036,0.0995748251748339,0.0995748251748339,17.7914389486897,39325,4.559,4.21MB,7.46MB,69.3706293706294,0.92207107587216
mobilenet_v2,Distillation,41376.573,57.8693328671329,57.8693328671329,42047.588,58.8078153846154,58.8078153846154,42196.909,59.0166559440559,59.0166559440559,149.320999999996,0.208840559440553,0.208840559440553,16.9443690768914,39325,4.7978,4.59MB,8.42MB,99.72,0.0551998225296178
efficientnet_b0,Base,81876.531,114.512630769231,114.512630769231,83482.351,116.758532867133,116.758532867133,83640.41,116.979594405594,116.979594405594,158.059000000008,0.221061538461555,0.221061538461555,8.54849946335748,117975,4.532,4.59MB,15.21MB,98.3216783216783,0.0476151037454749
efficientnet_b0,Quantization,35163.943,49.1803398601399,49.1803398601399,37106.217,51.896806993007,51.896806993007,37403.955,52.3132237762238,52.3132237762238,297.738000000005,0.416416783216789,0.416416783216789,19.1156256069712,173745,0.46,2.30MB,269.44KB,51.05,1.0394709198268
efficientnet_b0,Pruning,78823.366,110.24246993007,110.24246993007,80293.34,112.298377622378,112.298377622378,80648.658,112.795325874126,112.795325874126,355.317999999999,0.49694825174825,0.49694825174825,8.86561559400034,117975,4.453,4.21MB,13.12MB,69.9300699300699,0.949007714598347
efficientnet_b0,Distillation,94463.467,132.116737062937,132.116737062937,96249.204,134.614271328671,134.614271328671,96380.91,134.798475524476,134.798475524476,131.706000000006,0.184204195804199,0.184204195804199,7.41848152294889,117975,4.732,4.59MB,15.21MB,99.72,0.0960507273144379
mnasnet1_0,Base,46059.665,64.4191118881119,64.4191118881119,46644.528,65.2371020979021,65.2371020979021,46718.126,65.3400363636364,65.3400363636364,73.5979999999981,0.102934265734262,0.102934265734262,15.3045522416717,38610,4.777,2.30MB,11.76MB,85.3146853146853,0.385201286214528
mnasnet1_0,Quantization,14953.194,20.913558041958,20.913558041958,15603.075,21.8224825174825,21.8224825174825,15786.7,22.0793006993007,22.0793006993007,183.625,0.256818181818179,0.256818181818179,45.2912895031894,50050,0.685,588.00KB,167.34KB,66.01,0.635157692630391
mnasnet1_0,Pruning,37918.96,53.0335104895105,53.0335104895105,38473.994,53.8097818181818,53.8097818181818,38562.675,53.9338111888112,53.9338111888112,88.6810000000041,0.124029370629373,0.124029370629373,18.5412448695533,38610,4.608,1.91MB,10.30MB,78.8811188811189,0.462063852817059
mnasnet1_0,Distillation,46773.644,65.4176839160839,65.4176839160839,47382.527,66.2692685314685,66.2692685314685,47479.422,66.404786013986,66.404786013986,96.8949999999968,0.135517482517471,0.135517482517471,15.0591555221544,38610,4.79,2.30MB,11.76MB,87.69,3568844.52587413
resnet18,Base,110819.959,154.99294965035,154.99294965035,111065.129,155.335844755245,155.335844755245,111121.729,155.415005594406,155.415005594406,56.6000000000058,0.0791608391608634,0.0791608391608634,6.43438512372319,17160,14.79705,3.06MB,42.62MB,95.944055944056,0.145479234441363
resnet18,Quantization,30054.055,42.0336433566434,42.0336433566434,30453.646,42.5925118881119,42.5925118881119,30653.989,42.8727118881119,42.8727118881119,200.343000000001,0.280200000000001,0.280200000000001,23.3248599391094,25740,5.624,784.00KB,42.55KB,85.45,0.653096890708868
