Model,Optimization,Total model run time,Avg. model run time per batch,Init Time,Peak Memory,FPS,Accuracy
efficientnet_b0,Base,13942.5,19.5,67.78,16.4023,51.282051282051285,61.4
efficientnet_b0,Pruning,12948.65,18.11,74.32,15.2461,55.21811154058531,36.64
efficientnet_b0,Distillation,14164.15,19.81,72.44,16.2266,50.47955577990914,59.72
mnasnet1_0,Base,5348.200000000001,7.48,62.34,12.4883,133.6898395721925,63.36
mnasnet1_0,Pruning,5362.5,7.5,77.07,11.9648,133.33333333333334,61.12
mnasnet1_0,Distillation,5448.3,7.62,57.6,12.6719,131.23359580052494,36.64
resnet18,Base,11218.35,15.69,111.72,26.6094,63.73486297004462,37.62
resnet18,Pruning,9888.45,13.83,96.43,25.332,72.30657989877079,53.57
resnet18,Distillation,11211.199999999999,15.68,97.99,26.7227,63.775510204081634,36.64
mobilenet_v2,Base,5005.0,7.0,57.44,10.5781,142.85714285714286,64.9
mobilenet_v2,Pruning,5062.2,7.08,63.26,9.96484,141.24293785310735,51.33
mobilenet_v2,Distillation,5162.3,7.22,57.77,10.5156,138.50415512465375,42.66
efficientnet_b0,Base,14092.650000000001,19.71,77.53,16.4023,50.735667174023334,61.4
efficientnet_b0,Pruning,13234.650000000001,18.51,78.1,15.2539,54.02485143165856,36.64
efficientnet_b0,Distillation,14099.8,19.72,69.39,16.043,50.709939148073026,59.72
mnasnet1_0,Base,5383.95,7.53,63.21,12.668,132.80212483399734,63.36
mnasnet1_0,Pruning,5162.3,7.22,55.97,12.0508,138.50415512465375,61.12
mnasnet1_0,Distillation,5398.25,7.55,59.51,12.6836,132.45033112582783,36.64
resnet18,Base,11225.5,15.7,89.8,26.5703,63.69426751592357,37.62
resnet18,Pruning,9902.75,13.85,84.57,25.2891,72.20216606498195,53.57
resnet18,Distillation,11154.0,15.6,96.2,26.5938,64.1025641025641,36.64
mobilenet_v2,Base,5062.2,7.08,64.08,10.4492,141.24293785310735,64.9
mobilenet_v2,Pruning,4997.85,6.99,65.38,9.875,143.0615164520744,51.33
mobilenet_v2,Distillation,5148.0,7.2,59.49,14.5352,138.88888888888889,42.66
efficientnet_b0,Base,14028.300000000001,19.62,77.43,16.4141,50.9683995922528,61.4
efficientnet_b0,Pruning,12548.25,17.55,69.45,15.1211,56.98005698005698,36.64
efficientnet_b0,Distillation,14135.55,19.77,75.81,16.0742,50.58168942842691,59.72
mnasnet1_0,Base,5412.55,7.57,73.46,12.4766,132.1003963011889,63.36
mnasnet1_0,Pruning,5269.55,7.37,108.08,4.83203,135.68521031207598,61.12
mnasnet1_0,Distillation,5355.35,7.49,70.32,12.707,133.5113484646195,36.64
resnet18,Base,11239.800000000001,15.72,90.46,26.5,63.613231552162844,37.62
resnet18,Pruning,9981.400000000001,13.96,91.49,25.1406,71.63323782234957,53.57
resnet18,Distillation,11304.15,15.81,88.14,26.5039,63.25110689437065,36.64
mobilenet_v2,Base,5026.45,7.03,77.21,10.3477,142.2475106685633,64.9
mobilenet_v2,Pruning,5133.7,7.18,55.59,9.92188,139.2757660167131,51.33
mobilenet_v2,Distillation,5233.8,7.32,70.0,10.5352,136.61202185792348,42.66
efficientnet_b0,Base,14135.55,19.77,85.41,16.3828,50.58168942842691,61.4
efficientnet_b0,Pruning,12626.9,17.66,66.47,15.2812,56.625141562853905,36.64
efficientnet_b0,Distillation,13942.5,19.5,82.23,16.3047,51.282051282051285,59.72
mnasnet1_0,Base,5341.05,7.47,62.33,12.7773,133.86880856760376,63.36
mnasnet1_0,Pruning,5283.849999999999,7.39,65.7,11.9961,135.31799729364005,61.12
mnasnet1_0,Distillation,5405.4,7.56,65.56,12.8242,132.27513227513228,36.64
resnet18,Base,11282.699999999999,15.78,103.67,26.5273,63.37135614702155,37.62
resnet18,Pruning,10031.449999999999,14.03,105.31,25.0938,71.27583749109053,53.57
resnet18,Distillation,11261.25,15.75,88.28,26.7109,63.492063492063494,36.64
mobilenet_v2,Base,5233.8,7.32,71.05,10.5195,136.61202185792348,64.9
mobilenet_v2,Pruning,5090.8,7.12,71.08,10.0,140.4494382022472,51.33
mobilenet_v2,Distillation,5162.3,7.22,66.49,10.6914,138.50415512465375,42.66
efficientnet_b0,Base,14142.7,19.78,78.0,16.3477,50.55611729019211,61.4
efficientnet_b0,Pruning,12734.15,17.81,66.96,15.0664,56.14823133071309,36.64
efficientnet_b0,Distillation,14099.8,19.72,78.7,16.1367,50.709939148073026,59.72
mnasnet1_0,Base,5448.3,7.62,78.32,12.7734,131.23359580052494,63.36
mnasnet1_0,Pruning,5369.65,7.51,74.46,11.9492,133.15579227696406,61.12
mnasnet1_0,Distillation,5398.25,7.55,66.48,12.8125,132.45033112582783,36.64
resnet18,Base,11225.5,15.7,101.26,26.5977,63.69426751592357,37.62
resnet18,Pruning,9967.1,13.94,110.04,25.2773,71.73601147776183,53.57
resnet18,Distillation,11168.3,15.62,102.08,26.5625,64.02048655569783,36.64
mobilenet_v2,Base,5598.45,7.83,58.64,10.6133,127.71392081736909,64.9
mobilenet_v2,Pruning,5076.5,7.1,67.23,9.78906,140.84507042253523,51.33
mobilenet_v2,Distillation,5140.85,7.19,62.68,10.4258,139.0820584144645,42.66
efficientnet_b0,Base,14049.749999999998,19.65,72.27,16.4688,50.890585241730285,61.4
efficientnet_b0,Pruning,12584.000000000002,17.6,75.97,15.2305,56.81818181818181,36.64
efficientnet_b0,Distillation,14064.050000000001,19.67,73.77,15.9492,50.83884087442806,59.72
mnasnet1_0,Base,5498.35,7.69,76.43,12.7539,130.03901170351105,63.36
mnasnet1_0,Pruning,5262.400000000001,7.36,57.77,12.0391,135.8695652173913,61.12
mnasnet1_0,Distillation,5398.25,7.55,69.67,12.7109,132.45033112582783,36.64
resnet18,Base,11182.6,15.64,105.64,32.6602,63.9386189258312,37.62
resnet18,Pruning,9681.099999999999,13.54,99.15,25.3477,73.8552437223043,53.57
resnet18,Distillation,11218.35,15.69,98.25,26.3242,63.73486297004462,36.64
mobilenet_v2,Base,5155.15,7.21,60.48,10.4844,138.69625520110958,64.9
mobilenet_v2,Pruning,5019.299999999999,7.02,63.02,10.0977,142.45014245014247,51.33
mobilenet_v2,Distillation,5176.6,7.24,72.91,10.5508,138.12154696132598,42.66
efficientnet_b0,Base,14114.099999999999,19.74,72.56,16.1289,50.658561296859176,61.4
efficientnet_b0,Pruning,12576.85,17.59,65.1,15.1797,56.85048322910745,36.64
efficientnet_b0,Distillation,16266.25,22.75,76.12,16.375,43.956043956043956,59.72
mnasnet1_0,Base,5426.849999999999,7.59,74.44,12.4141,131.75230566534916,63.36
mnasnet1_0,Pruning,5312.45,7.43,62.94,11.8867,134.58950201884252,61.12
mnasnet1_0,Distillation,5369.65,7.51,65.33,12.6055,133.15579227696406,36.64
resnet18,Base,11175.45,15.63,99.79,26.4688,63.97952655150352,37.62
resnet18,Pruning,9981.400000000001,13.96,83.95,25.0547,71.63323782234957,53.57
resnet18,Distillation,9981.400000000001,13.96,83.95,25.0547,71.63323782234957,53.57
mobilenet_v2,Base,5155.15,7.21,67.41,10.3203,138.69625520110958,64.9
mobilenet_v2,Pruning,5040.75,7.05,61.01,9.99609,141.84397163120568,51.33
mobilenet_v2,Distillation,5233.8,7.32,58.96,10.5195,136.61202185792348,42.66
efficientnet_b0,Base,14064.050000000001,19.67,66.33,16.3203,50.83884087442806,61.4
efficientnet_b0,Pruning,12562.550000000001,17.57,61.38,15.2578,56.91519635742743,36.64
efficientnet_b0,Distillation,14049.749999999998,19.65,64.63,16.3398,50.890585241730285,59.72
mnasnet1_0,Base,5441.150000000001,7.61,64.14,12.6328,131.4060446780552,63.36
mnasnet1_0,Pruning,5398.25,7.55,76.53,11.9297,132.45033112582783,61.12
mnasnet1_0,Distillation,5198.049999999999,7.27,55.85,12.6875,137.5515818431912,36.64
resnet18,Base,11232.650000000001,15.71,101.64,26.4023,63.653723742838956,37.62
resnet18,Pruning,10002.85,13.99,167.8,18.2812,71.4796283059328,53.57
resnet18,Distillation,11182.6,15.64,104.74,26.2812,63.9386189258312,36.64
mobilenet_v2,Base,5212.35,7.29,68.25,10.5469,137.17421124828533,64.9
mobilenet_v2,Pruning,5090.8,7.12,56.66,10.0508,140.4494382022472,51.33
mobilenet_v2,Distillation,5148.0,7.2,57.11,10.4961,138.88888888888889,42.66
efficientnet_b0,Base,14171.300000000001,19.82,80.54,16.3672,50.45408678102926,61.4
efficientnet_b0,Pruning,12569.699999999999,17.58,69.45,15.1719,56.88282138794085,36.64
efficientnet_b0,Distillation,13985.4,19.56,64.95,16.2617,51.12474437627812,59.72
mnasnet1_0,Base,5248.099999999999,7.34,72.29,12.3477,136.23978201634878,63.36
mnasnet1_0,Pruning,5312.45,7.43,61.67,11.8555,134.58950201884252,61.12
mnasnet1_0,Distillation,5405.4,7.56,74.89,12.5781,132.27513227513228,36.64
resnet18,Base,11261.25,15.75,104.22,26.5273,63.492063492063494,37.62
resnet18,Pruning,10138.699999999999,14.18,98.16,25.2227,70.52186177715092,53.57
resnet18,Distillation,11211.199999999999,15.68,84.62,26.3516,63.775510204081634,36.64
mobilenet_v2,Base,5155.15,7.21,65.48,10.5078,138.69625520110958,64.9
mobilenet_v2,Pruning,5069.349999999999,7.09,65.23,10.0547,141.04372355430183,51.33
mobilenet_v2,Distillation,5226.65,7.31,66.33,10.3711,136.79890560875515,42.66
efficientnet_b0,Base,14071.199999999999,19.68,82.89,16.4336,50.8130081300813,61.4
efficientnet_b0,Pruning,12584.000000000002,17.6,66.98,15.1602,56.81818181818181,36.64
efficientnet_b0,Distillation,14128.400000000001,19.76,77.49,16.2305,50.60728744939271,59.72
mnasnet1_0,Base,5176.6,7.24,60.42,12.4648,138.12154696132598,63.36
mnasnet1_0,Pruning,5333.9,7.46,72.44,11.8477,134.04825737265415,61.12
mnasnet1_0,Distillation,5255.25,7.35,61.42,12.6914,136.0544217687075,36.64
resnet18,Base,12362.349999999999,17.29,87.89,26.7031,57.8368999421631,37.62
resnet18,Pruning,9988.550000000001,13.97,98.16,25.0781,71.58196134574086,53.57
resnet18,Distillation,11132.550000000001,15.57,88.44,26.3906,64.22607578676943,36.64
mobilenet_v2,Base,5112.25,7.15,56.51,10.5195,139.86013986013987,64.9
mobilenet_v2,Pruning,5097.95,7.13,64.39,9.77344,140.25245441795232,51.33
mobilenet_v2,Distillation,5212.35,7.29,61.11,10.5781,137.17421124828533,42.66
efficientnet_b0,Base,14035.449999999999,19.63,78.09,16.4219,50.94243504839532,61.4
efficientnet_b0,Pruning,12591.15,17.61,76.26,14.9727,56.78591709256105,36.64
efficientnet_b0,Distillation,13985.4,19.56,74.38,16.1172,51.12474437627812,59.72
mnasnet1_0,Base,5398.25,7.55,72.35,12.8594,132.45033112582783,63.36
mnasnet1_0,Pruning,5276.7,7.38,71.31,11.7148,135.50135501355012,61.12
mnasnet1_0,Distillation,5419.7,7.58,63.9,12.8711,131.92612137203167,36.64
resnet18,Base,11540.1,16.14,111.95,26.6211,61.95786864931846,37.62
resnet18,Pruning,9952.8,13.92,84.97,25.293,71.83908045977012,53.57
resnet18,Distillation,11118.25,15.55,84.12,26.7148,64.30868167202573,36.64
mobilenet_v2,Base,5019.299999999999,7.02,63.89,10.5586,142.45014245014247,64.9
mobilenet_v2,Pruning,5019.299999999999,7.02,66.12,9.81641,142.45014245014247,51.33
mobilenet_v2,Distillation,5148.0,7.2,59.83,10.6445,138.88888888888889,42.66
efficientnet_b0,Base,14872.0,20.8,67.36,16.2539,48.07692307692307,61.4
efficientnet_b0,Pruning,12791.35,17.89,70.41,15.2578,55.89714924538848,36.64
efficientnet_b0,Distillation,14064.050000000001,19.67,70.31,16.1172,50.83884087442806,59.72
mnasnet1_0,Base,5441.150000000001,7.61,67.74,12.5664,131.4060446780552,63.36
mnasnet1_0,Pruning,5219.5,7.3,60.43,11.9375,136.986301369863,61.12
mnasnet1_0,Distillation,5398.25,7.55,62.13,12.6836,132.45033112582783,36.64
resnet18,Base,11311.300000000001,15.82,91.85,26.6211,63.21112515802781,37.62
resnet18,Pruning,9895.6,13.84,83.78,25.1562,72.25433526011561,53.57
resnet18,Distillation,9895.6,13.84,83.78,25.1562,72.25433526011561,53.57
mobilenet_v2,Base,5205.2,7.28,59.82,10.4648,137.36263736263737,64.9
mobilenet_v2,Pruning,5090.8,7.12,71.72,9.82031,140.4494382022472,51.33
mobilenet_v2,Distillation,5162.3,7.22,74.26,10.4609,138.50415512465375,42.66
efficientnet_b0,Base,14085.5,19.7,87.37,16.3828,50.76142131979696,61.4
efficientnet_b0,Pruning,12576.85,17.59,66.56,15.2852,56.85048322910745,36.64
efficientnet_b0,Distillation,15243.800000000001,21.32,69.01,16.3984,46.90431519699813,59.72
mnasnet1_0,Base,5419.7,7.58,67.81,12.4453,131.92612137203167,63.36
mnasnet1_0,Pruning,5298.150000000001,7.41,73.61,11.9336,134.9527665317139,61.12
mnasnet1_0,Distillation,5283.849999999999,7.39,60.02,12.7227,135.31799729364005,36.64
resnet18,Base,11254.1,15.74,118.8,26.4922,63.53240152477763,37.62
resnet18,Pruning,9995.7,13.98,84.09,24.9375,71.5307582260372,53.57
resnet18,Distillation,11139.7,15.58,86.3,26.5664,64.18485237483954,36.64
mobilenet_v2,Base,5198.049999999999,7.27,61.01,10.5195,137.5515818431912,64.9
mobilenet_v2,Pruning,5183.75,7.25,78.36,10.0078,137.93103448275863,51.33
mobilenet_v2,Distillation,5255.25,7.35,60.16,10.5664,136.0544217687075,42.66
efficientnet_b0,Base,14121.25,19.75,68.95,16.2617,50.63291139240506,61.4
efficientnet_b0,Pruning,12641.199999999999,17.68,76.29,15.1133,56.56108597285068,36.64
efficientnet_b0,Distillation,14199.9,19.86,81.49,16.0312,50.35246727089628,59.72
mnasnet1_0,Base,5383.95,7.53,65.13,12.7812,132.80212483399734,63.36
mnasnet1_0,Pruning,5240.95,7.33,73.55,11.6758,136.4256480218281,61.12
mnasnet1_0,Distillation,5305.3,7.42,76.44,12.7852,134.77088948787062,36.64
resnet18,Base,11168.3,15.62,89.46,26.6523,64.02048655569783,37.62
resnet18,Pruning,9867.0,13.8,88.43,24.9414,72.46376811594203,53.57
resnet18,Distillation,11154.0,15.6,92.03,26.5469,64.1025641025641,36.64
mobilenet_v2,Base,5169.450000000001,7.23,65.1,10.6172,138.31258644536652,64.9
mobilenet_v2,Pruning,5040.75,7.05,60.03,9.86328,141.84397163120568,51.33
mobilenet_v2,Distillation,5119.400000000001,7.16,68.92,10.6758,139.66480446927375,42.66
efficientnet_b0,Base,14557.4,20.36,66.2,16.3555,49.115913555992144,61.4
efficientnet_b0,Pruning,12591.15,17.61,77.4,15.1875,56.78591709256105,36.64
efficientnet_b0,Distillation,14099.8,19.72,65.94,16.3125,50.709939148073026,59.72
mnasnet1_0,Base,5419.7,7.58,72.86,12.5117,131.92612137203167,63.36
mnasnet1_0,Pruning,5155.15,7.21,66.49,11.9805,138.69625520110958,61.12
mnasnet1_0,Distillation,5355.35,7.49,60.3,12.6719,133.5113484646195,36.64
resnet18,Base,11211.199999999999,15.68,92.47,26.5703,63.775510204081634,37.62
resnet18,Pruning,9945.65,13.91,82.64,25.0586,71.89072609633357,53.57
resnet18,Distillation,11168.3,15.62,83.4,26.5,64.02048655569783,36.64
mobilenet_v2,Base,5083.650000000001,7.11,56.12,10.4922,140.64697609001405,64.9
mobilenet_v2,Pruning,5019.299999999999,7.02,66.3,10.0625,142.45014245014247,51.33
mobilenet_v2,Distillation,5112.25,7.15,55.59,10.4062,139.86013986013987,42.66
efficientnet_b0,Base,14135.55,19.77,80.39,16.2422,50.58168942842691,61.4
efficientnet_b0,Pruning,12655.5,17.7,62.2,15.3281,56.49717514124294,36.64
efficientnet_b0,Distillation,14121.25,19.75,69.81,16.168,50.63291139240506,59.72
mnasnet1_0,Base,5383.95,7.53,60.83,12.6367,132.80212483399734,63.36
mnasnet1_0,Pruning,5305.3,7.42,68.42,11.9648,134.77088948787062,61.12
mnasnet1_0,Distillation,5455.45,7.63,66.01,12.5664,131.06159895150722,36.64
resnet18,Base,11225.5,15.7,115.86,26.6758,63.69426751592357,37.62
resnet18,Pruning,9988.550000000001,13.97,92.56,24.9883,71.58196134574086,53.57
resnet18,Distillation,11175.45,15.63,95.49,26.5547,63.97952655150352,36.64
mobilenet_v2,Base,5155.15,7.21,69.55,10.6016,138.69625520110958,64.9
mobilenet_v2,Pruning,5169.450000000001,7.23,73.9,9.91406,138.31258644536652,51.33
mobilenet_v2,Distillation,5055.05,7.07,53.59,10.6094,141.44271570014143,42.66
efficientnet_b0,Base,14092.650000000001,19.71,83.24,16.375,50.735667174023334,61.4
efficientnet_b0,Pruning,12605.449999999999,17.63,68.03,15.2266,56.72149744753262,36.64
efficientnet_b0,Distillation,14114.099999999999,19.74,67.64,16.3086,50.658561296859176,59.72
mnasnet1_0,Base,5190.9,7.26,60.13,12.4414,137.7410468319559,63.36
mnasnet1_0,Pruning,5226.65,7.31,67.43,11.7891,136.79890560875515,61.12
mnasnet1_0,Distillation,5348.200000000001,7.48,68.87,12.832,133.6898395721925,36.64
resnet18,Base,11275.55,15.77,95.23,26.4609,63.41154090044388,37.62
resnet18,Pruning,10002.85,13.99,81.62,25.2344,71.4796283059328,53.57
resnet18,Distillation,11218.35,15.69,89.05,26.6367,63.73486297004462,36.64
mobilenet_v2,Base,5233.8,7.32,69.64,10.4297,136.61202185792348,64.9
mobilenet_v2,Pruning,5226.65,7.31,73.14,10.1445,136.79890560875515,51.33
mobilenet_v2,Distillation,4990.700000000001,6.98,54.73,10.5547,143.26647564469914,42.66
efficientnet_b0,Base,14092.650000000001,19.71,80.43,16.3047,50.735667174023334,61.4
efficientnet_b0,Pruning,12748.449999999999,17.83,79.8,15.2891,56.085249579360635,36.64
efficientnet_b0,Distillation,14128.400000000001,19.76,79.35,16.1289,50.60728744939271,59.72
mnasnet1_0,Base,5541.25,7.75,78.38,12.582,129.03225806451613,63.36
mnasnet1_0,Pruning,5040.75,7.05,59.22,11.9219,141.84397163120568,61.12
mnasnet1_0,Distillation,5369.65,7.51,61.26,12.7305,133.15579227696406,36.64
resnet18,Base,11175.45,15.63,90.12,26.6953,63.97952655150352,37.62
resnet18,Pruning,9931.35,13.89,85.66,25.207,71.99424046076314,53.57
resnet18,Distillation,11211.199999999999,15.68,106.2,26.4766,63.775510204081634,36.64
mobilenet_v2,Base,5140.85,7.19,57.21,10.5469,139.0820584144645,64.9
mobilenet_v2,Pruning,5069.349999999999,7.09,64.39,9.93359,141.04372355430183,51.33
mobilenet_v2,Distillation,5169.450000000001,7.23,55.2,10.4141,138.31258644536652,42.66
efficientnet_b0,Base,14121.25,19.75,67.51,16.3672,50.63291139240506,61.4
efficientnet_b0,Pruning,12533.95,17.53,80.84,15.207,57.045065601825435,36.64
efficientnet_b0,Distillation,14121.25,19.75,78.21,16.0547,50.63291139240506,59.72
mnasnet1_0,Base,5298.150000000001,7.41,58.16,12.7734,134.9527665317139,63.36
mnasnet1_0,Pruning,5205.2,7.28,62.49,11.7461,137.36263736263737,61.12
mnasnet1_0,Distillation,6120.400000000001,8.56,66.15,12.8047,116.82242990654206,36.64
resnet18,Base,11175.45,15.63,101.03,26.6758,63.97952655150352,37.62
resnet18,Pruning,9716.85,13.59,98.41,25.0273,73.58351729212656,53.57
resnet18,Distillation,11182.6,15.64,91.11,26.543,63.9386189258312,36.64
mobilenet_v2,Base,5140.85,7.19,54.65,10.5391,139.0820584144645,64.9
mobilenet_v2,Pruning,4926.349999999999,6.89,59.51,10.0391,145.1378809869376,51.33
mobilenet_v2,Distillation,5069.349999999999,7.09,55.94,10.5195,141.04372355430183,42.66
efficientnet_b0,Base,14142.7,19.78,82.48,16.1914,50.55611729019211,61.4
efficientnet_b0,Pruning,12784.199999999999,17.88,86.59,15.2891,55.928411633109626,36.64
efficientnet_b0,Distillation,14807.650000000001,20.71,67.87,16.2188,48.285852245292126,59.72
mnasnet1_0,Base,5419.7,7.58,74.32,12.5586,131.92612137203167,63.36
mnasnet1_0,Pruning,5405.4,7.56,72.32,11.9336,132.27513227513228,61.12
mnasnet1_0,Distillation,5319.6,7.44,64.17,12.4336,134.40860215053763,36.64
resnet18,Base,11204.05,15.67,90.28,26.6523,63.81620931716656,37.62
resnet18,Pruning,9874.15,13.81,87.77,25.2344,72.4112961622013,53.57
resnet18,Distillation,11747.449999999999,16.43,104.54,26.4922,60.86427267194157,36.64
mobilenet_v2,Base,5198.049999999999,7.27,69.42,10.3828,137.5515818431912,64.9
mobilenet_v2,Pruning,4969.25,6.95,57.61,9.95703,143.88489208633092,51.33
mobilenet_v2,Distillation,5240.95,7.33,55.37,10.5469,136.4256480218281,42.66
efficientnet_b0,Base,14078.35,19.69,69.01,16.3086,50.78720162519045,61.4
efficientnet_b0,Pruning,13191.75,18.45,67.21,15.3633,54.200542005420054,36.64
efficientnet_b0,Distillation,14135.55,19.77,79.39,16.1094,50.58168942842691,59.72
mnasnet1_0,Base,5319.6,7.44,58.51,12.6953,134.40860215053763,63.36
mnasnet1_0,Pruning,5205.2,7.28,61.46,11.9727,137.36263736263737,61.12
mnasnet1_0,Distillation,6406.400000000001,8.96,60.8,12.8711,111.60714285714285,36.64
resnet18,Base,11254.1,15.74,93.68,26.5938,63.53240152477763,37.62
resnet18,Pruning,10045.75,14.05,85.32,25.1133,71.17437722419929,53.57
resnet18,Distillation,11454.3,16.02,83.01,26.6484,62.421972534332085,36.64
mobilenet_v2,Base,5226.65,7.31,68.06,10.3008,136.79890560875515,64.9
mobilenet_v2,Pruning,5148.0,7.2,54.78,10.0508,138.88888888888889,51.33
mobilenet_v2,Distillation,5040.75,7.05,54.98,10.4219,141.84397163120568,42.66
efficientnet_b0,Base,14092.650000000001,19.71,66.83,16.3789,50.735667174023334,61.4
efficientnet_b0,Pruning,12541.099999999999,17.54,60.36,14.9336,57.012542759407076,36.64
efficientnet_b0,Distillation,14049.749999999998,19.65,75.42,16.1484,50.890585241730285,59.72
mnasnet1_0,Base,5262.400000000001,7.36,59.21,12.7305,135.8695652173913,63.36
mnasnet1_0,Pruning,5291.0,7.4,57.56,11.6211,135.13513513513513,61.12
mnasnet1_0,Distillation,8594.3,12.02,69.32,12.8086,83.19467554076539,36.64
resnet18,Base,11246.95,15.73,94.18,26.5508,63.572790845518114,37.62
resnet18,Pruning,12719.849999999999,17.79,95.4,25.2344,56.21135469364812,53.57
resnet18,Distillation,12312.3,17.22,99.83,26.5781,58.07200929152149,36.64
mobilenet_v2,Base,5219.5,7.3,57.86,10.5312,136.986301369863,64.9
mobilenet_v2,Pruning,5090.8,7.12,64.9,9.80078,140.4494382022472,51.33
mobilenet_v2,Distillation,5112.25,7.15,55.27,10.5469,139.86013986013987,42.66
efficientnet_b0,Base,14135.55,19.77,73.06,16.3516,50.58168942842691,61.4
efficientnet_b0,Pruning,13442.0,18.8,69.59,15.4219,53.191489361702125,36.64
efficientnet_b0,Distillation,14164.15,19.81,79.49,16.2578,50.47955577990914,59.72
mnasnet1_0,Base,5412.55,7.57,78.09,12.7109,132.1003963011889,63.36
mnasnet1_0,Pruning,5248.099999999999,7.34,71.68,11.9844,136.23978201634878,61.12
mnasnet1_0,Distillation,5398.25,7.55,67.48,12.6055,132.45033112582783,36.64
resnet18,Base,11175.45,15.63,95.97,26.7109,63.97952655150352,37.62
resnet18,Pruning,9838.4,13.76,87.11,25.1484,72.67441860465117,53.57
resnet18,Distillation,11111.099999999999,15.54,95.42,26.4297,64.35006435006436,36.64
mobilenet_v2,Base,5040.75,7.05,56.18,10.6367,141.84397163120568,64.9
mobilenet_v2,Pruning,5083.650000000001,7.11,63.37,9.90234,140.64697609001405,51.33
mobilenet_v2,Distillation,5248.099999999999,7.34,64.36,10.5703,136.23978201634878,42.66
efficientnet_b0,Base,14056.9,19.66,77.29,16.3633,50.8646998982706,61.4
efficientnet_b0,Pruning,12462.449999999999,17.43,79.05,15.2461,57.37234652897303,36.64
efficientnet_b0,Distillation,14092.650000000001,19.71,66.0,16.375,50.735667174023334,59.72
mnasnet1_0,Base,5491.2,7.68,69.48,12.6523,130.20833333333334,63.36
mnasnet1_0,Pruning,5219.5,7.3,61.49,11.6641,136.986301369863,61.12
mnasnet1_0,Distillation,5326.75,7.45,58.5,12.832,134.2281879194631,36.64
resnet18,Base,11547.249999999998,16.15,92.08,26.7031,61.91950464396285,37.62
resnet18,Pruning,9938.5,13.9,86.31,25.1484,71.94244604316546,53.57
resnet18,Distillation,11204.05,15.67,106.42,26.6562,63.81620931716656,36.64
mobilenet_v2,Base,5198.049999999999,7.27,66.17,10.5781,137.5515818431912,64.9
mobilenet_v2,Pruning,5183.75,7.25,72.23,9.92188,137.93103448275863,51.33
mobilenet_v2,Distillation,4990.700000000001,6.98,65.25,10.5625,143.26647564469914,42.66
efficientnet_b0,Base,14157.0,19.8,88.71,16.2812,50.505050505050505,61.4
efficientnet_b0,Pruning,12598.300000000001,17.62,70.91,15.1914,56.75368898978433,36.64
efficientnet_b0,Distillation,14021.15,19.61,78.7,16.1992,50.99439061703213,59.72
mnasnet1_0,Base,5276.7,7.38,60.9,12.6133,135.50135501355012,63.36
