Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
resnet18,Base,968.105713,1.350528,1.350528,965.62752,1.353994,1.353994,0.003465999999999969,2.478189999999978,738.5557077070982,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,985.614502,1.375206,1.375206,983.27229,1.378482,1.378482,0.0032760000000000566,2.3423400000000405,725.4357545968819,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,931.384277,1.298746,1.298746,928.60339,1.302635,1.302635,0.0038890000000000313,2.7806350000000224,767.6745438553286,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,976.951904,1.36309,1.36309,974.60935,1.366366,1.366366,0.0032760000000000566,2.3423400000000405,731.8681677905814,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,996.211182,1.389809,1.389809,993.713435,1.393302,1.393302,0.0034929999999999684,2.4974949999999776,717.7193078324632,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,954.820557,1.332139,1.332139,952.479385,1.335413,1.335413,0.003273999999999999,2.340909999999999,748.8318037961975,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.580322,28.47977,28.47977,20363.03555,28.483329,28.483329,0.0035590000000027544,2.5446850000019694,35.10825563009458,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.082764,26.188407,26.188407,18724.711005,26.191724,26.191724,0.003316999999999126,2.3716549999993752,38.17999893579154,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.094238,28.480619,28.480619,20363.642585,28.484048,28.484048,0.0034290000000005705,2.451735000000408,35.10736971185766,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,953.674316,1.330626,1.330626,951.39759,1.33381,1.33381,0.0031839999999998536,2.276559999999895,749.7318403193738,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,992.008545,1.383424,1.383424,989.14816,1.387425,1.387425,0.004000999999999921,2.860714999999944,720.7599204702415,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,968.387451,1.351106,1.351106,966.0407899999999,1.354388,1.354388,0.003282000000000007,2.346630000000005,738.3408358520746,0.14,3.94,4.023832321166992,85.59
resnet18,Base,923.441406,1.288294,1.288294,921.13021,1.291526,1.291526,0.0032319999999999016,2.31087999999993,774.2776047882783,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1001.786377,1.397566,1.397566,999.2596900000001,1.4011,1.4011,0.003533999999999926,2.526809999999947,713.7250180434426,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,947.343018,1.321642,1.321642,944.97403,1.324955,1.324955,0.0033130000000001214,2.3687950000000866,754.7424601381292,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,981.901611,1.369925,1.369925,979.4963750000001,1.373289,1.373289,0.0033639999999999226,2.4052599999999447,728.1788643485585,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1000.834717,1.396549,1.396549,998.532535,1.399769,1.399769,0.0032200000000000006,2.3023000000000007,714.4036751075253,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,998.262939,1.392956,1.392956,995.9635400000001,1.396172,1.396172,0.0032159999999998856,2.299439999999918,716.2441597964603,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.381592,28.479692,28.479692,20362.97978,28.483051,28.483051,0.003358999999999668,2.4016849999997625,35.10859822439412,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.130615,26.188561,26.188561,18724.821115,26.191791,26.191791,0.003229999999998512,2.309449999998936,38.17990137940841,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.354004,28.480579,28.480579,20363.613985,28.484411,28.484411,0.003832000000002722,2.7398800000019463,35.1069219291569,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,996.894531,1.390641,1.390641,994.308315,1.394258,1.394258,0.0036169999999999813,2.5861549999999864,717.2273272306677,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,937.353027,1.307705,1.307705,935.0090749999999,1.310983,1.310983,0.003278000000000114,2.343770000000082,762.7862495823572,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,998.931396,1.393661,1.393661,996.467615,1.397107,1.397107,0.00344600000000006,2.4638900000000428,715.7648692022891,0.14,3.94,4.023832321166992,85.59
resnet18,Base,950.762695,1.326184,1.326184,948.2215600000001,1.329738,1.329738,0.003554000000000057,2.5411100000000406,752.0278233045314,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,996.906982,1.391018,1.391018,994.5778700000001,1.394275,1.394275,0.0032569999999998434,2.328754999999888,717.2183693262568,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,970.017822,1.352862,1.352862,967.29633,1.356668,1.356668,0.003805999999999976,2.721289999999983,737.0998591817626,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,985.309082,1.374624,1.374624,982.85616,1.378055,1.378055,0.003430999999999962,2.4531649999999727,725.660620674153,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,993.329102,1.385758,1.385758,990.8169700000001,1.389271,1.389271,0.0035129999999998773,2.5117949999999123,719.8017238802291,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,994.278076,1.387156,1.387156,991.81654,1.390599,1.390599,0.003442999999999863,2.461744999999902,719.1147197738271,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.355225,28.479647,28.479647,20362.947605,28.483014,28.483014,0.003367000000000786,2.407405000000562,35.10864367945244,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.394043,26.18856,26.18856,18724.8204,26.190761,26.190761,0.0022009999999994534,1.5737149999996092,38.18140312321741,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.031738,28.480525,28.480525,20363.575375,28.48396,28.48396,0.003434999999999633,2.4560249999997374,35.10747745059808,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,978.650879,1.365109,1.365109,976.0529349999999,1.368742,1.368742,0.0036329999999999973,2.5975949999999983,730.5976169260662,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,979.234131,1.366218,1.366218,976.84587,1.369558,1.369558,0.0033400000000001207,2.3881000000000863,730.1624579505184,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,934.997314,1.304418,1.304418,932.6588700000001,1.307689,1.307689,0.003271000000000024,2.3387650000000173,764.7080791506959,0.14,3.94,4.023832321166992,85.59
resnet18,Base,941.08252,1.313011,1.313011,938.802865,1.316199,1.316199,0.0031879999999999686,2.279419999999978,759.7633414761544,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,969.918701,1.353223,1.353223,967.5544450000001,1.35653,1.35653,0.003306999999999949,2.3645049999999634,737.1751872222123,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,960.618408,1.340336,1.340336,958.34024,1.343522,1.343522,0.003186000000000133,2.277990000000095,744.3121993556467,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,984.871338,1.373916,1.373916,982.34994,1.377442,1.377442,0.00352600000000014,2.5210900000001004,725.9831537507897,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,972.741211,1.357052,1.357052,970.2921799999999,1.360477,1.360477,0.0034250000000000114,2.448875000000008,735.0361965902151,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,875.169922,1.220743,1.220743,872.831245,1.224014,1.224014,0.003271000000000024,2.3387650000000173,816.9842016119927,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.49292,28.479758,28.479758,20363.02697,28.483207,28.483207,0.0034489999999998133,2.4660349999998665,35.10840630318512,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.07666,26.188276,26.188276,18724.617339999997,26.191716,26.191716,0.00344000000000122,2.459600000000872,38.1800113803774,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.569336,28.48064,28.48064,20363.657600000002,28.484712,28.484712,0.004071999999997189,2.91147999999799,35.10655075011402,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,972.962891,1.357454,1.357454,970.57961,1.360787,1.360787,0.0033330000000000304,2.3830950000000217,734.8687258412613,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,995.880127,1.389607,1.389607,993.5690050000001,1.392839,1.392839,0.0032319999999999016,2.31087999999993,717.9578953481818,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,980.572754,1.367988,1.367988,978.11142,1.37143,1.37143,0.003441999999999945,2.461029999999961,729.1656810607242,0.14,3.94,4.023832321166992,85.59
resnet18,Base,966.307373,1.347898,1.347898,963.74707,1.351479,1.351479,0.0035810000000000564,2.5604150000000403,739.9301919638773,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1009.332764,1.408127,1.408127,1006.810805,1.411654,1.411654,0.003527000000000058,2.5218050000000414,708.3887747450552,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,985.255615,1.374521,1.374521,982.7825150000001,1.37798,1.37798,0.003458999999999879,2.4731849999999134,725.7000001974106,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1000.741211,1.396097,1.396097,998.209355,1.399638,1.399638,0.0035410000000000164,2.5318150000000115,714.4704266605845,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,999.156006,1.393206,1.393206,996.14229,1.397421,1.397421,0.00421500000000008,3.013725000000057,715.6039654532187,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,993.343506,1.385311,1.385311,990.497365,1.389292,1.389292,0.003981000000000012,2.846415000000009,719.7912863790343,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.403076,28.479712,28.479712,20362.99408,28.483081,28.483081,0.0033689999999992892,2.408834999999492,35.10856118740932,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.670654,26.188494,26.188494,18724.77321,26.191148,26.191148,0.002653999999999712,1.8976099999997942,38.18083914704169,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.454102,28.480519,28.480519,20363.571085,28.484551,28.484551,0.004031999999998703,2.882879999999073,35.10674938401705,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,983.435547,1.372066,1.372066,981.02719,1.375434,1.375434,0.0033680000000000376,2.408120000000027,727.0430707748252,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,951.600098,1.327581,1.327581,949.2204149999999,1.330909,1.330909,0.0033279999999999976,2.3795199999999985,751.3660428395626,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,929.856689,1.297267,1.297267,927.545905,1.300499,1.300499,0.0032320000000001237,2.3108800000000884,768.935695638148,0.14,3.94,4.023832321166992,85.59
resnet18,Base,967.800781,1.35002,1.35002,965.2643,1.353568,1.353568,0.0035480000000001066,2.536820000000076,738.7884098018723,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,989.125244,1.379985,1.379985,986.6892750000001,1.383392,1.383392,0.003406999999999938,2.4360049999999553,722.8609363042402,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,971.699219,1.355789,1.355789,969.3891349999999,1.35902,1.35902,0.003230999999999984,2.3101649999999885,735.8244053502733,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,995.544922,1.388845,1.388845,993.0241750000001,1.392371,1.392371,0.003525999999999918,2.5210899999999414,718.1996353952574,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,983.376221,1.371908,1.371908,980.9142199999999,1.375351,1.375351,0.003443000000000085,2.461745000000061,727.0869324793242,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1002.14209,1.398035,1.398035,999.595025,1.401597,1.401597,0.003562000000000065,2.5468300000000466,713.4716794501666,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.627441,28.480021,28.480021,20363.215015,28.483395,28.483395,0.0033740000000008763,2.4124100000006266,35.10817440176505,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.220947,26.188409,26.188409,18724.712435,26.190519,26.190519,0.00210999999999828,1.5086499999987701,38.1817560533774,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.15918,28.48059,28.48059,20363.62185,28.484139,28.484139,0.0035489999999995803,2.5375349999997,35.10725776424969,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,991.62793,1.384398,1.384398,989.84457,1.386892,1.386892,0.0024939999999999962,1.7832099999999973,721.0365686250891,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,998.138428,1.392475,1.392475,995.6196249999999,1.395998,1.395998,0.003523000000000165,2.5189450000001177,716.3335063981726,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,995.172607,1.388268,1.388268,992.61162,1.39185,1.39185,0.003581999999999974,2.5611299999999817,718.4683289820497,0.14,3.94,4.023832321166992,85.59
resnet18,Base,935.647217,1.30526,1.30526,933.2609000000001,1.308598,1.308598,0.003337999999999841,2.3866699999998864,764.1769109221858,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,983.448975,1.371954,1.371954,980.94711,1.375453,1.375453,0.003499000000000141,2.5017850000001007,727.0331437378335,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,977.613037,1.363537,1.363537,974.928955,1.367291,1.367291,0.003754000000000035,2.6841100000000253,731.3732253347599,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,977.311279,1.363452,1.363452,974.86818,1.366869,1.366869,0.0034169999999997813,2.4431549999998436,731.5990466533846,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1003.515869,1.399844,1.399844,1000.88846,1.403519,1.403519,0.003674999999999873,2.627624999999909,712.4949610537749,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1009.165283,1.407878,1.407878,1006.6327699999999,1.41142,1.41142,0.003541999999999934,2.532529999999953,708.5063388967177,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.405273,28.479669,28.479669,20362.963335,28.483084,28.483084,0.00341500000000039,2.441725000000279,35.10855739993208,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.351074,26.188452,26.188452,18724.74318,26.190701,26.190701,0.0022489999999990573,1.608034999999326,38.18149073327579,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.04834,28.480559,28.480559,20363.599685,28.483984,28.483984,0.0034250000000000114,2.448875000000008,35.10744883167649,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,988.050537,1.378669,1.378669,985.748335,1.381889,1.381889,0.0032200000000000006,2.3023000000000007,723.6471953863227,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,996.207275,1.389779,1.389779,993.691985,1.393297,1.393297,0.00351799999999991,2.515369999999936,717.7221226375806,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1007.627686,1.405964,1.405964,1005.26426,1.409269,1.409269,0.0033050000000001134,2.363075000000081,709.5874894410156,0.14,3.94,4.023832321166992,85.59
resnet18,Base,976.199707,1.361881,1.361881,973.7449149999999,1.365314,1.365314,0.0034330000000000194,2.4545950000000136,732.4320985480484,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1002.337402,1.398335,1.398335,999.8095250000001,1.40187,1.40187,0.003534999999999844,2.5275249999998883,713.3326548259445,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,983.405029,1.372084,1.372084,981.04006,1.375392,1.375392,0.0033079999999998666,2.365219999999905,727.0656330963302,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,993.025879,1.385424,1.385424,990.57816,1.388847,1.388847,0.003422999999999954,2.4474449999999672,720.0215171834409,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,976.60376,1.362592,1.362592,974.25328,1.365879,1.365879,0.00328700000000004,2.3502050000000283,732.1290673711926,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,995.609863,1.389049,1.389049,993.170035,1.392461,1.392461,0.0034119999999999706,2.439579999999979,718.1527891312181,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.498535,28.47995,28.47995,20363.164249999998,28.483215,28.483215,0.003265000000002516,2.334475000001799,35.10839662339747,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.13208,26.188567,26.188567,18724.825405,26.191793,26.191793,0.0032260000000015054,2.3065900000010764,38.17989839264273,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.106934,28.48052,28.48052,20363.571799999998,28.484066,28.484066,0.003546000000000049,2.535390000000035,35.10734782632169,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,941.952881,1.31407,1.31407,939.56005,1.317417,1.317417,0.003346999999999989,2.3931049999999923,759.0613229410569,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1007.579102,1.405703,1.405703,1005.077645,1.409202,1.409202,0.003499000000000141,2.5017850000001007,709.6217047185244,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,981.279785,1.368963,1.368963,978.808545,1.372419,1.372419,0.0034560000000001256,2.47104000000009,728.6403031323019,0.14,3.94,4.023832321166992,85.59
resnet18,Base,958.574219,1.337358,1.337358,956.2109700000001,1.340663,1.340663,0.0033049999999998914,2.363074999999922,745.8994680097901,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1006.570068,1.40443,1.40443,1004.16745,1.40779,1.40779,0.0033600000000000296,2.4024000000000214,710.3330634703515,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,952.61377,1.328963,1.328963,950.208545,1.332327,1.332327,0.0033640000000001447,2.405260000000103,750.5665176349487,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1013.112793,1.413228,1.413228,1010.4580199999999,1.416941,1.416941,0.0037130000000000773,2.654795000000055,705.7457026899866,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1000.222412,1.395358,1.395358,997.6809700000001,1.398912,1.398912,0.003553999999999835,2.541109999999882,714.8410107811102,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1005.768311,1.402912,1.402912,1003.0820799999999,1.406669,1.406669,0.0037570000000000103,2.686255000000007,710.8993116805407,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.413818,28.479691,28.479691,20362.979065,28.483096,28.483096,0.0034050000000007685,2.4345750000005495,35.10854266894622,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.213867,26.188454,26.188454,18724.74461,26.191908,26.191908,0.0034540000000014004,2.4696100000010013,38.17973165030871,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.226562,28.480616,28.480616,20363.64044,28.484233,28.484233,0.003616999999998427,2.5861549999988753,35.10714161130228,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1010.943604,1.410469,1.410469,1008.485335,1.413907,1.413907,0.003438000000000052,2.4581700000000373,707.2600263466328,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,971.599609,1.355478,1.355478,969.1667699999999,1.358881,1.358881,0.003403000000000045,2.433145000000032,735.8998432861658,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,990.778076,1.382312,1.382312,988.35308,1.385704,1.385704,0.0033920000000000616,2.4252800000000443,721.6550480069362,0.14,3.94,4.023832321166992,85.59
resnet18,Base,974.916748,1.360146,1.360146,972.5043900000001,1.36352,1.36352,0.003373999999999988,2.4124099999999915,733.3959555693262,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,997.114014,1.391342,1.391342,994.8095300000001,1.394565,1.394565,0.003222999999999976,2.3044449999999825,717.0694524006559,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,932.279541,1.300657,1.300657,929.969755,1.303887,1.303887,0.003230000000000066,2.309450000000047,766.9373493202078,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,995.021729,1.388143,1.388143,992.5222449999999,1.391639,1.391639,0.0034960000000001656,2.4996400000001184,718.5772723964302,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,911.31665,1.27114,1.27114,908.8651,1.274569,1.274569,0.0034290000000001264,2.4517350000000904,784.5791032129173,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,988.394287,1.378894,1.378894,985.90921,1.38237,1.38237,0.0034760000000000346,2.4853400000000248,723.395520799889,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.43457,28.47968,28.47968,20362.9712,28.483125,28.483125,0.003445000000002807,2.463175000002007,35.10850689399259,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.447266,26.188629,26.188629,18724.869735,26.192234,26.192234,0.0036050000000003024,2.577575000000216,38.179255818709194,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.327637,28.480876,28.480876,20363.82634,28.484374,28.484374,0.003498000000000445,2.5010700000003183,35.106967379874725,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,993.258057,1.385164,1.385164,990.3922600000001,1.389172,1.389172,0.0040080000000000116,2.8657200000000085,719.8532093055048,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,997.5896,1.391766,1.391766,995.11269,1.39523,1.39523,0.0034639999999999116,2.4767599999999366,716.7276002075403,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,990.105469,1.380689,1.380689,987.192635,1.384763,1.384763,0.004073999999999911,2.912909999999936,722.1452889479999,0.14,3.94,4.023832321166992,85.59
resnet18,Base,973.09668,1.35742,1.35742,970.5553000000001,1.360974,1.360974,0.003553999999999835,2.541109999999882,734.7676902977411,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1013.685303,1.414279,1.414279,1011.2094850000001,1.417742,1.417742,0.003462999999999994,2.4760449999999956,705.3471110649022,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,988.953613,1.379738,1.379738,986.51267,1.383152,1.383152,0.003414000000000028,2.44101000000002,722.986387431298,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,992.998779,1.385462,1.385462,990.60533,1.388809,1.388809,0.003346999999999989,2.3931049999999923,720.0411673416569,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,981.125,1.368752,1.368752,978.65768,1.372203,1.372203,0.003451000000000093,2.4674650000000664,728.7552554465537,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,999.488281,1.394375,1.394375,996.978125,1.397886,1.397886,0.003511000000000042,2.51036500000003,715.3660664081362,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.567139,28.479782,28.479782,20363.04413,28.483311,28.483311,0.0035290000000003374,2.5232350000002413,35.10827835630353,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.486328,26.18846,26.18846,18724.7489,26.19089,26.19089,0.0024300000000003763,1.737450000000269,38.18121496347801,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.287842,28.480588,28.480588,20363.62042,28.484319,28.484319,0.0037309999999983745,2.6676649999988378,35.10703597763675,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,998.089844,1.393574,1.393574,996.4054100000001,1.39593,1.39593,0.0023559999999998027,1.684539999999859,716.3683753503858,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,996.948486,1.39095,1.39095,994.5292499999999,1.394334,1.394334,0.0033840000000000536,2.4195600000000383,717.1885107812883,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,983.517334,1.372221,1.372221,981.1380149999999,1.375549,1.375549,0.0033279999999999976,2.3795199999999985,726.9826115743883,0.14,3.94,4.023832321166992,85.59
resnet18,Base,970.595703,1.35411,1.35411,968.1886499999999,1.357477,1.357477,0.00336700000000012,2.407405000000086,736.660998796942,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1009.263672,1.408113,1.408113,1006.800795,1.411558,1.411558,0.0034450000000001424,2.463175000000102,708.4372695027508,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,969.150879,1.352072,1.352072,966.7314799999999,1.355456,1.355456,0.0033840000000000536,2.4195600000000383,737.759223556356,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,994.268066,1.38728,1.38728,991.9052,1.390585,1.390585,0.0033049999999998914,2.363074999999922,719.1219596104377,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,975.418945,1.360848,1.360848,973.0063200000001,1.364222,1.364222,0.003373999999999988,2.4124099999999915,733.018364739676,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,986.90625,1.376698,1.376698,984.33907,1.380288,1.380288,0.003589999999999982,2.566849999999987,724.4862417276211,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.426514,28.479688,28.479688,20362.97692,28.483114,28.483114,0.0034260000000010393,2.449590000000743,35.10852078194782,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.469727,26.188457,26.188457,18724.746755,26.190867,26.190867,0.0024100000000011335,1.7231500000008104,38.18124881109365,0.42,3.75,5.6285200119018555,36.92
