Model,Optimization,Total model run time,Avg. model run time per batch,Init Time,Peak Memory,FPS,Accuracy
resnet18,Base,11204.05,15.67,103.22,26.5898,63.81620931716656,92.45
resnet18,Pruning,10010.0,14.0,101.46,26.6094,71.42857142857143,77.76
resnet18,Distillation,11211.2,15.68,105.23,28.4531,63.775510204081634,99.44
mobilenet_v2,Base,5148.0,7.2,70.44,10.3906,138.88888888888889,90.07
mobilenet_v2,Pruning,5069.349999999999,7.09,71.7,9.61328,141.04372355430183,72.31
mobilenet_v2,Distillation,5148.0,7.2,70.47,12.0547,138.88888888888889,97.2
efficientnet_b0,Base,14056.9,19.66,79.55,15.9336,50.8646998982706,38.32
efficientnet_b0,Pruning,12555.4,17.56,77.75,15.1641,56.94760820045558,38.74
efficientnet_b0,Distillation,14064.05,19.67,81.6,17.668,50.83884087442806,50.07
mnasnet1_0,Base,5383.95,7.53,71.59,14.1797,132.80212483399734,77.9
mnasnet1_0,Pruning,5291.0,7.4,70.52,13.418,135.13513513513513,80.42
mnasnet1_0,Distillation,5391.1,7.54,74.49,12.5156,132.6259946949602,88.39
resnet18,Base,11211.2,15.68,102.43,26.3242,63.775510204081634,92.45
resnet18,Pruning,9995.7,13.98,97.49,26.6719,71.5307582260372,77.76
resnet18,Distillation,11204.05,15.67,102.48,26.4805,63.81620931716656,99.44
mobilenet_v2,Base,5140.85,7.19,68.43,12.293,139.0820584144645,90.07
mobilenet_v2,Pruning,5069.349999999999,7.09,69.68,9.91406,141.04372355430183,72.31
mobilenet_v2,Distillation,5148.0,7.2,68.42,10.3828,138.88888888888889,97.2
efficientnet_b0,Base,14064.05,19.67,80.6,18.0469,50.83884087442806,38.32
efficientnet_b0,Pruning,12555.4,17.56,78.27,15.0859,56.94760820045558,38.74
efficientnet_b0,Distillation,14056.9,19.66,80.74,17.8242,50.8646998982706,50.07
mnasnet1_0,Base,5391.1,7.54,75.32,14.25,132.6259946949602,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,71.76,11.9062,134.9527665317139,80.42
mnasnet1_0,Distillation,5383.95,7.53,74.47,14.3906,132.80212483399734,88.39
resnet18,Base,11204.05,15.67,103.21,26.5859,63.81620931716656,92.45
resnet18,Pruning,9995.7,13.98,98.45,26.7461,71.5307582260372,77.76
resnet18,Distillation,11211.2,15.68,104.74,26.5312,63.775510204081634,99.44
mobilenet_v2,Base,5148.0,7.2,69.63,16.1094,138.88888888888889,90.07
mobilenet_v2,Pruning,5062.2,7.08,68.29,9.85938,141.24293785310735,72.31
mobilenet_v2,Distillation,5148.0,7.2,70.49,10.4883,138.88888888888889,97.2
efficientnet_b0,Base,14064.05,19.67,80.54,16.2734,50.83884087442806,38.32
efficientnet_b0,Pruning,12562.55,17.57,78.31,15.1289,56.91519635742743,38.74
efficientnet_b0,Distillation,14049.749999999998,19.65,80.56,17.5664,50.890585241730285,50.07
mnasnet1_0,Base,5383.95,7.53,75.38,12.8203,132.80212483399734,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,74.48,13.6797,134.9527665317139,80.42
mnasnet1_0,Distillation,5391.1,7.54,76.3,14.4062,132.6259946949602,88.39
resnet18,Base,11204.05,15.67,102.22,26.6055,63.81620931716656,92.45
resnet18,Pruning,9995.7,13.98,100.4,26.6055,71.5307582260372,77.76
resnet18,Distillation,11204.05,15.67,101.25,28.293,63.81620931716656,99.44
mobilenet_v2,Base,5148.0,7.2,68.47,10.3086,138.88888888888889,90.07
mobilenet_v2,Pruning,5069.349999999999,7.09,69.46,11.4727,141.04372355430183,72.31
mobilenet_v2,Distillation,5140.85,7.19,70.52,12.1016,139.0820584144645,97.2
efficientnet_b0,Base,14064.05,19.67,80.59,16.2734,50.83884087442806,38.32
efficientnet_b0,Pruning,12569.7,17.58,81.64,15.082,56.88282138794085,38.74
efficientnet_b0,Distillation,14049.749999999998,19.65,83.48,17.7969,50.890585241730285,50.07
mnasnet1_0,Base,5383.95,7.53,76.65,12.7891,132.80212483399734,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,73.5,13.4727,134.9527665317139,80.42
mnasnet1_0,Distillation,5391.1,7.54,75.4,14.3359,132.6259946949602,88.39
resnet18,Base,11196.9,15.66,105.42,28.2539,63.85696040868454,92.45
resnet18,Pruning,10002.85,13.99,100.52,25.1641,71.4796283059328,77.76
resnet18,Distillation,11218.35,15.69,105.18,26.5977,63.73486297004462,99.44
mobilenet_v2,Base,5148.0,7.2,70.37,10.4922,138.88888888888889,90.07
mobilenet_v2,Pruning,5069.349999999999,7.09,69.7,11.6172,141.04372355430183,72.31
mobilenet_v2,Distillation,5148.0,7.2,71.47,10.3828,138.88888888888889,97.2
efficientnet_b0,Base,14056.9,19.66,84.58,18.043,50.8646998982706,38.32
efficientnet_b0,Pruning,12548.25,17.55,80.4,16.6445,56.98005698005698,38.74
efficientnet_b0,Distillation,14056.9,19.66,81.56,15.9805,50.8646998982706,50.07
mnasnet1_0,Base,5391.1,7.54,77.41,12.6797,132.6259946949602,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,74.58,13.4844,134.9527665317139,80.42
mnasnet1_0,Distillation,5391.1,7.54,78.68,14.6523,132.6259946949602,88.39
resnet18,Base,11204.05,15.67,105.31,28.2227,63.81620931716656,92.45
resnet18,Pruning,9995.7,13.98,100.64,25.0508,71.5307582260372,77.76
resnet18,Distillation,11204.05,15.67,107.35,26.5781,63.81620931716656,99.44
mobilenet_v2,Base,5140.85,7.19,71.39,10.5586,139.0820584144645,90.07
mobilenet_v2,Pruning,5062.2,7.08,70.53,9.79688,141.24293785310735,72.31
mobilenet_v2,Distillation,5148.0,7.2,70.72,10.5859,138.88888888888889,97.2
efficientnet_b0,Base,14064.05,19.67,83.6,17.8945,50.83884087442806,38.32
efficientnet_b0,Pruning,12562.55,17.57,81.01,16.8203,56.91519635742743,38.74
efficientnet_b0,Distillation,14056.9,19.66,81.52,17.6875,50.8646998982706,50.07
mnasnet1_0,Base,5383.95,7.53,76.42,14.3477,132.80212483399734,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,76.6,13.3008,134.9527665317139,80.42
mnasnet1_0,Distillation,5383.95,7.53,78.41,12.8672,132.80212483399734,88.39
resnet18,Base,11204.05,15.67,104.74,28.3281,63.81620931716656,92.45
resnet18,Pruning,9995.7,13.98,103.5,25.0312,71.5307582260372,77.76
resnet18,Distillation,11211.2,15.68,105.22,32.3594,63.775510204081634,99.44
mobilenet_v2,Base,5148.0,7.2,73.5,12.1484,138.88888888888889,90.07
mobilenet_v2,Pruning,5062.2,7.08,73.12,11.4609,141.24293785310735,72.31
mobilenet_v2,Distillation,5148.0,7.2,72.8,12.0352,138.88888888888889,97.2
efficientnet_b0,Base,14056.9,19.66,82.97,16.3555,50.8646998982706,38.32
efficientnet_b0,Pruning,12555.4,17.56,82.66,15.1172,56.94760820045558,38.74
efficientnet_b0,Distillation,14056.9,19.66,82.54,16.1016,50.8646998982706,50.07
mnasnet1_0,Base,5398.25,7.55,75.59,14.3555,132.45033112582783,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,73.89,13.5273,134.9527665317139,80.42
mnasnet1_0,Distillation,5376.799999999999,7.52,76.78,14.3242,132.97872340425533,88.39
resnet18,Base,11196.9,15.66,107.23,28.4258,63.85696040868454,92.45
resnet18,Pruning,9995.7,13.98,103.46,25.0078,71.5307582260372,77.76
resnet18,Distillation,11204.05,15.67,104.22,26.5078,63.81620931716656,99.44
mobilenet_v2,Base,5140.85,7.19,71.29,12.1367,139.0820584144645,90.07
mobilenet_v2,Pruning,5062.2,7.08,71.26,9.82422,141.24293785310735,72.31
mobilenet_v2,Distillation,5148.0,7.2,72.45,10.3086,138.88888888888889,97.2
efficientnet_b0,Base,14064.05,19.67,85.52,16.3711,50.83884087442806,38.32
efficientnet_b0,Pruning,12562.55,17.57,77.8,15.1641,56.91519635742743,38.74
efficientnet_b0,Distillation,14056.9,19.66,77.54,16.0625,50.8646998982706,50.07
mnasnet1_0,Base,5383.95,7.53,74.87,14.3008,132.80212483399734,77.9
mnasnet1_0,Pruning,5305.3,7.42,73.03,12.0312,134.77088948787062,80.42
mnasnet1_0,Distillation,5376.799999999999,7.52,73.62,12.8047,132.97872340425533,88.39
resnet18,Base,11196.9,15.66,102.31,26.668,63.85696040868454,92.45
resnet18,Pruning,9995.7,13.98,98.46,24.9023,71.5307582260372,77.76
resnet18,Distillation,11204.05,15.67,103.55,28.2188,63.81620931716656,99.44
mobilenet_v2,Base,5140.85,7.19,68.39,12.0898,139.0820584144645,90.07
mobilenet_v2,Pruning,5062.2,7.08,68.28,11.5352,141.24293785310735,72.31
mobilenet_v2,Distillation,5140.85,7.19,70.4,10.3047,139.0820584144645,97.2
efficientnet_b0,Base,14056.9,19.66,80.51,16.4023,50.8646998982706,38.32
efficientnet_b0,Pruning,12569.7,17.58,77.84,15.2422,56.88282138794085,38.74
efficientnet_b0,Distillation,14049.749999999998,19.65,84.64,21.7773,50.890585241730285,50.07
mnasnet1_0,Base,5383.95,7.53,75.3,12.7266,132.80212483399734,77.9
mnasnet1_0,Pruning,5291.0,7.4,71.51,11.8398,135.13513513513513,80.42
mnasnet1_0,Distillation,5369.65,7.51,74.7,14.2578,133.15579227696406,88.39
resnet18,Base,11204.05,15.67,105.57,28.25,63.81620931716656,92.45
resnet18,Pruning,9995.7,13.98,97.6,25.1172,71.5307582260372,77.76
resnet18,Distillation,11204.05,15.67,103.49,26.332,63.81620931716656,99.44
mobilenet_v2,Base,5140.85,7.19,72.55,16.0586,139.0820584144645,90.07
mobilenet_v2,Pruning,5062.2,7.08,68.47,11.5703,141.24293785310735,72.31
mobilenet_v2,Distillation,5148.0,7.2,69.77,12.1602,138.88888888888889,97.2
efficientnet_b0,Base,14064.05,19.67,82.83,16.4102,50.83884087442806,38.32
efficientnet_b0,Pruning,12569.7,17.58,79.31,17.0703,56.88282138794085,38.74
efficientnet_b0,Distillation,14056.9,19.66,80.68,16.0,50.8646998982706,50.07
mnasnet1_0,Base,5376.799999999999,7.52,75.77,14.2266,132.97872340425533,77.9
mnasnet1_0,Pruning,5291.0,7.4,71.66,13.6562,135.13513513513513,80.42
mnasnet1_0,Distillation,5383.95,7.53,75.6,14.2656,132.80212483399734,88.39
resnet18,Base,11204.05,15.67,103.25,26.6211,63.81620931716656,92.45
resnet18,Pruning,9988.55,13.97,100.78,24.8516,71.58196134574086,77.76
resnet18,Distillation,11196.9,15.66,103.8,28.2734,63.85696040868454,99.44
mobilenet_v2,Base,5133.7,7.18,68.86,10.3711,139.2757660167131,90.07
mobilenet_v2,Pruning,5055.05,7.07,69.97,10.0859,141.44271570014143,72.31
mobilenet_v2,Distillation,5133.7,7.18,70.66,12.0703,139.2757660167131,97.2
efficientnet_b0,Base,14056.9,19.66,81.91,16.3398,50.8646998982706,38.32
efficientnet_b0,Pruning,12555.4,17.56,80.25,16.75,56.94760820045558,38.74
efficientnet_b0,Distillation,14056.9,19.66,81.3,17.8906,50.8646998982706,50.07
mnasnet1_0,Base,5391.1,7.54,75.43,12.3398,132.6259946949602,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,74.54,13.5547,134.9527665317139,80.42
mnasnet1_0,Distillation,5383.95,7.53,74.65,14.4883,132.80212483399734,88.39
resnet18,Base,11211.2,15.68,105.22,28.2578,63.775510204081634,92.45
resnet18,Pruning,10002.85,13.99,98.57,24.9023,71.4796283059328,77.76
resnet18,Distillation,11204.05,15.67,103.24,26.5312,63.81620931716656,99.44
mobilenet_v2,Base,5148.0,7.2,70.44,10.3438,138.88888888888889,90.07
mobilenet_v2,Pruning,5062.2,7.08,70.6,11.4648,141.24293785310735,72.31
mobilenet_v2,Distillation,5140.85,7.19,71.4,12.1484,139.0820584144645,97.2
efficientnet_b0,Base,14056.9,19.66,83.76,16.4219,50.8646998982706,38.32
efficientnet_b0,Pruning,12555.4,17.56,81.34,16.7188,56.94760820045558,38.74
efficientnet_b0,Distillation,14064.05,19.67,83.6,16.0664,50.83884087442806,50.07
mnasnet1_0,Base,5383.95,7.53,76.77,12.7617,132.80212483399734,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,74.5,13.4141,134.9527665317139,80.42
mnasnet1_0,Distillation,5376.799999999999,7.52,76.4,14.4453,132.97872340425533,88.39
resnet18,Base,11196.9,15.66,103.82,28.2969,63.85696040868454,92.45
resnet18,Pruning,10002.85,13.99,100.2,25.0273,71.4796283059328,77.76
resnet18,Distillation,11211.2,15.68,104.98,26.3867,63.775510204081634,99.44
mobilenet_v2,Base,5133.7,7.18,70.54,12.0352,139.2757660167131,90.07
mobilenet_v2,Pruning,5062.2,7.08,69.48,11.3047,141.24293785310735,72.31
mobilenet_v2,Distillation,5148.0,7.2,73.43,12.0898,138.88888888888889,97.2
efficientnet_b0,Base,14064.05,19.67,82.62,16.3398,50.83884087442806,38.32
efficientnet_b0,Pruning,12569.7,17.58,82.28,16.7344,56.88282138794085,38.74
efficientnet_b0,Distillation,14056.9,19.66,80.63,17.6602,50.8646998982706,50.07
mnasnet1_0,Base,5376.799999999999,7.52,77.45,14.2812,132.97872340425533,77.9
mnasnet1_0,Pruning,5291.0,7.4,74.52,13.5078,135.13513513513513,80.42
mnasnet1_0,Distillation,5362.5,7.5,75.7,14.3281,133.33333333333334,88.39
resnet18,Base,11204.05,15.67,104.28,28.2773,63.81620931716656,92.45
resnet18,Pruning,9995.7,13.98,101.4,26.6484,71.5307582260372,77.76
resnet18,Distillation,11211.2,15.68,106.57,26.6094,63.775510204081634,99.44
mobilenet_v2,Base,5140.85,7.19,70.41,12.2656,139.0820584144645,90.07
mobilenet_v2,Pruning,5047.9,7.06,68.64,11.5,141.643059490085,72.31
mobilenet_v2,Distillation,5126.55,7.17,71.44,10.6055,139.4700139470014,97.2
efficientnet_b0,Base,14056.9,19.66,83.69,16.332,50.8646998982706,38.32
efficientnet_b0,Pruning,12562.55,17.57,80.2,16.6641,56.91519635742743,38.74
efficientnet_b0,Distillation,14049.749999999998,19.65,81.6,17.5586,50.890585241730285,50.07
mnasnet1_0,Base,5383.95,7.53,76.85,14.3086,132.80212483399734,77.9
mnasnet1_0,Pruning,5291.0,7.4,73.64,13.6484,135.13513513513513,80.42
mnasnet1_0,Distillation,5369.65,7.51,75.4,14.3203,133.15579227696406,88.39
resnet18,Base,11196.9,15.66,105.08,30.2227,63.85696040868454,92.45
resnet18,Pruning,9981.4,13.96,100.47,25.1953,71.63323782234957,77.76
resnet18,Distillation,11204.05,15.67,105.24,26.6172,63.81620931716656,99.44
mobilenet_v2,Base,5140.85,7.19,71.38,10.4609,139.0820584144645,90.07
mobilenet_v2,Pruning,5069.349999999999,7.09,70.27,11.5234,141.04372355430183,72.31
mobilenet_v2,Distillation,5133.7,7.18,71.46,10.4453,139.2757660167131,97.2
efficientnet_b0,Base,14049.749999999998,19.65,84.68,16.4102,50.890585241730285,38.32
efficientnet_b0,Pruning,12562.55,17.57,80.25,15.25,56.91519635742743,38.74
efficientnet_b0,Distillation,14049.749999999998,19.65,80.57,16.1602,50.890585241730285,50.07
mnasnet1_0,Base,5383.95,7.53,73.3,14.2969,132.80212483399734,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,69.6,13.6055,134.9527665317139,80.42
mnasnet1_0,Distillation,5362.5,7.5,74.4,14.3789,133.33333333333334,88.39
resnet18,Base,11196.9,15.66,101.25,28.1836,63.85696040868454,92.45
resnet18,Pruning,9988.55,13.97,97.75,25.0352,71.58196134574086,77.76
resnet18,Distillation,11196.9,15.66,102.19,28.2266,63.85696040868454,99.44
mobilenet_v2,Base,5133.7,7.18,69.84,12.043,139.2757660167131,90.07
mobilenet_v2,Pruning,5062.2,7.08,66.81,9.87891,141.24293785310735,72.31
mobilenet_v2,Distillation,5133.7,7.18,70.43,12.1172,139.2757660167131,97.2
efficientnet_b0,Base,14056.9,19.66,80.58,16.168,50.8646998982706,38.32
efficientnet_b0,Pruning,12569.7,17.58,79.67,15.1758,56.88282138794085,38.74
efficientnet_b0,Distillation,14042.6,19.64,79.62,17.6484,50.91649694501018,50.07
mnasnet1_0,Base,5369.65,7.51,74.39,12.6445,133.15579227696406,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,73.61,11.8594,134.9527665317139,80.42
mnasnet1_0,Distillation,5369.65,7.51,77.39,12.7617,133.15579227696406,88.39
resnet18,Base,11189.75,15.65,102.27,26.457,63.89776357827476,92.45
resnet18,Pruning,9988.55,13.97,99.52,24.7617,71.58196134574086,77.76
resnet18,Distillation,11211.2,15.68,103.19,26.6016,63.775510204081634,99.44
mobilenet_v2,Base,5133.7,7.18,68.44,10.5078,139.2757660167131,90.07
mobilenet_v2,Pruning,5055.05,7.07,68.56,11.3867,141.44271570014143,72.31
mobilenet_v2,Distillation,5133.7,7.18,67.71,10.4688,139.2757660167131,97.2
efficientnet_b0,Base,14056.9,19.66,80.41,16.2734,50.8646998982706,38.32
efficientnet_b0,Pruning,12562.55,17.57,77.17,16.8281,56.91519635742743,38.74
efficientnet_b0,Distillation,14042.6,19.64,80.61,16.1016,50.91649694501018,50.07
mnasnet1_0,Base,5383.95,7.53,75.35,14.168,132.80212483399734,77.9
mnasnet1_0,Pruning,5291.0,7.4,70.53,13.4805,135.13513513513513,80.42
mnasnet1_0,Distillation,5369.65,7.51,74.76,14.2422,133.15579227696406,88.39
resnet18,Base,11189.75,15.65,103.06,26.5977,63.89776357827476,92.45
resnet18,Pruning,9981.4,13.96,99.4,24.832,71.63323782234957,77.76
resnet18,Distillation,11204.05,15.67,105.19,26.5898,63.81620931716656,99.44
mobilenet_v2,Base,5133.7,7.18,70.18,14.4648,139.2757660167131,90.07
mobilenet_v2,Pruning,5047.9,7.06,67.42,11.625,141.643059490085,72.31
mobilenet_v2,Distillation,5140.85,7.19,72.34,11.9531,139.0820584144645,97.2
efficientnet_b0,Base,14056.9,19.66,80.6,16.3633,50.8646998982706,38.32
efficientnet_b0,Pruning,12562.55,17.57,79.48,16.832,56.91519635742743,38.74
efficientnet_b0,Distillation,14056.9,19.66,83.52,16.0391,50.8646998982706,50.07
mnasnet1_0,Base,5362.5,7.5,76.39,14.3438,133.33333333333334,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,73.51,11.9102,134.9527665317139,80.42
mnasnet1_0,Distillation,5383.95,7.53,76.38,12.7969,132.80212483399734,88.39
resnet18,Base,11196.9,15.66,106.35,28.375,63.85696040868454,92.45
resnet18,Pruning,9988.55,13.97,100.38,24.9922,71.58196134574086,77.76
resnet18,Distillation,11204.05,15.67,101.76,26.5508,63.81620931716656,99.44
mobilenet_v2,Base,5133.7,7.18,68.35,12.125,139.2757660167131,90.07
mobilenet_v2,Pruning,5055.05,7.07,69.33,11.6289,141.44271570014143,72.31
mobilenet_v2,Distillation,5140.85,7.19,70.7,12.0547,139.0820584144645,97.2
efficientnet_b0,Base,14064.05,19.67,82.56,17.8164,50.83884087442806,38.32
efficientnet_b0,Pruning,12576.85,17.59,79.43,16.6172,56.85048322910745,38.74
efficientnet_b0,Distillation,14042.6,19.64,83.51,17.9141,50.91649694501018,50.07
mnasnet1_0,Base,5369.65,7.51,75.45,14.4258,133.15579227696406,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,74.77,11.6328,134.9527665317139,80.42
mnasnet1_0,Distillation,5376.799999999999,7.52,73.35,14.457,132.97872340425533,88.39
resnet18,Base,11196.9,15.66,105.23,28.1875,63.85696040868454,92.45
resnet18,Pruning,9995.7,13.98,99.45,25.1172,71.5307582260372,77.76
resnet18,Distillation,11196.9,15.66,104.21,26.4297,63.85696040868454,99.44
mobilenet_v2,Base,5140.85,7.19,71.37,12.2773,139.0820584144645,90.07
mobilenet_v2,Pruning,5069.349999999999,7.09,72.25,11.3789,141.04372355430183,72.31
mobilenet_v2,Distillation,5155.15,7.21,70.37,12.0469,138.69625520110958,97.2
efficientnet_b0,Base,14064.05,19.67,83.69,16.1758,50.83884087442806,38.32
efficientnet_b0,Pruning,12562.55,17.57,81.1,15.168,56.91519635742743,38.74
efficientnet_b0,Distillation,14064.05,19.67,83.54,17.8555,50.83884087442806,50.07
mnasnet1_0,Base,5391.1,7.54,76.62,14.3672,132.6259946949602,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,73.83,13.3789,134.9527665317139,80.42
mnasnet1_0,Distillation,5383.95,7.53,75.27,14.3555,132.80212483399734,88.39
resnet18,Base,11204.05,15.67,104.29,26.3281,63.81620931716656,92.45
resnet18,Pruning,9988.55,13.97,102.4,24.8828,71.58196134574086,77.76
resnet18,Distillation,11204.05,15.67,105.01,26.5078,63.81620931716656,99.44
mobilenet_v2,Base,5148.0,7.2,70.62,10.5547,138.88888888888889,90.07
mobilenet_v2,Pruning,5055.05,7.07,70.68,11.4844,141.44271570014143,72.31
mobilenet_v2,Distillation,5133.7,7.18,71.23,10.3828,139.2757660167131,97.2
efficientnet_b0,Base,14049.749999999998,19.65,82.81,16.3516,50.890585241730285,38.32
efficientnet_b0,Pruning,12562.55,17.57,80.31,15.2305,56.91519635742743,38.74
efficientnet_b0,Distillation,14049.749999999998,19.65,84.43,15.9219,50.890585241730285,50.07
mnasnet1_0,Base,5376.799999999999,7.52,76.9,12.7188,132.97872340425533,77.9
mnasnet1_0,Pruning,5291.0,7.4,75.49,11.9297,135.13513513513513,80.42
mnasnet1_0,Distillation,5376.799999999999,7.52,78.2,12.7773,132.97872340425533,88.39
resnet18,Base,11196.9,15.66,105.88,28.2344,63.85696040868454,92.45
resnet18,Pruning,9988.55,13.97,101.45,24.8672,71.58196134574086,77.76
