Model,Optimization,Total model run time,Avg. model run time per batch,Init Time,Peak Memory,FPS,Accuracy
mobilenet_v2,Pruning,4647.5,6.5,50.48,11.3672,153.84615384615384,72.31
mobilenet_v2,Distillation,4704.7,6.58,51.04,10.4766,151.9756838905775,97.2
efficientnet_b0,Base,13613.6,19.04,60.67,16.0586,52.52100840336135,38.32
efficientnet_b0,Pruning,12133.55,16.97,60.61,15.2188,58.927519151443725,38.74
efficientnet_b0,Distillation,13606.45,19.03,60.49,16.0,52.54860746190226,50.07
mnasnet1_0,Base,4969.25,6.95,56.12,12.7461,143.88489208633092,77.9
mnasnet1_0,Pruning,4811.950000000001,6.73,54.7,13.8359,148.58841010401187,80.42
mnasnet1_0,Distillation,4962.1,6.94,55.69,12.5391,144.0922190201729,88.39
resnet18,Base,10825.1,15.14,80.41,28.207,66.05019815059445,92.45
resnet18,Pruning,9538.1,13.34,78.7,26.9219,74.96251874062969,77.76
resnet18,Distillation,10825.1,15.14,80.4,26.3984,66.05019815059445,99.44
mobilenet_v2,Base,4704.7,6.58,50.88,10.582,151.9756838905775,90.07
mobilenet_v2,Pruning,4654.65,6.51,50.37,11.7344,153.60983102918587,72.31
mobilenet_v2,Distillation,4704.7,6.58,50.64,12.0508,151.9756838905775,97.2
efficientnet_b0,Base,13613.6,19.04,60.4,16.2383,52.52100840336135,38.32
efficientnet_b0,Pruning,12133.55,16.97,59.68,15.1445,58.927519151443725,38.74
efficientnet_b0,Distillation,13606.45,19.03,60.03,17.7266,52.54860746190226,50.07
mnasnet1_0,Base,4969.25,6.95,55.58,12.8398,143.88489208633092,77.9
mnasnet1_0,Pruning,4833.4,6.76,54.52,13.5352,147.92899408284023,80.42
mnasnet1_0,Distillation,4954.95,6.93,55.71,12.4492,144.3001443001443,88.39
resnet18,Base,10839.4,15.16,82.01,26.6445,65.96306068601584,92.45
resnet18,Pruning,9523.8,13.32,79.73,25.1484,75.07507507507508,77.76
resnet18,Distillation,10825.1,15.14,82.36,28.0977,66.05019815059445,99.44
mobilenet_v2,Base,4704.7,6.58,51.3,10.3242,151.9756838905775,90.07
mobilenet_v2,Pruning,4654.65,6.51,51.19,11.6445,153.60983102918587,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,51.97,10.3906,151.74506828528072,97.2
efficientnet_b0,Base,13613.6,19.04,61.49,18.0078,52.52100840336135,38.32
efficientnet_b0,Pruning,12133.55,16.97,60.2,15.1758,58.927519151443725,38.74
efficientnet_b0,Distillation,13606.45,19.03,61.33,17.7188,52.54860746190226,50.07
mnasnet1_0,Base,4962.1,6.94,55.93,12.6992,144.0922190201729,77.9
mnasnet1_0,Pruning,4862.0,6.8,54.95,15.7188,147.05882352941177,80.42
mnasnet1_0,Distillation,4962.1,6.94,55.85,12.8125,144.0922190201729,88.39
resnet18,Base,10839.4,15.16,83.16,28.1094,65.96306068601584,92.45
resnet18,Pruning,9523.8,13.32,80.67,25.0547,75.07507507507508,77.76
resnet18,Distillation,10817.95,15.13,81.48,27.8516,66.09385327164573,99.44
mobilenet_v2,Base,4697.55,6.57,52.16,10.5586,152.20700152207002,90.07
mobilenet_v2,Pruning,4654.65,6.51,52.2,11.5508,153.60983102918587,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,52.1,10.3867,151.74506828528072,97.2
efficientnet_b0,Base,13613.6,19.04,61.79,16.2812,52.52100840336135,38.32
efficientnet_b0,Pruning,12133.55,16.97,60.44,16.6562,58.927519151443725,38.74
efficientnet_b0,Distillation,13606.45,19.03,62.41,16.1875,52.54860746190226,50.07
mnasnet1_0,Base,4976.4,6.96,56.42,12.7031,143.67816091954023,77.9
mnasnet1_0,Pruning,4833.4,6.76,55.67,11.8086,147.92899408284023,80.42
mnasnet1_0,Distillation,4969.25,6.95,56.48,12.668,143.88489208633092,88.39
resnet18,Base,10832.25,15.15,83.98,28.2734,66.006600660066,92.45
resnet18,Pruning,9538.1,13.34,78.33,25.2188,74.96251874062969,77.76
resnet18,Distillation,10817.95,15.13,78.94,26.4492,66.09385327164573,99.44
mobilenet_v2,Base,4697.55,6.57,49.53,10.5117,152.20700152207002,90.07
mobilenet_v2,Pruning,4654.65,6.51,50.05,9.85156,153.60983102918587,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,52.41,10.3711,151.74506828528072,97.2
efficientnet_b0,Base,13606.45,19.03,60.45,16.3594,52.54860746190226,38.32
efficientnet_b0,Pruning,12133.55,16.97,61.47,16.8633,58.927519151443725,38.74
efficientnet_b0,Distillation,13606.45,19.03,59.73,16.1758,52.54860746190226,50.07
mnasnet1_0,Base,4962.1,6.94,54.38,12.625,144.0922190201729,77.9
mnasnet1_0,Pruning,4854.85,6.79,53.59,11.832,147.27540500736376,80.42
mnasnet1_0,Distillation,4954.95,6.93,54.01,14.3164,144.3001443001443,88.39
resnet18,Base,10817.95,15.13,80.86,26.457,66.09385327164573,92.45
resnet18,Pruning,9516.65,13.31,78.64,25.2148,75.13148009015778,77.76
resnet18,Distillation,10825.1,15.14,80.3,26.3594,66.05019815059445,99.44
mobilenet_v2,Base,4697.55,6.57,50.14,10.4141,152.20700152207002,90.07
mobilenet_v2,Pruning,4647.5,6.5,49.94,11.9805,153.84615384615384,72.31
mobilenet_v2,Distillation,4704.7,6.58,50.33,10.3945,151.9756838905775,97.2
efficientnet_b0,Base,13613.6,19.04,60.78,16.2148,52.52100840336135,38.32
efficientnet_b0,Pruning,12140.7,16.98,59.22,15.1875,58.89281507656066,38.74
efficientnet_b0,Distillation,13613.6,19.04,60.4,16.0898,52.52100840336135,50.07
mnasnet1_0,Base,4962.1,6.94,54.95,12.7695,144.0922190201729,77.9
mnasnet1_0,Pruning,4833.4,6.76,54.17,11.8555,147.92899408284023,80.42
mnasnet1_0,Distillation,4962.1,6.94,55.27,12.7969,144.0922190201729,88.39
resnet18,Base,10817.95,15.13,81.84,26.5117,66.09385327164573,92.45
resnet18,Pruning,9516.65,13.31,79.43,25.2773,75.13148009015778,77.76
resnet18,Distillation,10853.7,15.18,80.63,26.3594,65.87615283267458,99.44
mobilenet_v2,Base,4704.7,6.58,50.39,10.4844,151.9756838905775,90.07
mobilenet_v2,Pruning,4654.65,6.51,50.66,11.6094,153.60983102918587,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,50.83,10.5547,151.74506828528072,97.2
efficientnet_b0,Base,13620.75,19.05,60.31,16.1523,52.493438320209975,38.32
efficientnet_b0,Pruning,12140.7,16.98,59.67,15.0625,58.89281507656066,38.74
efficientnet_b0,Distillation,13613.6,19.04,60.43,15.9336,52.52100840336135,50.07
mnasnet1_0,Base,4969.25,6.95,56.15,12.6328,143.88489208633092,77.9
mnasnet1_0,Pruning,4847.7,6.78,54.22,11.9883,147.49262536873155,80.42
mnasnet1_0,Distillation,4954.95,6.93,54.77,14.3086,144.3001443001443,88.39
resnet18,Base,10817.95,15.13,82.58,26.4766,66.09385327164573,92.45
resnet18,Pruning,9516.65,13.31,79.94,25.1367,75.13148009015778,77.76
resnet18,Distillation,10846.55,15.17,81.15,28.1953,65.91957811470007,99.44
mobilenet_v2,Base,4704.7,6.58,51.2,10.5156,151.9756838905775,90.07
mobilenet_v2,Pruning,4654.65,6.51,50.72,9.67969,153.60983102918587,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,51.15,10.3203,151.74506828528072,97.2
efficientnet_b0,Base,13627.9,19.06,61.4,17.6367,52.46589716684156,38.32
efficientnet_b0,Pruning,12119.25,16.95,60.19,16.7656,58.99705014749263,38.74
efficientnet_b0,Distillation,13613.6,19.04,61.07,15.957,52.52100840336135,50.07
mnasnet1_0,Base,4969.25,6.95,55.83,12.7656,143.88489208633092,77.9
mnasnet1_0,Pruning,4854.85,6.79,54.49,13.5625,147.27540500736376,80.42
mnasnet1_0,Distillation,4962.1,6.94,55.72,12.4336,144.0922190201729,88.39
resnet18,Base,10832.25,15.15,82.66,28.2109,66.006600660066,92.45
resnet18,Pruning,9516.65,13.31,80.79,26.8047,75.13148009015778,77.76
resnet18,Distillation,10817.95,15.13,81.73,26.4648,66.09385327164573,99.44
mobilenet_v2,Base,4697.55,6.57,51.48,10.5273,152.20700152207002,90.07
mobilenet_v2,Pruning,4654.65,6.51,51.22,10.0234,153.60983102918587,72.31
mobilenet_v2,Distillation,4704.7,6.58,51.97,12.1328,151.9756838905775,97.2
efficientnet_b0,Base,13613.6,19.04,61.48,16.2891,52.52100840336135,38.32
efficientnet_b0,Pruning,12147.85,16.99,60.52,15.1797,58.85815185403179,38.74
efficientnet_b0,Distillation,13620.75,19.05,61.45,16.0547,52.493438320209975,50.07
mnasnet1_0,Base,4962.1,6.94,56.29,14.1602,144.0922190201729,77.9
mnasnet1_0,Pruning,4854.85,6.79,54.96,13.4883,147.27540500736376,80.42
mnasnet1_0,Distillation,4962.1,6.94,55.9,12.6797,144.0922190201729,88.39
resnet18,Base,10825.1,15.14,83.07,28.168,66.05019815059445,92.45
resnet18,Pruning,9523.8,13.32,81.07,25.1133,75.07507507507508,77.76
resnet18,Distillation,10839.4,15.16,81.73,26.4023,65.96306068601584,99.44
mobilenet_v2,Base,4711.849999999999,6.59,52.28,10.4492,151.74506828528072,90.07
mobilenet_v2,Pruning,4654.65,6.51,51.83,9.83203,153.60983102918587,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,52.31,10.5625,151.74506828528072,97.2
efficientnet_b0,Base,13613.6,19.04,62.05,16.3438,52.52100840336135,38.32
efficientnet_b0,Pruning,12133.55,16.97,60.94,16.6562,58.927519151443725,38.74
efficientnet_b0,Distillation,13613.6,19.04,61.37,15.9648,52.52100840336135,50.07
mnasnet1_0,Base,4969.25,6.95,56.83,14.3242,143.88489208633092,77.9
mnasnet1_0,Pruning,4819.1,6.74,55.11,11.9102,148.3679525222552,80.42
mnasnet1_0,Distillation,4969.25,6.95,56.76,14.3672,143.88489208633092,88.39
resnet18,Base,10832.25,15.15,83.97,28.0195,66.006600660066,92.45
resnet18,Pruning,9538.1,13.34,83.0,30.8359,74.96251874062969,77.76
resnet18,Distillation,10832.25,15.15,82.12,26.418,66.006600660066,99.44
mobilenet_v2,Base,4704.7,6.58,52.18,10.3828,151.9756838905775,90.07
mobilenet_v2,Pruning,4654.65,6.51,52.23,9.91016,153.60983102918587,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,52.91,11.9766,151.74506828528072,97.2
efficientnet_b0,Base,13606.45,19.03,63.13,16.3047,52.54860746190226,38.32
efficientnet_b0,Pruning,12126.4,16.96,61.38,15.2305,58.96226415094339,38.74
efficientnet_b0,Distillation,13613.6,19.04,61.84,15.9961,52.52100840336135,50.07
mnasnet1_0,Base,4962.1,6.94,57.64,12.6328,144.0922190201729,77.9
mnasnet1_0,Pruning,4869.15,6.81,56.59,11.8242,146.84287812041117,80.42
mnasnet1_0,Distillation,4962.1,6.94,57.32,14.3477,144.0922190201729,88.39
resnet18,Base,10832.25,15.15,84.25,26.6367,66.006600660066,92.45
resnet18,Pruning,9530.95,13.33,79.73,25.1914,75.01875468867216,77.76
resnet18,Distillation,10825.1,15.14,79.42,26.332,66.05019815059445,99.44
mobilenet_v2,Base,4704.7,6.58,50.53,10.5938,151.9756838905775,90.07
mobilenet_v2,Pruning,4654.65,6.51,49.59,9.70703,153.60983102918587,72.31
mobilenet_v2,Distillation,4704.7,6.58,50.1,10.5469,151.9756838905775,97.2
efficientnet_b0,Base,13613.6,19.04,60.54,16.2422,52.52100840336135,38.32
efficientnet_b0,Pruning,12140.7,16.98,59.32,16.6836,58.89281507656066,38.74
efficientnet_b0,Distillation,13620.75,19.05,59.35,17.7969,52.493438320209975,50.07
mnasnet1_0,Base,4962.1,6.94,56.23,12.6992,144.0922190201729,77.9
mnasnet1_0,Pruning,4862.0,6.8,52.9,11.8242,147.05882352941177,80.42
mnasnet1_0,Distillation,4962.1,6.94,54.18,12.7578,144.0922190201729,88.39
resnet18,Base,10832.25,15.15,82.14,26.4727,66.006600660066,92.45
resnet18,Pruning,9545.25,13.35,79.5,25.2695,74.90636704119851,77.76
resnet18,Distillation,10825.1,15.14,78.98,26.3359,66.05019815059445,99.44
mobilenet_v2,Base,4704.7,6.58,49.68,10.4766,151.9756838905775,90.07
mobilenet_v2,Pruning,4647.5,6.5,48.75,11.5742,153.84615384615384,72.31
mobilenet_v2,Distillation,4697.55,6.57,50.95,10.3945,152.20700152207002,97.2
efficientnet_b0,Base,13606.45,19.03,59.52,16.3203,52.54860746190226,38.32
efficientnet_b0,Pruning,12147.85,16.99,58.49,15.1523,58.85815185403179,38.74
efficientnet_b0,Distillation,13606.45,19.03,59.07,18.0078,52.54860746190226,50.07
mnasnet1_0,Base,4969.25,6.95,54.17,14.2656,143.88489208633092,77.9
mnasnet1_0,Pruning,4854.85,6.79,52.8,11.8828,147.27540500736376,80.42
mnasnet1_0,Distillation,4969.25,6.95,54.29,14.543,143.88489208633092,88.39
resnet18,Base,10817.95,15.13,80.73,28.0234,66.09385327164573,92.45
resnet18,Pruning,9523.8,13.32,78.94,25.168,75.07507507507508,77.76
resnet18,Distillation,10825.1,15.14,79.93,26.3477,66.05019815059445,99.44
mobilenet_v2,Base,4690.4,6.56,50.37,10.543,152.4390243902439,90.07
mobilenet_v2,Pruning,4654.65,6.51,49.97,10.0703,153.60983102918587,72.31
mobilenet_v2,Distillation,4697.55,6.57,50.02,10.6055,152.20700152207002,97.2
efficientnet_b0,Base,13613.6,19.04,60.35,16.3047,52.52100840336135,38.32
efficientnet_b0,Pruning,12140.7,16.98,59.31,15.0312,58.89281507656066,38.74
efficientnet_b0,Distillation,13613.6,19.04,59.88,16.0,52.52100840336135,50.07
mnasnet1_0,Base,4947.8,6.92,54.75,12.6992,144.50867052023122,77.9
mnasnet1_0,Pruning,4847.7,6.78,53.61,11.8438,147.49262536873155,80.42
mnasnet1_0,Distillation,4962.1,6.94,54.57,14.2969,144.0922190201729,88.39
resnet18,Base,10839.4,15.16,82.01,26.4531,65.96306068601584,92.45
resnet18,Pruning,9538.1,13.34,79.55,26.8125,74.96251874062969,77.76
resnet18,Distillation,10853.7,15.18,80.4,27.9844,65.87615283267458,99.44
mobilenet_v2,Base,4711.849999999999,6.59,50.74,10.4453,151.74506828528072,90.07
mobilenet_v2,Pruning,4654.65,6.51,50.45,9.84375,153.60983102918587,72.31
mobilenet_v2,Distillation,4697.55,6.57,50.98,10.5898,152.20700152207002,97.2
efficientnet_b0,Base,13606.45,19.03,61.02,18.0469,52.54860746190226,38.32
efficientnet_b0,Pruning,12140.7,16.98,59.63,15.1016,58.89281507656066,38.74
efficientnet_b0,Distillation,13599.3,19.02,61.2,16.1133,52.576235541535226,50.07
mnasnet1_0,Base,4954.95,6.93,55.24,12.7734,144.3001443001443,77.9
mnasnet1_0,Pruning,4840.549999999999,6.77,53.95,11.9883,147.7104874446086,80.42
mnasnet1_0,Distillation,4969.25,6.95,55.14,12.3633,143.88489208633092,88.39
resnet18,Base,10853.7,15.18,82.3,28.0586,65.87615283267458,92.45
resnet18,Pruning,9523.8,13.32,80.5,26.7656,75.07507507507508,77.76
resnet18,Distillation,10832.25,15.15,80.91,26.5234,66.006600660066,99.44
mobilenet_v2,Base,4697.55,6.57,51.15,10.4336,152.20700152207002,90.07
mobilenet_v2,Pruning,4654.65,6.51,50.63,10.0586,153.60983102918587,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,50.97,12.082,151.74506828528072,97.2
efficientnet_b0,Base,13613.6,19.04,61.74,16.1602,52.52100840336135,38.32
efficientnet_b0,Pruning,12133.55,16.97,60.57,15.0273,58.927519151443725,38.74
efficientnet_b0,Distillation,13613.6,19.04,61.52,15.9219,52.52100840336135,50.07
mnasnet1_0,Base,4969.25,6.95,56.11,12.8164,143.88489208633092,77.9
mnasnet1_0,Pruning,4862.0,6.8,55.3,13.5508,147.05882352941177,80.42
mnasnet1_0,Distillation,4969.25,6.95,55.26,12.8008,143.88489208633092,88.39
resnet18,Base,10839.4,15.16,82.91,28.3477,65.96306068601584,92.45
resnet18,Pruning,9530.95,13.33,80.1,25.1445,75.01875468867216,77.76
resnet18,Distillation,10825.1,15.14,82.41,26.6094,66.05019815059445,99.44
mobilenet_v2,Base,4697.55,6.57,51.67,12.2227,152.20700152207002,90.07
mobilenet_v2,Pruning,4654.65,6.51,51.16,9.84375,153.60983102918587,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,51.77,10.5,151.74506828528072,97.2
efficientnet_b0,Base,13613.6,19.04,61.65,16.3047,52.52100840336135,38.32
efficientnet_b0,Pruning,12133.55,16.97,60.45,16.6094,58.927519151443725,38.74
efficientnet_b0,Distillation,13613.6,19.04,60.8,17.7148,52.52100840336135,50.07
mnasnet1_0,Base,4969.25,6.95,56.37,12.7734,143.88489208633092,77.9
mnasnet1_0,Pruning,4840.549999999999,6.77,55.2,11.9766,147.7104874446086,80.42
mnasnet1_0,Distillation,4962.1,6.94,56.25,14.2461,144.0922190201729,88.39
resnet18,Base,10839.4,15.16,83.58,28.1641,65.96306068601584,92.45
resnet18,Pruning,9530.95,13.33,81.23,25.2109,75.01875468867216,77.76
resnet18,Distillation,10817.95,15.13,81.55,26.2656,66.09385327164573,99.44
mobilenet_v2,Base,4704.7,6.58,55.04,10.5234,151.9756838905775,90.07
mobilenet_v2,Pruning,4661.799999999999,6.52,51.74,9.89453,153.37423312883436,72.31
mobilenet_v2,Distillation,4704.7,6.58,52.27,11.957,151.9756838905775,97.2
efficientnet_b0,Base,13613.6,19.04,64.53,18.0156,52.52100840336135,38.32
efficientnet_b0,Pruning,12147.85,16.99,60.62,15.1016,58.85815185403179,38.74
efficientnet_b0,Distillation,13606.45,19.03,61.83,17.7891,52.54860746190226,50.07
mnasnet1_0,Base,4954.95,6.93,56.66,14.0039,144.3001443001443,77.9
mnasnet1_0,Pruning,4840.549999999999,6.77,55.83,12.0234,147.7104874446086,80.42
mnasnet1_0,Distillation,4962.1,6.94,56.44,16.5195,144.0922190201729,88.39
resnet18,Base,10832.25,15.15,80.96,28.1523,66.006600660066,92.45
resnet18,Pruning,9545.25,13.35,78.63,25.2773,74.90636704119851,77.76
resnet18,Distillation,10846.55,15.17,80.28,26.582,65.91957811470007,99.44
mobilenet_v2,Base,4719.0,6.6,49.66,10.3906,151.51515151515153,90.07
mobilenet_v2,Pruning,4654.65,6.51,50.17,9.89844,153.60983102918587,72.31
mobilenet_v2,Distillation,4697.55,6.57,49.89,10.457,152.20700152207002,97.2
efficientnet_b0,Base,13606.45,19.03,59.46,16.2305,52.54860746190226,38.32
efficientnet_b0,Pruning,12126.4,16.96,58.55,15.0859,58.96226415094339,38.74
efficientnet_b0,Distillation,13613.6,19.04,59.51,15.9727,52.52100840336135,50.07
mnasnet1_0,Base,4976.4,6.96,54.65,12.6758,143.67816091954023,77.9
mnasnet1_0,Pruning,4862.0,6.8,53.43,11.7891,147.05882352941177,80.42
mnasnet1_0,Distillation,4954.95,6.93,54.18,12.4297,144.3001443001443,88.39
resnet18,Base,10860.85,15.19,81.2,26.5195,65.83278472679395,92.45
resnet18,Pruning,9538.1,13.34,78.6,25.2852,74.96251874062969,77.76
resnet18,Distillation,10832.25,15.15,80.41,27.9258,66.006600660066,99.44
mobilenet_v2,Base,4697.55,6.57,50.11,10.4297,152.20700152207002,90.07
mobilenet_v2,Pruning,4654.65,6.51,50.51,9.875,153.60983102918587,72.31
mobilenet_v2,Distillation,4697.55,6.57,50.36,10.4375,152.20700152207002,97.2
efficientnet_b0,Base,13613.6,19.04,60.12,18.0742,52.52100840336135,38.32
efficientnet_b0,Pruning,12140.7,16.98,59.52,14.9258,58.89281507656066,38.74
efficientnet_b0,Distillation,13620.75,19.05,59.31,16.1328,52.493438320209975,50.07
mnasnet1_0,Base,4969.25,6.95,55.08,12.6289,143.88489208633092,77.9
mnasnet1_0,Pruning,4847.7,6.78,53.41,11.8438,147.49262536873155,80.42
mnasnet1_0,Distillation,4969.25,6.95,54.48,12.4219,143.88489208633092,88.39
resnet18,Base,10860.85,15.19,82.09,26.6914,65.83278472679395,92.45
resnet18,Pruning,9545.25,13.35,79.62,25.0,74.90636704119851,77.76
resnet18,Distillation,10817.95,15.13,80.81,26.3633,66.09385327164573,99.44
mobilenet_v2,Base,4704.7,6.58,50.98,10.4414,151.9756838905775,90.07
mobilenet_v2,Pruning,4647.5,6.5,50.29,9.87109,153.84615384615384,72.31
mobilenet_v2,Distillation,4690.4,6.56,50.99,10.5234,152.4390243902439,97.2
efficientnet_b0,Base,13613.6,19.04,60.78,16.3945,52.52100840336135,38.32
efficientnet_b0,Pruning,12133.55,16.97,59.74,16.7969,58.927519151443725,38.74
efficientnet_b0,Distillation,13613.6,19.04,60.09,15.8906,52.52100840336135,50.07
mnasnet1_0,Base,4954.95,6.93,55.3,14.2891,144.3001443001443,77.9
mnasnet1_0,Pruning,4833.4,6.76,53.79,11.8711,147.92899408284023,80.42
mnasnet1_0,Distillation,4969.25,6.95,55.64,14.1484,143.88489208633092,88.39
resnet18,Base,10846.55,15.17,81.92,26.6914,65.91957811470007,92.45
resnet18,Pruning,9538.1,13.34,79.69,25.1914,74.96251874062969,77.76
resnet18,Distillation,10839.4,15.16,80.53,26.375,65.96306068601584,99.44
mobilenet_v2,Base,4711.849999999999,6.59,51.09,10.5195,151.74506828528072,90.07
mobilenet_v2,Pruning,4647.5,6.5,50.69,9.86328,153.84615384615384,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,51.25,10.5898,151.74506828528072,97.2
efficientnet_b0,Base,13613.6,19.04,61.01,16.3242,52.52100840336135,38.32
efficientnet_b0,Pruning,12140.7,16.98,60.12,16.8047,58.89281507656066,38.74
efficientnet_b0,Distillation,13606.45,19.03,60.84,17.7188,52.54860746190226,50.07
mnasnet1_0,Base,4969.25,6.95,55.74,14.2031,143.88489208633092,77.9
mnasnet1_0,Pruning,4847.7,6.78,54.44,11.8984,147.49262536873155,80.42
mnasnet1_0,Distillation,4962.1,6.94,55.55,12.8242,144.0922190201729,88.39
resnet18,Base,10832.25,15.15,82.54,28.0703,66.006600660066,92.45
resnet18,Pruning,9538.1,13.34,80.4,25.2148,74.96251874062969,77.76
resnet18,Distillation,10832.25,15.15,81.52,26.4414,66.006600660066,99.44
mobilenet_v2,Base,4711.849999999999,6.59,51.27,10.4883,151.74506828528072,90.07
mobilenet_v2,Pruning,4654.65,6.51,51.27,9.63672,153.60983102918587,72.31
mobilenet_v2,Distillation,4704.7,6.58,51.3,10.5,151.9756838905775,97.2
efficientnet_b0,Base,13606.45,19.03,62.21,17.918,52.54860746190226,38.32
efficientnet_b0,Pruning,12140.7,16.98,60.66,16.6602,58.89281507656066,38.74
efficientnet_b0,Distillation,13606.45,19.03,61.22,16.1094,52.54860746190226,50.07
mnasnet1_0,Base,4962.1,6.94,56.15,12.5898,144.0922190201729,77.9
mnasnet1_0,Pruning,4840.549999999999,6.77,54.76,13.4141,147.7104874446086,80.42
mnasnet1_0,Distillation,4969.25,6.95,56.24,14.2773,143.88489208633092,88.39
resnet18,Base,10853.7,15.18,82.6,26.5156,65.87615283267458,92.45
resnet18,Pruning,9545.25,13.35,81.03,29.082,74.90636704119851,77.76
resnet18,Distillation,10846.55,15.17,83.98,26.3789,65.91957811470007,99.44
