Model,Optimization,Total 'kernel' inference time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total sequential executor time,Avg. sequential executor time per batch,Avg. sequential executor time per image,Total model run time,Avg. model run time per batch,Avg. model run time per image,Total ONNX runtime overhead,Avg. ONNX runtime overhead per batch,Avg. ONNX runtime overhead per image,FPS,total_nodes_executed,p95_node_latency_ms,Max Memory Arena Consumption,Weights Memory Consumptions,Accuracy,Avg. Loss
mobilenet_v2,Distillation,38165.438,53.37823496503497,53.37823496503497,38579.351,53.95713426573427,53.95713426573427,38621.068,54.01547972027972,54.01547972027972,41.716999999996915,0.058345454545452924,0.058345454545452924,18.51321149378883,39325,4.903599999999991,4.59MB,8.42MB,98.18181818181819,0.05519982252961777
efficientnet_b0,Base,78074.92,109.19569230769231,109.19569230769231,79073.676,110.59255384615386,110.59255384615386,79149.743,110.69894125874126,110.69894125874126,76.06699999999546,0.10638741258739515,0.10638741258739515,9.033510064587324,117975,4.087,4.59MB,15.21MB,98.32167832167832,0.047615103745474896
efficientnet_b0,Quantization,28728.845,40.180202797202796,40.180202797202796,30008.133,41.969416783216786,41.969416783216786,30166.821,42.19135804195804,42.19135804195804,158.68799999999828,0.22194125874125348,0.22194125874125348,23.70153620098054,173745,0.378,2.30MB,269.44KB,49.23076923076923,1.5114722384943762
efficientnet_b0,Pruning,67782.566,94.80079160839162,94.80079160839162,68733.709,96.13106153846154,96.13106153846154,68805.459,96.2314111888112,96.2314111888112,71.75,0.10034965034965637,0.10034965034965637,10.391617327921612,117975,3.1062999999999885,4.21MB,13.12MB,70.34965034965035,0.7702027702467893
efficientnet_b0,Distillation,78372.934,109.6124951048951,109.6124951048951,79377.779,111.01787272727272,111.01787272727272,79455.912,111.12714965034965,111.12714965034965,78.13300000000163,0.10927692307693349,0.10927692307693349,8.99870106581874,117975,4.104,4.59MB,15.21MB,96.22377622377623,0.09605072731443792
mnasnet1_0,Base,41578.112,58.151205594405596,58.151205594405596,41951.339,58.6732013986014,58.6732013986014,41991.123,58.72884335664335,58.72884335664335,39.78399999999965,0.05564195804195293,0.05564195804195293,17.027408388196715,38610,5.006299999999974,2.30MB,11.76MB,85.31468531468532,0.38520128621452754
mnasnet1_0,Quantization,13128.775,18.361923076923077,18.361923076923077,13525.609,18.916935664335664,18.916935664335664,13589.128,19.005773426573427,19.005773426573427,63.51900000000023,0.08883776223776252,0.08883776223776252,52.61559093416443,50050,0.727,588.00KB,167.34KB,66.99300699300699,0.6238620943956442
mnasnet1_0,Pruning,34681.17,48.505132867132865,48.505132867132865,35047.46,49.01742657342657,49.01742657342657,35090.235,49.07725174825175,49.07725174825175,42.775000000001455,0.05982517482517835,0.05982517482517835,20.37603908893742,38610,4.452,1.91MB,10.30MB,78.88111888111888,0.4621742544384141
mnasnet1_0,Distillation,41719.784,58.34934825174825,58.34934825174825,42153.531,58.95598741258742,58.95598741258742,42195.119,59.01415244755245,59.01415244755245,41.5879999999961,0.058165034965028894,0.058165034965028894,16.94508789037898,38610,4.944549999999996,2.30MB,11.76MB,82.65734265734265,0.5190731505750698
resnet18,Base,106945.327,149.57388391608393,149.57388391608393,107238.343,149.9836965034965,149.9836965034965,107269.432,150.02717762237762,150.02717762237762,31.089000000007218,0.043481118881118164,0.043481118881118164,6.665458991150433,17160,12.895199999999997,3.06MB,42.62MB,95.94405594405595,0.14547923444136274
resnet18,Quantization,28131.573,39.34485734265734,39.34485734265734,28396.101,39.71482657342657,39.71482657342657,28436.998,39.772025174825174,39.772025174825174,40.897000000000844,0.057198601398603444,0.057198601398603444,25.14330099119464,25740,5.6690999999999985,784.00KB,42.55KB,86.57342657342657,0.6419733813824172
resnet18,Pruning,93755.06,131.12595804195803,131.12595804195803,94019.231,131.49542797202798,131.49542797202798,94049.389,131.537606993007,131.537606993007,30.15799999999581,0.042179020979006054,0.042179020979006054,7.602388570541378,17160,11.838149999999997,2.68MB,37.37MB,80.6993006993007,1.2708882793978666
resnet18,Distillation,103560.482,144.83983496503498,144.83983496503498,103837.519,145.22729930069931,145.22729930069931,103867.75,145.26958041958042,145.26958041958042,30.230999999999767,0.04228111888110675,0.04228111888110675,6.883753619386191,17160,12.48105,3.06MB,42.62MB,86.99300699300699,0.4447043968356465
mobilenet_v2,Base,38094.719,53.27932727272727,53.27932727272727,38508.325,53.8577972027972,53.8577972027972,38552.144,53.919082517482515,53.919082517482515,43.81900000000314,0.06128531468531406,0.06128531468531406,18.54630964233792,39325,4.884799999999996,4.59MB,8.42MB,98.46153846153847,0.05708842912232655
mobilenet_v2,Quantization,15521.464,21.70834125874126,21.70834125874126,15925.321,22.273176223776225,22.273176223776225,15987.104,22.359586013986014,22.359586013986014,61.78299999999945,0.0864097902097889,0.0864097902097889,44.7235471790263,49335,1.013,1.15MB,150.61KB,82.0979020979021,0.4283469712644674
mobilenet_v2,Pruning,32806.295,45.88293006993007,45.88293006993007,33182.596,46.409225174825174,46.409225174825174,33224.271,46.467511888111886,46.467511888111886,41.67500000000291,0.0582867132867122,0.0582867132867122,21.52041199037896,39325,4.266,4.21MB,7.46MB,69.37062937062937,0.9211150213753954
mobilenet_v2,Distillation,38247.829,53.49346713286713,53.49346713286713,38637.336,54.03823216783217,54.03823216783217,38678.538,54.09585734265735,54.09585734265735,41.2019999999975,0.05762517482517637,0.05762517482517637,18.48570388053447,39325,5.065599999999991,4.59MB,8.42MB,98.18181818181819,0.05519982252961777
efficientnet_b0,Base,78258.576,109.45255384615385,109.45255384615385,79235.431,110.81878461538462,110.81878461538462,79310.518,110.9238013986014,110.9238013986014,75.08699999999953,0.10501678321678298,0.10501678321678298,9.015197706816137,117975,4.071,4.59MB,15.21MB,98.32167832167832,0.047615103745474896
efficientnet_b0,Quantization,29130.188,40.741521678321675,40.741521678321675,30435.266,42.566805594405594,42.566805594405594,30576.154,42.763851748251746,42.763851748251746,140.887999999999,0.1970461538461521,0.1970461538461521,23.38423596375136,173745,0.389,2.30MB,269.44KB,49.23076923076923,1.5114722384943762
efficientnet_b0,Pruning,68143.277,95.30528251748252,95.30528251748252,69210.727,96.79821958041958,96.79821958041958,69288.972,96.90765314685314,96.90765314685314,78.24499999999534,0.10943356643355173,0.10943356643355173,10.319102439562823,117975,3.0952999999999884,4.21MB,13.12MB,70.34965034965035,0.7702027702467893
efficientnet_b0,Distillation,77945.25,109.01433566433566,109.01433566433566,78892.054,110.33853706293706,110.33853706293706,78964.815,110.4403006993007,110.4403006993007,72.7609999999986,0.10176363636364272,0.10176363636364272,9.054665676098905,117975,4.067,4.59MB,15.21MB,96.22377622377623,0.09605072731443792
mnasnet1_0,Base,41089.878,57.46836083916084,57.46836083916084,41462.721,57.98981958041958,57.98981958041958,41505.08,58.04906293706294,58.04906293706294,42.359000000004016,0.05924335664336411,0.05924335664336411,17.22680693544019,38610,4.925,2.30MB,11.76MB,85.31468531468532,0.38520128621452754
mnasnet1_0,Quantization,13371.531,18.701441958041958,18.701441958041958,13771.436,19.26074965034965,19.26074965034965,13836.555,19.351825174825176,19.351825174825176,65.1190000000006,0.09107552447552791,0.09107552447552791,51.67471238324857,50050,0.732,588.00KB,167.34KB,66.99300699300699,0.6238620943956442
mnasnet1_0,Pruning,35493.94,49.64187412587413,49.64187412587413,35860.188,50.154109090909095,50.154109090909095,35901.639,50.21208251748252,50.21208251748252,41.45100000000093,0.05797342657342597,0.05797342657342597,19.91552530512604,38610,4.473549999999996,1.91MB,10.30MB,78.88111888111888,0.4621742544384141
mnasnet1_0,Distillation,41860.301,58.54587552447553,58.54587552447553,42278.743,59.13110909090909,59.13110909090909,42320.275,59.189195804195805,59.189195804195805,41.53199999999924,0.058086713286712666,0.058086713286712666,16.894975280760818,38610,4.9860999999999915,2.30MB,11.76MB,82.65734265734265,0.5190731505750698
resnet18,Base,104061.162,145.5400867132867,145.5400867132867,104355.206,145.95133706293706,145.95133706293706,104386.084,145.9945230769231,145.9945230769231,30.877999999996973,0.0431860139860305,0.0431860139860305,6.8495720176647295,17160,12.48905,3.06MB,42.62MB,95.94405594405595,0.14547923444136274
resnet18,Quantization,28243.62,39.50156643356643,39.50156643356643,28516.466,39.883169230769234,39.883169230769234,28557.896,39.94111328671329,39.94111328671329,41.43000000000029,0.057944055944055606,0.057944055944055606,25.036858457639877,25740,5.764049999999999,784.00KB,42.55KB,86.57342657342657,0.6419733813824172
resnet18,Pruning,92686.949,129.63209650349648,129.63209650349648,92951.702,130.00238041958042,130.00238041958042,92981.517,130.04407972027974,130.04407972027974,29.81500000000233,0.04169930069932093,0.04169930069932093,7.68970030893344,17160,11.87405,2.68MB,37.37MB,80.6993006993007,1.2708882793978666
resnet18,Distillation,104337.994,145.92726433566435,145.92726433566435,104603.042,146.29796083916085,146.29796083916085,104635.535,146.3434055944056,146.3434055944056,32.49300000000221,0.04544475524474478,0.04544475524474478,6.833242645531463,17160,12.55105,3.06MB,42.62MB,86.99300699300699,0.4447043968356465
mobilenet_v2,Base,38328.795,53.60670629370629,53.60670629370629,38702.51,54.129384615384616,54.129384615384616,38744.414,54.187991608391606,54.187991608391606,41.903999999994994,0.05860699300698968,0.05860699300698968,18.454273175999,39325,5.005799999999995,4.59MB,8.42MB,98.46153846153847,0.05708842912232655
mobilenet_v2,Quantization,15780.234,22.070257342657342,22.070257342657342,16195.462,22.650995804195805,22.650995804195805,16262.025,22.744090909090907,22.744090909090907,66.5630000000001,0.09309510489510231,0.09309510489510231,43.96746407658333,49335,1.086,1.15MB,150.61KB,82.0979020979021,0.4283469712644674
mobilenet_v2,Pruning,32681.678,45.70864055944056,45.70864055944056,33072.38,46.25507692307692,46.25507692307692,33117.466,46.318134265734265,46.318134265734265,45.08600000000297,0.06305734265734486,0.06305734265734486,21.58981608073516,39325,4.325799999999996,4.21MB,7.46MB,69.37062937062937,0.9211150213753954
mobilenet_v2,Distillation,38263.035,53.51473426573427,53.51473426573427,38679.578,54.09731188811189,54.09731188811189,38720.949,54.15517342657343,54.15517342657343,41.370999999999185,0.05786153846153752,0.05786153846153752,18.465456515541497,39325,4.972799999999974,4.59MB,8.42MB,98.18181818181819,0.05519982252961777
efficientnet_b0,Base,78590.915,109.91736363636363,109.91736363636363,79563.709,111.27791468531468,111.27791468531468,79637.354,111.38091468531469,111.38091468531469,73.64500000000407,0.10300000000000864,0.10300000000000864,8.97819884874628,117975,4.1462999999999886,4.59MB,15.21MB,98.32167832167832,0.047615103745474896
efficientnet_b0,Quantization,28202.984,39.44473286713287,39.44473286713287,29448.164,41.18624335664336,41.18624335664336,29587.315,41.38086013986014,41.38086013986014,139.15099999999802,0.19461678321678022,0.19461678321678022,24.165761577216454,173745,0.379,2.30MB,269.44KB,49.23076923076923,1.5114722384943762
efficientnet_b0,Pruning,67034.207,93.75413566433566,93.75413566433566,67963.182,95.0534013986014,95.0534013986014,68036.471,95.1559034965035,95.1559034965035,73.28900000000431,0.10250209790210363,0.10250209790210363,10.509069466580652,117975,3.025299999999988,4.21MB,13.12MB,70.34965034965035,0.7702027702467893
efficientnet_b0,Distillation,78296.329,109.50535524475524,109.50535524475524,79279.188,110.8799832167832,110.8799832167832,79355.514,110.98673286713286,110.98673286713286,76.32600000000093,0.10674965034965567,0.10674965034965567,9.010085927992352,117975,4.095,4.59MB,15.21MB,96.22377622377623,0.09605072731443792
mnasnet1_0,Base,41322.335,57.793475524475525,57.793475524475525,41687.009,58.30350909090909,58.30350909090909,41727.933,58.36074545454545,58.36074545454545,40.92399999999907,0.05723636363636331,0.05723636363636331,17.13480511963054,38610,4.938549999999996,2.30MB,11.76MB,85.31468531468532,0.38520128621452754
mnasnet1_0,Quantization,13407.182,18.751303496503496,18.751303496503496,13812.062,19.31756923076923,19.31756923076923,13877.338,19.408864335664337,19.408864335664337,65.27599999999984,0.0912951048951065,0.0912951048951065,51.52284969927229,50050,0.738,588.00KB,167.34KB,66.99300699300699,0.6238620943956442
mnasnet1_0,Pruning,33879.37,47.38373426573427,47.38373426573427,34238.436,47.885924475524476,47.885924475524476,34282.693,47.94782237762238,47.94782237762238,44.25699999999779,0.06189790209790402,0.06189790209790402,20.856004515164546,38610,4.368,1.91MB,10.30MB,78.88111888111888,0.4621742544384141
mnasnet1_0,Distillation,41259.456,57.70553286713287,57.70553286713287,41637.36,58.23406993006993,58.23406993006993,41677.585,58.29032867132867,58.29032867132867,40.224999999998545,0.05625874125874475,0.05625874125874475,17.15550457158206,38610,4.926549999999995,2.30MB,11.76MB,82.65734265734265,0.5190731505750698
resnet18,Base,104612.751,146.31153986013987,146.31153986013987,104887.057,146.69518461538462,146.69518461538462,104917.952,146.73839440559442,146.73839440559442,30.895000000004075,0.04320979020980076,0.04320979020980076,6.814848997433727,17160,12.581,3.06MB,42.62MB,95.94405594405595,0.14547923444136274
resnet18,Quantization,28283.374,39.55716643356644,39.55716643356644,28543.145,39.92048251748252,39.92048251748252,28587.4,39.982377622377626,39.982377622377626,44.25500000000102,0.06189510489510752,0.06189510489510752,25.011018840468175,25740,5.606,784.00KB,42.55KB,86.57342657342657,0.6419733813824172
resnet18,Pruning,92253.637,129.02606573426573,129.02606573426573,92511.175,129.38625874125876,129.38625874125876,92541.404,129.42853706293707,129.42853706293707,30.228999999992084,0.04227832167831025,0.04227832167831025,7.726271367138541,17160,11.82305,2.68MB,37.37MB,80.6993006993007,1.2708882793978666
resnet18,Distillation,104298.991,145.8727146853147,145.8727146853147,104559.092,146.23649230769232,146.23649230769232,104589.052,146.2783944055944,146.2783944055944,29.95999999999185,0.04190209790209565,0.04190209790209565,6.836279575418658,17160,12.61305,3.06MB,42.62MB,86.99300699300699,0.4447043968356465
mobilenet_v2,Base,37957.579,53.08752307692308,53.08752307692308,38355.686,53.64431608391609,53.64431608391609,38397.2,53.70237762237762,53.70237762237762,41.513999999995576,0.05806153846152995,0.05806153846152995,18.621149458814706,39325,4.932,4.59MB,8.42MB,98.46153846153847,0.05708842912232655
mobilenet_v2,Quantization,15880.089,22.209914685314686,22.209914685314686,16290.762,22.78428251748252,22.78428251748252,16352.803,22.871053146853146,22.871053146853146,62.04099999999926,0.0867706293706263,0.0867706293706263,43.72339102966018,49335,1.1082999999999956,1.15MB,150.61KB,82.0979020979021,0.4283469712644674
mobilenet_v2,Pruning,33284.706,46.55203636363636,46.55203636363636,33690.117,47.11904475524475,47.11904475524475,33730.919,47.17611048951049,47.17611048951049,40.80200000000332,0.05706573426574124,0.05706573426574124,21.197169279615537,39325,4.438399999999987,4.21MB,7.46MB,69.37062937062937,0.9211150213753954
mobilenet_v2,Distillation,38199.823,53.42632587412587,53.42632587412587,38593.248,53.97657062937063,53.97657062937063,38633.47,54.03282517482518,54.03282517482518,40.22200000000157,0.05625454545455,0.05625454545455,18.50726843848093,39325,4.944199999999983,4.59MB,8.42MB,98.18181818181819,0.05519982252961777
efficientnet_b0,Base,77984.872,109.06975104895105,109.06975104895105,79016.987,110.51326853146853,110.51326853146853,79092.209,110.61847412587413,110.61847412587413,75.22200000000885,0.10520559440560362,0.10520559440560362,9.04008130560622,117975,4.000199999999953,4.59MB,15.21MB,98.32167832167832,0.047615103745474896
efficientnet_b0,Quantization,28302.848,39.5844027972028,39.5844027972028,29550.435,41.32927972027972,41.32927972027972,29698.34,41.53613986013986,41.53613986013986,147.90499999999884,0.20686013986014018,0.20686013986014018,24.07541970359286,173745,0.373,2.30MB,269.44KB,49.23076923076923,1.5114722384943762
efficientnet_b0,Pruning,68442.9,95.72433566433565,95.72433566433565,69415.64,97.08481118881119,97.08481118881119,69490.859,97.19001258741258,97.19001258741258,75.21899999999732,0.10520139860139466,0.10520139860139466,10.289123062934076,117975,3.1102999999999885,4.21MB,13.12MB,70.34965034965035,0.7702027702467893
efficientnet_b0,Distillation,78975.077,110.45465314685315,110.45465314685315,79963.431,111.83696643356643,111.83696643356643,80036.881,111.9396937062937,111.9396937062937,73.44999999999709,0.10272727272726456,0.10272727272726456,8.9333815994154,117975,4.125299999999989,4.59MB,15.21MB,96.22377622377623,0.09605072731443792
mnasnet1_0,Base,41916.433,58.62438181818182,58.62438181818182,42343.832,59.22214265734266,59.22214265734266,42383.744,59.27796363636364,59.27796363636364,39.911999999996624,0.05582097902097871,0.05582097902097871,16.86967531702721,38610,5.057849999999882,2.30MB,11.76MB,85.31468531468532,0.38520128621452754
mnasnet1_0,Quantization,13555.977,18.95940839160839,18.95940839160839,13961.107,19.526023776223777,19.526023776223777,14022.885,19.612426573426575,19.612426573426575,61.77800000000025,0.08640279720279764,0.08640279720279764,50.98808126858346,50050,0.736,588.00KB,167.34KB,66.99300699300699,0.6238620943956442
mnasnet1_0,Pruning,34368.712,48.06812867132867,48.06812867132867,34725.421,48.56702237762238,48.56702237762238,34770.023,48.6294027972028,48.6294027972028,44.60199999999895,0.062380419580421176,0.062380419580421176,20.5636907401528,38610,4.410099999999991,1.91MB,10.30MB,78.88111888111888,0.4621742544384141
mnasnet1_0,Distillation,40937.613,57.25540279720279,57.25540279720279,41321.506,57.792316083916084,57.792316083916084,41361.164,57.847781818181815,57.847781818181815,39.65799999999581,0.05546573426573076,0.05546573426573076,17.286747539310063,38610,4.840549999999996,2.30MB,11.76MB,82.65734265734265,0.5190731505750698
resnet18,Base,105374.542,147.37698181818183,147.37698181818183,105665.249,147.78356503496502,147.78356503496502,105695.58,147.825986013986,147.825986013986,30.331000000005588,0.042420979020988625,0.042420979020988625,6.764710501612272,17160,12.56,3.06MB,42.62MB,95.94405594405595,0.14547923444136274
resnet18,Quantization,28382.761,39.69616923076923,39.69616923076923,28626.52,40.03709090909091,40.03709090909091,28670.508,40.09861258741259,40.09861258741259,43.98800000000119,0.061521678321682316,0.061521678321682316,24.938518703609994,25740,5.724099999999999,784.00KB,42.55KB,86.57342657342657,0.6419733813824172
resnet18,Pruning,93911.507,131.34476503496504,131.34476503496504,94170.67,131.70723076923076,131.70723076923076,94200.889,131.7494951048951,131.7494951048951,30.218999999997322,0.042264335664327746,0.042264335664327746,7.590161914501678,17160,11.931049999999999,2.68MB,37.37MB,80.6993006993007,1.2708882793978666
resnet18,Distillation,103557.408,144.83553566433565,144.83553566433565,103818.593,145.20082937062935,145.20082937062935,103850.315,145.24519580419582,145.24519580419582,31.722000000008848,0.04436643356646641,0.04436643356646641,6.884909304319394,17160,12.567,3.06MB,42.62MB,86.99300699300699,0.4447043968356465
mobilenet_v2,Base,37697.502,52.72377902097902,52.72377902097902,38077.979,53.255914685314686,53.255914685314686,38119.868,53.3145006993007,53.3145006993007,41.88900000000285,0.05858601398601593,0.05858601398601593,18.756623186628033,39325,4.742,4.59MB,8.42MB,98.46153846153847,0.05708842912232655
mobilenet_v2,Quantization,15580.299,21.790627972027973,21.790627972027973,15985.148,22.356850349650347,22.356850349650347,16045.72,22.441566433566432,22.441566433566432,60.572000000000116,0.08471608391608498,0.08471608391608498,44.56016931617902,49335,1.0312999999999957,1.15MB,150.61KB,82.0979020979021,0.4283469712644674
mobilenet_v2,Pruning,32535.844,45.50467692307692,45.50467692307692,32895.493,46.00768251748252,46.00768251748252,32935.654,46.06385174825175,46.06385174825175,40.16100000000006,0.05616923076922831,0.05616923076922831,21.708996578601415,39325,4.329799999999995,4.21MB,7.46MB,69.37062937062937,0.9211150213753954
mobilenet_v2,Distillation,38247.248,53.49265454545454,53.49265454545454,38619.336,54.01305734265735,54.01305734265735,38661.622,54.072198601398604,54.072198601398604,42.28600000000006,0.05914125874125631,0.05914125874125631,18.49379211249854,39325,4.918799999999996,4.59MB,8.42MB,98.18181818181819,0.05519982252961777
efficientnet_b0,Base,78967.117,110.44352027972027,110.44352027972027,80031.248,111.93181538461539,111.93181538461539,80106.459,112.0370055944056,112.0370055944056,75.21099999999569,0.10519020979020866,0.10519020979020866,8.9256223396418,117975,4.081,4.59MB,15.21MB,98.32167832167832,0.047615103745474896
efficientnet_b0,Quantization,28592.745,39.98985314685314,39.98985314685314,29780.842,41.65152727272727,41.65152727272727,29918.876,41.844581818181815,41.844581818181815,138.03399999999965,0.1930545454545438,0.1930545454545438,23.897956594358693,173745,0.374,2.30MB,269.44KB,49.23076923076923,1.5114722384943762
efficientnet_b0,Pruning,67421.0,94.2951048951049,94.2951048951049,68462.768,95.75212307692307,95.75212307692307,68535.389,95.8536909090909,95.8536909090909,72.62099999999919,0.10156783216783083,0.10156783216783083,10.432566451180428,117975,3.05,4.21MB,13.12MB,70.34965034965035,0.7702027702467893
