Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
resnet18,Distillation,976.875732,1.359709,1.359709,972.1919350000001,1.36626,1.36626,0.0065509999999999735,4.683964999999981,731.9252352969702,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1138.060791,1.588035,1.588035,1135.445025,1.591693,1.591693,0.003657999999999939,2.6154699999999567,628.2616936233593,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1105.684814,1.542751,1.542751,1103.066965,1.546412,1.546412,0.0036609999999999143,2.6176149999999385,646.6580629007354,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1154.834961,1.610906,1.610906,1151.79779,1.615154,1.615154,0.0042480000000000295,3.037320000000021,619.1360879660795,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.413086,28.476137,28.476137,20360.437955,28.480298,28.480298,0.004160999999999859,2.9751149999998994,35.11199212923534,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18730.569824,26.189759,26.189759,18725.677685,26.196601,26.196601,0.006842000000002457,4.892030000001757,38.172890986148786,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.210693,28.476058,28.476058,20360.38147,28.480015,28.480015,0.003957000000003319,2.829255000002373,35.11234111258233,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1024.698975,1.428872,1.428872,1021.64348,1.433145,1.433145,0.004272999999999971,3.0551949999999795,697.7658975407875,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1092.761475,1.524124,1.524124,1089.74866,1.528338,1.528338,0.00421399999999994,3.013009999999957,654.3056434159156,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1005.369873,1.401556,1.401556,1002.11254,1.406112,1.406112,0.0045560000000000045,3.257540000000003,711.1810480917404,0.14,3.94,4.023832321166992,85.59
resnet18,Base,992.863037,1.385025,1.385025,990.292875,1.38862,1.38862,0.003595000000000015,2.570425000000011,720.1396097496175,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1052.923828,1.468171,1.468171,1049.7422649999999,1.472621,1.472621,0.004450000000000065,3.1817500000000463,679.0614676829215,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,945.598389,1.318183,1.318183,942.500845,1.322515,1.322515,0.0043320000000000025,3.097380000000002,756.1349599549709,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1000.402344,1.396037,1.396037,998.1664549999999,1.399164,1.399164,0.003127000000000102,2.235805000000073,714.712439738146,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,963.325928,1.343226,1.343226,960.40659,1.347309,1.347309,0.004083000000000059,2.919345000000042,742.2202384653349,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1049.900146,1.464937,1.464937,1047.429955,1.468392,1.468392,0.003454999999999986,2.47032499999999,681.0171450342859,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.156494,28.476474,28.476474,20360.67891,28.479939,28.479939,0.0034650000000020498,2.4774750000014656,35.11243456831826,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18748.46167,26.218113,26.218113,18745.950795,26.221625,26.221625,0.0035120000000006257,2.5110800000004474,38.13646221140873,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.256348,28.47601,28.47601,20360.347149999998,28.481477,28.481477,0.005467000000002997,3.908905000002143,35.110538179324244,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1128.869873,1.574223,1.574223,1125.5694449999999,1.578839,1.578839,0.0046160000000001755,3.3004400000001253,633.3768108275133,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,993.397705,1.385122,1.385122,990.36223,1.389367,1.389367,0.004245000000000054,3.035175000000039,719.7520151307376,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1018.0271,1.419587,1.419587,1015.004705,1.423814,1.423814,0.004226999999999981,3.022304999999986,702.3388670105147,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1043.743896,1.455569,1.455569,1040.7318349999998,1.459782,1.459782,0.004213000000000022,3.012295000000016,685.0339462967264,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1079.847412,1.505699,1.505699,1076.574785,1.510276,1.510276,0.004577000000000053,3.272555000000038,662.1305862795363,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,988.640625,1.378698,1.378698,985.7690699999999,1.382714,1.382714,0.0040160000000000196,2.871440000000014,723.2152734973844,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1050.422363,1.465714,1.465714,1047.98551,1.469122,1.469122,0.0034080000000000776,2.4367200000000553,680.6785776703805,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1069.181152,1.490814,1.490814,1065.93201,1.495358,1.495358,0.0045439999999998815,3.248959999999915,668.7360684038695,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1072.791748,1.489389,1.489389,1064.913135,1.500408,1.500408,0.01101899999999989,7.878584999999921,666.4853652472352,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20412.871338,28.545853,28.545853,20410.284895,28.54947,28.54947,0.003616999999998427,2.5861549999988753,35.02691944513347,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.298828,26.184689,26.184689,18722.052635,26.189229,26.189229,0.004540000000002209,3.2461000000015794,38.18363629694701,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.861816,28.476374,28.476374,20360.60741,28.487919,28.487919,0.011545000000001693,8.25467500000121,35.10259956883592,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,937.003662,1.306476,1.306476,934.1303399999999,1.310495,1.310495,0.004018999999999995,2.8735849999999963,763.0706570280192,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1090.723389,1.521664,1.521664,1087.98976,1.525487,1.525487,0.003823000000000132,2.7334450000000943,655.5282551110674,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1075.135254,1.500034,1.500034,1072.52431,1.503686,1.503686,0.0036519999999999886,2.611179999999992,665.0326062138411,0.14,3.94,4.023832321166992,85.59
resnet18,Base,908.000488,1.266613,1.266613,905.628295,1.269931,1.269931,0.003317999999999932,2.3723699999999512,787.4445107126418,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1019.27002,1.421485,1.421485,1016.3617750000001,1.425552,1.425552,0.004066999999999821,2.9079049999998716,701.4824197419247,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1069.96875,1.492686,1.492686,1067.2704899999999,1.49646,1.49646,0.003773999999999944,2.69840999999996,668.2438155319957,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1074.311279,1.498287,1.498287,1071.275205,1.502533,1.502533,0.004245999999999972,3.0358899999999798,665.5426727582555,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,953.949707,1.330212,1.330212,951.10158,1.334195,1.334195,0.00398300000000007,2.84784500000005,749.5154039603893,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,996.474854,1.389518,1.389518,993.50537,1.393671,1.393671,0.004153000000000073,2.9693950000000524,717.5293958797679,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20371.040039,28.481428,28.481428,20364.22102,28.490965,28.490965,0.00953699999999813,6.818954999998663,35.09884613800498,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.628174,26.18436,26.18436,18721.8174,26.188291,26.188291,0.003930999999997908,2.8106649999985045,38.18500390799802,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.63208,28.476602,28.476602,20360.77043,28.480604,28.480604,0.004001999999999839,2.861429999999885,35.11161452883606,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,979.695312,1.362322,1.362322,974.06023,1.370203,1.370203,0.007881000000000027,5.634915000000019,729.818741849813,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1060.669434,1.479458,1.479458,1057.8124699999998,1.483454,1.483454,0.003996000000000111,2.8571400000000793,674.1025781270888,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1108.455322,1.54686,1.54686,1106.0049,1.550287,1.550287,0.003427000000000069,2.450305000000049,645.0417854550208,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1005.68042,1.402348,1.402348,1002.67882,1.406546,1.406546,0.004198000000000146,3.0015700000001044,710.9614404146398,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1022.898682,1.424642,1.424642,1018.61903,1.430628,1.430628,0.005986000000000047,4.2799900000000335,698.9939595992167,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1011.218994,1.410311,1.410311,1008.3723650000001,1.414292,1.414292,0.003981000000000012,2.846415000000009,707.067414914479,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,963.140625,1.343242,1.343242,960.41803,1.34705,1.34705,0.0038080000000000336,2.722720000000024,742.363037588618,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,963.224365,1.342422,1.342422,959.83173,1.347167,1.347167,0.004744999999999999,3.3926749999999997,742.2984986473011,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1123.296631,1.566739,1.566739,1120.2183850000001,1.571044,1.571044,0.004305000000000003,3.0780750000000023,636.5193131252256,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20370.579102,28.481682,28.481682,20364.40263,28.49032,28.49032,0.008638000000001256,6.176170000000898,35.09964034011192,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18731.655762,26.194165,26.194165,18728.827975,26.19812,26.19812,0.00395499999999771,2.827824999998363,38.170677973406164,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.91748,28.476083,28.476083,20360.399344999998,28.479605,28.479605,0.003522000000000247,2.5182300000001767,35.1128467078579,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1129.398438,1.575473,1.575473,1126.463195,1.579578,1.579578,0.004105000000000025,2.935075000000018,633.0803868173936,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,985.528809,1.374579,1.374579,982.823985,1.378362,1.378362,0.003783000000000092,2.7048450000000654,725.4988321706179,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1114.993164,1.555407,1.555407,1112.116005,1.559431,1.559431,0.0040240000000000276,2.8771600000000195,641.2595369060039,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1125.997803,1.570609,1.570609,1122.985435,1.574822,1.574822,0.004213000000000022,3.012295000000016,634.9923579735439,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,933.788086,1.296682,1.296682,927.12763,1.305997,1.305997,0.009315000000000184,6.660225000000132,765.6983535341443,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1025.668945,1.43043,1.43043,1022.7574500000001,1.434502,1.434502,0.0040719999999998535,2.9114799999998953,697.106023815511,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1057.356689,1.474432,1.474432,1054.21888,1.478821,1.478821,0.004388999999999976,3.1381349999999832,676.2145711455371,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,987.136475,1.376817,1.376817,984.4241549999999,1.38061,1.38061,0.0037929999999999353,2.7119949999999537,724.3172733537174,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1125.014648,1.569714,1.569714,1122.34551,1.573447,1.573447,0.0037329999999999863,2.6690949999999902,635.5472804474987,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.551025,28.476448,28.476448,20360.660320000003,28.480491,28.480491,0.004042999999999353,2.890744999999537,35.11175428697117,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.189453,26.186681,26.186681,18723.476915,26.190475,26.190475,0.003793999999999187,2.7127099999994186,38.18182026805537,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.394043,28.4757,28.4757,20360.1255,28.480271,28.480271,0.0045709999999985484,3.268264999998962,35.11202496451146,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,988.720215,1.379312,1.379312,986.2080800000001,1.382825,1.382825,0.0035129999999998773,2.5117949999999123,723.157056114201,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,954.825928,1.329104,1.329104,950.3093600000001,1.335421,1.335421,0.006316999999999906,4.516654999999933,748.8275915356165,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1136.750732,1.585627,1.585627,1133.723305,1.589861,1.589861,0.004234000000000071,3.0273100000000506,628.9857396810544,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1062.567627,1.48261,1.48261,1060.0661499999999,1.486109,1.486109,0.003498999999999919,2.501784999999942,672.8983472032694,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1069.296631,1.491997,1.491997,1066.777855,1.49552,1.49552,0.003522999999999943,2.518944999999959,668.6638480580792,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,961.272949,1.340126,1.340126,958.1900899999999,1.344438,1.344438,0.0043120000000000935,3.083080000000067,743.8053892433,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1029.068604,1.435611,1.435611,1026.461865,1.439257,1.439257,0.003646000000000038,2.6068900000000275,694.8030454148419,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1103.760986,1.539505,1.539505,1100.746075,1.543722,1.543722,0.004217000000000137,3.015155000000098,647.7851718524141,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1026.950195,1.429568,1.429568,1022.14112,1.436294,1.436294,0.00672600000000001,4.8090900000000065,696.2362960552338,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20497.154541,28.663446,28.663446,20494.36389,28.667349,28.667349,0.0039030000000011,2.7906450000007865,34.88289062610137,0.44,4.36,6.12664794921875,63.5
