Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
mnasnet1_0,Base,1622.155762,2.264013,2.264013,1618.7692949999998,2.268749,2.268749,0.0047360000000002955,3.3862400000002113,440.7714824613741,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1802.919678,2.516483,2.516483,1799.285345,2.521566,2.521566,0.005082999999999949,3.6343449999999633,396.5789539737887,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1801.042236,2.512619,2.512619,1796.522585,2.51894,2.51894,0.006321000000000243,4.519515000000174,396.99235570841995,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1596.733398,2.227825,2.227825,1592.8948750000002,2.233194,2.233194,0.005368999999999957,3.8388349999999694,447.78921822238976,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1685.85083,2.353892,2.353892,1683.03278,2.357833,2.357833,0.00394099999999975,2.8178149999998214,424.11818844019547,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1363.543701,1.90299,1.90299,1360.63785,1.907054,1.907054,0.0040640000000000676,2.9057600000000483,524.3689655679029,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1688.588867,2.358955,2.358955,1686.652825,2.361663,2.361663,0.0027080000000001547,1.9362200000001106,423.43048327109454,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1292.781494,1.804505,1.804505,1290.221075,1.808086,1.808086,0.0035810000000000564,2.5604150000000403,553.0710358389458,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1447.57959,2.017606,2.017606,1442.58829,2.024587,2.024587,0.006981000000000126,4.9914150000000905,493.9279366324859,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.741943,28.479315,28.479315,20362.710225,28.482157,28.482157,0.0028420000000011214,2.032030000000802,35.10970097245784,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.116699,26.184662,26.184662,18722.03333,26.188974,26.188974,0.004312000000002314,3.0830800000016545,38.184007688357106,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.011963,28.475752,28.475752,20360.16268,28.479737,28.479737,0.003985000000000127,2.849275000000091,35.11268378662102,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1582.106689,2.20784,2.20784,1578.6056,2.212737,2.212737,0.004897000000000151,3.501355000000108,451.9290670921372,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1806.940186,2.521357,2.521357,1802.7702550000001,2.527189,2.527189,0.005831999999999837,4.169879999999884,395.6965512969116,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1455.795898,2.031039,2.031039,1452.192885,2.036078,2.036078,0.005039000000000016,3.602885000000011,491.14027658841496,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1677.690186,2.34143,2.34143,1674.1224499999998,2.34642,2.34642,0.004990000000000272,3.5678500000001945,426.18119004720694,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1728.263672,2.410823,2.410823,1723.7384450000002,2.417152,2.417152,0.006329000000000029,4.525235000000021,413.7100209787896,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1848.215088,2.58075,2.58075,1845.2362500000002,2.584916,2.584916,0.004166000000000114,2.9786900000000816,386.85973545087734,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1675.855469,2.338135,2.338135,1671.766525,2.343854,2.343854,0.00571900000000003,4.089085000000021,426.6477707810016,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1564.090088,2.184622,2.184622,1562.00473,2.187539,2.187539,0.0029170000000000584,2.085655000000042,457.1347938879081,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1820.005615,2.539795,2.539795,1815.953425,2.545462,2.545462,0.005667000000000311,4.051905000000222,392.85593083183977,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.76123,28.477681,28.477681,20361.541915,28.482184,28.482184,0.004502999999999702,3.2196449999997867,35.10966772086235,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.689453,26.185035,26.185035,18722.300025,26.191174,26.191174,0.006139000000001005,4.389385000000718,38.18080081877246,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.410156,28.478407,28.478407,20362.061005,28.483091,28.483091,0.004684000000001021,3.34906000000073,35.10854898197808,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1393.335205,1.945626,1.945626,1391.12259,1.948721,1.948721,0.003094999999999848,2.212924999999891,513.1572054120314,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1529.452881,2.13415,2.13415,1525.91725,2.139095,2.139095,0.004945000000000199,3.5356750000001425,467.48743219373495,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1237.244873,1.727038,1.727038,1234.8321700000001,1.730412,1.730412,0.003373999999999988,2.4124099999999915,577.8969188745225,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1313.602051,1.83331,1.83331,1310.81665,1.837206,1.837206,0.0038959999999998995,2.785639999999928,544.3048748711187,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1324.770508,1.850245,1.850245,1322.9251749999999,1.852826,1.852826,0.0025810000000001665,1.845415000000119,539.7161211562841,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1636.436768,2.285897,2.285897,1634.4163549999998,2.288723,2.288723,0.0028260000000002172,2.0205900000001553,436.92491759021635,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1351.784668,1.885225,1.885225,1347.935875,1.890608,1.890608,0.005383000000000138,3.8488450000000984,528.9303961834845,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1297.487305,1.811369,1.811369,1295.128835,1.814668,1.814668,0.003298999999999941,2.3587849999999575,551.0651219820605,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1458.996582,2.034484,2.034484,1454.65606,2.040555,2.040555,0.0060709999999999376,4.340764999999955,490.06283415679724,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.550781,28.479395,28.479395,20362.767425000002,28.484686,28.484686,0.005290999999999713,3.7830649999997945,35.106582734030006,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.044189,26.186882,26.186882,18723.62063,26.19167,26.19167,0.004787999999997794,3.4234199999984227,38.1800775810622,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,,,,,,,,,,,,6.1744585037231445,
mnasnet1_0,Base,1268.52832,1.769572,1.769572,1265.24398,1.774165,1.774165,0.004593000000000069,3.2839950000000497,563.6452799098723,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1313.560547,1.834132,1.834132,1311.4043800000002,1.837148,1.837148,0.0030159999999999076,2.156439999999934,544.3220730349783,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1213.811279,1.692281,1.692281,1209.9809149999999,1.697638,1.697638,0.005357000000000056,3.83025500000004,589.0536794064508,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1152.941895,1.610288,1.610288,1151.35592,1.612506,1.612506,0.0022180000000000533,1.585870000000038,620.1526747364836,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1505.875244,2.10195,2.10195,1502.89425,2.106119,2.106119,0.004169000000000089,2.980835000000064,474.80692895964756,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2030.118408,2.8343,2.8343,2026.5244999999998,2.839326,2.839326,0.005025999999999975,3.593589999999982,352.19620549344825,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1670.508301,2.331281,2.331281,1666.865915,2.336375,2.336375,0.00509399999999971,3.6422099999997926,428.01343733041404,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1108.221924,1.545918,1.545918,1105.3313699999999,1.549961,1.549961,0.004043000000000019,2.890745000000013,645.1776350167207,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1291.125244,1.803199,1.803199,1289.287285,1.80577,1.80577,0.002571000000000101,1.8382650000000722,553.7805130235685,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.633545,28.478878,28.478878,20362.39777,28.486201,28.486201,0.007322999999999524,5.23594499999966,35.10471643258348,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.997803,26.184042,26.184042,18721.59003,26.188808,26.188808,0.004766000000000048,3.4076900000000343,38.18425014103058,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.934082,28.476529,28.476529,20360.718235,28.481027,28.481027,0.004498000000001667,3.216070000001192,35.11109381521715,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1579.840088,2.205421,2.205421,1576.8760149999998,2.209567,2.209567,0.004145999999999983,2.964389999999988,452.5774509907233,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1621.643799,2.263447,2.263447,1618.3646050000002,2.268033,2.268033,0.004585999999999757,3.278989999999826,440.91063675075293,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1824.681885,2.546017,2.546017,1820.402155,2.552003,2.552003,0.005986000000000047,4.2799900000000335,391.8491249777492,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1627.093262,2.270903,2.270903,1623.695645,2.275655,2.275655,0.0047519999999998674,3.397679999999905,439.4339382372785,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1568.886963,2.188533,2.188533,1564.801095,2.194248,2.194248,0.005714999999999915,4.0862249999999385,455.737103349236,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1284.934326,1.792937,1.792937,1281.949955,1.797111,1.797111,0.0041739999999999,2.9844099999999285,556.4486725370585,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1339.131104,1.869084,1.869084,1336.39506,1.872911,1.872911,0.003827000000000025,2.7363050000000175,533.9283046031018,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1254.255371,1.747911,1.747911,1249.756365,1.754203,1.754203,0.006291999999999964,4.498779999999974,570.0593487831276,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1178.31543,1.643928,1.643928,1175.40852,1.647994,1.647994,0.004065999999999903,2.9071899999999307,606.7984699139516,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.454346,28.478728,28.478728,20362.29052,28.483153,28.483153,0.0044250000000012335,3.163875000000882,35.10847280166052,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.415771,26.18523,26.18523,18722.43945,26.189393,26.189393,0.0041629999999983625,2.976544999998829,38.18339783447257,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.40332,28.477437,28.477437,20361.367455,28.481683,28.481683,0.00424600000000197,3.035890000001409,35.110284782947424,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1207.114502,1.685601,1.685601,1205.2047149999999,1.688272,1.688272,0.00267100000000009,1.9097650000000643,592.321605626771,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1427.710205,1.992302,1.992302,1424.49593,1.996797,1.996797,0.004494999999999916,3.2139249999999397,500.8019116876733,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1326.517334,1.851044,1.851044,1323.4964599999998,1.855269,1.855269,0.004225000000000145,3.020875000000104,539.0053953113288,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1653.859375,2.307298,2.307298,1649.71807,2.31309,2.31309,0.005792000000000019,4.141280000000014,432.3221253318469,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1505.302734,2.100657,2.100657,1501.969755,2.105319,2.105319,0.004662000000000166,3.3333300000001187,474.9875117147033,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1416.962158,1.977804,1.977804,1414.12986,1.981765,1.981765,0.003961000000000103,2.8321150000000737,504.60063168461835,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1238.668213,1.728125,1.728125,1235.609375,1.732403,1.732403,0.004278000000000004,3.0587700000000027,577.2328638904049,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1643.808105,2.293669,2.293669,1639.973335,2.299032,2.299032,0.005363000000000007,3.8345450000000048,434.96561297220273,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1765.475098,2.464293,2.464293,1761.969495,2.469196,2.469196,0.004903000000000102,3.5056450000000727,404.9901359752852,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.032715,28.47712,28.47712,20361.1408,28.481165,28.481165,0.004045000000001409,2.892175000001007,35.11092375496608,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.193359,26.185807,26.185807,18722.852005,26.189082,26.189082,0.0032749999999985846,2.341624999998988,38.18385136494974,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.532471,28.478071,28.478071,20361.820765,28.483262,28.483262,0.005190999999999946,3.711564999999961,35.10833812070182,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1596.736572,2.227528,2.227528,1592.68252,2.233198,2.233198,0.005669999999999842,4.0540499999998865,447.7883281050069,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1859.090332,2.594031,2.594031,1854.7321650000001,2.600126,2.600126,0.0060949999999997395,4.357924999999813,384.5966964019476,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1537.560059,2.14611,2.14611,1534.46865,2.150434,2.150434,0.0043239999999999945,3.091659999999996,465.0224853427986,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1606.658447,2.242297,2.242297,1603.242355,2.247075,2.247075,0.004777999999999949,3.4162699999999635,445.0230236146762,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1798.497314,2.509433,2.509433,1794.2445950000001,2.515381,2.515381,0.005948000000000064,4.252820000000046,397.5541105534284,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1398.60376,1.951784,1.951784,1395.52556,1.956089,1.956089,0.004305000000000003,3.0780750000000023,511.22413684916734,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,,,,,,,,,,,,3.390448570251465,
mobilenet_v2,Pruning,1400.563232,1.954522,1.954522,1397.48323,1.95883,1.95883,0.0043079999999999785,3.0802199999999846,510.5089036065742,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1257.874023,1.75418,1.75418,1254.2387,1.759264,1.759264,0.005083999999999866,3.6350599999999043,568.4194020437291,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.898682,28.477863,28.477863,20361.672045,28.482376,28.482376,0.004512999999999323,3.226794999999516,35.10943074968351,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.32373,26.184953,26.184953,18722.241395,26.189264,26.189264,0.004311000000001286,3.0823650000009195,38.18358551817678,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.949951,28.478031,28.478031,20361.792165000003,28.482447,28.482447,0.004415999999999087,3.1574399999993474,35.109342361280426,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1412.575439,1.972599,1.972599,1410.408285,1.97563,1.97563,0.003031000000000006,2.1671650000000042,506.16765679160306,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1477.375732,2.060805,2.060805,1473.4755750000002,2.06626,2.06626,0.005454999999999988,3.900324999999991,483.96625483489396,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1504.664551,2.099095,2.099095,1500.8529250000001,2.104426,2.104426,0.005330999999999975,3.811664999999982,475.18897120611433,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1369.181885,1.908702,1.908702,1364.72193,1.91494,1.91494,0.006238000000000188,4.460170000000135,522.2096551474606,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1451.141113,2.025625,2.025625,1448.3218749999999,2.029568,2.029568,0.00394300000000003,2.8192450000000213,492.71569359774594,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1249.689941,1.744114,1.744114,1247.04151,1.747818,1.747818,0.0037040000000001516,2.6483600000001086,572.1419182008123,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1128.623779,1.574636,1.574636,1125.86474,1.578495,1.578495,0.003859000000000057,2.7591850000000404,633.5149172858248,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1169.395264,1.631465,1.631465,1166.497475,1.635518,1.635518,0.004053000000000084,2.8978950000000605,611.4271384632527,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2340.079834,3.267122,3.267122,2335.99223,3.272839,3.272839,0.00571699999999975,4.087654999999821,305.5451312435864,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.700684,28.477279,28.477279,20361.254485,28.482099,28.482099,0.004820000000002267,3.446300000001621,35.109772104912714,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.438965,26.185848,26.185848,18722.88132,26.190824,26.190824,0.004975999999999203,3.5578399999994303,38.181311531591554,0.42,3.75,5.6285200119018555,36.92
